 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999989697e-01  9.999999998844734e-01  9.152716765925577e-11  2.870186727177426e-14  1.283462051910504e-12 -1.310059381166448e-12  2.895755492719312e-10 -1.467186189817491e-10  7.535708520949249e-10  0.000000000000000e+00 -1.263677252073677e-09 
 3.010000000000000e-01  3.009999999989451e-01  9.999999998800511e-01  9.500797652385861e-11  2.938968512999907e-14  1.332592890196747e-12 -1.359881378544284e-12  2.886108299714091e-10 -1.467677501626859e-10  7.536206740923028e-10  0.000000000000000e+00 -1.262818730486522e-09 
 3.020000000000000e-01  3.019999999989197e-01  9.999999998754575e-01  9.862196744518100e-11  3.009311549950766e-14  1.383624985412831e-12 -1.411609655852666e-12  2.876467117250932e-10 -1.468187850532495e-10  7.536724023696105e-10  0.000000000000000e+00 -1.261960881803180e-09 
 3.030000000000000e-01  3.029999999988940e-01  9.999999998706883e-01  1.023742522560472e-10  3.080955629508608e-14  1.436609511900908e-12 -1.465317380487874e-12  2.866846072414528e-10 -1.468717687123784e-10  7.537261100942465e-10  0.000000000000000e+00 -1.261105163698058e-09 
 3.040000000000000e-01  3.039999999988677e-01  9.999999998657351e-01  1.062701393077976e-10  3.154334432542427e-14  1.491639277367130e-12 -1.521080532682328e-12  2.857238147879590e-10 -1.469267962128026e-10  7.537818732464401e-10  0.000000000000000e+00 -1.260250895483970e-09 
 3.050000000000000e-01  3.049999999988408e-01  9.999999998605901e-01  1.103151410313686e-10  3.229361222878424e-14  1.548797548538339e-12 -1.578978013728903e-12  2.847643147835317e-10 -1.469839567490170e-10  7.538397707274874e-10  0.000000000000000e+00 -1.259397807219638e-09 
 3.060000000000000e-01  3.059999999988133e-01  9.999999998552483e-01  1.145149817893993e-10  3.305775791995202e-14  1.608142438650979e-12 -1.639091758370788e-12  2.838061239611171e-10 -1.470433005729074e-10  7.538998844721287e-10  0.000000000000000e+00 -1.258546370074263e-09 
 3.070000000000000e-01  3.069999999987854e-01  9.999999998497001e-01  1.188756060305858e-10  3.383838348414159e-14  1.669781500560557e-12 -1.701506851517513e-12  2.828492332535322e-10 -1.471049401707217e-10  7.539622995652760e-10  0.000000000000000e+00 -1.257696369617719e-09 
 3.080000000000000e-01  3.079999999987568e-01  9.999999998439383e-01  1.234031867578976e-10  3.463288683613897e-14  1.733793664185227e-12 -1.766311649453412e-12  2.818936417891561e-10 -1.471689528646654e-10  7.540271043632112e-10  0.000000000000000e+00 -1.256847479046406e-09 
 3.090000000000000e-01  3.089999999987277e-01  9.999999998379561e-01  1.281041343227536e-10  3.544387006115812e-14  1.800253522634452e-12 -1.833597905711649e-12  2.809393488320630e-10 -1.472354121927962e-10  7.540943906194702e-10  0.000000000000000e+00 -1.256000330475256e-09 
 3.100000000000000e-01  3.099999999986978e-01  9.999999998317413e-01  1.329851055577100e-10  3.627566996788900e-14  1.869298119062831e-12 -1.903460901793461e-12  2.799863397890771e-10 -1.473044573195446e-10  7.541642536155513e-10  0.000000000000000e+00 -1.255154194644823e-09 
 3.110000000000000e-01  3.109999999986675e-01  9.999999998252896e-01  1.380530132606849e-10  3.712308238590367e-14  1.940974291004211e-12 -1.975999582919103e-12  2.790346347538565e-10 -1.473761315579022e-10  7.542367922966777e-10  0.000000000000000e+00 -1.254309766120084e-09 
 3.120000000000000e-01  3.119999999986363e-01  9.999999998185873e-01  1.433150360442484e-10  3.799131148563006e-14  2.015433826762735e-12 -2.051316699004055e-12  2.780842082160864e-10 -1.474505924969274e-10  7.543121094127619e-10  0.000000000000000e+00 -1.253466718097438e-09 
