 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.980000000000001e-01  3.979999999999070e-01  9.999999999975393e-01  2.084386958650646e-12  2.593411596585327e-15  2.733750725791588e-14 -2.983453720896539e-14  8.711076902993439e-11 -5.270254513713915e-12  2.547284284225767e-10  0.000000000000000e+00 -3.661617387175093e-10 
 3.990000000000001e-01  3.989999999999043e-01  9.999999999974168e-01  2.184606094647243e-12  2.668872067790318e-15  2.869839782481941e-14 -3.126900767978258e-14  8.683944587346200e-11 -5.271615003939206e-12  2.547298628930472e-10  0.000000000000000e+00 -3.659011138624786e-10 
 4.000000000000001e-01  3.999999999999019e-01  9.999999999972864e-01  2.289761649414131e-12  2.732189474663471e-15  3.014689192725976e-14 -3.277413478605324e-14  8.656866574156374e-11 -5.273064765744998e-12  2.547313680201538e-10  0.000000000000000e+00 -3.656410094244906e-10 
 4.010000000000001e-01  4.009999999998994e-01  9.999999999971521e-01  2.400099607713679e-12  2.804180498916509e-15  3.163962147833747e-14 -3.435343939107733e-14  8.629842583923088e-11 -5.274557094954463e-12  2.547329473247588e-10  0.000000000000000e+00 -3.653813351979247e-10 
 4.020000000000001e-01  4.019999999998968e-01  9.999999999970091e-01  2.515878284128958e-12  2.876171523169546e-15  3.322862818233187e-14 -3.601061883905873e-14  8.602872179069192e-11 -5.276145634638333e-12  2.547346045042064e-10  0.000000000000000e+00 -3.651225699664602e-10 
 4.030000000000001e-01  4.029999999998941e-01  9.999999999968588e-01  2.637368942928908e-12  2.953366717850514e-15  3.489743216622116e-14 -3.774955582744565e-14  8.575955399446612e-11 -5.277814905642347e-12  2.547363434411951e-10  0.000000000000000e+00 -3.648639643295555e-10 
 4.040000000000001e-01  4.039999999998912e-01  9.999999999967016e-01  2.764856449143858e-12  3.030561912531482e-15  3.664343134479138e-14 -3.957432772599484e-14  8.549091980661154e-11 -5.279561305162531e-12  2.547381682130936e-10  0.000000000000000e+00 -3.646060387042533e-10 
 4.050000000000001e-01  4.049999999998885e-01  9.999999999965364e-01  2.898639952422789e-12  3.108624468950438e-15  3.847963614411235e-14 -4.148921636505297e-14  8.522283002702682e-11 -5.281397109620239e-12  2.547400831017325e-10  0.000000000000000e+00 -3.643487028849330e-10 
 4.060000000000001e-01  4.059999999998858e-01  9.999999999963630e-01  3.039033605324511e-12  3.184084940155429e-15  4.040517920244607e-14 -4.349871831670141e-14  8.495526685773578e-11 -5.283322185658449e-12  2.547420926036844e-10  0.000000000000000e+00 -3.640918319715043e-10 
 4.070000000000001e-01  4.069999999998826e-01  9.999999999961802e-01  3.186367317777964e-12  3.273423199168235e-15  4.243740775455232e-14 -4.560755569360242e-14  8.468823527962812e-11 -5.285354013868942e-12  2.547442014410613e-10  0.000000000000000e+00 -3.638356271918903e-10 
 4.080000000000001e-01  4.079999999998797e-01  9.999999999959883e-01  3.340987549534191e-12  3.353220479063168e-15  4.456851554478918e-14 -4.782068749163301e-14  8.442174193356583e-11 -5.287485522000793e-12  2.547464145728590e-10  0.000000000000000e+00 -3.635798318070167e-10 
 4.090000000000001e-01  4.089999999998764e-01  9.999999999957877e-01  3.503258142523897e-12  3.447762908503904e-15  4.679763521141866e-14 -5.014332150370069e-14  8.415577665198856e-11 -5.289715108687548e-12  2.547487372068713e-10  0.000000000000000e+00 -3.633247372504274e-10 
 4.100000000000001e-01  4.099999999998734e-01  9.999999999955757e-01  3.673561195132274e-12  3.528427550136826e-15  4.915252233005640e-14 -5.258092683353551e-14  8.389034579431474e-11 -5.292070396147800e-12  2.547511748122011e-10  0.000000000000000e+00 -3.630701284164113e-10 
 4.110000000000001e-01  4.109999999998700e-01  9.999999999953529e-01  3.852297980502045e-12  3.623837341315550e-15  5.162710536853645e-14 -5.513924703967291e-14  8.362543994043685e-11 -5.294544578844668e-12  2.547537331324070e-10  0.000000000000000e+00 -3.628159844882868e-10 
 4.120000000000001e-01  4.119999999998669e-01  9.999999999951208e-01  4.039889911086005e-12  3.710573515114390e-15  5.420577181557501e-14 -5.782431394142128e-14  8.336106891754515e-11 -5.297123645633320e-12  2.547564181993091e-10  0.000000000000000e+00 -3.625624719995075e-10 
 4.130000000000001e-01  4.129999999998631e-01  9.999999999948764e-01  4.236779551775648e-12  3.814656923672999e-15  5.692148141721565e-14 -6.064246212011540e-14  8.309721230571061e-11 -5.299838954893349e-12  2.547592363474878e-10  0.000000000000000e+00 -3.623094868666650e-10 
 4.140000000000001e-01  4.139999999998596e-01  9.999999999946179e-01  4.443431684058500e-12  3.914403523541665e-15  5.979331613169411e-14 -6.360034415076095e-14  8.283389489790653e-11 -5.302711189949441e-12  2.547621942295182e-10  0.000000000000000e+00 -3.620569527619262e-10 
 4.150000000000001e-01  4.149999999998562e-01  9.999999999943477e-01  4.660334423771825e-12  4.008945952982401e-15  6.279525510687068e-14 -6.670494660082281e-14  8.257110078868932e-11 -5.305712728583006e-12  2.547652988319685e-10  0.000000000000000e+00 -3.618052305077741e-10 
 4.160000000000001e-01  4.159999999998524e-01  9.999999999940639e-01  4.888000395155751e-12  4.113896723278998e-15  6.594811502445712e-14 -6.996360683484481e-14  8.230883609830272e-11 -5.308865988842207e-12  2.547685574922025e-10  0.000000000000000e+00 -3.615537441760148e-10 
 4.170000000000001e-01  4.169999999998484e-01  9.999999999937653e-01  5.126967964043272e-12  4.225786387479502e-15  6.926490631052322e-14 -7.338403066551689e-14  8.204708188569481e-11 -5.312183247148400e-12  2.547719779160330e-10  0.000000000000000e+00 -3.613027643835105e-10 
 4.180000000000001e-01  4.179999999998447e-01  9.999999999934532e-01  5.377802533165996e-12  4.329869796038111e-15  7.273261853899914e-14 -7.697431089382496e-14  8.178586507111886e-11 -5.315648757633276e-12  2.547755681962614e-10  0.000000000000000e+00 -3.610523466414124e-10 
 4.190000000000001e-01  4.189999999998406e-01  9.999999999931237e-01  5.641097902707007e-12  4.440892098500626e-15  7.639288507330831e-14 -8.074294678310581e-14  8.152516624648850e-11 -5.319311225911188e-12  2.547793368321507e-10  0.000000000000000e+00 -3.608024284996754e-10 
 4.200000000000001e-01  4.199999999998364e-01  9.999999999927774e-01  5.917477699389295e-12  4.558853294867049e-15  8.023963438128480e-14 -8.469886451407360e-14  8.126498487550229e-11 -5.323156640837304e-12  2.547832927498814e-10  0.000000000000000e+00 -3.605532389417983e-10 
 4.210000000000001e-01  4.209999999998322e-01  9.999999999924145e-01  6.207596877554248e-12  4.676814491233472e-15  8.427199910119057e-14 -8.885143867026578e-14  8.100533172504432e-11 -5.327190339939075e-12  2.547874453240380e-10  0.000000000000000e+00 -3.603047224566298e-10 
 4.220000000000001e-01  4.219999999998281e-01  9.999999999920332e-01  6.512143295856165e-12  4.792173602385930e-15  8.850906119126139e-14 -9.321051480580615e-14  8.074619832904033e-11 -5.331426067647285e-12  2.547918044001734e-10  0.000000000000000e+00 -3.600563308715516e-10 
 4.230000000000001e-01  4.229999999998235e-01  9.999999999916329e-01  6.831839373387121e-12  4.919675777870225e-15  9.295602482192513e-14 -9.778643315008131e-14  8.048757258919573e-11 -5.335872630936339e-12  2.547963803185176e-10  0.000000000000000e+00 -3.598087233814846e-10 
 4.240000000000001e-01  4.239999999998189e-01  9.999999999912117e-01  7.167443829233406e-12  5.049780038568485e-15  9.763544139836949e-14 -1.025900535066020e-13  8.022947473833956e-11 -5.340552447854399e-12  2.548011839388742e-10  0.000000000000000e+00 -3.595615114083701e-10 
 4.250000000000001e-01  4.249999999998143e-01  9.999999999907695e-01  7.519753509668428e-12  5.176414852314792e-15  1.025473109205944e-13 -1.076327814062344e-13  7.997189176962305e-11 -5.345465651758491e-12  2.548062266667740e-10  0.000000000000000e+00 -3.593149933246460e-10 
 4.260000000000001e-01  4.259999999998093e-01  9.999999999903046e-01  7.889605307400704e-12  5.315192730392937e-15  1.077115827085736e-13 -1.129265955780471e-13  7.971482385096388e-11 -5.350629456526349e-12  2.548115204809455e-10  0.000000000000000e+00 -3.590690234135403e-10 
 4.270000000000001e-01  4.269999999998045e-01  9.999999999898168e-01  8.277878177514732e-12  5.447031714567174e-15  1.131317262092590e-13 -1.184840768041568e-13  7.945827247530937e-11 -5.356049199685425e-12  2.548170779621718e-10  0.000000000000000e+00 -3.588236294306286e-10 
 4.280000000000001e-01  4.279999999997994e-01  9.999999999893040e-01  8.685495254980060e-12  5.591013763073249e-15  1.188294254661003e-13 -1.243184382283529e-13  7.920223124405000e-11 -5.361745564560408e-12  2.548229123235961e-10  0.000000000000000e+00 -3.585784436145341e-10 
 4.290000000000001e-01  4.289999999997943e-01  9.999999999887663e-01  9.113426078846976e-12  5.734995811579324e-15  1.248029457556213e-13 -1.304435571917655e-13  7.894670945691152e-11 -5.367720419231797e-12  2.548290374425592e-10  0.000000000000000e+00 -3.583339863822994e-10 
 4.300000000000001e-01  4.299999999997887e-01  9.999999999882004e-01  9.562688928505411e-12  5.889386200941260e-15  1.310887162708177e-13 -1.368740086725294e-13  7.869168985949424e-11 -5.374006590088612e-12  2.548354678940403e-10  0.000000000000000e+00 -3.580900773226832e-10 
 4.310000000000001e-01  4.309999999997833e-01  9.999999999876065e-01  1.003435327765881e-11  6.036837696399289e-15  1.376876043734274e-13 -1.436251004103463e-13  7.843719173570284e-11 -5.380605945211353e-12  2.548422189857780e-10  0.000000000000000e+00 -3.578468760302451e-10 
 4.320000000000001e-01  4.319999999997780e-01  9.999999999869822e-01  1.052954237194087e-11  6.189493362285248e-15  1.446230288303759e-13 -1.507129098007851e-13  7.818320251370873e-11 -5.387540902648183e-12  2.548493067951683e-10  0.000000000000000e+00 -3.576038620879425e-10 
 4.330000000000001e-01  4.329999999997720e-01  9.999999999863270e-01  1.104943593641213e-11  6.354292092503044e-15  1.519019285355671e-13 -1.581543226485992e-13  7.792972034088864e-11 -5.394820269373507e-12  2.548567482080162e-10  0.000000000000000e+00 -3.573614934627729e-10 
 4.340000000000001e-01  4.339999999997663e-01  9.999999999856382e-01  1.159527301948355e-11  6.512151928816934e-15  1.595555285115685e-13 -1.659670738737698e-13  7.767675110620677e-11 -5.402471667605916e-12  2.548645609592415e-10  0.000000000000000e+00 -3.571196660713278e-10 
 4.350000000000001e-01  4.349999999997601e-01  9.999999999849158e-01  1.216835498013584e-11  6.683889552938638e-15  1.675803593114282e-13 -1.741697902685875e-13  7.742428194148357e-11 -5.410496965425909e-12  2.548727636756360e-10  0.000000000000000e+00 -3.568784701192280e-10 
 4.360000000000001e-01  4.359999999997539e-01  9.999999999841563e-01  1.277004862566948e-11  6.860831347488272e-15  1.760180542985694e-13 -1.827820354093325e-13  7.717232361541334e-11 -5.418934193392935e-12  2.548813759207770e-10  0.000000000000000e+00 -3.566375170284148e-10 
 4.370000000000001e-01  4.369999999997476e-01  9.999999999833578e-01  1.340178950756451e-11  7.034303695085953e-15  1.848894301547037e-13 -1.918243568310339e-13  7.692087614935576e-11 -5.427807770992682e-12  2.548904182421987e-10  0.000000000000000e+00 -3.563972994603555e-10 
 4.380000000000001e-01  4.379999999997412e-01  9.999999999825193e-01  1.406508538342099e-11  7.212980213111564e-15  1.942048952206870e-13 -2.013183355793966e-13  7.666992827047737e-11 -5.437121034315076e-12  2.548999122209468e-10  0.000000000000000e+00 -3.561574912870364e-10 
 4.390000000000001e-01  4.389999999997342e-01  9.999999999816386e-01  1.476151985335565e-11  7.407269242420966e-15  2.039887356251827e-13 -2.112866382597791e-13  7.641948155763077e-11 -5.446907076463187e-12  2.549098805236274e-10  0.000000000000000e+00 -3.559183145530627e-10 
 4.400000000000001e-01  4.399999999997277e-01  9.999999999807141e-01  1.549275617964682e-11  7.589415207398531e-15  2.142600333264266e-13 -2.217530717090675e-13  7.616954447776771e-11 -5.457176172420844e-12  2.549203469570768e-10  0.000000000000000e+00 -3.556796235416622e-10 
 4.410000000000001e-01  4.409999999997203e-01  9.999999999797432e-01  1.626054129886064e-11  7.794112577563794e-15  2.250456765382960e-13 -2.327426404225960e-13  7.592010458590984e-11 -5.467963150014593e-12  2.549313365257901e-10  0.000000000000000e+00 -3.554413419250020e-10 
 4.420000000000001e-01  4.419999999997132e-01  9.999999999787221e-01  1.706671003617098e-11  7.991871053825150e-15  2.363899007094283e-13 -2.442816068751403e-13  7.567116841759483e-11 -5.479307774527356e-12  2.549428754922428e-10  0.000000000000000e+00 -3.552039137922920e-10 
 4.430000000000001e-01  4.429999999997056e-01  9.999999999776510e-01  1.791318953205286e-11  8.203507317894321e-15  2.482901037546093e-13 -2.563975548816771e-13  7.542272981323599e-11 -5.491206709869206e-12  2.549549914402493e-10  0.000000000000000e+00 -3.549666938263991e-10 
 4.440000000000001e-01  4.439999999996981e-01  9.999999999765239e-01  1.880200389206865e-11  8.413408858487514e-15  2.608122051659260e-13 -2.691194561513527e-13  7.517479643932492e-11 -5.503729211622158e-12  2.549677133415188e-10  0.000000000000000e+00 -3.547299665219734e-10 
 4.450000000000001e-01  4.449999999996903e-01  9.999999999753417e-01  1.973527907097928e-11  8.630249292984615e-15  2.739457966025221e-13 -2.824777401954241e-13  7.492735524829337e-11 -5.516863270078903e-12  2.549810716255632e-10  0.000000000000000e+00 -3.544938429013174e-10 
 4.460000000000001e-01  4.459999999996824e-01  9.999999999740991e-01  2.071524800300531e-11  8.850559174433670e-15  2.877507260243189e-13 -2.965043677584210e-13  7.468041873036370e-11 -5.530667732480602e-12  2.549950982531262e-10  0.000000000000000e+00 -3.542582327588102e-10 
 4.470000000000001e-01  4.469999999996742e-01  9.999999999727934e-01  2.174425599063779e-11  9.081277396738585e-15  3.022556163686695e-13 -3.112329079500265e-13  7.443396895379407e-11 -5.545173957206845e-12  2.550098267933175e-10  0.000000000000000e+00 -3.540231985444970e-10 
 4.480000000000001e-01  4.479999999996655e-01  9.999999999714225e-01  2.282476636503356e-11  9.322403959899361e-15  3.174856211259753e-13 -3.266986192642309e-13  7.418801274042026e-11 -5.560402627582320e-12  2.550252925046319e-10  0.000000000000000e+00 -3.537886292360755e-10 
 4.490000000000001e-01  4.489999999996568e-01  9.999999999699831e-01  2.395936643169473e-11  9.563530523060138e-15  3.334780368509697e-13 -3.429385346818606e-13  7.394255377015182e-11 -5.576395510327475e-12  2.550415324200496e-10  0.000000000000000e+00 -3.535544346279247e-10 
 4.500000000000001e-01  4.499999999996477e-01  9.999999999684704e-01  2.515077371579666e-11  9.815065427076775e-15  3.502823031627175e-13 -3.599915510620735e-13  7.369758758706939e-11 -5.593199309619138e-12  2.550585854364295e-10  0.000000000000000e+00 -3.533209269702704e-10 
 4.510000000000001e-01  4.509999999996389e-01  9.999999999668822e-01  2.640184252229184e-11  1.006313088414146e-14  3.679287777220479e-13 -3.778985230393499e-13  7.345312623229266e-11 -5.610845383836899e-12  2.550764924084070e-10  0.000000000000000e+00 -3.530878842185077e-10 
 4.520000000000001e-01  4.519999999996294e-01  9.999999999652132e-01  2.771557082663300e-11  1.032854357596591e-14  3.864703695949778e-13 -3.967023616527474e-13  7.320914255354476e-11 -5.629387376051490e-12  2.550952962470203e-10  0.000000000000000e+00 -3.528552439225914e-10 
 4.530000000000001e-01  4.529999999996196e-01  9.999999999634605e-01  2.909510751281121e-11  1.059916043821829e-14  4.059417732510264e-13 -4.164481379463967e-13  7.296564970401975e-11 -5.648860114089454e-12  2.551150420233138e-10  0.000000000000000e+00 -3.526233460883228e-10 
 4.540000000000001e-01  4.539999999996102e-01  9.999999999616185e-01  3.054375997619218e-11  1.086457313004274e-14  4.264054387353282e-13 -4.371831917914742e-13  7.272266599564426e-11 -5.669322445191952e-12  2.551357770771591e-10  0.000000000000000e+00 -3.523919686710970e-10 
 4.550000000000001e-01  4.549999999995998e-01  9.999999999596837e-01  3.206500210955289e-11  1.115080250357892e-14  4.479003973260922e-13 -4.589572461930508e-13  7.248014385352870e-11 -5.690817870802906e-12  2.551575511315607e-10  0.000000000000000e+00 -3.521608965652030e-10 
 4.560000000000001e-01  4.559999999995895e-01  9.999999999576511e-01  3.366248269164459e-11  1.143876660059107e-14  4.704821601745491e-13 -4.818225273584388e-13  7.223812714636773e-11 -5.713400033993047e-12  2.551804164127258e-10  0.000000000000000e+00 -3.519303726319274e-10 
 4.570000000000001e-01  4.569999999995785e-01  9.999999999555170e-01  3.534003419855399e-11  1.174581265583896e-14  4.941914932823834e-13 -5.058338908171913e-13  7.199657303914979e-11 -5.737108966759347e-12  2.552044277761848e-10  0.000000000000000e+00 -3.517002442156043e-10 
 4.580000000000001e-01  4.579999999995676e-01  9.999999999532746e-01  3.710168205920034e-11  1.204938926413490e-14  5.191038571207996e-13 -5.310489538981707e-13  7.175552765000154e-11 -5.762020863577724e-12  2.552296428392658e-10  0.000000000000000e+00 -3.514709623443375e-10 
 4.590000000000001e-01  4.589999999995562e-01  9.999999999509194e-01  3.895165437733480e-11  1.236857838371463e-14  5.452695586706001e-13 -5.575282348838227e-13  7.151495310984442e-11 -5.788186164786008e-12  2.552561221202513e-10  0.000000000000000e+00 -3.512417845564793e-10 
 4.600000000000001e-01  4.599999999995449e-01  9.999999999484457e-01  4.089439214359385e-11  1.268256333286644e-14  5.727510479769190e-13 -5.853352991787560e-13  7.127487456800273e-11 -5.815668921795783e-12  2.552839291845464e-10  0.000000000000000e+00 -3.510131549412394e-10 
 4.610000000000001e-01  4.609999999995326e-01  9.999999999458467e-01  4.293455996226367e-11  1.302256913415789e-14  6.016255202344365e-13 -6.145369128455585e-13  7.103526069154039e-11 -5.844543861073542e-12  2.553131307982132e-10  0.000000000000000e+00 -3.507853441154802e-10 
 4.620000000000001e-01  4.619999999995209e-01  9.999999999431181e-01  4.507705731876471e-11  1.335043187111751e-14  6.319398129770027e-13 -6.452032038801269e-13  7.079615712813303e-11 -5.874855952072636e-12  2.553437970892476e-10  0.000000000000000e+00 -3.505577206398565e-10 
 4.630000000000001e-01  4.629999999995085e-01  9.999999999402499e-01  4.732703041505174e-11  1.369737656631287e-14  6.638040811453409e-13 -6.774078316157578e-13  7.055751324626394e-11 -5.906721554622979e-12  2.553760017169835e-10  0.000000000000000e+00 -3.503306175812755e-10 
 4.640000000000001e-01  4.639999999994953e-01  9.999999999372384e-01  4.968988460162094e-11  1.406166849626800e-14  6.972599581028732e-13 -7.112281646666778e-13  7.031934107000569e-11 -5.940176964560543e-12  2.554098220500344e-10  0.000000000000000e+00 -3.501042500454483e-10 
 4.650000000000001e-01  4.649999999994822e-01  9.999999999340733e-01  5.217129743615995e-11  1.442769514969910e-14  7.324236703224885e-13 -7.467454678409320e-13  7.008165870278279e-11 -5.975342011162193e-12  2.554453393532083e-10  0.000000000000000e+00 -3.498782919043615e-10 
 4.660000000000001e-01  4.659999999994685e-01  9.999999999307502e-01  5.477723240044378e-11  1.481280376136596e-14  7.693420553380366e-13 -7.840450984749678e-13  6.984444432586501e-11 -6.012259929157807e-12  2.554826389838427e-10  0.000000000000000e+00 -3.496527431580150e-10 
 4.670000000000001e-01  4.669999999994549e-01  9.999999999272592e-01  5.751395330868096e-11  1.518923875565292e-14  8.081261354519781e-13 -8.232167126651711e-13  6.960772624352039e-11 -6.051043608930345e-12  2.555218105980329e-10  0.000000000000000e+00 -3.494278189121198e-10 
 4.680000000000001e-01  4.679999999994405e-01  9.999999999235926e-01  6.038803944213273e-11  1.558995987860357e-14  8.488609121146337e-13 -8.643544818948107e-13  6.937146371187192e-11 -6.091777918573108e-12  2.555629483672623e-10  0.000000000000000e+00 -3.492034428388431e-10 
 4.690000000000001e-01  4.689999999994259e-01  9.999999999197405e-01  6.340640144666935e-11  1.599588517198214e-14  8.916556729049880e-13 -9.075573205811401e-13  6.913567861633921e-11 -6.134574013745581e-12  2.556061512059488e-10  0.000000000000000e+00 -3.489793928935798e-10 
 4.700000000000001e-01  4.699999999994106e-01  9.999999999156951e-01  6.657629803167633e-11  1.642436187054841e-14  9.365997560820512e-13 -9.529291250925174e-13  6.890035776102990e-11 -6.179516762541063e-12  2.556515230104601e-10  0.000000000000000e+00 -3.487557176485874e-10 
 4.710000000000001e-01  4.709999999993951e-01  9.999999999114441e-01  6.990535351074841e-11  1.685630801606663e-14  9.838267353534705e-13 -1.000579024814296e-12  6.866552345171801e-11 -6.226745076194656e-12  2.556991729101817e-10  0.000000000000000e+00 -3.485327848652426e-10 
 4.720000000000001e-01  4.719999999993792e-01  9.999999999069803e-01  7.340157622659946e-11  1.729692777896474e-14  1.033418142722614e-12 -1.050621645870808e-12  6.843115159776476e-11 -6.276335149182280e-12  2.557492155312385e-10  0.000000000000000e+00 -3.483105112768188e-10 
 4.730000000000001e-01  4.729999999993632e-01  9.999999999022902e-01  7.707337790475281e-11  1.774622115924274e-14  1.085524031770151e-12 -1.103177388141296e-12  6.819726164277762e-11 -6.328441505250321e-12  2.558017712735089e-10  0.000000000000000e+00 -3.480882515661827e-10 
 4.740000000000001e-01  4.739999999993460e-01  9.999999998973638e-01  8.092959398286756e-11  1.822327011513636e-14  1.140254557436802e-12 -1.158372716240453e-12  6.796381622188661e-11 -6.383171563897264e-12  2.558569666016079e-10  0.000000000000000e+00 -3.478666788060432e-10 
 4.750000000000001e-01  4.749999999993290e-01  9.999999998921888e-01  8.497950496487039e-11  1.869684962407803e-14  1.197746762877164e-12 -1.216340465167350e-12  6.773085511316816e-11 -6.440664236358212e-12  2.559149343505351e-10  0.000000000000000e+00 -3.476456542185220e-10 
 4.760000000000001e-01  4.759999999993113e-01  9.999999998867534e-01  8.923285885154507e-11  1.918777636777946e-14  1.258132487075408e-12 -1.277220161362071e-12  6.749835572356058e-11 -6.501049493536840e-12  2.559758140467298e-10  0.000000000000000e+00 -3.474250320868473e-10 
 4.770000000000001e-01  4.769999999992929e-01  9.999999998810447e-01  9.369989470188537e-11  1.970125451666860e-14  1.321553109994821e-12 -1.341158359947346e-12  6.726631530516376e-11 -6.564471450838677e-12  2.560397522453147e-10  0.000000000000000e+00 -3.472050413945178e-10 
 4.780000000000001e-01  4.779999999992744e-01  9.999999998750462e-01  9.839136738220833e-11  2.021820211250969e-14  1.388195114409065e-12 -1.408308998970991e-12  6.703474570002265e-11 -6.631112120871677e-12  2.561069028843387e-10  0.000000000000000e+00 -3.469855156080799e-10 
 4.790000000000001e-01  4.789999999992554e-01  9.999999998687465e-01  1.033185735628845e-10  2.074902749615859e-14  1.458182533046667e-12 -1.478833771505927e-12  6.680363956920337e-11 -6.701100006530086e-12  2.561774276568735e-10  0.000000000000000e+00 -3.467664477886396e-10 
 4.800000000000001e-01  4.799999999992353e-01  9.999999998621284e-01  1.084933790256262e-10  2.130587373194714e-14  1.531707920213452e-12 -1.552902516508664e-12  6.657297776803225e-11 -6.774624059315762e-12  2.562514964018760e-10  0.000000000000000e+00 -3.465477338527885e-10 
 4.810000000000001e-01  4.809999999992153e-01  9.999999998551773e-01  1.139282473474116e-10  2.186618941468765e-14  1.608931737830943e-12 -1.630693629382014e-12  6.634279488011323e-11 -6.851849211315947e-12  2.563292875147497e-10  0.000000000000000e+00 -3.463297346230094e-10 
 4.820000000000002e-01  4.819999999991944e-01  9.999999998478759e-01  1.196362700303679e-10  2.244732177913988e-14  1.690048274928439e-12 -1.712394493234342e-12  6.611306128512474e-11 -6.932964414032497e-12  2.564109883786021e-10  0.000000000000000e+00 -3.461121100935012e-10 
 4.830000000000002e-01  4.829999999991730e-01  9.999999998402055e-01  1.256311981506514e-10  2.304233193139993e-14  1.775263963599575e-12 -1.798201931880692e-12  6.588378439691204e-11 -7.018181437086507e-12  2.564967958172482e-10  0.000000000000000e+00 -3.458949227143089e-10 
 4.840000000000002e-01  4.839999999991509e-01  9.999999998321485e-01  1.319274756027929e-10  2.365815876537170e-14  1.864773960235386e-12 -1.888322685680404e-12  6.565496403984247e-11 -7.107690966703309e-12  2.565869165710480e-10  0.000000000000000e+00 -3.456784222856131e-10 
 4.850000000000002e-01  4.849999999991284e-01  9.999999998236864e-01  1.385402740200107e-10  2.428786338715128e-14  1.958785564291241e-12 -1.982973911363370e-12  6.542659826864055e-11 -7.201703037780521e-12  2.566815677967311e-10  0.000000000000000e+00 -3.454620883903710e-10 
 4.860000000000002e-01  4.859999999991054e-01  9.999999998147961e-01  1.454855294549512e-10  2.492797634978672e-14  2.057552912756360e-12 -2.082383707053916e-12  6.519870118372198e-11 -7.300470786588613e-12  2.567809775924213e-10  0.000000000000000e+00 -3.452463720566863e-10 
 4.870000000000002e-01  4.869999999990814e-01  9.999999998054571e-01  1.527799809096533e-10  2.559411016456181e-14  2.161306723853034e-12 -2.186791663763251e-12  6.497123321550957e-11 -7.404225064706910e-12  2.568853855491310e-10  0.000000000000000e+00 -3.450311900178322e-10 
 4.880000000000002e-01  4.879999999990570e-01  9.999999997956490e-01  1.604412108079553e-10  2.627412176714472e-14  2.270271644271388e-12 -2.296449444684745e-12  6.474423376585523e-11 -7.513187783383317e-12  2.569950433300524e-10  0.000000000000000e+00 -3.448164520681880e-10 
 4.890000000000002e-01  4.889999999990318e-01  9.999999997853457e-01  1.684876875082395e-10  2.697668477491533e-14  2.384738240193630e-12 -2.411621393693252e-12  6.451767438948219e-11 -7.627655713689247e-12  2.571102152790607e-10  0.000000000000000e+00 -3.446021790244354e-10 
 4.900000000000002e-01  4.899999999990061e-01  9.999999997745216e-01  1.769388099594914e-10  2.769312557049375e-14  2.504990138908068e-12 -2.532585174522420e-12  6.429156825267379e-11 -7.747906278023834e-12  2.572311790598900e-10  0.000000000000000e+00 -3.443886206867548e-10 
 4.910000000000002e-01  4.909999999989792e-01  9.999999997631537e-01  1.858149546085634e-10  2.844079138863975e-14  2.631283212127386e-12 -2.659632442164281e-12  6.406589742443358e-11 -7.874201552988975e-12  2.573582263275319e-10  0.000000000000000e+00 -3.441751872491645e-10 
 4.920000000000002e-01  4.919999999989518e-01  9.999999997512103e-01  1.951375246723682e-10  2.920580444154552e-14  2.763969608717188e-12 -2.793069548118842e-12  6.384067598311295e-11 -8.006886615199364e-12  2.574916634334863e-10  0.000000000000000e+00 -3.439623297397683e-10 
 4.930000000000002e-01  4.929999999989237e-01  9.999999997386672e-01  2.049290018940121e-10  2.998816472921106e-14  2.903320812901439e-12 -2.933218281197167e-12  6.361590707190535e-11 -8.146239153768182e-12  2.576318121665649e-10  0.000000000000000e+00 -3.437500204029904e-10 
 4.940000000000002e-01  4.939999999988947e-01  9.999999997254899e-01  2.152130009082671e-10  3.079654586901626e-14  3.049714994397877e-12 -3.080416645672823e-12  6.339157248590779e-11 -8.292632000885740e-12  2.577790105310404e-10  0.000000000000000e+00 -3.435381412776346e-10 
 4.950000000000002e-01  4.949999999988650e-01  9.999999997116484e-01  2.260143263478794e-10  3.162227424358122e-14  3.203490424284288e-12 -3.235019678663814e-12  6.316768496484785e-11 -8.446407030433829e-12  2.579336135640312e-10  0.000000000000000e+00 -3.433268935916241e-10 
 4.960000000000002e-01  4.959999999988345e-01  9.999999996971076e-01  2.373590328289001e-10  3.247402347028583e-14  3.365033945895784e-12 -3.397400308722978e-12  6.294423081118349e-11 -8.607950952390568e-12  2.580959941940907e-10  0.000000000000000e+00 -3.431158610113245e-10 
 4.970000000000002e-01  4.969999999988029e-01  9.999999996818361e-01  2.492744879601985e-10  3.335352827260607e-14  3.534695973374475e-12 -3.567950257714511e-12  6.272121593069641e-11 -8.777612579531653e-12  2.582665441430822e-10  0.000000000000000e+00 -3.429054806870520e-10 
 4.980000000000002e-01  4.979999999987708e-01  9.999999996657933e-01  2.617894385296872e-10  3.424864558621010e-14  3.712924065377127e-12 -3.747080988159817e-12  6.249864355151448e-11 -8.955841071880337e-12  2.584456748735273e-10  0.000000000000000e+00 -3.426953987352173e-10 
