 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999010856e-01  9.999997670373365e-01  1.750916506453430e-07  2.755622119376966e-12  2.588137580357785e-09 -2.506146157016512e-09  1.291928220679131e-08  7.767649574137084e-09  1.896080191058217e-08  0.000000000000000e+00 -4.536356805305878e-08 
 3.010000000000000e-01  3.009999998972325e-01  9.999997606394893e-01  1.800650024803925e-07  2.862964205985197e-12  2.659215532059226e-09 -2.577331427947258e-09  1.291476709049215e-08  7.696571621669113e-09  1.903198718147313e-08  0.000000000000000e+00 -4.536024416606469e-08 
 3.020000000000000e-01  3.019999998932824e-01  9.999997540598470e-01  1.851796495535497e-07  2.973006389683785e-12  2.732313166322998e-09 -2.650539105524374e-09  1.291025065439051e-08  7.623473989564227e-09  1.910519485905234e-08  0.000000000000000e+00 -4.535692219814735e-08 
 3.030000000000000e-01  3.029999998892331e-01  9.999997472932406e-01  1.904396065458030e-07  3.085815457326557e-12  2.807487909427018e-09 -2.725826653237935e-09  1.290573651216924e-08  7.548299245958924e-09  1.918048240683689e-08  0.000000000000000e+00 -4.535360470625037e-08 
 3.040000000000000e-01  3.039999998850816e-01  9.999997403343578e-01  1.958490022121049e-07  3.201469471469931e-12  2.884798778823556e-09 -2.803253167357355e-09  1.290122272955046e-08  7.470988375580881e-09  1.925790892095722e-08  0.000000000000000e+00 -4.535029039214996e-08 
 3.050000000000000e-01  3.049999998808252e-01  9.999997331777365e-01  2.014120826224126e-07  3.320047362032064e-12  2.964306456871508e-09 -2.882879423321475e-09  1.289670922109045e-08  7.391480698664976e-09  1.933753517684762e-08  0.000000000000000e+00 -4.534697905483248e-08 
 3.060000000000000e-01  3.059999998764614e-01  9.999997258177556e-01  2.071332144949930e-07  3.441617650590256e-12  3.046073392745460e-09 -2.964767923449299e-09  1.289219589925976e-08  7.309713762987134e-09  1.941942367712154e-08  0.000000000000000e+00 -4.534367096492244e-08 
 3.070000000000000e-01  3.069999998719869e-01  9.999997182486371e-01  2.130168886243971e-07  3.566271410126998e-12  3.130163777282185e-09 -3.048982946005747e-09  1.288768267280148e-08  7.225623375990276e-09  1.950363869960463e-08  0.000000000000000e+00 -4.534036613628767e-08 
 3.080000000000000e-01  3.079999998673989e-01  9.999997104644393e-01  2.190677234068225e-07  3.694086703198707e-12  3.216643622777910e-09 -3.135590595661376e-09  1.288316943710824e-08  7.139143533614916e-09  1.959024634933419e-08  0.000000000000000e+00 -4.533706452036463e-08 
 3.090000000000000e-01  3.089999998626945e-01  9.999997024590515e-01  2.252904684656398e-07  3.825145929170493e-12  3.305580814162651e-09 -3.224658855385752e-09  1.287865611959965e-08  7.050206340496270e-09  1.967931460898346e-08  0.000000000000000e+00 -4.533376585346637e-08 
 3.100000000000000e-01  3.099999998578700e-01  9.999996942261860e-01  2.316900083798953e-07  3.959547099918748e-12  3.397045207012076e-09 -3.316257639814778e-09  1.287414259622239e-08  6.958741946279182e-09  1.977091339341445e-08  0.000000000000000e+00 -4.533047019111404e-08 
 3.110000000000000e-01  3.109999998529229e-01  9.999996857593787e-01  2.382713665187646e-07  4.097370012723367e-12  3.491108615404429e-09 -3.410458850134541e-09  1.286962879651723e-08  6.864678541212710e-09  1.986511460373473e-08  0.000000000000000e+00 -4.532717796351234e-08 
 3.120000000000000e-01  3.119999998478495e-01  9.999996770519843e-01  2.450397089849092e-07  4.238705740566839e-12  3.587844865696942e-09 -3.507336430523897e-09  1.286511459797603e-08  6.767942289817328e-09  1.996199218412219e-08  0.000000000000000e+00 -4.532388876126690e-08 
 3.130000000000000e-01  3.129999998426465e-01  9.999996680971656e-01  2.520003486698822e-07  4.383654030049033e-12  3.687329918823831e-09 -3.606966426200888e-09  1.286059989976666e-08  6.668457234641345e-09  2.006162217987309e-08  0.000000000000000e+00 -4.532060267458895e-08 
 3.140000000000000e-01  3.139999998373105e-01  9.999996588878916e-01  2.591587494247299e-07  4.532308556237652e-12  3.789641885041425e-09 -3.709427043117932e-09  1.285608460793467e-08  6.566145270194305e-09  2.016408279671667e-08  0.000000000000000e+00 -4.531731985612563e-08 
 3.150000000000000e-01  3.149999998318376e-01  9.999996494169328e-01  2.665205303490680e-07  4.684776871988205e-12  3.894861082041393e-09 -3.814798709352882e-09  1.285156858925315e-08  6.460926073552443e-09  2.026945446302551e-08  0.000000000000000e+00 -4.531403988261269e-08 
 3.160000000000000e-01  3.159999998262243e-01  9.999996396768496e-01  2.740914702020223e-07  4.841155254453611e-12  4.003070160718173e-09 -3.923164138244271e-09  1.284705175441248e-08  6.352716992101351e-09  2.037781989184210e-08  0.000000000000000e+00 -4.531076324670257e-08 
 3.170000000000000e-01  3.169999998204666e-01  9.999996296600010e-01  2.818775119384404e-07  5.001555593298068e-12  4.114354012361254e-09 -4.034608393319683e-09  1.284253396761975e-08  6.241433143213969e-09  2.048926414691920e-08  0.000000000000000e+00 -4.530748967778843e-08 
 3.180000000000000e-01  3.179999998145612e-01  9.999996193585159e-01  2.898847673740020e-07  5.166075033036233e-12  4.228800079170658e-09 -4.149218955069025e-09  1.283801513256782e-08  6.126987075566212e-09  2.060387470866903e-08  0.000000000000000e+00 -4.530421930076363e-08 
 3.190000000000000e-01  3.189999998085034e-01  9.999996087643123e-01  2.981195219828167e-07  5.334835004311422e-12  4.346498152161632e-09 -4.267085789614197e-09  1.283349511823066e-08  6.009289000756112e-09  2.072174154321234e-08  0.000000000000000e+00 -4.530095176868385e-08 
 3.200000000000000e-01  3.199999998022893e-01  9.999995978690691e-01  3.065882398313336e-07  5.507951733596528e-12  4.467540673873882e-09 -4.388301419329784e-09  1.282897379366891e-08  5.888246481007857e-09  2.084295717300197e-08  0.000000000000000e+00 -4.529768770605516e-08 
 3.210000000000000e-01  3.209999997959149e-01  9.999995866642324e-01  3.152975686524000e-07  5.685534508470536e-12  4.592022676788861e-09 -4.512960995469826e-09  1.282445104109306e-08  5.763764477738432e-09  2.096761674906870e-08  0.000000000000000e+00 -4.529442640510184e-08 
 3.220000000000000e-01  3.219999997893755e-01  9.999995751410041e-01  3.242543450634414e-07  5.867713433194144e-12  4.720041903893027e-09 -4.641162372857352e-09  1.281992673677461e-08  5.635745249708637e-09  2.109581812653000e-08  0.000000000000000e+00 -4.529116850421040e-08 
 3.230000000000000e-01  3.229999997826669e-01  9.999995632903408e-01  3.334655999328839e-07  6.054606468963719e-12  4.851698826025058e-09 -4.773006186695807e-09  1.281540072845712e-08  5.504088329535705e-09  2.122766194029367e-08  0.000000000000000e+00 -4.528791360091599e-08 
 3.240000000000000e-01  3.239999997757842e-01  9.999995511029353e-01  3.429385638990052e-07  6.246348924210388e-12  4.987096841369027e-09 -4.908595931562280e-09  1.281087290280596e-08  5.368690313378463e-09  2.136325168516189e-08  0.000000000000000e+00 -4.528466181318981e-08 
 3.250000000000000e-01  3.249999997687232e-01  9.999995385692185e-01  3.526806730455753e-07  6.443057025407040e-12  5.126342258107130e-09 -5.048038042644809e-09  1.280634310135174e-08  5.229444894798007e-09  2.150269379624495e-08  0.000000000000000e+00 -4.528141307857510e-08 
