 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999989697e-01  9.999999998844734e-01  9.152716765925577e-11  2.870186727177426e-14  1.283462051910504e-12 -1.310059381166448e-12  8.852432279887785e-11 -1.887210688338637e-10  4.253103786235129e-10  0.000000000000000e+00 -6.923631514110293e-10 
 3.010000000000000e-01  3.009999999989451e-01  9.999999998800511e-01  9.500797652385861e-11  2.938968512999907e-14  1.332592890196747e-12 -1.359881378544284e-12  8.791617065685993e-11 -1.887701996721503e-10  4.253602006208888e-10  0.000000000000000e+00 -6.918612057038050e-10 
 3.020000000000000e-01  3.019999999989197e-01  9.999999998754575e-01  9.862196744518100e-11  3.009311549950766e-14  1.383624985412831e-12 -1.411609655852666e-12  8.730840941769988e-11 -1.888212335021002e-10  4.254119288981989e-10  0.000000000000000e+00 -6.913597875059779e-10 
 3.030000000000000e-01  3.029999999988940e-01  9.999999998706883e-01  1.023742522560472e-10  3.080955629508608e-14  1.436609511900908e-12 -1.465317380487874e-12  8.670202423641848e-11 -1.888742171612169e-10  4.254656366228290e-10  0.000000000000000e+00 -6.908596665743932e-10 
 3.040000000000000e-01  3.039999999988677e-01  9.999999998657351e-01  1.062701393077976e-10  3.154334432542427e-14  1.491639277367130e-12 -1.521080532682328e-12  8.609651595095722e-11 -1.889292460593319e-10  4.255213997750266e-10  0.000000000000000e+00 -6.903604617302696e-10 
 3.050000000000000e-01  3.049999999988408e-01  9.999999998605901e-01  1.103151410313686e-10  3.229361222878424e-14  1.548797548538339e-12 -1.578978013728903e-12  8.549188369235487e-11 -1.889864051978552e-10  4.255792972560788e-10  0.000000000000000e+00 -6.898627209927611e-10 
 3.060000000000000e-01  3.059999999988133e-01  9.999999998552483e-01  1.145149817893993e-10  3.305775791995202e-14  1.608142438650979e-12 -1.639091758370788e-12  8.488812231879928e-11 -1.890457500879785e-10  4.256394110007172e-10  0.000000000000000e+00 -6.893654800090564e-10 
 3.070000000000000e-01  3.069999999987854e-01  9.999999998497001e-01  1.188756060305858e-10  3.383838348414159e-14  1.669781500560557e-12 -1.701506851517513e-12  8.428524998235193e-11 -1.891073900172403e-10  4.257018260938603e-10  0.000000000000000e+00 -6.888693074615603e-10 
 3.080000000000000e-01  3.079999999987568e-01  9.999999998439383e-01  1.234031867578976e-10  3.463288683613897e-14  1.733793664185227e-12 -1.766311649453412e-12  8.368324148884486e-11 -1.891714013135140e-10  4.257666308918000e-10  0.000000000000000e+00 -6.883741686558087e-10 
 3.090000000000000e-01  3.089999999987277e-01  9.999999998379561e-01  1.281041343227536e-10  3.544387006115812e-14  1.800253522634452e-12 -1.833597905711649e-12  8.308210998812319e-11 -1.892378620393155e-10  4.258339170457117e-10  0.000000000000000e+00 -6.878800501718912e-10 
