 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.720000000000001e-01  3.719999999999527e-01  9.999999999993007e-01  6.286460135232578e-13  1.318389841742373e-15  7.768959087161916e-15 -8.998023521442926e-15  2.070012325052865e-10  2.111527823679099e-11  4.686640243047609e-10  0.000000000000000e+00 -7.261018212916427e-10 
 3.730000000000001e-01  3.729999999999511e-01  9.999999999992659e-01  6.576788530459611e-13  1.361757928641794e-15  8.154935060566735e-15 -9.413580396536188e-15  2.065015350620285e-10  2.111489364226176e-11  4.686644398616365e-10  0.000000000000000e+00 -7.256126847825684e-10 
 3.740000000000001e-01  3.739999999999498e-01  9.999999999992304e-01  6.881140121855962e-13  1.397319759899318e-15  8.550452013089423e-15 -9.849209147735082e-15  2.060027028908047e-10  2.111449761541091e-11  4.686648754903872e-10  0.000000000000000e+00 -7.251240686905370e-10 
 3.750000000000001e-01  3.749999999999487e-01  9.999999999991914e-01  7.200206668008115e-13  1.430279505942877e-15  8.982398158607622e-15 -1.030589991255712e-14  2.055047225049387e-10  2.111406566926769e-11  4.686653321811523e-10  0.000000000000000e+00 -7.246363130213497e-10 
 3.760000000000001e-01  3.759999999999473e-01  9.999999999991529e-01  7.534714422310601e-13  1.470178145890344e-15  9.410874857173865e-15 -1.078469220210806e-14  2.050075841225559e-10  2.111363718838271e-11  4.686658109734414e-10  0.000000000000000e+00 -7.241496606362930e-10 
 3.770000000000001e-01  3.769999999999460e-01  9.999999999991107e-01  7.885425862608934e-13  1.506607338885857e-15  9.880117557425559e-15 -1.128667737677852e-14  2.045112979991695e-10  2.111316932712664e-11  4.686663129586167e-10  0.000000000000000e+00 -7.236638409185049e-10 
 3.780000000000001e-01  3.779999999999444e-01  9.999999999990673e-01  8.253141507814389e-13  1.549108064047289e-15  1.036150332200909e-14 -1.181300124642616e-14  2.040158435993282e-10  2.111268656410199e-11  4.686668392824859e-10  0.000000000000000e+00 -7.231786526400620e-10 
 3.790000000000001e-01  3.789999999999429e-01  9.999999999990214e-01  8.638701825868406e-13  1.592476150946709e-15  1.087151202394623e-14 -1.236486680130997e-14  2.035212500813958e-10  2.111217655540236e-11  4.686673911480410e-10  0.000000000000000e+00 -7.226945190734925e-10 
 3.800000000000001e-01  3.799999999999416e-01  9.999999999989728e-01  9.042989237657895e-13  1.629772705680210e-15  1.141101102497498e-14 -1.294353708036209e-14  2.030274975683189e-10  2.111163705221491e-11  4.686679698183198e-10  0.000000000000000e+00 -7.222111557241463e-10 
 3.810000000000001e-01  3.809999999999398e-01  9.999999999989221e-01  9.466930221712342e-13  1.676610239531584e-15  1.197566351640538e-14 -1.355033818371220e-14  2.025345850782851e-10  2.111107378116766e-11  4.686685766194238e-10  0.000000000000000e+00 -7.217287638199466e-10 
 3.820000000000001e-01  3.819999999999383e-01  9.999999999988687e-01  9.911497524759831e-13  1.719978326431004e-15  1.256893894518940e-14 -1.418666243673121e-14  2.020425114649541e-10  2.111047999584055e-11  4.686692129436763e-10  0.000000000000000e+00 -7.212470866218191e-10 
 3.830000000000001e-01  3.829999999999367e-01  9.999999999988125e-01  1.037771248346866e-12  1.765081136806401e-15  1.319257203480300e-14 -1.485397171321888e-14  2.015512875225342e-10  2.110985549539150e-11  4.686698802529532e-10  0.000000000000000e+00 -7.207662420909601e-10 
 3.840000000000001e-01  3.839999999999350e-01  9.999999999987544e-01  1.086664746298020e-12  1.811918670657775e-15  1.383788916786631e-14 -1.555380092575842e-14  2.010608935718205e-10  2.110921017407202e-11  4.686705800821654e-10  0.000000000000000e+00 -7.202863620663536e-10 
 3.850000000000001e-01  3.849999999999333e-01  9.999999999986927e-01  1.137942841810934e-12  1.857888842771160e-15  1.452397230261507e-14 -1.628776169164966e-14  2.005713485206814e-10  2.110852547238145e-11  4.686713140429317e-10  0.000000000000000e+00 -7.198075228758328e-10 
 3.860000000000001e-01  3.859999999999316e-01  9.999999999986280e-01  1.191723758339429e-12  1.906461100098511e-15  1.524214782166940e-14 -1.705754618326842e-14  2.000826316431882e-10  2.110780505224059e-11  4.686720838274226e-10  0.000000000000000e+00 -7.193291485912035e-10 
 3.870000000000001e-01  3.869999999999298e-01  9.999999999985590e-01  1.248131629848318e-12  1.955900719163850e-15  1.600889559805106e-14 -1.786493117213820e-14  1.995947567078063e-10  2.110704003918999e-11  4.686728912124119e-10  0.000000000000000e+00 -7.188517041183574e-10 
 3.880000000000001e-01  3.879999999999281e-01  9.999999999984881e-01  1.307296797567576e-12  2.004472976491201e-15  1.679646005614444e-14 -1.871178227647324e-14  1.991077183633970e-10  2.110625073582201e-11  4.686737380635159e-10  0.000000000000000e+00 -7.183752519073395e-10 
 3.890000000000001e-01  3.889999999999260e-01  9.999999999984125e-01  1.369356121677859e-12  2.061718851198435e-15  1.763693358025510e-14 -1.960005842243903e-14  1.986215045244288e-10  2.110541164374207e-11  4.686746263396625e-10  0.000000000000000e+00 -7.178996878747413e-10 
 3.900000000000001e-01  3.899999999999242e-01  9.999999999983337e-01  1.434453308679716e-12  2.113760555477739e-15  1.851296893562328e-14 -2.053181652989864e-14  1.981361324572294e-10  2.110453509848838e-11  4.686755580977693e-10  0.000000000000000e+00 -7.174248385482152e-10 
 3.910000000000001e-01  3.909999999999221e-01  9.999999999982496e-01  1.502739255236096e-12  2.171006430184974e-15  1.944625016569868e-14 -2.150921643394747e-14  1.976515875940457e-10  2.110360181726060e-11  4.686765354976737e-10  0.000000000000000e+00 -7.169506969888674e-10 
 3.920000000000001e-01  3.919999999999199e-01  9.999999999981635e-01  1.574372409318475e-12  2.232589113582151e-15  2.040381752443774e-14 -2.253452605411982e-14  1.971678710441134e-10  2.110264424571545e-11  4.686775608072935e-10  0.000000000000000e+00 -7.164776032024990e-10 
 3.930000000000001e-01  3.929999999999181e-01  9.999999999980718e-01  1.649519149527831e-12  2.282896094385478e-15  2.142210020483598e-14 -2.361012682373883e-14  1.966849955516369e-10  2.110162647711749e-11  4.686786364080635e-10  0.000000000000000e+00 -7.160057029058820e-10 
 3.940000000000001e-01  3.939999999999159e-01  9.999999999979751e-01  1.728354183506092e-12  2.344478777782655e-15  2.249589403646545e-14 -2.473851939251455e-14  1.962029423860265e-10  2.110055217338753e-11  4.686797648006319e-10  0.000000000000000e+00 -7.155340454705518e-10 
 3.950000000000001e-01  3.949999999999136e-01  9.999999999978748e-01  1.811060966400134e-12  2.408663546393797e-15  2.361045386978037e-14 -2.592232961616111e-14  1.957217098821694e-10  2.109943848091826e-11  4.686809486108560e-10  0.000000000000000e+00 -7.150632345802777e-10 
 3.960000000000001e-01  3.959999999999115e-01  9.999999999977678e-01  1.897832140388061e-12  2.466776782839020e-15  2.479960681256227e-14 -2.716431484748506e-14  1.952413232493058e-10  2.109824845642732e-11  4.686821905960871e-10  0.000000000000000e+00 -7.145934298296198e-10 
 3.970000000000001e-01  3.969999999999090e-01  9.999999999976565e-01  1.988869996328856e-12  2.534430998402115e-15  2.603472992745754e-14 -2.846737054413383e-14  1.947617362202758e-10  2.109701384739487e-11  4.686834936517841e-10  0.000000000000000e+00 -7.141246936686231e-10 
 3.980000000000001e-01  3.979999999999070e-01  9.999999999975393e-01  2.084386958650646e-12  2.593411596585327e-15  2.733750725791588e-14 -2.983453720896539e-14  1.942830020725967e-10  2.109571056016608e-11  4.686848608184483e-10  0.000000000000000e+00 -7.136564640468813e-10 
 3.990000000000001e-01  3.989999999999043e-01  9.999999999974168e-01  2.184606094647243e-12  2.668872067790318e-15  2.869839782481941e-14 -3.126900767978258e-14  1.938050650463910e-10  2.109435053696322e-11  4.686862952889198e-10  0.000000000000000e+00 -7.131891503591349e-10 
 4.000000000000001e-01  3.999999999999019e-01  9.999999999972864e-01  2.289761649414131e-12  2.732189474663471e-15  3.014689192725976e-14 -3.277413478605324e-14  1.933279674669360e-10  2.109290030395089e-11  4.686878004160256e-10  0.000000000000000e+00 -7.127227179109142e-10 
