 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999778947e-01  9.999999867419100e-01  1.021449420438220e-08  6.158233645248146e-13  1.472929624855350e-10 -1.462035185677242e-10  7.314803166868196e-11 -5.651158541305644e-10  9.800367954983026e-10  0.000000000000000e+00 -2.089535776088192e-09 
 3.010000000000000e-01  3.009999999772097e-01  9.999999863251985e-01  1.053926854299227e-08  6.349053227605594e-13  1.519224892781545e-10 -1.508521237845079e-10  7.237771000995442e-11 -5.697453801633263e-10  9.846854006767274e-10  0.000000000000000e+00 -2.089185106439695e-09 
 3.020000000000000e-01  3.019999999765080e-01  9.999999858952127e-01  1.087437855504007e-08  6.544530542496041e-13  1.566994883847788e-10 -1.556486669993095e-10  7.160697220105822e-11 -5.745223801394480e-10  9.894819438915365e-10  0.000000000000000e+00 -2.088834817197664e-09 
 3.030000000000000e-01  3.029999999757891e-01  9.999999854515309e-01  1.122015332156063e-08  6.744813041414943e-13  1.616286452893570e-10 -1.605978584605521e-10  7.083644836792012e-11 -5.794515365894274e-10  9.944311353528052e-10  0.000000000000000e+00 -2.088485332659284e-09 
 3.040000000000000e-01  3.039999999750528e-01  9.999999849937151e-01  1.157693240382121e-08  6.949961439683960e-13  1.667148258932476e-10 -1.657045584237752e-10  7.006580849480141e-11 -5.845377176503233e-10  9.995378353160337e-10  0.000000000000000e+00 -2.088136646509751e-09 
 3.050000000000000e-01  3.049999999742983e-01  9.999999845213147e-01  1.194506617712363e-08  7.160131862415930e-13  1.719630374757453e-10 -1.709737819294615e-10  6.929503346922133e-11 -5.897859292446711e-10  1.004807058821683e-09  0.000000000000000e+00 -2.087788334852414e-09 
 3.060000000000000e-01  3.059999999735252e-01  9.999999840338668e-01  1.232491617523774e-08  7.375489108341071e-13  1.773784208898517e-10 -1.764107037330295e-10  6.852410918476909e-11 -5.952013126639540e-10  1.010243980625259e-09  0.000000000000000e+00 -2.087440626878915e-09 
 3.070000000000000e-01  3.069999999727331e-01  9.999999835308907e-01  1.271685544580716e-08  7.596171955337461e-13  1.829663173491284e-10 -1.820206633918773e-10  6.775301863111660e-11 -6.007892091289078e-10  1.015853940284132e-09  0.000000000000000e+00 -2.087093897081415e-09 
 3.080000000000000e-01  3.079999999719216e-01  9.999999830118913e-01  1.312126891707486e-08  7.822258465961518e-13  1.887322276616953e-10 -1.878091705144479e-10  6.698175431734632e-11 -6.065551194477742e-10  1.021642447406703e-09  0.000000000000000e+00 -2.086747549339128e-09 
 3.090000000000000e-01  3.089999999710898e-01  9.999999824763612e-01  1.353855377628884e-08  8.053991501499880e-13  1.946817888114639e-10 -1.937819101764811e-10  6.621028904489877e-11 -6.125046797364616e-10  1.027615187068703e-09  0.000000000000000e+00 -2.086401805072535e-09 
 3.100000000000000e-01  3.099999999702374e-01  9.999999819237715e-01  1.396911986016253e-08  8.291457798126345e-13  2.008208771741839e-10 -1.999447485098028e-10  6.543861455438503e-11 -6.186437689733957e-10  1.033778025402032e-09  0.000000000000000e+00 -2.086056733878720e-09 
 3.110000000000000e-01  3.109999999693638e-01  9.999999813535785e-01  1.441339005777090e-08  8.534822154571131e-13  2.071555313222483e-10 -2.063037384691152e-10  6.466671014411923e-11 -6.249784222616489e-10  1.040137015361368e-09  0.000000000000000e+00 -2.085712169016118e-09 
 3.120000000000000e-01  3.119999999684685e-01  9.999999807652225e-01  1.487180072627969e-08  8.784249369564456e-13  2.136919711066515e-10 -2.128651257824702e-10  6.389456486634676e-11 -6.315148620536644e-10  1.046698402674728e-09  0.000000000000000e+00 -2.085368374786787e-09 
 3.130000000000000e-01  3.129999999675506e-01  9.999999801581231e-01  1.534480211991762e-08  9.039938936306058e-13  2.204366418924381e-10 -2.196353550912923e-10  6.312214632412149e-11 -6.382595345824447e-10  1.053468631983511e-09  0.000000000000000e+00 -2.085025128522000e-09 
 3.140000000000000e-01  3.139999999666101e-01  9.999999795316863e-01  1.583285883261103e-08  9.301977590969734e-13  2.273961460371251e-10 -2.266210762859610e-10  6.234946073131490e-11 -6.452190387361917e-10  1.060454353178186e-09  0.000000000000000e+00 -2.084682250018658e-09 
 3.150000000000000e-01  3.149999999656456e-01  9.999999788852932e-01  1.633645025471678e-08  9.570651562929022e-13  2.345773582498134e-10 -2.338291510431817e-10  6.157645700874829e-11 -6.524002492233757e-10  1.067662427935436e-09  0.000000000000000e+00 -2.084340460713618e-09 
 3.160000000000000e-01  3.159999999646571e-01  9.999999782183091e-01  1.685607104430650e-08  9.846073609209860e-13  2.419873293140343e-10 -2.412666595716374e-10  6.080314703108470e-11 -6.598102211649391e-10  1.075099936463897e-09  0.000000000000000e+00 -2.083999150608305e-09 
 3.170000000000000e-01  3.169999999636435e-01  9.999999775300782e-01  1.739223161345756e-08  1.012839985492509e-12  2.496333459357094e-10 -2.489409075724372e-10  6.002949242751438e-11 -6.674562369301335e-10  1.082774184464656e-09  0.000000000000000e+00 -2.083658166422930e-09 
 3.180000000000000e-01  3.179999999626045e-01  9.999999768199233e-01  1.794545863003554e-08  1.041789050859609e-12  2.575229307431506e-10 -2.568594334212966e-10  5.925547572383749e-11 -6.753458217487325e-10  1.090692710313526e-09  0.000000000000000e+00 -2.083317924699272e-09 
 3.190000000000000e-01  3.189999999615392e-01  9.999999760871469e-01  1.851629553546151e-08  1.071466700086621e-12  2.656638318787191e-10 -2.650300155795185e-10  5.848108669613047e-11 -6.834867228963458e-10  1.098863292471770e-09  0.000000000000000e+00 -2.082978369718068e-09 
 3.200000000000000e-01  3.199999999604468e-01  9.999999753310281e-01  1.910530307896770e-08  1.101898086663944e-12  2.740640585606562e-10 -2.734606802409751e-10  5.770629495886680e-11 -6.918869513260845e-10  1.107293957133233e-09  0.000000000000000e+00 -2.082639391081107e-09 
 3.210000000000000e-01  3.209999999593265e-01  9.999999745508231e-01  1.971305986887151e-08  1.133106629358505e-12  2.827318767462745e-10 -2.821597092226785e-10  5.693107399283855e-11 -7.005547677904763e-10  1.115992986114896e-09  0.000000000000000e+00 -2.082300696730721e-09 
 3.220000000000000e-01  3.219999999581777e-01  9.999999737457634e-01  2.034016294141069e-08  1.165111410128539e-12  2.916758221423842e-10 -2.911356481067130e-10  5.615540531085150e-11 -7.094987140684826e-10  1.124968924998944e-09  0.000000000000000e+00 -2.081963091786747e-09 
 3.230000000000000e-01  3.229999999569997e-01  9.999999729150595e-01  2.098722834769435e-08  1.197928908847068e-12  3.009046655108226e-10 -3.003973146414628e-10  5.537927752688195e-11 -7.187275574526503e-10  1.134230591533720e-09  0.000000000000000e+00 -2.081625882151682e-09 
 3.240000000000000e-01  3.239999999557917e-01  9.999999720578928e-01  2.165489175935038e-08  1.231583411642756e-12  3.104275020067137e-10 -3.099538074104504e-10  5.460265209120447e-11 -7.282503930974989e-10  1.143787084302700e-09  0.000000000000000e+00 -2.081289193349710e-09 
 3.250000000000000e-01  3.249999999545523e-01  9.999999711734220e-01  2.234380909346443e-08  1.266109612985122e-12  3.202536783200813e-10 -3.198145147772978e-10  5.382550116792479e-11 -7.380765694284062e-10  1.153647791669519e-09  0.000000000000000e+00 -2.080953496601489e-09 
 3.260000000000000e-01  3.259999999532815e-01  9.999999702607746e-01  2.305465715742497e-08  1.301515319129809e-12  3.303928872182788e-10 -3.299891241156141e-10  5.304781791330184e-11 -7.482157783455318e-10  1.163822401007843e-09  0.000000000000000e+00 -2.080617862303384e-09 
 3.270000000000000e-01  3.269999999519778e-01  9.999999693190550e-01  2.378813431430515e-08  1.337835224546335e-12  3.408550773403675e-10 -3.404876313328318e-10  5.226956183852055e-11 -7.586779702220688e-10  1.174320908225086e-09  0.000000000000000e+00 -2.080282984136671e-09 
 3.280000000000000e-01  3.279999999506404e-01  9.999999683473378e-01  2.454496116944186e-08  1.375091013278151e-12  3.516505312596732e-10 -3.513203506974440e-10  5.149071181629874e-11 -7.694734232951782e-10  1.185153627589696e-09  0.000000000000000e+00 -2.079948987625533e-09 
 3.290000000000000e-01  3.289999999492683e-01  9.999999673446653e-01  2.532588127888115e-08  1.413315645071300e-12  3.627898889025530e-10 -3.624979249792265e-10  5.071123568558504e-11 -7.806127800934843e-10  1.196331201871446e-09  0.000000000000000e+00 -2.079615039478577e-09 
 3.300000000000000e-01  3.299999999478610e-01  9.999999663100535e-01  2.613166188039027e-08  1.452522130351852e-12  3.742840816289022e-10 -3.740313359124580e-10  4.993111394974835e-11 -7.921069728436677e-10  1.207864612804683e-09  0.000000000000000e+00 -2.079282194615821e-09 
 3.310000000000000e-01  3.309999999464170e-01  9.999999652424820e-01  2.696309464775200e-08  1.492750367759754e-12  3.861444449891805e-10 -3.859319149923925e-10  4.915031423973836e-11 -8.039673362294862e-10  1.219765191884649e-09  0.000000000000000e+00 -2.078950022617731e-09 
 3.320000000000000e-01  3.319999999449353e-01  9.999999641409039e-01  2.782099646908752e-08  1.534027245508884e-12  3.983826120389175e-10 -3.982113546156581e-10  4.836879639573899e-11 -8.162055033066690e-10  1.232044631507914e-09  0.000000000000000e+00 -2.078617968996886e-09 
 3.330000000000000e-01  3.329999999434153e-01  9.999999630042353e-01  2.870621024996780e-08  1.576371845557478e-12  4.110106200242063e-10 -4.108817195754636e-10  4.758655549082646e-11 -8.288335130554743e-10  1.244714996467682e-09  0.000000000000000e+00 -2.078286629874037e-09 
 3.340000000000000e-01  3.339999999418555e-01  9.999999618313572e-01  2.961960574210497e-08  1.619826668630697e-12  4.240409060448944e-10 -4.239554589229346e-10  4.680353138232279e-11 -8.418637982396203e-10  1.257788735815161e-09  0.000000000000000e+00 -2.077956158112996e-09 
 3.350000000000000e-01  3.349999999402548e-01  9.999999606211156e-01  3.056208039844191e-08  1.664420337665895e-12  4.374862871052631e-10 -4.374454182063081e-10  4.601970456840300e-11 -8.553091784656936e-10  1.271278695098564e-09  0.000000000000000e+00 -2.077625804105109e-09 
 3.360000000000000e-01  3.359999999386121e-01  9.999999593723237e-01  3.153456025547513e-08  1.710181475600425e-12  4.513599497056862e-10 -4.513648520999120e-10  4.523504216488412e-11 -8.691828411008936e-10  1.285198128992168e-09  0.000000000000000e+00 -2.077296609308553e-09 
 3.370000000000000e-01  3.369999999369265e-01  9.999999580837499e-01  3.253800084368380e-08  1.757143909542069e-12  4.656755747427199e-10 -4.657274374354475e-10  4.444951724522396e-11 -8.834984661751176e-10  1.299560714327671e-09  0.000000000000000e+00 -2.076967740431934e-09 
 3.380000000000000e-01  3.379999999351965e-01  9.999999567541277e-01  3.357338812695178e-08  1.805338864513395e-12  4.804472342930553e-10 -4.805472866482566e-10  4.366308019699213e-11 -8.982701257653020e-10  1.314380563540486e-09  0.000000000000000e+00 -2.076639322583488e-09 
 3.390000000000000e-01  3.389999999334208e-01  9.999999553821511e-01  3.464173947191867e-08  1.854806239154350e-12  4.956894367163285e-10 -4.958389616519692e-10  4.287570254868149e-11 -9.135123290979349e-10  1.329672238544225e-09  0.000000000000000e+00 -2.076311688622012e-09 
 3.400000000000000e-01  3.399999999315982e-01  9.999999539664702e-01  3.574410464820247e-08  1.905581595296191e-12  5.114171804315471e-10 -5.116174881550317e-10  4.208734404554927e-11 -9.292400711233083e-10  1.345450765047289e-09  0.000000000000000e+00 -2.075984742027080e-09 
 3.410000000000000e-01  3.409999999297275e-01  9.999999525056904e-01  3.688156686048030e-08  1.957697025323224e-12  5.276459573865373e-10 -5.278983704332263e-10  4.129797594225219e-11 -9.454688481263324e-10  1.361731647325448e-09  0.000000000000000e+00 -2.075658010329784e-09 
 3.420000000000000e-01  3.419999999278071e-01  9.999999509983788e-01  3.805524381344371e-08  2.011198499407563e-12  5.443916871384504e-10 -5.446976065727385e-10  4.050754659859560e-11 -9.622145779289578e-10  1.378530883464964e-09  0.000000000000000e+00 -2.075332007216417e-09 
 3.430000000000000e-01  3.429999999258357e-01  9.999999494430507e-01  3.926628881067527e-08  2.066116375210036e-12  5.616708634378965e-10 -5.620317041987503e-10  3.971602552008342e-11 -9.794937560172832e-10  1.395864981091003e-09  0.000000000000000e+00 -2.075006815745594e-09 
 3.440000000000000e-01  3.439999999238119e-01  9.999999478381765e-01  4.051589188852090e-08  2.122496622902759e-12  5.795004813705570e-10 -5.799176967049389e-10  3.892336653969823e-11 -9.973233740078552e-10  1.413750973597191e-09  0.000000000000000e+00 -2.074682020207772e-09 
 3.450000000000000e-01  3.449999999217341e-01  9.999999461821799e-01  4.180528098608530e-08  2.180383477934367e-12  5.978980521023337e-10 -5.983731600000189e-10  3.812952291647075e-11 -1.015720943933499e-09  1.432206436892238e-09  0.000000000000000e+00 -2.074357592223252e-09 
 3.460000000000000e-01  3.459999999196009e-01  9.999999444734302e-01  4.313572315248612e-08  2.239810767412642e-12  6.168816913502453e-10 -6.174162297875776e-10  3.733446146529429e-11 -1.034704583246763e-09  1.451249506679804e-09  0.000000000000000e+00 -2.074034100989479e-09 
 3.470000000000000e-01  3.469999999174104e-01  9.999999427102469e-01  4.450852579256248e-08  2.300834869850554e-12  6.364700708101689e-10 -6.370656193963272e-10  3.653812051728180e-11 -1.054292962776518e-09  1.470898896288583e-09  0.000000000000000e+00 -2.073711088331342e-09 
 3.480000000000000e-01  3.479999999151616e-01  9.999999408908983e-01  4.592503795226553e-08  2.363485275547195e-12  6.566824285651797e-10 -6.573406381783346e-10  3.574047753694081e-11 -1.074505320605449e-09  1.491173915070583e-09  0.000000000000000e+00 -2.073388652017448e-09 
 3.490000000000000e-01  3.489999999128522e-01  9.999999390135915e-01  4.738665164498120e-08  2.427819230377271e-12  6.775386809752146e-10 -6.782612104931255e-10  3.494146261632415e-11 -1.095361573094348e-09  1.512094487385350e-09  0.000000000000000e+00 -2.073066722034733e-09 
 3.500000000000000e-01  3.499999999104808e-01  9.999999370764849e-01  4.889480322010466e-08  2.493883571874633e-12  6.990592891033630e-10 -6.998478952965602e-10  3.414103684971110e-11 -1.116882181306714e-09  1.533681172188788e-09  0.000000000000000e+00 -2.072745381858069e-09 
 3.510000000000000e-01  3.509999999080455e-01  9.999999350776702e-01  5.045097477520407e-08  2.561727739658348e-12  7.212654556069803e-10 -7.221219063536067e-10  3.333914460260907e-11 -1.139088347032205e-09  1.555955183245864e-09  0.000000000000000e+00 -2.072424659034921e-09 
 3.520000000000000e-01  3.519999999055444e-01  9.999999330151820e-01  5.205669561315765e-08  2.631406377517909e-12  7.441790119806606e-10 -7.451051330948393e-10  3.253573584626488e-11 -1.162001903501056e-09  1.578938409987088e-09  0.000000000000000e+00 -2.072104734600620e-09 
 3.530000000000000e-01  3.529999999029759e-01  9.999999308869940e-01  5.371354374571191e-08  2.702961986178476e-12  7.678224714653012e-10 -7.688201621373811e-10  3.173076557106639e-11 -1.185645363954638e-09  1.602653439029601e-09  0.000000000000000e+00 -2.071785052819530e-09 
 3.540000000000000e-01  3.539999999003376e-01  9.999999286910100e-01  5.542314744491633e-08  2.776460485132137e-12  7.922191235905310e-10 -7.932902994911085e-10  3.092415939743558e-11 -1.210042015320224e-09  1.627123576383337e-09  0.000000000000000e+00 -2.071466071866794e-09 
