 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999999949e-01  9.999999999999662e-01  2.916256307105596e-14  1.422473250300982e-16  3.747002708109900e-16 -4.174136522210144e-16 -9.384047754984936e-12 -1.918502477068550e-11  9.143254838427339e-14  0.000000000000000e+00 -1.219078568173831e-13 
 3.010000000000000e-01  3.009999999999947e-01  9.999999999999657e-01  3.001689943698014e-14  1.491862189340054e-16  3.807718029769088e-16 -4.296420582721816e-16 -9.393745774281871e-12 -1.918503170957937e-11  9.144477679032430e-14  0.000000000000000e+00 -1.218662234539521e-13 
 3.020000000000000e-01  3.019999999999943e-01  9.999999999999657e-01  3.093637450351723e-14  1.561251128379126e-16  3.807718029769088e-16 -4.428028166291977e-16 -9.403461585657954e-12 -1.918503170957941e-11  9.145793754868176e-14  0.000000000000000e+00 -1.217135677880778e-13 
 3.030000000000000e-01  3.029999999999942e-01  9.999999999999644e-01  3.187422451522724e-14  1.621966450038315e-16  3.963843142607000e-16 -4.562265818061323e-16 -9.413181116330845e-12 -1.918504558736718e-11  9.147136131385840e-14  0.000000000000000e+00 -1.216996900002689e-13 
 3.040000000000000e-01  3.039999999999940e-01  9.999999999999633e-01  3.284798074068235e-14  1.674008154317619e-16  4.085273785925373e-16 -4.701642847936853e-16 -9.422901438541874e-12 -1.918505773049306e-11  9.148529901684725e-14  0.000000000000000e+00 -1.215470343017617e-13 
 3.050000000000000e-01  3.049999999999936e-01  9.999999999999625e-01  3.385918452888516e-14  1.778091562876227e-16  4.172009959724216e-16 -4.846379874426955e-16 -9.432648004758337e-12 -1.918506640404891e-11  9.149977271949491e-14  0.000000000000000e+00 -1.214776453953476e-13 
 3.060000000000000e-01  3.059999999999934e-01  9.999999999999620e-01  3.490944816294665e-14  1.821459649775647e-16  4.224051664003520e-16 -4.996707669079418e-16 -9.442396883784933e-12 -1.918507160821934e-11  9.151480549896008e-14  0.000000000000000e+00 -1.214082564562916e-13 
 3.070000000000000e-01  3.069999999999932e-01  9.999999999999623e-01  3.600045826567018e-14  1.899522206194604e-16  4.198030811863868e-16 -5.152867643934247e-16 -9.452152686810478e-12 -1.918506987349586e-11  9.153042149644564e-14  0.000000000000000e+00 -1.212139674269822e-13 
 3.080000000000000e-01  3.079999999999929e-01  9.999999999999610e-01  3.713397937253996e-14  1.968911145233676e-16  4.328135072562124e-16 -5.315112362937607e-16 -9.461919522782430e-12 -1.918508375134520e-11  9.154664596834744e-14  0.000000000000000e+00 -1.210890673040754e-13 
 3.090000000000000e-01  3.089999999999927e-01  9.999999999999601e-01  3.831185768044268e-14  2.020952849512980e-16  4.423544863740852e-16 -5.483706078509046e-16 -9.471690356555604e-12 -1.918509242490104e-11  9.156350533990320e-14  0.000000000000000e+00 -1.210335561855064e-13 
 3.100000000000000e-01  3.099999999999923e-01  9.999999999999591e-01  3.953602498086628e-14  2.125036258071589e-16  4.536301889679344e-16 -5.658925294513592e-16 -9.481482031172600e-12 -1.918510456796540e-11  9.158102726150321e-14  0.000000000000000e+00 -1.210960062306428e-13 
 3.110000000000000e-01  3.109999999999921e-01  9.999999999999581e-01  4.080850278677424e-14  2.194425197110661e-16  4.649058915617836e-16 -5.841059356955241e-16 -9.491276719623826e-12 -1.918511497630625e-11  9.159924066774784e-14  0.000000000000000e+00 -1.209502894586400e-13 
 3.120000000000000e-01  3.119999999999917e-01  9.999999999999583e-01  4.213140666279286e-14  2.307182223049153e-16  4.640385298237952e-16 -6.030411073771357e-16 -9.501084569786529e-12 -1.918511324158276e-11  9.161817583942887e-14  0.000000000000000e+00 -1.207906948988533e-13 
 3.130000000000000e-01  3.129999999999915e-01  9.999999999999567e-01  4.350695076884892e-14  2.350550309948574e-16  4.813857645835632e-16 -6.227297365178926e-16 -9.510896266852202e-12 -1.918513058881753e-11  9.163786446857030e-14  0.000000000000000e+00 -1.205825280817329e-13 
 3.140000000000000e-01  3.139999999999912e-01  9.999999999999550e-01  4.493745262789294e-14  2.454633718507182e-16  4.996003610813196e-16 -6.432049946094955e-16 -9.520721961331780e-12 -1.918514967077577e-11  9.165833972666221e-14  0.000000000000000e+00 -1.203604834768167e-13 
 3.150000000000000e-01  3.149999999999910e-01  9.999999999999539e-01  4.642533812888535e-14  2.524022657546254e-16  5.117434254131572e-16 -6.645016042230840e-16 -9.530554112655109e-12 -1.918516181384009e-11  9.167963633627504e-14  0.000000000000000e+00 -1.203466056890245e-13 
 3.160000000000000e-01  3.159999999999906e-01  9.999999999999526e-01  4.797314677677064e-14  2.610758831345095e-16  5.264885749589600e-16 -6.866559141538971e-16 -9.540398571415844e-12 -1.918517742635138e-11  9.170179064620639e-14  0.000000000000000e+00 -1.203119112194912e-13 
