 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 1.998494605069353e-06  1.194531459079825e+00  1.084869357834688e+00 -1.379761165281789e-04 -6.375778644187432e-06  2.709964810510955e-01 -1.768745171760287e-02  1.137614077243991e+00  3.032379648096846e-01  1.204974975461304e+00  1.158124938422088e+00  3.125183115124699e-01  1.313350865284553e+00 
 1.998540678298155e-06  1.200050503048191e+00  1.085088603269017e+00 -1.379523633813956e-04 -2.740539543550907e-07  2.436466656618612e-01 -1.756532228985219e-02  1.139501665590557e+00  3.038388810544403e-01  1.207595387015242e+00  1.158894220113733e+00  3.127541786032216e-01  1.313797722403678e+00 
 1.998603974184170e-06  1.201616570942805e+00  1.085428026022698e+00 -1.380805649802234e-04  1.586510710616191e-06  2.100976098588610e-01 -1.739542562790699e-02  1.142302748670906e+00  3.046706559616028e-01  1.211600320943402e+00  1.160121276491956e+00  3.131134286126688e-01  1.314522781912606e+00 
 1.998677647409162e-06  1.201188487813081e+00  1.085864174309972e+00 -1.385088951528653e-04  1.231005744171336e-06  1.763697066482827e-01 -1.719456594865027e-02  1.145734959237778e+00  3.056291551821701e-01  1.216796209923270e+00  1.161753740729060e+00  3.135681011191254e-01  1.315512333511068e+00 
 1.998798303464024e-06  1.200384509680890e+00  1.086630297534419e+00 -1.398516294392285e-04  4.263785868388922e-07  1.316201399315149e-01 -1.685852037371029e-02  1.151448968821062e+00  3.071300384189292e-01  1.226260310662457e+00  1.164756823602496e+00  3.143552371930121e-01  1.317408370311058e+00 
 1.998920021341282e-06  1.200045088701915e+00  1.087416644585402e+00 -1.419201723752284e-04  6.651691649671719e-08  9.736626814089311e-02 -1.651116864667358e-02  1.157049837207538e+00  3.085100884252556e-01  1.236552524396123e+00  1.168014922999375e+00  3.151537704056185e-01  1.319570487248357e+00 
 1.999037391416793e-06  1.199974658684155e+00  1.088140608010839e+00 -1.444755160262312e-04 -1.681702980204849e-08  7.254464327062744e-02 -1.616915813636972e-02  1.162082481141971e+00  3.096789499365167e-01  1.246680749692931e+00  1.171192379143751e+00  3.158836775054254e-01  1.321785088066296e+00 
 1.999148176511548e-06  1.199980344338151e+00  1.088762864169768e+00 -1.472660880819470e-04 -1.680079726246601e-08  5.486299617757739e-02 -1.584085519130944e-02  1.166381903258306e+00  3.106222695806125e-01  1.255997027463894e+00  1.174091512475087e+00  3.165077421317297e-01  1.323907513735103e+00 
 1.999253435495895e-06  1.199992297294010e+00  1.089286673202846e+00 -1.501180886430054e-04 -6.970330239623248e-09  4.205235316852416e-02 -1.552475002133455e-02  1.170019454902472e+00  3.113772090130897e-01  1.264332184057378e+00  1.176680944656908e+00  3.170300343134888e-01  1.325901184555439e+00 
 1.999356069379600e-06  1.199998307363469e+00  1.089733221830067e+00 -1.529402104002122e-04 -1.671852571739585e-09  3.244332413736536e-02 -1.521322895805123e-02  1.173152771522351e+00  3.119931335345906e-01  1.271808756406000e+00  1.179016999571146e+00  3.174719838720719e-01  1.327795749362652e+00 
 1.999457048762888e-06  1.200000110349737e+00  1.090115260823330e+00 -1.556816853591823e-04 -6.183312475300670e-11  2.513418647850859e-02 -1.490405831542445e-02  1.175868443436216e+00  3.124993742348522e-01  1.278482321487966e+00  1.181125228434596e+00  3.178467482583187e-01  1.329598154589428e+00 
 1.999557869780760e-06  1.200000306622764e+00  1.090446913001271e+00 -1.585888144527695e-04  1.218646646786525e-10  1.947854192875078e-02 -1.459315010865805e-02  1.178260288274638e+00  3.129226334498221e-01  1.284488644729878e+00  1.183049704752470e+00  3.181689450237142e-01  1.331331119255832e+00 
 1.999658478938130e-06  1.200000157093419e+00  1.090732958882485e+00 -1.622624894324972e-04  2.548789255942520e-11  1.510276761502775e-02 -1.428104763527676e-02  1.180366561546733e+00  3.132756000155744e-01  1.289869872327528e+00  1.184798216293894e+00  3.184442531153207e-01  1.332986369267060e+00 
 1.999759314527853e-06  1.200000039662705e+00  1.090976944640705e+00 -1.680378092873560e-04 -2.178754671592723e-11  1.170260883778780e-02 -1.396671822642360e-02  1.182225603812408e+00  3.135682541963214e-01  1.294694347612621e+00  1.186383558491420e+00  3.186770792436870e-01  1.334561273394129e+00 
 1.999860049004756e-06  1.199999992478120e+00  1.091180646373690e+00 -1.777755336547120e-04  2.435105507368177e-12  9.070030294403888e-03 -1.365145594884029e-02  1.183857664650836e+00  3.138066727815469e-01  1.298995830002382e+00  1.187808018124585e+00  3.188696618049741e-01  1.336044431413482e+00 
 1.999960864555186e-06  1.199999981975550e+00  1.091347763052590e+00 -1.935620388738348e-04  8.084104166980485e-11  7.028278286047861e-03 -1.333491392033175e-02  1.185290308263179e+00  3.139978938156062e-01  1.302833876601388e+00  1.189083775725777e+00  3.190257653065328e-01  1.337435830563286e+00 
 2.000061549677965e-06  1.199999982803613e+00  1.091481865968355e+00 -2.172582132020744e-04  2.103453398645338e-10  5.448252033288086e-03 -1.301793185336196e-02  1.186543955878960e+00  3.141479209789727e-01  1.306251529261435e+00  1.190219782276543e+00  3.191489752964297e-01  1.338733151794063e+00 
 2.000172111213503e-06  1.199999985046801e+00  1.091597169458394e+00 -2.537507550785544e-04  4.576739378813489e-10  4.116963888824951e-03 -1.266903119017584e-02  1.187746072859287e+00  3.142736196326237e-01  1.309588851966868e+00  1.191326361702943e+00  3.192523709133311e-01  1.340056969670570e+00 
 2.000290849367531e-06  1.199999987126885e+00  1.091694297824041e+00 -3.039617485157710e-04  1.258188065249497e-09  3.044156214989768e-03 -1.229337956662888e-02  1.188878657553220e+00  3.143755908878166e-01  1.312774876863402e+00  1.192384500684923e+00  3.193364757813804e-01  1.341378941611738e+00 
 2.000370200073354e-06  1.199999994265093e+00  1.091755906516574e+00 -3.381091174977144e-04  4.177481858552254e-09  2.493524228983237e-03 -1.204127078340889e-02  1.189586150025823e+00  3.144373899882489e-01  1.314743488203878e+00  1.193052937728299e+00  3.193887424639776e-01  1.342230213379518e+00 
 2.000416315423709e-06  1.200000012737472e+00  1.091798818528265e+00 -3.524861528810873e-04  9.835399398396922e-09  2.225514676275784e-03 -1.189368969115179e-02  1.190005134390087e+00  3.144796648676965e-01  1.315868593475618e+00  1.193450552147392e+00  3.194257947205537e-01  1.342730796611563e+00 
 2.000460630452034e-06  1.200000017409930e+00  1.091852399271370e+00 -3.596363372798676e-04  1.638135502282987e-08  1.998474913932538e-03 -1.175102332914478e-02  1.190436064625877e+00  3.145315894953816e-01  1.316971792705836e+00  1.193859917176537e+00  3.194725939373241e-01  1.343231772405130e+00 
 2.000519066884238e-06  1.199999980302003e+00  1.091946951014194e+00 -3.619387809768971e-04  1.987585468451661e-08  1.736873340475134e-03 -1.156296779884633e-02  1.191068668278597e+00  3.146206206576574e-01  1.318492973214338e+00  1.194461877372012e+00  3.195550073687066e-01  1.343937261220881e+00 
 2.000580415059969e-06  1.199999947522447e+00  1.092070545402115e+00 -3.604963612586972e-04  1.756790567613432e-08  1.500020493003225e-03 -1.136666931142222e-02  1.191807478610492e+00  3.147348343588828e-01  1.320160279738243e+00  1.195168163247381e+00  3.196633007228830e-01  1.344728340104096e+00 
 2.000610200560995e-06  1.199999940067695e+00  1.092136759864386e+00 -3.574822840039731e-04  1.416669809376528e-08  1.396987603534356e-03 -1.127189957378996e-02  1.192188464796724e+00  3.147955484910124e-01  1.320986176734912e+00  1.195534196196889e+00  3.197217735661302e-01  1.345126770034198e+00 
 2.000636576862067e-06  1.199999923544182e+00  1.092195722928431e+00 -3.514168226000118e-04  8.004432610774562e-09  1.310858094946227e-03 -1.118856140055521e-02  1.192531144271702e+00  3.148491482437136e-01  1.321715428238675e+00  1.195865005370560e+00  3.197739453720106e-01  1.345482121423294e+00 
 2.000657800795421e-06  1.199999880174625e+00  1.092240528341517e+00 -3.416902189793379e-04 -2.319715031541583e-09  1.244122224552616e-03 -1.112243775712993e-02  1.192803578410958e+00  3.148889487952187e-01  1.322290544600204e+00  1.196129569072584e+00  3.198131450715475e-01  1.345764559420535e+00 
 2.000677420620044e-06  1.199999803063839e+00  1.092276387848040e+00 -3.269209313633624e-04 -1.884935726280378e-08  1.183773485626785e-03 -1.106280331753514e-02  1.193043790337355e+00  3.149192376431735e-01  1.322799665994478e+00  1.196364598146407e+00  3.198434473567506e-01  1.346016117993781e+00 
 2.000696895531090e-06  1.199999680344782e+00  1.092302737526462e+00 -3.062126353897199e-04 -4.565659635748352e-08  1.124750196337761e-03 -1.100614181956867e-02  1.193261695525973e+00  3.149388310508071e-01  1.323270106118450e+00  1.196579912970992e+00  3.198635989692315e-01  1.346249569151406e+00 
 2.000719558165116e-06  1.199999691321967e+00  1.092316047809422e+00 -2.751460328062134e-04 -6.782781464848148e-08  1.057463090635582e-03 -1.094214719561766e-02  1.193468065726053e+00  3.149452612397543e-01  1.323737654765659e+00  1.196787647831656e+00  3.198714794946568e-01  1.346485206959198e+00 
 2.000737517907520e-06  1.199999979221660e+00  1.092313164993848e+00 -2.524416209548270e-04 -5.926794321365313e-08  1.006526051060919e-03 -1.088973788474003e-02  1.193591006091921e+00  3.149418764732546e-01  1.324035531705782e+00  1.196914809381183e+00  3.198696182130190e-01  1.346641067744682e+00 
 2.000759257267050e-06  1.200000243267589e+00  1.092298183570115e+00 -2.300415262739310e-04 -5.467861824389314e-08  9.488573215974997e-04 -1.082373863284213e-02  1.193709704675540e+00  3.149318152049371e-01  1.324340113838054e+00  1.197040185619715e+00  3.198611287674866e-01  1.346805264775002e+00 
 2.000802735986110e-06  1.200000338343173e+00  1.092250314448284e+00 -1.966933006759574e-04 -3.509438736276406e-08  8.462643968639857e-04 -1.068569452100035e-02  1.193889229245333e+00  3.148989664478415e-01  1.324845419845109e+00  1.197234014705669e+00  3.198300091066212e-01  1.347086910879275e+00 
 2.000845535978148e-06  1.200000185171401e+00  1.092194047571936e+00 -1.784780684692705e-04 -1.423524438564600e-08  7.591487536808814e-04 -1.054561273329162e-02  1.194016048843236e+00  3.148551322583849e-01  1.325267154571934e+00  1.197373922669410e+00  3.197863565084622e-01  1.347327675002384e+00 
 2.000904817484827e-06  1.199999983632739e+00  1.092121241628647e+00 -1.664781276840073e-04  5.559521352146890e-09  6.555875315127957e-04 -1.035017993936090e-02  1.194161292825765e+00  3.147900061987856e-01  1.325832591801172e+00  1.197532681106084e+00  3.197198485275314e-01  1.347647103313412e+00 
 2.000966314612437e-06  1.199999904133958e+00  1.092084060845464e+00 -1.547031294331988e-04  1.517524154252094e-08  5.647632386929291e-04 -1.014831812709480e-02  1.194381811311565e+00  3.147494840874509e-01  1.326568828862180e+00  1.197756355023730e+00  3.196760020751067e-01  1.348042788869958e+00 
 2.001035315882373e-06  1.199999905067838e+00  1.092099832870939e+00 -1.425637501462765e-04  1.551550611194744e-08  4.783788543684840e-04 -9.924113590200689e-03  1.194758638047422e+00  3.147517878960330e-01  1.327617636361004e+00  1.198124241024996e+00  3.196736536224189e-01  1.348590196852299e+00 
 2.001116088818454e-06  1.199999945478703e+00  1.092174563555667e+00 -1.320656295902309e-04  1.055152623768644e-08  3.937701313808660e-04 -9.664249190280640e-03  1.195351486334265e+00  3.148080989256573e-01  1.329049387216123e+00  1.198696728797959e+00  3.197251280512142e-01  1.349334893348734e+00 
 2.001213323416291e-06  1.199999985363684e+00  1.092302303366285e+00 -1.240255984415653e-04  4.733976763245825e-09  3.112114063787726e-04 -9.353252069430313e-03  1.196209995256689e+00  3.149188576866528e-01  1.330888440713094e+00  1.199527447985924e+00  3.198320765399617e-01  1.350306745360937e+00 
 2.001311306474651e-06  1.199999998705784e+00  1.092442813918449e+00 -1.184899818673574e-04  1.335990780194082e-09  2.455866097874720e-04 -9.040413140618276e-03  1.197169024771110e+00  3.150483269682340e-01  1.332752504209684e+00  1.200462049099051e+00  3.199596617570993e-01  1.351317686819063e+00 
 2.001442592627282e-06  1.199999995041817e+00  1.092625980190754e+00 -1.120478843807766e-04 -3.326900429217664e-10  1.789241567604344e-04 -8.620987674354336e-03  1.198517677464493e+00  3.152207209274834e-01  1.335184088871069e+00  1.201787838823005e+00  3.201311762347799e-01  1.352679312480264e+00 
 2.001616824596629e-06  1.199999987454090e+00  1.092848016639037e+00 -1.038579096234710e-04 -6.014618928855618e-10  1.174991135226052e-04 -8.063579865872802e-03  1.200321550744093e+00  3.154293092550481e-01  1.338266660940540e+00  1.203575781392287e+00  3.203395754636913e-01  1.354470699530815e+00 
 2.001956575900368e-06  1.199999984355651e+00  1.093203927826651e+00 -8.946199815045856e-05 -2.933035414687048e-10  4.962952686221546e-05 -6.974742025416973e-03  1.203671916269132e+00  3.157584337362578e-01  1.343832063868404e+00  1.206917867389882e+00  3.206687423975236e-01  1.357852298780698e+00 
 2.002446920066250e-06  1.199999985447916e+00  1.093550104928179e+00 -7.381475494760662e-05 -5.255383331781818e-11  1.113813995196381e-05 -5.400590355840640e-03  1.207961098990779e+00  3.160686600044810e-01  1.350948674668650e+00  1.211212013840589e+00  3.209789781458613e-01  1.362368047436286e+00 
 2.003048212487792e-06  1.199999986052193e+00  1.093748718141494e+00 -6.373348769088348e-05 -8.566681375886003e-12  6.121151135643921e-07 -3.467664743120916e-03  1.212363473645530e+00  3.162298630478550e-01  1.358454528210939e+00  1.215624347538622e+00  3.211398161435042e-01  1.367230550249628e+00 
 2.003594847104649e-06  1.199999986072145e+00  1.093803049544888e+00 -6.197022434741843e-05  2.622920893990577e-12  1.905803381665300e-06 -1.708408956219402e-03  1.215834492733552e+00  3.162547662570111e-01  1.364585934072480e+00  1.219097023663636e+00  3.211635931811990e-01  1.371139037860963e+00 
 2.004239112700877e-06  1.199999986019426e+00  1.093655478324923e+00 -6.171266213408351e-05 -4.631819789613266e-11  3.938243720009332e-06  3.663090107340825e-04  1.219051906892366e+00  3.160817824672735e-01  1.370676580827444e+00  1.222310391809182e+00  3.209898779943760e-01  1.374899476013820e+00 
 2.004630226634652e-06  1.199999985964183e+00  1.093200986151578e+00 -6.011409215948126e-05 -2.374155746575609e-10  3.161789542533572e-06  1.624485351344641e-03  1.219604531134809e+00  3.156253847760203e-01  1.372328626080237e+00  1.222831194720080e+00  3.205359825156417e-01  1.375999553212651e+00 
 2.004995851283816e-06  1.199999986100627e+00  1.092443051323598e+00 -5.850205299632802e-05 -2.336696588249757e-10  1.159711453134395e-06  2.798930795362353e-03  1.218640875987930e+00  3.148731313497645e-01  1.372012218184329e+00  1.221869523599043e+00  3.197863184748270e-01  1.375856743800556e+00 
 2.005401713155832e-06  1.199999986080128e+00  1.091371019815357e+00 -5.761998443710667e-05 -7.911462955510965e-11 -1.103716483386529e-06  4.101176225420739e-03  1.216213332413392e+00  3.138080780360398e-01  1.370184460391010e+00  1.219504467239478e+00  3.187218747780556e-01  1.374569219727042e+00 
 2.005821975342789e-06  1.199999985997480e+00  1.090204583172577e+00 -5.727020915353762e-05  6.471538935546728e-12 -2.650900289447792e-06  5.449050247772064e-03  1.212981324854582e+00  3.126470924280367e-01  1.367433854343056e+00  1.216342965824043e+00  3.175596108610501e-01  1.372436950348293e+00 
 2.006325204184105e-06  1.199999986012303e+00  1.088909676868403e+00 -5.718396406793553e-05  1.915918110038482e-11 -3.347241576201433e-06  7.063548572321068e-03  1.209034843665604e+00  3.113572325016163e-01  1.363809292342646e+00  1.212450845767275e+00  3.162673937434130e-01  1.369402377557300e+00 
 2.006907024728986e-06  1.199999986026917e+00  1.087627125536511e+00 -5.720245515857787e-05 -1.028634618699746e-11 -3.191208322221822e-06  8.931909113027402e-03  1.204919661838931e+00  3.100788020668408e-01  1.359748436117364e+00  1.208363194364912e+00  3.149864128326265e-01  1.365767827049551e+00 
 2.007684514973888e-06  1.199999986029697e+00  1.086249345671040e+00 -5.723199537827911e-05 -4.462231092899324e-11 -2.417863902301367e-06  1.143207525872916e-02  1.200349859854495e+00  3.087025006682819e-01  1.354938620321636e+00  1.203801976987825e+00  3.136074571633655e-01  1.361220459690211e+00 
 2.008824993937997e-06  1.199999986028563e+00  1.084764828835302e+00 -5.725187846877058e-05 -6.362031132553480e-11 -1.221425548162173e-06  1.510623780762683e-02  1.195224396426966e+00  3.072114360092960e-01  1.349280335403362e+00  1.198671764409873e+00  3.121135289832162e-01  1.355637692747067e+00 
 2.010712318958503e-06  1.199999986027938e+00  1.083255359299421e+00 -5.727807026877483e-05 -6.501575188434799e-11  2.230742174077604e-07  2.120015389646098e-02  1.189571786819881e+00  3.056762369132506e-01  1.342899777524184e+00  1.193006314468109e+00  3.105748830334685e-01  1.349154926612457e+00 
 2.013738162865705e-06  1.199999986027936e+00  1.082235328805246e+00 -5.732646005475740e-05 -5.716131817463445e-11  1.464942925252105e-06  3.099288295579511e-02  1.184851477478015e+00  3.046024819939565e-01  1.337589823409552e+00  1.188272775616448e+00  3.094972051992147e-01  1.343668800411513e+00 
 2.018738162865705e-06  1.199999986027894e+00  1.082074597605938e+00 -5.739188975599512e-05 -5.062010736102886e-11  2.153005793300997e-06  4.720386239693167e-02  1.182330663872773e+00  3.043657098722221e-01  1.334848159892100e+00  1.185743779450057e+00  3.092561282544254e-01  1.340809776533704e+00 
 2.023738162865705e-06  1.199999986027870e+00  1.082465390393869e+00 -5.742934679871006e-05 -4.953743584970138e-11  2.186140557956220e-06  6.342965541346801e-02  1.182318097175322e+00  3.047104602277146e-01  1.334913505702568e+00  1.185729819012573e+00  3.095981690712346e-01  1.340860168557654e+00 
 2.028738162865705e-06  1.199999986027873e+00  1.082821097650525e+00 -5.744478523099023e-05 -4.993467292387771e-11  2.073236177989823e-06  7.965913763541310e-02  1.182827157343584e+00  3.050455708046305e-01  1.335523497425702e+00  1.186239323695333e+00  3.099315278672202e-01  1.341479929742438e+00 
 2.033738162865705e-06  1.199999986027878e+00  1.083010542906995e+00 -5.744739402733630e-05 -5.032231552475924e-11  1.980787568592270e-06  9.588810502506301e-02  1.183208674998923e+00  3.052296926891827e-01  1.335963033098548e+00  1.186621486677310e+00  3.101145026494563e-01  1.341928724376940e+00 
 2.038738162865705e-06  1.199999986027880e+00  1.083070733638702e+00 -5.744425712169652e-05 -5.050805101610161e-11  1.933117237057624e-06  1.121154745200983e-01  1.183382209600618e+00  3.052914465393281e-01  1.336157401855707e+00  1.186795492004610e+00  3.101755104432971e-01  1.342128119333995e+00 
 2.043738162865705e-06  1.199999986027880e+00  1.083063899442732e+00 -5.743942600122173e-05 -5.057049187881020e-11  1.915727012349015e-06  1.283411650465988e-01  1.183422111235424e+00  3.052882185889488e-01  1.336198559428581e+00  1.186835690021179e+00  3.101718085143193e-01  1.342171416764925e+00 
 2.048738162865705e-06  1.199999986027881e+00  1.083032798471135e+00 -5.743468384879443e-05 -5.059320829693481e-11  1.912559472231880e-06  1.445653937926211e-01  1.183403108272135e+00  3.052606474982882e-01  1.336173731657902e+00  1.186816883075879e+00  3.101439471843732e-01  1.342147344908447e+00 
 2.053738162865705e-06  1.199999986027881e+00  1.082998281273296e+00 -5.743054653629274e-05 -5.059175454809338e-11  1.914125180620748e-06  1.607883598562873e-01  1.183367736246024e+00  3.052289809208224e-01  1.336131477746767e+00  1.186781663194608e+00  3.101121108719434e-01  1.342105356356347e+00 
 2.058738162865705e-06  1.199999986027880e+00  1.082967655930671e+00 -5.742700587221326e-05 -5.058793044766055e-11  1.916351109932388e-06  1.770102212216444e-01  1.183333311755998e+00  3.052005448046067e-01  1.336091153833018e+00  1.186747377366744e+00  3.100835818792531e-01  1.342065203369682e+00 
 2.063738162865705e-06  1.199999986027880e+00  1.082942060985918e+00 -5.742390891448653e-05 -5.058512307880862e-11  1.918027405383360e-06  1.932311059589291e-01  1.183304180551129e+00  3.051766572556427e-01  1.336057366295089e+00  1.186718383656031e+00  3.100596494611497e-01  1.342031620960103e+00 
 2.068738162865705e-06  1.199999986027880e+00  1.082920597207801e+00 -5.742110822090322e-05 -5.058366305983783e-11  1.919063788404375e-06  2.094511181377354e-01  1.183279848065248e+00  3.051565874802095e-01  1.336029329666963e+00  1.186694191026705e+00  3.100395644851797e-01  1.342003841747585e+00 
 2.073738162865705e-06  1.199999986027881e+00  1.082902065937654e+00 -5.741849900972890e-05 -5.058304717258669e-11  1.919651678654826e-06  2.256703383527510e-01  1.183258790720488e+00  3.051392556739615e-01  1.336005181625473e+00  1.186673276297849e+00  3.100222358016506e-01  1.341979989699670e+00 
 2.078738162865705e-06  1.199999986027881e+00  1.082885491786872e+00 -5.741601537979007e-05 -5.058286722541339e-11  1.919971768977021e-06  2.418888242716744e-01  1.183239742370569e+00  3.051237626550883e-01  1.335983407282073e+00  1.186654373062420e+00  3.100067573096454e-01  1.341958534522244e+00 
 2.083738162865705e-06  1.199999986027881e+00  1.082870183479381e+00 -5.741361832151082e-05 -5.058278043485300e-11  1.920138997858669e-06  2.581066135621863e-01  1.183221901676372e+00  3.051094647650003e-01  1.335963049079171e+00  1.186636679815910e+00  3.099924811530950e-01  1.341938508751892e+00 
 2.088738162865705e-06  1.199999986027881e+00  1.082855677500234e+00 -5.741128592412994e-05 -5.058269850502179e-11  1.920218732493146e-06  2.743237288143051e-01  1.183204819224742e+00  3.050959277758151e-01  1.335943566258355e+00  1.186619747154046e+00  3.099789705635663e-01  1.341919366525071e+00 
 2.093738162865705e-06  1.199999986027881e+00  1.082841677907497e+00 -5.740900699306911e-05 -5.058256323781947e-11  1.920249340737682e-06  2.905401830365136e-01  1.183188258055126e+00  3.050828727731316e-01  1.335924671396603e+00  1.186603338208415e+00  3.099659450992295e-01  1.341900818051466e+00 
 2.098738162865705e-06  1.199999986027881e+00  1.082828011667937e+00 -5.740677699673140e-05 -5.058251674493327e-11  1.920255525803379e-06  3.067559844652486e-01  1.183172099657958e+00  3.050701352420996e-01  1.335906220960012e+00  1.186587334569062e+00  3.099532393422549e-01  1.341882718709278e+00 
 2.103738162865705e-06  1.199999986027881e+00  1.082814594414982e+00 -5.740459528722237e-05 -5.058248969208741e-11  1.920253880281254e-06  3.229711400230446e-01  1.183156291329806e+00  3.050576335914308e-01  1.335888153078463e+00  1.186571683612132e+00  3.099407711839495e-01  1.341865006084037e+00 
 2.108738162865704e-06  1.199999986027881e+00  1.082801401493237e+00 -5.740246311128800e-05 -5.058250834240320e-11  1.920254839174186e-06  3.391856573642358e-01  1.183140817334212e+00  3.050453424780397e-01  1.335870452228508e+00  1.186556369665236e+00  3.099285149999693e-01  1.341847664378615e+00 
 2.113738162865704e-06  1.199999986027881e+00  1.082788443239025e+00 -5.740038222771082e-05 -5.058247462883437e-11  1.920263766058266e-06  3.553995457219243e-01  1.183125681612197e+00  3.050332699159142e-01  1.335853127282155e+00  1.186541396731061e+00  3.099164786638000e-01  1.341830702362281e+00 
 2.118738162865704e-06  1.199999986027881e+00  1.082775745397360e+00 -5.739835405771466e-05 -5.058258980435523e-11  1.920282145974290e-06  3.716128159507618e-01  1.183110896334107e+00  3.050214390022152e-01  1.335836196758771e+00  1.186526777052848e+00  3.099046852129834e-01  1.341814138584773e+00 
 2.123738162865704e-06  1.199999986027881e+00  1.082763335529289e+00 -5.739637928630401e-05 -5.058261355507718e-11  1.920308956145561e-06  3.878254801215897e-01  1.183096474320764e+00  3.050098751069465e-01  1.335819679166064e+00  1.186512523543821e+00  3.098931600019598e-01  1.341797991671374e+00 
 2.128738162865704e-06  1.199999986027881e+00  1.082751235220411e+00 -5.739445777916159e-05 -5.058265587271105e-11  1.920341951980710e-06  4.040375509788137e-01  1.183082424669914e+00  3.049985984191771e-01  1.335803587588160e+00  1.186498645415657e+00  3.098819232272603e-01  1.341782274877282e+00 
 2.133738162865704e-06  1.199999986027881e+00  1.082739456992571e+00 -5.739258871167860e-05 -5.058272030694521e-11  1.920378636597806e-06  4.202490414263135e-01  1.183068750913975e+00  3.049876208829436e-01  1.335787927590469e+00  1.186485146332972e+00  3.098709868521244e-01  1.341766993956884e+00 
 2.138738162865704e-06  1.199999986027881e+00  1.082728004434984e+00 -5.739077077070469e-05 -5.058274633304822e-11  1.920416872683246e-06  4.364599641220597e-01  1.183055451069326e+00  3.049769461762935e-01  1.335772697511866e+00  1.186472024460913e+00  3.098603545802799e-01  1.341752147429214e+00 
 2.143738162865704e-06  1.199999986027881e+00  1.082716874041461e+00 -5.738900237615340e-05 -5.058271229345852e-11  1.920455137287513e-06  4.526703312218124e-01  1.183042518704676e+00  3.049665713319160e-01  1.335757890002267e+00  1.186459273529907e+00  3.098500234744966e-01  1.341737728101911e+00 
 2.148738162865704e-06  1.199999986027881e+00  1.082706057640392e+00 -5.738728185141379e-05 -5.058271237850346e-11  1.920492555380687e-06  4.688801542594608e-01  1.183029944445690e+00  3.049564889580427e-01  1.335743494017514e+00  1.186446884338655e+00  3.098399861774137e-01  1.341723725060688e+00 
 2.153738162865704e-06  1.199999986027881e+00  1.082695544640462e+00 -5.738560754189705e-05 -5.058276087302401e-11  1.920528775262598e-06  4.850894441043788e-01  1.183017717369250e+00  3.049466893225456e-01  1.335729496639208e+00  1.186434846145667e+00  3.098302329955270e-01  1.341710125508738e+00 
 2.158738162865704e-06  1.199999986027881e+00  1.082685323750362e+00 -5.738397788897839e-05 -5.058277277549140e-11  1.920563812481086e-06  5.012982109873151e-01  1.183005826118682e+00  3.049371619672359e-01  1.335715884485760e+00  1.186423147787143e+00  3.098207535142583e-01  1.341696916171735e+00 
 2.163738162865704e-06  1.199999986027881e+00  1.082675384063330e+00 -5.738239144360211e-05 -5.058282951006763e-11  1.920597886196859e-06  5.175064645388023e-01  1.182994259638541e+00  3.049278967395158e-01  1.335702644612810e+00  1.186411778409329e+00  3.098115376295481e-01  1.341684084198215e+00 
 2.168738162865704e-06  1.199999986027881e+00  1.082665715591494e+00 -5.738084687048412e-05 -5.058279091521167e-11  1.920631294483196e-06  5.337142138424988e-01  1.182983007529067e+00  3.049188843109232e-01  1.335689764939270e+00  1.186400727827633e+00  3.098025760668728e-01  1.341671617607874e+00 
 2.173738162865704e-06  1.199999986027881e+00  1.082656309416121e+00 -5.737934292906263e-05 -5.058276340659932e-11  1.920664338766299e-06  5.499214674811740e-01  1.182972060166873e+00  3.049101163350246e-01  1.335677234368768e+00  1.186389986646414e+00  3.097938605391274e-01  1.341659505402602e+00 
 2.178738162865704e-06  1.199999986027881e+00  1.082647157572364e+00 -5.737787844853431e-05 -5.058274695678101e-11  1.920697273359313e-06  5.661282335467778e-01  1.182961408632835e+00  3.049015853513486e-01  1.335665042688738e+00  1.186379546189764e+00  3.097853836506907e-01  1.341647737473296e+00 
 2.183738162865704e-06  1.199999986027881e+00  1.082638252856974e+00 -5.737645231243044e-05 -5.058274102352573e-11  1.920730307441971e-06  5.823345196709346e-01  1.182951044610282e+00  3.048932846129884e-01  1.335653180417053e+00  1.186369398402732e+00  3.097771387255224e-01  1.341636304440751e+00 
 2.188738162865704e-06  1.199999986027881e+00  1.082629588604332e+00 -5.737506344097429e-05 -5.058274501055721e-11  1.920763603062924e-06  5.985403330198169e-01  1.182940960230489e+00  3.048852078806589e-01  1.335641638607566e+00  1.186359535698497e+00  3.097691196016528e-01  1.341625197453811e+00 
 2.193738162865704e-06  1.199999986027881e+00  1.082621158487987e+00 -5.737371078049718e-05 -5.058278407097155e-11  1.920797286775780e-06  6.147456802853664e-01  1.182931147946945e+00  3.048773492370634e-01  1.335630408684363e+00  1.186349950836677e+00  3.097613204465025e-01  1.341614408017284e+00 
 2.198738162865704e-06  1.199999986027881e+00  1.082612956392335e+00 -5.737239329932875e-05 -5.058268527540250e-11  1.920831473580941e-06  6.309505676690078e-01  1.182921600441091e+00  3.048697029658406e-01  1.335619482337709e+00  1.186340636835134e+00  3.097537356374440e-01  1.341603927850013e+00 
