Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C374;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_34;0.002;
C375;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_35;0.007;
C376;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_36;0.004;
C377;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_37;0.003;
C378;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_38;0.001;
C379;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_39;0.008;
C380;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_40;0.001;
C381;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_43;0.319;
C382;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_48;0.003;
C383;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_49;0.002;
C384;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_55;0.0;
C385;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_56;0.001;
C386;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_57;0.0;
C387;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_60;0.005;
C388;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_61;0.285;
C389;CTX_L10_5,CTX_L30_3,CTX_L8_31;FILL_L10_10;0.013;
C390;CTX_L10_5,CTX_L30_3,CTX_L8_31;FILL_L10_12;0.0;
C391;CTX_L10_5,CTX_L30_3,CTX_L8_31;FILL_L10_9;0.007;
C392;CTX_L10_5,CTX_L30_3,CTX_L8_31;FILL_L30_10;0.013;
C393;CTX_L10_5,CTX_L30_3,CTX_L8_31;FILL_L30_15;0.009;
C394;CTX_L10_5,CTX_L30_3,CTX_L8_31;FILL_L30_16;0.001;
C395;CTX_L10_5,CTX_L30_3,CTX_L8_31;FILL_L30_17;0.004;
C396;CTX_L10_5,CTX_L30_3,CTX_L8_31;FILL_L30_8;0.013;
C397;CTX_L10_5,CTX_L30_3,CTX_L8_31;FILL_L30_9;0.013;
C398;CTX_L10_5,CTX_L30_3,CTX_L8_31;FILL_L50_10;0.002;
C399;CTX_L10_5,CTX_L30_3,CTX_L8_31;FILL_L50_16;0.296;
C400;CTX_L10_5,CTX_L30_3,CTX_L8_31;FILL_L50_17;0.207;
C401;CTX_L10_5,CTX_L30_3,CTX_L8_31;FILL_L50_24;0.001;
C402;CTX_L10_5,CTX_L30_3,CTX_L8_31;FILL_L50_9;0.004;
C403;CTX_L10_5,CTX_L30_3,CTX_L8_31;VSUBS;0.31;
C404;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L10_7,CTX_L30_5;0.026;
C405;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L10_8,CTX_L8_66;0.578;
C406;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L10_9,CTX_L30_6,CTX_L8_24;0.136;
C407;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L126_0,CTX_L134_0;0.002;
C408;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_25;0.003;
C409;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_26;0.001;
C410;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_29;0.024;
C411;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_32;0.015;
C412;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_33;0.009;
C413;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_35;0.0;
C414;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_38;0.001;
C415;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_41;0.068;
C416;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_43;0.168;
C417;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_51;0.065;
C418;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_52;0.006;
C419;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_60;0.014;
C420;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_61;0.001;
C421;CTX_L10_6,CTX_L30_4,CTX_L8_46;FILL_L30_8;0.0;
C422;CTX_L10_6,CTX_L30_4,CTX_L8_46;FILL_L50_16;0.078;
C423;CTX_L10_6,CTX_L30_4,CTX_L8_46;FILL_L50_23;0.014;
C424;CTX_L10_6,CTX_L30_4,CTX_L8_46;FILL_L50_9;0.0;
C425;CTX_L10_6,CTX_L30_4,CTX_L8_46;VSUBS;0.216;
C426;CTX_L10_7,CTX_L30_5;CTX_L10_8,CTX_L8_66;0.017;
C427;CTX_L10_7,CTX_L30_5;CTX_L10_9,CTX_L30_6,CTX_L8_24;0.162;
C428;CTX_L10_7,CTX_L30_5;CTX_L126_0,CTX_L134_0;0.044;
C429;CTX_L10_7,CTX_L30_5;CTX_L8_0;0.092;
C430;CTX_L10_7,CTX_L30_5;CTX_L8_2;0.009;
C431;CTX_L10_7,CTX_L30_5;CTX_L8_25;0.002;
C432;CTX_L10_7,CTX_L30_5;CTX_L8_26;0.001;
C433;CTX_L10_7,CTX_L30_5;CTX_L8_27;0.022;
C434;CTX_L10_7,CTX_L30_5;CTX_L8_28;0.036;
C435;CTX_L10_7,CTX_L30_5;CTX_L8_29;0.006;
C436;CTX_L10_7,CTX_L30_5;CTX_L8_30;0.009;
C437;CTX_L10_7,CTX_L30_5;CTX_L8_32;0.001;
C438;CTX_L10_7,CTX_L30_5;CTX_L8_33;0.018;
C439;CTX_L10_7,CTX_L30_5;CTX_L8_34;0.02;
C440;CTX_L10_7,CTX_L30_5;CTX_L8_35;0.0;
C441;CTX_L10_7,CTX_L30_5;CTX_L8_36;0.0;
C442;CTX_L10_7,CTX_L30_5;CTX_L8_39;0.003;
C443;CTX_L10_7,CTX_L30_5;CTX_L8_40;0.01;
C444;CTX_L10_7,CTX_L30_5;CTX_L8_41;0.0;
C445;CTX_L10_7,CTX_L30_5;CTX_L8_43;0.164;
C446;CTX_L10_7,CTX_L30_5;CTX_L8_48;0.036;
C447;CTX_L10_7,CTX_L30_5;CTX_L8_49;0.003;
C448;CTX_L10_7,CTX_L30_5;CTX_L8_52;0.0;
C449;CTX_L10_7,CTX_L30_5;CTX_L8_53;0.002;
C450;CTX_L10_7,CTX_L30_5;CTX_L8_54;0.004;
C451;CTX_L10_7,CTX_L30_5;CTX_L8_55;0.0;
C452;CTX_L10_7,CTX_L30_5;CTX_L8_61;0.075;
C453;CTX_L10_7,CTX_L30_5;CTX_L8_63;0.018;
C454;CTX_L10_7,CTX_L30_5;CTX_L8_65;0.133;
C455;CTX_L10_7,CTX_L30_5;CTX_L8_68;0.0;
C456;CTX_L10_7,CTX_L30_5;CTX_L8_70;0.114;
C457;CTX_L10_7,CTX_L30_5;CTX_L8_74;0.009;
C458;CTX_L10_7,CTX_L30_5;CTX_L8_75;0.046;
C459;CTX_L10_7,CTX_L30_5;CTX_L8_76;0.0;
C460;CTX_L10_7,CTX_L30_5;CTX_L8_77;0.018;
C461;CTX_L10_7,CTX_L30_5;CTX_L8_79;0.005;
C462;CTX_L10_7,CTX_L30_5;CTX_L8_80;0.013;
C463;CTX_L10_7,CTX_L30_5;CTX_L8_81;0.0;
C464;CTX_L10_7,CTX_L30_5;CTX_L8_82;0.001;
C465;CTX_L10_7,CTX_L30_5;CTX_L8_83;0.01;
C466;CTX_L10_7,CTX_L30_5;CTX_L8_84;0.001;
C467;CTX_L10_7,CTX_L30_5;CTX_L8_85;0.008;
C468;CTX_L10_7,CTX_L30_5;CTX_L8_87;0.001;
C469;CTX_L10_7,CTX_L30_5;CTX_L8_88;0.0;
C470;CTX_L10_7,CTX_L30_5;FILL_L10_0;0.031;
C471;CTX_L10_7,CTX_L30_5;FILL_L10_10;0.031;
C472;CTX_L10_7,CTX_L30_5;FILL_L10_12;0.01;
C473;CTX_L10_7,CTX_L30_5;FILL_L10_2;0.008;
C474;CTX_L10_7,CTX_L30_5;FILL_L10_3;0.011;
C475;CTX_L10_7,CTX_L30_5;FILL_L10_4;0.01;
C476;CTX_L10_7,CTX_L30_5;FILL_L10_5;0.006;
C477;CTX_L10_7,CTX_L30_5;FILL_L10_6;0.003;
C478;CTX_L10_7,CTX_L30_5;FILL_L10_7;0.011;
C479;CTX_L10_7,CTX_L30_5;FILL_L10_8;0.007;
C480;CTX_L10_7,CTX_L30_5;FILL_L10_9;0.009;
C481;CTX_L10_7,CTX_L30_5;FILL_L30_0;0.002;
C482;CTX_L10_7,CTX_L30_5;FILL_L30_1;0.022;
C483;CTX_L10_7,CTX_L30_5;FILL_L30_10;0.022;
C484;CTX_L10_7,CTX_L30_5;FILL_L30_11;0.001;
C485;CTX_L10_7,CTX_L30_5;FILL_L30_12;0.001;
C486;CTX_L10_7,CTX_L30_5;FILL_L30_15;0.001;
C487;CTX_L10_7,CTX_L30_5;FILL_L30_16;0.001;
C488;CTX_L10_7,CTX_L30_5;FILL_L30_17;0.0;
C489;CTX_L10_7,CTX_L30_5;FILL_L30_2;0.0;
C490;CTX_L10_7,CTX_L30_5;FILL_L30_3;0.001;
C491;CTX_L10_7,CTX_L30_5;FILL_L30_4;0.001;
C492;CTX_L10_7,CTX_L30_5;FILL_L30_7;0.001;
C493;CTX_L10_7,CTX_L30_5;FILL_L30_9;0.001;
C494;CTX_L10_7,CTX_L30_5;FILL_L50_10;0.055;
C495;CTX_L10_7,CTX_L30_5;FILL_L50_16;0.057;
C496;CTX_L10_7,CTX_L30_5;FILL_L50_17;0.06;
C497;CTX_L10_7,CTX_L30_5;FILL_L50_2;0.006;
C498;CTX_L10_7,CTX_L30_5;FILL_L50_23;0.043;
C499;CTX_L10_7,CTX_L30_5;FILL_L50_3;0.055;
C500;CTX_L10_7,CTX_L30_5;FILL_L50_9;0.005;
C501;CTX_L10_7,CTX_L30_5;VSUBS;0.662;
C502;CTX_L10_8,CTX_L8_66;CTX_L10_9,CTX_L30_6,CTX_L8_24;0.072;
C503;CTX_L10_8,CTX_L8_66;CTX_L126_0,CTX_L134_0;0.004;
C504;CTX_L10_8,CTX_L8_66;CTX_L8_0;0.025;
C505;CTX_L10_8,CTX_L8_66;CTX_L8_1;0.028;
C506;CTX_L10_8,CTX_L8_66;CTX_L8_25;0.001;
C507;CTX_L10_8,CTX_L8_66;CTX_L8_26;0.011;
C508;CTX_L10_8,CTX_L8_66;CTX_L8_27;0.0;
C509;CTX_L10_8,CTX_L8_66;CTX_L8_29;0.004;
C510;CTX_L10_8,CTX_L8_66;CTX_L8_32;0.028;
C511;CTX_L10_8,CTX_L8_66;CTX_L8_33;0.0;
C512;CTX_L10_8,CTX_L8_66;CTX_L8_34;0.0;
C513;CTX_L10_8,CTX_L8_66;CTX_L8_35;0.011;
C514;CTX_L10_8,CTX_L8_66;CTX_L8_36;0.014;
C515;CTX_L10_8,CTX_L8_66;CTX_L8_37;0.002;
C516;CTX_L10_8,CTX_L8_66;CTX_L8_38;0.012;
C517;CTX_L10_8,CTX_L8_66;CTX_L8_41;0.012;
C518;CTX_L10_8,CTX_L8_66;CTX_L8_43;0.021;
C519;CTX_L10_8,CTX_L8_66;CTX_L8_51;0.007;
C520;CTX_L10_8,CTX_L8_66;CTX_L8_60;0.01;
C521;CTX_L10_8,CTX_L8_66;CTX_L8_61;0.026;
C522;CTX_L10_8,CTX_L8_66;CTX_L8_64;0.161;
C523;CTX_L10_8,CTX_L8_66;CTX_L8_65;0.001;
C524;CTX_L10_8,CTX_L8_66;CTX_L8_68;0.0;
C525;CTX_L10_8,CTX_L8_66;CTX_L8_69;0.012;
C526;CTX_L10_8,CTX_L8_66;CTX_L8_70;0.071;
C527;CTX_L10_8,CTX_L8_66;CTX_L8_72;0.005;
C528;CTX_L10_8,CTX_L8_66;CTX_L8_73;0.011;
C529;CTX_L10_8,CTX_L8_66;CTX_L8_74;0.0;
C530;CTX_L10_8,CTX_L8_66;CTX_L8_76;0.031;
C531;CTX_L10_8,CTX_L8_66;CTX_L8_79;0.01;
C532;CTX_L10_8,CTX_L8_66;CTX_L8_80;0.004;
C533;CTX_L10_8,CTX_L8_66;FILL_L30_8;0.027;
C534;CTX_L10_8,CTX_L8_66;FILL_L50_16;0.035;
C535;CTX_L10_8,CTX_L8_66;FILL_L50_2;0.024;
C536;CTX_L10_8,CTX_L8_66;FILL_L50_23;0.014;
C537;CTX_L10_8,CTX_L8_66;FILL_L50_9;0.04;
C538;CTX_L10_8,CTX_L8_66;VSUBS;0.793;
C539;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L126_0,CTX_L134_0;0.002;
C540;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_25;0.221;
C541;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_26;0.059;
C542;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_29;0.031;
C543;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_32;0.0;
C544;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_33;0.018;
C545;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_40;0.006;
C546;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_41;0.001;
C547;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_43;0.052;
C548;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_51;0.0;
C549;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_52;0.003;
C550;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_54;0.0;
C551;CTX_L10_9,CTX_L30_6,CTX_L8_24;CTX_L8_61;0.003;
C552;CTX_L10_9,CTX_L30_6,CTX_L8_24;FILL_L50_16;0.083;
C553;CTX_L10_9,CTX_L30_6,CTX_L8_24;FILL_L50_23;0.103;
C554;CTX_L10_9,CTX_L30_6,CTX_L8_24;FILL_L50_24;0.0;
C555;CTX_L10_9,CTX_L30_6,CTX_L8_24;VSUBS;0.234;
C556;CTX_L126_0,CTX_L134_0;CTX_L126_1;0.139;
C557;CTX_L126_0,CTX_L134_0;CTX_L126_2;0.139;
C558;CTX_L126_0,CTX_L134_0;CTX_L126_3;0.079;
C559;CTX_L126_0,CTX_L134_0;CTX_L50_0;0.09;
C560;CTX_L126_0,CTX_L134_0;CTX_L50_1;0.028;
C561;CTX_L126_0,CTX_L134_0;CTX_L50_10;0.009;
C562;CTX_L126_0,CTX_L134_0;CTX_L50_11;0.01;
C563;CTX_L126_0,CTX_L134_0;CTX_L50_12;0.01;
C564;CTX_L126_0,CTX_L134_0;CTX_L50_13;0.009;
C565;CTX_L126_0,CTX_L134_0;CTX_L50_14;0.009;
C566;CTX_L126_0,CTX_L134_0;CTX_L50_15;0.009;
C567;CTX_L126_0,CTX_L134_0;CTX_L50_16;0.01;
C568;CTX_L126_0,CTX_L134_0;CTX_L50_17;0.002;
C569;CTX_L126_0,CTX_L134_0;CTX_L50_19;0.001;
C570;CTX_L126_0,CTX_L134_0;CTX_L50_2;0.025;
C571;CTX_L126_0,CTX_L134_0;CTX_L50_20;0.01;
C572;CTX_L126_0,CTX_L134_0;CTX_L50_21;0.016;
C573;CTX_L126_0,CTX_L134_0;CTX_L50_22;0.035;
C574;CTX_L126_0,CTX_L134_0;CTX_L50_3;0.023;
C575;CTX_L126_0,CTX_L134_0;CTX_L50_4;0.021;
C576;CTX_L126_0,CTX_L134_0;CTX_L50_5;0.021;
C577;CTX_L126_0,CTX_L134_0;CTX_L50_6;0.018;
C578;CTX_L126_0,CTX_L134_0;CTX_L50_7;0.009;
C579;CTX_L126_0,CTX_L134_0;CTX_L50_8;0.0;
C580;CTX_L126_0,CTX_L134_0;CTX_L50_9;0.002;
C581;CTX_L126_0,CTX_L134_0;CTX_L8_0;0.019;
C582;CTX_L126_0,CTX_L134_0;CTX_L8_10;0.004;
C583;CTX_L126_0,CTX_L134_0;CTX_L8_11;0.003;
C584;CTX_L126_0,CTX_L134_0;CTX_L8_12;0.001;
C585;CTX_L126_0,CTX_L134_0;CTX_L8_13;0.004;
C586;CTX_L126_0,CTX_L134_0;CTX_L8_14;0.003;
C587;CTX_L126_0,CTX_L134_0;CTX_L8_15;0.001;
C588;CTX_L126_0,CTX_L134_0;CTX_L8_16;0.005;
C589;CTX_L126_0,CTX_L134_0;CTX_L8_17;0.006;
C590;CTX_L126_0,CTX_L134_0;CTX_L8_18;0.004;
C591;CTX_L126_0,CTX_L134_0;CTX_L8_19;0.005;
C592;CTX_L126_0,CTX_L134_0;CTX_L8_2;0.003;
C593;CTX_L126_0,CTX_L134_0;CTX_L8_20;0.003;
C594;CTX_L126_0,CTX_L134_0;CTX_L8_21;0.001;
C595;CTX_L126_0,CTX_L134_0;CTX_L8_27;0.002;
C596;CTX_L126_0,CTX_L134_0;CTX_L8_28;0.002;
C597;CTX_L126_0,CTX_L134_0;CTX_L8_32;0.0;
C598;CTX_L126_0,CTX_L134_0;CTX_L8_33;0.001;
C599;CTX_L126_0,CTX_L134_0;CTX_L8_34;0.002;
C600;CTX_L126_0,CTX_L134_0;CTX_L8_35;0.003;
C601;CTX_L126_0,CTX_L134_0;CTX_L8_36;0.001;
C602;CTX_L126_0,CTX_L134_0;CTX_L8_37;0.001;
C603;CTX_L126_0,CTX_L134_0;CTX_L8_38;0.001;
C604;CTX_L126_0,CTX_L134_0;CTX_L8_4;0.006;
C605;CTX_L126_0,CTX_L134_0;CTX_L8_40;0.003;
C606;CTX_L126_0,CTX_L134_0;CTX_L8_43;0.072;
C607;CTX_L126_0,CTX_L134_0;CTX_L8_48;0.002;
C608;CTX_L126_0,CTX_L134_0;CTX_L8_49;0.001;
C609;CTX_L126_0,CTX_L134_0;CTX_L8_5;0.013;
C610;CTX_L126_0,CTX_L134_0;CTX_L8_54;0.003;
C611;CTX_L126_0,CTX_L134_0;CTX_L8_55;0.001;
C612;CTX_L126_0,CTX_L134_0;CTX_L8_59;0.007;
C613;CTX_L126_0,CTX_L134_0;CTX_L8_61;0.031;
C614;CTX_L126_0,CTX_L134_0;CTX_L8_63;0.001;
C615;CTX_L126_0,CTX_L134_0;CTX_L8_65;0.02;
C616;CTX_L126_0,CTX_L134_0;CTX_L8_7;0.004;
C617;CTX_L126_0,CTX_L134_0;CTX_L8_70;0.043;
C618;CTX_L126_0,CTX_L134_0;CTX_L8_73;0.001;
C619;CTX_L126_0,CTX_L134_0;CTX_L8_74;0.001;
C620;CTX_L126_0,CTX_L134_0;CTX_L8_75;0.001;
C621;CTX_L126_0,CTX_L134_0;CTX_L8_77;0.0;
C622;CTX_L126_0,CTX_L134_0;CTX_L8_79;0.001;
C623;CTX_L126_0,CTX_L134_0;CTX_L8_8;0.004;
C624;CTX_L126_0,CTX_L134_0;CTX_L8_80;0.001;
C625;CTX_L126_0,CTX_L134_0;CTX_L8_81;0.0;
C626;CTX_L126_0,CTX_L134_0;CTX_L8_83;0.0;
C627;CTX_L126_0,CTX_L134_0;CTX_L8_84;0.0;
C628;CTX_L126_0,CTX_L134_0;CTX_L8_85;0.002;
C629;CTX_L126_0,CTX_L134_0;CTX_L8_87;0.001;
C630;CTX_L126_0,CTX_L134_0;CTX_L8_88;0.004;
C631;CTX_L126_0,CTX_L134_0;CTX_L8_9;0.003;
C632;CTX_L126_0,CTX_L134_0;FILL_L10_1;0.01;
C633;CTX_L126_0,CTX_L134_0;FILL_L10_10;0.005;
C634;CTX_L126_0,CTX_L134_0;FILL_L10_11;0.015;
C635;CTX_L126_0,CTX_L134_0;FILL_L10_12;0.034;
C636;CTX_L126_0,CTX_L134_0;FILL_L10_13;0.008;
C637;CTX_L126_0,CTX_L134_0;FILL_L10_2;0.028;
C638;CTX_L126_0,CTX_L134_0;FILL_L10_3;0.011;
C639;CTX_L126_0,CTX_L134_0;FILL_L10_4;0.012;
C640;CTX_L126_0,CTX_L134_0;FILL_L10_5;0.065;
C641;CTX_L126_0,CTX_L134_0;FILL_L10_6;0.01;
C642;CTX_L126_0,CTX_L134_0;FILL_L10_7;0.016;
C643;CTX_L126_0,CTX_L134_0;FILL_L10_8;0.063;
C644;CTX_L126_0,CTX_L134_0;FILL_L10_9;0.01;
C645;CTX_L126_0,CTX_L134_0;FILL_L30_11;0.007;
C646;CTX_L126_0,CTX_L134_0;FILL_L30_12;0.147;
C647;CTX_L126_0,CTX_L134_0;FILL_L30_13;0.021;
C648;CTX_L126_0,CTX_L134_0;FILL_L30_15;0.007;
C649;CTX_L126_0,CTX_L134_0;FILL_L30_16;0.007;
C650;CTX_L126_0,CTX_L134_0;FILL_L30_17;0.2;
C651;CTX_L126_0,CTX_L134_0;FILL_L30_18;0.061;
C652;CTX_L126_0,CTX_L134_0;FILL_L30_19;0.043;
C653;CTX_L126_0,CTX_L134_0;FILL_L30_2;0.007;
C654;CTX_L126_0,CTX_L134_0;FILL_L30_20;0.064;
C655;CTX_L126_0,CTX_L134_0;FILL_L30_21;0.023;
C656;CTX_L126_0,CTX_L134_0;FILL_L30_22;0.022;
C657;CTX_L126_0,CTX_L134_0;FILL_L30_3;0.007;
C658;CTX_L126_0,CTX_L134_0;FILL_L30_4;0.146;
C659;CTX_L126_0,CTX_L134_0;FILL_L30_5;0.021;
C660;CTX_L126_0,CTX_L134_0;FILL_L30_7;0.007;
C661;CTX_L126_0,CTX_L134_0;FILL_L50_0;0.035;
C662;CTX_L126_0,CTX_L134_0;FILL_L50_10;0.212;
C663;CTX_L126_0,CTX_L134_0;FILL_L50_11;0.037;
C664;CTX_L126_0,CTX_L134_0;FILL_L50_14;0.04;
C665;CTX_L126_0,CTX_L134_0;FILL_L50_15;0.004;
C666;CTX_L126_0,CTX_L134_0;FILL_L50_16;0.082;
C667;CTX_L126_0,CTX_L134_0;FILL_L50_17;0.281;
C668;CTX_L126_0,CTX_L134_0;FILL_L50_18;0.041;
C669;CTX_L126_0,CTX_L134_0;FILL_L50_19;0.005;
C670;CTX_L126_0,CTX_L134_0;FILL_L50_2;0.015;
C671;CTX_L126_0,CTX_L134_0;FILL_L50_20;0.07;
C672;CTX_L126_0,CTX_L134_0;FILL_L50_21;0.041;
C673;CTX_L126_0,CTX_L134_0;FILL_L50_22;0.01;
C674;CTX_L126_0,CTX_L134_0;FILL_L50_23;0.034;
C675;CTX_L126_0,CTX_L134_0;FILL_L50_24;0.098;
C676;CTX_L126_0,CTX_L134_0;FILL_L50_25;0.033;
C677;CTX_L126_0,CTX_L134_0;FILL_L50_3;0.212;
C678;CTX_L126_0,CTX_L134_0;FILL_L50_4;0.037;
C679;CTX_L126_0,CTX_L134_0;FILL_L50_7;0.037;
C680;CTX_L126_0,CTX_L134_0;FILL_L50_9;0.014;
C681;CTX_L126_0,CTX_L134_0;FILL_L8_0;0.005;
C682;CTX_L126_0,CTX_L134_0;FILL_L8_1;0.01;
C683;CTX_L126_0,CTX_L134_0;FILL_L8_10;0.025;
C684;CTX_L126_0,CTX_L134_0;FILL_L8_11;0.014;
C685;CTX_L126_0,CTX_L134_0;FILL_L8_12;0.003;
C686;CTX_L126_0,CTX_L134_0;FILL_L8_13;0.006;
C687;CTX_L126_0,CTX_L134_0;FILL_L8_14;0.004;
C688;CTX_L126_0,CTX_L134_0;FILL_L8_3;0.006;
C689;CTX_L126_0,CTX_L134_0;FILL_L8_4;0.021;
C690;CTX_L126_0,CTX_L134_0;FILL_L8_6;0.006;
C691;CTX_L126_0,CTX_L134_0;FILL_L8_7;0.027;
C692;CTX_L126_0,CTX_L134_0;FILL_L8_8;0.006;
C693;CTX_L126_0,CTX_L134_0;FILL_L8_9;0.007;
C694;CTX_L126_0,CTX_L134_0;N;0.001;
C695;CTX_L126_0,CTX_L134_0;P;0.005;
C696;CTX_L126_0,CTX_L134_0;VSUBS;2.79;
C697;CTX_L126_1;CTX_L126_2;0.616;
C698;CTX_L126_1;CTX_L50_0;0.013;
C699;CTX_L126_1;CTX_L50_1;0.015;
C700;CTX_L126_1;CTX_L50_10;0.063;
C701;CTX_L126_1;CTX_L50_11;0.058;
C702;CTX_L126_1;CTX_L50_12;0.043;
C703;CTX_L126_1;CTX_L50_13;0.036;
C704;CTX_L126_1;CTX_L50_14;0.03;
C705;CTX_L126_1;CTX_L50_15;0.025;
C706;CTX_L126_1;CTX_L50_16;0.021;
C707;CTX_L126_1;CTX_L50_2;0.018;
C708;CTX_L126_1;CTX_L50_3;0.021;
C709;CTX_L126_1;CTX_L50_4;0.025;
C710;CTX_L126_1;CTX_L50_5;0.031;
C711;CTX_L126_1;CTX_L50_6;0.052;
C712;CTX_L126_1;CTX_L50_7;0.202;
C713;CTX_L126_1;CTX_L50_8;0.263;
C714;CTX_L126_1;CTX_L50_9;0.117;
C715;CTX_L126_1;CTX_L8_4;0.001;
C716;CTX_L126_1;FILL_L10_12;0.004;
C717;CTX_L126_1;FILL_L10_2;0.006;
C718;CTX_L126_1;FILL_L10_5;0.016;
C719;CTX_L126_1;FILL_L10_8;0.012;
C720;CTX_L126_1;FILL_L30_12;0.033;
C721;CTX_L126_1;FILL_L30_13;0.155;
C722;CTX_L126_1;FILL_L30_14;0.069;
C723;CTX_L126_1;FILL_L30_17;0.033;
C724;CTX_L126_1;FILL_L30_18;0.155;
C725;CTX_L126_1;FILL_L30_19;0.069;
C726;CTX_L126_1;FILL_L30_20;0.01;
C727;CTX_L126_1;FILL_L30_21;0.052;
C728;CTX_L126_1;FILL_L30_22;0.022;
C729;CTX_L126_1;FILL_L30_4;0.033;
C730;CTX_L126_1;FILL_L30_5;0.151;
C731;CTX_L126_1;FILL_L30_6;0.069;
C732;CTX_L126_1;FILL_L8_1;0.017;
C733;CTX_L126_1;FILL_L8_10;0.018;
C734;CTX_L126_1;FILL_L8_11;0.031;
C735;CTX_L126_1;FILL_L8_13;0.004;
C736;CTX_L126_1;FILL_L8_14;0.01;
C737;CTX_L126_1;FILL_L8_2;0.022;
C738;CTX_L126_1;FILL_L8_4;0.038;
C739;CTX_L126_1;FILL_L8_5;0.041;
C740;CTX_L126_1;FILL_L8_7;0.031;
C741;CTX_L126_1;FILL_L8_8;0.037;
C742;CTX_L126_1;P;0.02;
C743;CTX_L126_1;VSUBS;0.385;
C744;CTX_L126_2;CTX_L50_10;0.016;
C745;CTX_L126_2;CTX_L50_11;0.019;
C746;CTX_L126_2;CTX_L50_12;0.027;
C747;CTX_L126_2;CTX_L50_13;0.032;
C748;CTX_L126_2;CTX_L50_14;0.039;
C749;CTX_L126_2;CTX_L50_15;0.046;
C750;CTX_L126_2;CTX_L50_16;0.079;
C751;CTX_L126_2;CTX_L50_17;0.149;
C752;CTX_L126_2;CTX_L50_18;0.161;
C753;CTX_L126_2;CTX_L50_19;0.161;
C754;CTX_L126_2;CTX_L50_20;0.101;
C755;CTX_L126_2;CTX_L50_21;0.04;
C756;CTX_L126_2;CTX_L50_22;0.022;
C757;CTX_L126_2;CTX_L50_9;0.003;
C758;CTX_L126_2;CTX_L8_10;0.002;
C759;CTX_L126_2;CTX_L8_100;0.002;
C760;CTX_L126_2;CTX_L8_102;0.002;
C761;CTX_L126_2;CTX_L8_106;0.002;
C762;CTX_L126_2;CTX_L8_13;0.002;
C763;CTX_L126_2;CTX_L8_16;0.002;
C764;CTX_L126_2;CTX_L8_19;0.002;
C765;CTX_L126_2;CTX_L8_4;0.038;
C766;CTX_L126_2;CTX_L8_5;0.025;
C767;CTX_L126_2;CTX_L8_6;0.002;
C768;CTX_L126_2;CTX_L8_7;0.002;
C769;CTX_L126_2;CTX_L8_91;0.002;
C770;CTX_L126_2;CTX_L8_92;0.002;
C771;CTX_L126_2;CTX_L8_95;0.002;
