 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(en_in)               v(en)                  v(mode_in)             v(mode)                v(r4_in)               v(r4)                  v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)            v(xt2f.vth)           
 1.640000000000000e-08  1.236899062702050e-09  1.041221541103412e+00 -3.769905595906565e-05 -2.154928256681844e-11  0.000000000000000e+00  2.049637969833659e-12  0.000000000000000e+00  2.042991666809267e-12  0.000000000000000e+00  2.046459356142005e-12  1.111063831394330e+00  2.442195773225207e-01  1.239615951046787e+00  1.111063831394315e+00  2.442195773225218e-01  1.239615951046245e+00  1.041213538575092e+00 
 2.140000000000000e-08  1.236899355889941e-09  1.041221541100373e+00 -3.769905595895368e-05 -2.154923646122287e-11  0.000000000000000e+00  2.050163855359597e-12  0.000000000000000e+00  2.043324735238628e-12  0.000000000000000e+00  2.047287252920915e-12  1.111063831392054e+00  2.442195773198102e-01  1.239615951044330e+00  1.111063831392067e+00  2.442195773198117e-01  1.239615951043734e+00  1.041213538572052e+00 
 2.640000000000000e-08  1.236899253601023e-09  1.041221541098050e+00 -3.769905595894815e-05 -2.154926779452354e-11  0.000000000000000e+00  2.049966144316911e-12  0.000000000000000e+00  2.044294446866410e-12  0.000000000000000e+00  2.047139150904154e-12  1.111063831390984e+00  2.442195773177402e-01  1.239615951042391e+00  1.111063831390986e+00  2.442195773177385e-01  1.239615951042429e+00  1.041213538569731e+00 
 3.140000000000000e-08  1.236899220242314e-09  1.041221541096509e+00 -3.769905595838336e-05 -2.154924543320073e-11  0.000000000000000e+00  2.050107480190497e-12  0.000000000000000e+00  2.045938096855860e-12  0.000000000000000e+00  2.048329171208674e-12  1.111063831389452e+00  2.442195773162923e-01  1.239615951040895e+00  1.111063831389445e+00  2.442195773162888e-01  1.239615951040598e+00  1.041213538568189e+00 
 3.640000000000000e-08  1.236899250258722e-09  1.041221541095261e+00 -3.769905595883607e-05 -2.154927825734191e-11  0.000000000000000e+00  2.049594439168413e-12  0.000000000000000e+00  2.046008354971006e-12  0.000000000000000e+00  2.047254726855741e-12  1.111063831389857e+00  2.442195773151206e-01  1.239615951040513e+00  1.111063831389909e+00  2.442195773151286e-01  1.239615951040412e+00  1.041213538566945e+00 
 4.139999999999999e-08  1.236899222183937e-09  1.041221541094934e+00 -3.769905595852132e-05 -2.154925727774525e-11  0.000000000000000e+00  2.050067947483096e-12  0.000000000000000e+00  2.047386159706616e-12  0.000000000000000e+00  2.048058771186856e-12  1.111063831390477e+00  2.442195773148269e-01  1.239615951041222e+00  1.111063831390573e+00  2.442195773148308e-01  1.239615951040719e+00  1.041213538566625e+00 
 4.639999999999999e-08  1.236899134173590e-09  1.041221541093784e+00 -3.769905595835433e-05 -2.154924594810412e-11  0.000000000000000e+00  2.050176347441390e-12  0.000000000000000e+00  2.046664514916799e-12  0.000000000000000e+00  2.047293324453081e-12  1.111063831388889e+00  2.442195773137364e-01  1.239615951039559e+00  1.111063831388896e+00  2.442195773137342e-01  1.239615951039523e+00  1.041213538565459e+00 
 5.139999999999999e-08  1.236899234398991e-09  1.041221541092245e+00 -3.769905595855401e-05 -2.154920209186522e-11  0.000000000000000e+00  2.049914776850043e-12  0.000000000000000e+00  2.046434229663432e-12  0.000000000000000e+00  2.048135966381537e-12  1.111063831385800e+00  2.442195773122638e-01  1.239615951036560e+00  1.111063831385797e+00  2.442195773122641e-01  1.239615951036156e+00  1.041213538563910e+00 
 5.639999999999999e-08  1.236899276508616e-09  1.041221541092067e+00 -3.769905595843993e-05 -2.154925825355802e-11  0.000000000000000e+00  2.050094571490752e-12  0.000000000000000e+00  2.047664583212975e-12  0.000000000000000e+00  2.047324549475649e-12  1.111063831385015e+00  2.442195773120112e-01  1.239615951035875e+00  1.111063831385015e+00  2.442195773120122e-01  1.239615951035512e+00  1.041213538563744e+00 
 6.139999999999999e-08  1.236899247649160e-09  1.041221541091246e+00 -3.769905595820100e-05 -2.154922106543082e-11  0.000000000000000e+00  2.050009861389234e-12  0.000000000000000e+00  2.047041383276748e-12  0.000000000000000e+00  2.048030798770806e-12  1.111063831383118e+00  2.442195773112308e-01  1.239615951034162e+00  1.111063831383097e+00  2.442195773112360e-01  1.239615951033772e+00  1.041213538562911e+00 
 6.640000000000000e-08  1.236899157356922e-09  1.041221541091517e+00 -3.769905595786500e-05 -2.154923830433542e-11  0.000000000000000e+00  2.049654209237211e-12  0.000000000000000e+00  2.047283376365263e-12  0.000000000000000e+00  2.047677132022141e-12  1.111063831382618e+00  2.442195773114496e-01  1.239615951033185e+00  1.111063831382564e+00  2.442195773114523e-01  1.239615951033045e+00  1.041213538563194e+00 
 7.140000000000000e-08  1.236899258600347e-09  1.041221541093341e+00 -3.769905595808613e-05 -2.154921179559972e-11  0.000000000000000e+00  2.050012660021056e-12  0.000000000000000e+00  2.047891399090269e-12  0.000000000000000e+00  2.047821547751516e-12  1.111063831383513e+00  2.442195773132756e-01  1.239615951034540e+00  1.111063831383514e+00  2.442195773132720e-01  1.239615951034081e+00  1.041213538565042e+00 
 7.640000000000001e-08  1.236899120738415e-09  1.041221541094528e+00 -3.769905595812659e-05 -2.154924800799940e-11  0.000000000000000e+00  2.050213454267900e-12  0.000000000000000e+00  2.046658444134175e-12  0.000000000000000e+00  2.047248872164009e-12  1.111063831385841e+00  2.442195773144478e-01  1.239615951036390e+00  1.111063831385840e+00  2.442195773144462e-01  1.239615951036100e+00  1.041213538566230e+00 
 8.140000000000001e-08  1.236899260413532e-09  1.041221541094292e+00 -3.769905595837360e-05 -2.154925952743250e-11  0.000000000000000e+00  2.049891981569681e-12  0.000000000000000e+00  2.046021367260197e-12  0.000000000000000e+00  2.047214394534924e-12  1.111063831386447e+00  2.442195773143150e-01  1.239615951036830e+00  1.111063831386470e+00  2.442195773143144e-01  1.239615951037089e+00  1.041213538565988e+00 
 8.640000000000002e-08  1.236899158793001e-09  1.041221541092812e+00 -3.769905595818942e-05 -2.154928180806125e-11  0.000000000000000e+00  2.050210269391311e-12  0.000000000000000e+00  2.046273768685679e-12  0.000000000000000e+00  2.048000224269542e-12  1.111063831386348e+00  2.442195773129074e-01  1.239615951036843e+00  1.111063831386288e+00  2.442195773129069e-01  1.239615951036548e+00  1.041213538564494e+00 
 9.140000000000002e-08  1.236899050184995e-09  1.041221541091542e+00 -3.769905595784229e-05 -2.154927289030632e-11  0.000000000000000e+00  2.049881590168866e-12  0.000000000000000e+00  2.047147202142995e-12  0.000000000000000e+00  2.047291589729605e-12  1.111063831386298e+00  2.442195773116654e-01  1.239615951036381e+00  1.111063831386248e+00  2.442195773116714e-01  1.239615951036683e+00  1.041213538563220e+00 
 9.640000000000003e-08  1.236899170247843e-09  1.041221541090811e+00 -3.769905595796730e-05 -2.154928121165397e-11  0.000000000000000e+00  2.049609482510675e-12  0.000000000000000e+00  2.047237408510354e-12  0.000000000000000e+00  2.047818945666302e-12  1.111063831383798e+00  2.442195773109500e-01  1.239615951034237e+00  1.111063831383776e+00  2.442195773109540e-01  1.239615951034374e+00  1.041213538562488e+00 
 1.014000000000000e-07  1.236899119323898e-09  1.041221541090527e+00 -3.769905595782527e-05 -2.154923442839661e-11  0.000000000000000e+00  2.050192264881533e-12  0.000000000000000e+00  2.047829382966351e-12  0.000000000000000e+00  2.047411936170751e-12  1.111063831382487e+00  2.442195773107027e-01  1.239615951032889e+00  1.111063831382456e+00  2.442195773106997e-01  1.239615951032399e+00  1.041213538562205e+00 
 1.064000000000000e-07  1.236899031131692e-09  1.041221541090746e+00 -3.769905595789653e-05 -2.154920363685005e-11  0.000000000000000e+00  2.049999439552885e-12  0.000000000000000e+00  2.047732238412314e-12  0.000000000000000e+00  2.047879444147527e-12  1.111063831382803e+00  2.442195773109511e-01  1.239615951032791e+00  1.111063831382877e+00  2.442195773109480e-01  1.239615951032856e+00  1.041213538562430e+00 
 1.114000000000000e-07  1.236899308716303e-09  1.041221541092038e+00 -3.769905595802378e-05 -2.154920445032307e-11  0.000000000000000e+00  2.050120917651809e-12  0.000000000000000e+00  2.048089591684254e-12  0.000000000000000e+00  2.047127658361125e-12  1.111063831384727e+00  2.442195773122596e-01  1.239615951034885e+00  1.111063831384729e+00  2.442195773122638e-01  1.239615951034423e+00  1.041213538563738e+00 
 1.164000000000000e-07  1.236899242652632e-09  1.041221541091723e+00 -3.769905595798754e-05 -2.154920539880530e-11  0.000000000000000e+00  2.049973300087078e-12  0.000000000000000e+00  2.047023170470385e-12  0.000000000000000e+00  2.047784901718086e-12  1.111063831385347e+00  2.442195773120437e-01  1.239615951035191e+00  1.111063831385344e+00  2.442195773120447e-01  1.239615951034950e+00  1.041213538563407e+00 
 1.214000000000000e-07  1.236899127344803e-09  1.041221541091411e+00 -3.769905595799860e-05 -2.154919854108498e-11  0.000000000000000e+00  2.049735426154257e-12  0.000000000000000e+00  2.047671089504020e-12  0.000000000000000e+00  2.047182085310184e-12  1.111063831385299e+00  2.442195773116617e-01  1.239615951035505e+00  1.111063831385299e+00  2.442195773116659e-01  1.239615951035290e+00  1.041213538563099e+00 
 1.264000000000000e-07  1.236898996565658e-09  1.041221541090596e+00 -3.769905595806287e-05 -2.154928197080368e-11  0.000000000000000e+00  2.050087165036058e-12  0.000000000000000e+00  2.047086053700960e-12  0.000000000000000e+00  2.047841280231055e-12  1.111063831383514e+00  2.442195773108624e-01  1.239615951033988e+00  1.111063831383554e+00  2.442195773108662e-01  1.239615951033548e+00  1.041213538562273e+00 
 1.314000000000001e-07  1.236899132860128e-09  1.041221541090471e+00 -3.769905595801611e-05 -2.154924434883051e-11  0.000000000000000e+00  2.050124698782574e-12  0.000000000000000e+00  2.047899639917628e-12  0.000000000000000e+00  2.047159533904996e-12  1.111063831383456e+00  2.442195773107958e-01  1.239615951033523e+00  1.111063831383440e+00  2.442195773107997e-01  1.239615951033218e+00  1.041213538562158e+00 
 1.364000000000001e-07  1.236899266050326e-09  1.041221541089720e+00 -3.769905595818590e-05 -2.154919680639754e-11  0.000000000000000e+00  2.049886076034776e-12  0.000000000000000e+00  2.047275138973819e-12  0.000000000000000e+00  2.047851038050608e-12  1.111063831381404e+00  2.442195773099944e-01  1.239615951031768e+00  1.111063831381387e+00  2.442195773099923e-01  1.239615951031330e+00  1.041213538561394e+00 
 1.414000000000001e-07  1.236899121586852e-09  1.041221541090704e+00 -3.769905595812399e-05 -2.154924445719322e-11  0.000000000000000e+00  2.050136448836229e-12  0.000000000000000e+00  2.048028009215963e-12  0.000000000000000e+00  2.047047210559927e-12  1.111063831383100e+00  2.442195773109342e-01  1.239615951033255e+00  1.111063831383094e+00  2.442195773109375e-01  1.239615951032907e+00  1.041213538562399e+00 
 1.464000000000001e-07  1.236899270836535e-09  1.041221541091477e+00 -3.769905595806095e-05 -2.154922437244416e-11  0.000000000000000e+00  2.049950779173782e-12  0.000000000000000e+00  2.047160213549197e-12  0.000000000000000e+00  2.047517103781482e-12  1.111063831382746e+00  2.442195773117481e-01  1.239615951032556e+00  1.111063831382724e+00  2.442195773117549e-01  1.239615951032324e+00  1.041213538563168e+00 
 1.514000000000001e-07  1.236899123001910e-09  1.041221541092338e+00 -3.769905595796291e-05 -2.154927150803408e-11  0.000000000000000e+00  2.049712532550768e-12  0.000000000000000e+00  2.047017965941710e-12  0.000000000000000e+00  2.048088695166816e-12  1.111063831383447e+00  2.442195773126654e-01  1.239615951033374e+00  1.111063831383512e+00  2.442195773126642e-01  1.239615951032956e+00  1.041213538564035e+00 
 1.564000000000001e-07  1.236899089916737e-09  1.041221541092006e+00 -3.769905595762136e-05 -2.154921884303262e-11  0.000000000000000e+00  2.050088459333897e-12  0.000000000000000e+00  2.046799391758841e-12  0.000000000000000e+00  2.047265785717900e-12  1.111063831382680e+00  2.442195773123006e-01  1.239615951032947e+00  1.111063831382814e+00  2.442195773123017e-01  1.239615951032646e+00  1.041213538563693e+00 
 1.614000000000001e-07  1.236899171337614e-09  1.041221541091977e+00 -3.769905595738476e-05 -2.154923003726133e-11  0.000000000000000e+00  2.050078786236252e-12  0.000000000000000e+00  2.047689737327627e-12  0.000000000000000e+00  2.048061590112504e-12  1.111063831382491e+00  2.442195773122720e-01  1.239615951032560e+00  1.111063831382452e+00  2.442195773122710e-01  1.239615951032592e+00  1.041213538563668e+00 
 1.664000000000001e-07  1.236899085113095e-09  1.041221541092413e+00 -3.769905595784657e-05 -2.154922640533977e-11  0.000000000000000e+00  2.049952310628856e-12  0.000000000000000e+00  2.047775607305831e-12  0.000000000000000e+00  2.047552015091436e-12  1.111063831383334e+00  2.442195773126294e-01  1.239615951033111e+00  1.111063831383360e+00  2.442195773126347e-01  1.239615951033010e+00  1.041213538564112e+00 
 1.714000000000001e-07  1.236899168838128e-09  1.041221541091509e+00 -3.769905595741880e-05 -2.154927871795273e-11  0.000000000000000e+00  2.050055177699427e-12  0.000000000000000e+00  2.046662348224834e-12  0.000000000000000e+00  2.048113198135915e-12  1.111063831382743e+00  2.442195773117800e-01  1.239615951032737e+00  1.111063831382743e+00  2.442195773117800e-01  1.239615951032777e+00  1.041213538563197e+00 
 1.764000000000001e-07  1.236899311319382e-09  1.041221541090994e+00 -3.769905595752719e-05 -2.154920347447799e-11  0.000000000000000e+00  2.050121059950705e-12  0.000000000000000e+00  2.046994548289824e-12  0.000000000000000e+00  2.047492600812384e-12  1.111063831382113e+00  2.442195773113714e-01  1.239615951031723e+00  1.111063831382095e+00  2.442195773113721e-01  1.239615951032061e+00  1.041213538562687e+00 
 1.814000000000001e-07  1.236899161459009e-09  1.041221541090612e+00 -3.769905595777800e-05 -2.154925594978768e-11  0.000000000000000e+00  2.049581832051591e-12  0.000000000000000e+00  2.046643700743487e-12  0.000000000000000e+00  2.047812874134136e-12  1.111063831381344e+00  2.442195773109912e-01  1.239615951030983e+00  1.111063831381396e+00  2.442195773109966e-01  1.239615951031137e+00  1.041213538562308e+00 
 1.864000000000001e-07  1.236899131987814e-09  1.041221541090610e+00 -3.769905595773861e-05 -2.154924746580722e-11  0.000000000000000e+00  2.050106497789926e-12  0.000000000000000e+00  2.047600834284665e-12  0.000000000000000e+00  2.047235861737939e-12  1.111063831380892e+00  2.442195773109044e-01  1.239615951030898e+00  1.111063831380919e+00  2.442195773109055e-01  1.239615951030370e+00  1.041213538562308e+00 
 1.914000000000001e-07  1.236899108248391e-09  1.041221541089986e+00 -3.769905595786850e-05 -2.154920076393190e-11  0.000000000000000e+00  2.050124830921696e-12  0.000000000000000e+00  2.046920822157430e-12  0.000000000000000e+00  2.047949049927000e-12  1.111063831380975e+00  2.442195773103564e-01  1.239615951030737e+00  1.111063831380965e+00  2.442195773103572e-01  1.239615951030263e+00  1.041213538561674e+00 
 1.964000000000001e-07  1.236898939374310e-09  1.041221541088809e+00 -3.769905595791891e-05 -2.154921624083287e-11  0.000000000000000e+00  2.049859699478479e-12  0.000000000000000e+00  2.046773370780168e-12  0.000000000000000e+00  2.047257112100520e-12  1.111063831378708e+00  2.442195773091585e-01  1.239615951028661e+00  1.111063831378716e+00  2.442195773091655e-01  1.239615951028213e+00  1.041213538560488e+00 
 2.014000000000001e-07  1.236899173520012e-09  1.041221541088575e+00 -3.769905595777241e-05 -2.154927963971473e-11  0.000000000000000e+00  2.050137990453722e-12  0.000000000000000e+00  2.047351467629613e-12  0.000000000000000e+00  2.047851254891042e-12  1.111063831378534e+00  2.442195773088169e-01  1.239615951028314e+00  1.111063831378547e+00  2.442195773088187e-01  1.239615951028304e+00  1.041213538560261e+00 
 2.064000000000001e-07  1.236899313224976e-09  1.041221541088840e+00 -3.769905595763683e-05 -2.154923806048306e-11  0.000000000000000e+00  2.049933804701853e-12  0.000000000000000e+00  2.047472897677439e-12  0.000000000000000e+00  2.047313707453924e-12  1.111063831379691e+00  2.442195773090828e-01  1.239615951029367e+00  1.111063831379656e+00  2.442195773090783e-01  1.239615951029530e+00  1.041213538560528e+00 
 2.114000000000001e-07  1.236899199894036e-09  1.041221541088769e+00 -3.769905595739159e-05 -2.154924573120702e-11  0.000000000000000e+00  2.049802863581122e-12  0.000000000000000e+00  2.046687501725873e-12  0.000000000000000e+00  2.047484360875873e-12  1.111063831379924e+00  2.442195773091115e-01  1.239615951029438e+00  1.111063831379839e+00  2.442195773091150e-01  1.239615951029275e+00  1.041213538560454e+00 
 2.164000000000001e-07  1.236899329948378e-09  1.041221541089593e+00 -3.769905595748786e-05 -2.154923022702626e-11  0.000000000000000e+00  2.050046128039053e-12  0.000000000000000e+00  2.047845430883136e-12  0.000000000000000e+00  2.047910669170094e-12  1.111063831379030e+00  2.442195773098932e-01  1.239615951029264e+00  1.111063831379093e+00  2.442195773098983e-01  1.239615951028926e+00  1.041213538561291e+00 
 2.214000000000001e-07  1.236899222845617e-09  1.041221541089383e+00 -3.769905595766887e-05 -2.154925304968367e-11  0.000000000000000e+00  2.050113904239388e-12  0.000000000000000e+00  2.046844494943076e-12  0.000000000000000e+00  2.047261665749645e-12  1.111063831380873e+00  2.442195773097885e-01  1.239615951030520e+00  1.111063831380889e+00  2.442195773097917e-01  1.239615951030560e+00  1.041213538561072e+00 
 2.264000000000001e-07  1.236899121522016e-09  1.041221541088012e+00 -3.769905595749862e-05 -2.154930040213414e-11  0.000000000000000e+00  2.049869809696936e-12  0.000000000000000e+00  2.046328849311903e-12  0.000000000000000e+00  2.047569796007065e-12  1.111063831379524e+00  2.442195773084986e-01  1.239615951029017e+00  1.111063831379513e+00  2.442195773085028e-01  1.239615951028723e+00  1.041213538559691e+00 
 2.314000000000002e-07  1.236899245839680e-09  1.041221541087692e+00 -3.769905595699531e-05 -2.154927652254192e-11  0.000000000000000e+00  2.050148896882941e-12  0.000000000000000e+00  2.047123351712100e-12  0.000000000000000e+00  2.047352738732133e-12  1.111063831377346e+00  2.442195773081883e-01  1.239615951026978e+00  1.111063831377272e+00  2.442195773081919e-01  1.239615951026751e+00  1.041213538559384e+00 
 2.364000000000002e-07  1.236899200924283e-09  1.041221541086946e+00 -3.769905595730558e-05 -2.154922499578449e-11  0.000000000000000e+00  2.049581174769305e-12  0.000000000000000e+00  2.046508392590319e-12  0.000000000000000e+00  2.047834991858455e-12  1.111063831378492e+00  2.442195773074927e-01  1.239615951027750e+00  1.111063831378468e+00  2.442195773074889e-01  1.239615951027751e+00  1.041213538558633e+00 
 2.414000000000001e-07  1.236899052643406e-09  1.041221541086701e+00 -3.769905595717938e-05 -2.154923814197134e-11  0.000000000000000e+00  2.050183540560341e-12  0.000000000000000e+00  2.046115045172135e-12  0.000000000000000e+00  2.047410418287710e-12  1.111063831377373e+00  2.442195773073144e-01  1.239615951027060e+00  1.111063831377512e+00  2.442195773073221e-01  1.239615951026858e+00  1.041213538558398e+00 
 2.464000000000001e-07  1.236899200271116e-09  1.041221541085537e+00 -3.769905595697701e-05 -2.154924272264345e-11  0.000000000000000e+00  2.050019704073682e-12  0.000000000000000e+00  2.045781110679877e-12  0.000000000000000e+00  2.047949483607869e-12  1.111063831375791e+00  2.442195773063037e-01  1.239615951024709e+00  1.111063831375784e+00  2.442195773063090e-01  1.239615951024404e+00  1.041213538557224e+00 
 2.514000000000001e-07  1.236899225230269e-09  1.041221541084701e+00 -3.769905595651138e-05 -2.154925210095980e-11  0.000000000000000e+00  2.050108195300575e-12  0.000000000000000e+00  2.046122851870124e-12  0.000000000000000e+00  2.047439041225063e-12  1.111063831374341e+00  2.442195773054994e-01  1.239615951023172e+00  1.111063831374318e+00  2.442195773055002e-01  1.239615951023219e+00  1.041213538556392e+00 
 2.564000000000002e-07  1.236899184955828e-09  1.041221541084094e+00 -3.769905595659920e-05 -2.154927177915737e-11  0.000000000000000e+00  2.049904124779858e-12  0.000000000000000e+00  2.046232574200261e-12  0.000000000000000e+00  2.047911536531832e-12  1.111063831372191e+00  2.442195773049845e-01  1.239615951021336e+00  1.111063831372160e+00  2.442195773049863e-01  1.239615951020851e+00  1.041213538555790e+00 
 2.614000000000002e-07  1.236899249590686e-09  1.041221541083196e+00 -3.769905595670079e-05 -2.154924369831203e-11  0.000000000000000e+00  2.049967215191827e-12  0.000000000000000e+00  2.046094663112481e-12  0.000000000000000e+00  2.047180784267577e-12  1.111063831371518e+00  2.442195773041646e-01  1.239615951019999e+00  1.111063831371486e+00  2.442195773041622e-01  1.239615951019983e+00  1.041213538554885e+00 
 2.664000000000002e-07  1.236899197398368e-09  1.041221541082141e+00 -3.769905595655255e-05 -2.154923320869589e-11  0.000000000000000e+00  2.049796731152398e-12  0.000000000000000e+00  2.045873486243413e-12  0.000000000000000e+00  2.047568711804892e-12  1.111063831371194e+00  2.442195773031339e-01  1.239615951019351e+00  1.111063831371220e+00  2.442195773031406e-01  1.239615951019739e+00  1.041213538553828e+00 
 2.714000000000002e-07  1.236899262291800e-09  1.041221541080807e+00 -3.769905595637268e-05 -2.154929297531046e-11  0.000000000000000e+00  2.050036665125943e-12  0.000000000000000e+00  2.046586891432515e-12  0.000000000000000e+00  2.047924980638771e-12  1.111063831370033e+00  2.442195773018334e-01  1.239615951018316e+00  1.111063831370042e+00  2.442195773018331e-01  1.239615951018087e+00  1.041213538552488e+00 
 2.764000000000002e-07  1.236899211354739e-09  1.041221541081056e+00 -3.769905595628063e-05 -2.154923144658878e-11  0.000000000000000e+00  2.050116235400647e-12  0.000000000000000e+00  2.047388768355831e-12  0.000000000000000e+00  2.047363797594293e-12  1.111063831370213e+00  2.442195773020812e-01  1.239615951018292e+00  1.111063831370155e+00  2.442195773020837e-01  1.239615951018336e+00  1.041213538552755e+00 
 2.814000000000002e-07  1.236899096516187e-09  1.041221541080990e+00 -3.769905595654051e-05 -2.154928679535797e-11  0.000000000000000e+00  2.050033852988190e-12  0.000000000000000e+00  2.046742150545994e-12  0.000000000000000e+00  2.047676698341272e-12  1.111063831370561e+00  2.442195773020587e-01  1.239615951018682e+00  1.111063831370505e+00  2.442195773020608e-01  1.239615951018305e+00  1.041213538552685e+00 
 2.864000000000002e-07  1.236899213814304e-09  1.041221541080336e+00 -3.769905595654011e-05 -2.154928056094753e-11  0.000000000000000e+00  2.049979185468676e-12  0.000000000000000e+00  2.046694878422577e-12  0.000000000000000e+00  2.047312623251751e-12  1.111063831369436e+00  2.442195773014608e-01  1.239615951017760e+00  1.111063831369464e+00  2.442195773014667e-01  1.239615951017190e+00  1.041213538552024e+00 
 2.914000000000002e-07  1.236899166534834e-09  1.041221541080277e+00 -3.769905595639000e-05 -2.154923553970079e-11  0.000000000000000e+00  2.049943413571119e-12  0.000000000000000e+00  2.047308104081273e-12  0.000000000000000e+00  2.047831088730634e-12  1.111063831367833e+00  2.442195773014611e-01  1.239615951016300e+00  1.111063831367820e+00  2.442195773014655e-01  1.239615951015429e+00  1.041213538551973e+00 
 2.964000000000002e-07  1.236899081798521e-09  1.041221541079863e+00 -3.769905595640190e-05 -2.154923068772445e-11  0.000000000000000e+00  2.049697347114189e-12  0.000000000000000e+00  2.046921260312002e-12  0.000000000000000e+00  2.047304816996109e-12  1.111063831366156e+00  2.442195773009967e-01  1.239615951014288e+00  1.111063831366198e+00  2.442195773009985e-01  1.239615951014244e+00  1.041213538551551e+00 
