 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  7.600270367259090e-09  1.062390768102629e+00 -4.729153712294452e-05 -4.089952074931569e-11  3.394151864360632e-11  3.349957485919194e-11  1.158095465299470e+00  2.616143583986264e-01  1.284068890408371e+00  1.158091871631137e+00  2.651897730823298e-01  1.285101178032044e+00 
 5.000000000000000e-11  7.600269103748427e-09  1.062390768102661e+00 -4.729153712301279e-05 -4.089955524481516e-11  3.394147571507411e-11  3.349988833789478e-11  1.158095465299422e+00  2.616143583986566e-01  1.284068890408390e+00  1.158091871631118e+00  2.651897730823548e-01  1.285101178031938e+00 
 1.000000000000000e-10  7.600270737932950e-09  1.062390768102681e+00 -4.729153712308995e-05 -4.089949970053958e-11  3.394149783279843e-11  3.349982913600924e-11  1.158095465299366e+00  2.616143583986762e-01  1.284068890408407e+00  1.158091871631078e+00  2.651897730823741e-01  1.285101178031781e+00 
 2.000000000000000e-10  7.600271639508997e-09  1.062390768102733e+00 -4.729153712280517e-05 -4.089943820254730e-11  3.394168496609340e-11  3.350003348186073e-11  1.158095465299486e+00  2.616143583987254e-01  1.284068890408452e+00  1.158091871631100e+00  2.651897730824257e-01  1.285101178031797e+00 
 4.000000000000000e-10  7.600270751613937e-09  1.062390768102814e+00 -4.729153712302105e-05 -4.089941654646178e-11  3.394152493785274e-11  3.349994835870236e-11  1.158095465299635e+00  2.616143583987982e-01  1.284068890408515e+00  1.158091871631121e+00  2.651897730825010e-01  1.285101178031777e+00 
 8.000000000000000e-10  7.600269778443680e-09  1.062390768102938e+00 -4.729153712244239e-05 -4.089939755857442e-11  3.394176834124046e-11  3.350009126022799e-11  1.158095465299447e+00  2.616143583989277e-01  1.284068890408123e+00  1.158091871631097e+00  2.651897730826394e-01  1.285101178031670e+00 
 1.600000000000000e-09  7.600269727971551e-09  1.062390768103290e+00 -4.729153712309155e-05 -4.089946106261742e-11  3.394182786393973e-11  3.349949149234461e-11  1.158095465299015e+00  2.616143583992752e-01  1.284068890407525e+00  1.158091871630397e+00  2.651897730829760e-01  1.285101178031223e+00 
 3.200000000000000e-09  7.600270632531909e-09  1.062390768103745e+00 -4.729153712262365e-05 -4.089938945181759e-11  3.394182374397148e-11  3.349971718195730e-11  1.158095465299137e+00  2.616143583997539e-01  1.284068890407385e+00  1.158091871630508e+00  2.651897730834599e-01  1.285101178031316e+00 
 6.400000000000000e-09  7.600270040728233e-09  1.062390768104367e+00 -4.729153712289688e-05 -4.089955999757618e-11  3.394194137990719e-11  3.350027797549566e-11  1.158095465300374e+00  2.616143584003763e-01  1.284068890408385e+00  1.158091871631701e+00  2.651897730840729e-01  1.285101178032580e+00 
 1.140000000000000e-08  7.600270336873884e-09  1.062390768104963e+00 -4.729153712261541e-05 -4.089945699553965e-11  3.394200811255091e-11  3.349972376468874e-11  1.158095465301974e+00  2.616143584010249e-01  1.284068890410597e+00  1.158091871633449e+00  2.651897730847191e-01  1.285101178033629e+00 
 1.640000000000000e-08  7.600270403210627e-09  1.062390768104140e+00 -4.729153712291363e-05 -4.089944577437971e-11  3.394105314727738e-11  3.349934657672186e-11  1.158095465301738e+00  2.616143584002743e-01  1.284068890409741e+00  1.158091871633181e+00  2.651897730839769e-01  1.285101178033571e+00 
 2.140000000000000e-08  7.600270239388263e-09  1.062390768104122e+00 -4.729153712285602e-05 -4.089945954396259e-11  3.394148620473013e-11  3.349961360492555e-11  1.158095465300360e+00  2.616143584002800e-01  1.284068890408211e+00  1.158091871631718e+00  2.651897730839848e-01  1.285101178032513e+00 
 2.640000000000000e-08  7.600270278040081e-09  1.062390768104175e+00 -4.729153712283852e-05 -4.089944753629443e-11  3.394163438806205e-11  3.349956152851608e-11  1.158095465300122e+00  2.616143584002976e-01  1.284068890407750e+00  1.158091871631385e+00  2.651897730840031e-01  1.285101178031975e+00 
 3.140000000000000e-08  7.600270358542113e-09  1.062390768104829e+00 -4.729153712300865e-05 -4.089937356663100e-11  3.394198268800996e-11  3.350009651949692e-11  1.158095465302086e+00  2.616143584008948e-01  1.284068890409826e+00  1.158091871633577e+00  2.651897730846069e-01  1.285101178034164e+00 
 3.640000000000000e-08  7.600270167505426e-09  1.062390768105012e+00 -4.729153712359575e-05 -4.089939191683232e-11  3.394182301213501e-11  3.349981420907848e-11  1.158095465304463e+00  2.616143584010147e-01  1.284068890412654e+00  1.158091871636052e+00  2.651897730847215e-01  1.285101178036758e+00 
 4.139999999999999e-08  7.600270385430134e-09  1.062390768106592e+00 -4.729153712355029e-05 -4.089944322658083e-11  3.394207473677441e-11  3.350024364749693e-11  1.158095465306684e+00  2.616143584024642e-01  1.284068890414905e+00  1.158091871638019e+00  2.651897730861724e-01  1.285101178039386e+00 
 4.639999999999999e-08  7.600270249037717e-09  1.062390768107585e+00 -4.729153712355697e-05 -4.089942222022340e-11  3.394184011542428e-11  3.349978734294701e-11  1.158095465308107e+00  2.616143584033559e-01  1.284068890416608e+00  1.158091871639464e+00  2.651897730870701e-01  1.285101178040929e+00 
 5.139999999999999e-08  7.600270256084781e-09  1.062390768108217e+00 -4.729153712338725e-05 -4.089945694166214e-11  3.394133764192744e-11  3.349923586617716e-11  1.158095465305895e+00  2.616143584039052e-01  1.284068890414871e+00  1.158091871637234e+00  2.651897730876133e-01  1.285101178039062e+00 
 5.639999999999999e-08  7.600270346073769e-09  1.062390768109445e+00 -4.729153712358150e-05 -4.089939048032070e-11  3.394196742786439e-11  3.349990470621257e-11  1.158095465306799e+00  2.616143584050957e-01  1.284068890415742e+00  1.158091871638189e+00  2.651897730888033e-01  1.285101178039825e+00 
 6.139999999999999e-08  7.600270157856123e-09  1.062390768108997e+00 -4.729153712376564e-05 -4.089940747514658e-11  3.394104797021201e-11  3.349902609096524e-11  1.158095465304178e+00  2.616143584046495e-01  1.284068890413266e+00  1.158091871635534e+00  2.651897730883488e-01  1.285101178037419e+00 
 6.640000000000000e-08  7.600270370197312e-09  1.062390768109759e+00 -4.729153712368590e-05 -4.089943428198568e-11  3.394203562418104e-11  3.350012844926910e-11  1.158095465307101e+00  2.616143584053627e-01  1.284068890415834e+00  1.158091871638290e+00  2.651897730890694e-01  1.285101178039906e+00 
 7.140000000000000e-08  7.600270262102024e-09  1.062390768110255e+00 -4.729153712358106e-05 -4.089938695635905e-11  3.394155448236194e-11  3.349970546986234e-11  1.158095465307444e+00  2.616143584059429e-01  1.284068890416175e+00  1.158091871638786e+00  2.651897730896532e-01  1.285101178040668e+00 
 7.640000000000001e-08  7.600270305687210e-09  1.062390768109792e+00 -4.729153712385995e-05 -4.089934746444064e-11  3.394162132342587e-11  3.349936882305126e-11  1.158095465308299e+00  2.616143584055174e-01  1.284068890416874e+00  1.158091871639514e+00  2.651897730892213e-01  1.285101178041160e+00 
