# Logfile created on 2026-09-22 21:31:53 +0200 by logger.rb/v1.5.3
2026-09-22 21:31:53 +0200: Memory Usage (408216K) : Starting running IHP-SG13G2 KLayout DRC runset on /work/build/scratch/sense-fullassembly-20260922-r4/g1_sense_physical.gds
2026-09-22 21:31:53 +0200: Memory Usage (408216K) : Ruby Version for klayout: 3.2.3
2026-09-22 21:31:53 +0200: Memory Usage (409600K) : Loading database to memory is complete.
2026-09-22 21:31:53 +0200: Memory Usage (409600K) : IHP-SG13G2 KLayout DRC runset output at: /work/build/scratch/sense-fullassembly-stock-20260922-r3/drc/g1_sense_physical_g1_sense_physical_main.lyrdb
2026-09-22 21:31:53 +0200: Memory Usage (409600K) : Evaluate switches.
2026-09-22 21:31:53 +0200: Memory Usage (409600K) : tables selected: main
2026-09-22 21:31:53 +0200: Memory Usage (409600K) : KLayout will use 128 thread(s) in tiling mode.
2026-09-22 21:31:53 +0200: Memory Usage (409600K) : deep mode is enabled.
2026-09-22 21:31:53 +0200: Memory Usage (415224K) : backmetal1_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (415488K) : backmetal1_pin has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (415488K) : backmetal1_mask has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (415488K) : backmetal1_filler has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (415488K) : backmetal1_nofill has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (415752K) : backmetal1_slit has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (415752K) : backmetal1_text has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (415752K) : backmetal1_opc has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (415752K) : backmetal1_noqrc has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (415988K) : backmetal1_res has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (415988K) : backmetal1_iprobe has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (416104K) : backmetal1_diffprb has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (416104K) : backpassiv_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (416104K) : res_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (416364K) : sram_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (416364K) : trans_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (416364K) : ind_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (416364K) : ind_pin has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (416364K) : ind_text has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (416628K) : salblock_drw has 100 polygons
2026-09-22 21:31:53 +0200: Memory Usage (416628K) : via2_drw has 382 polygons
2026-09-22 21:31:53 +0200: Memory Usage (416628K) : metal3_drw has 804 polygons
2026-09-22 21:31:53 +0200: Memory Usage (416628K) : metal3_pin has 7 polygons
2026-09-22 21:31:53 +0200: Memory Usage (416892K) : metal3_mask has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (416892K) : metal3_filler has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (416892K) : metal3_nofill has 4 polygons
2026-09-22 21:31:53 +0200: Memory Usage (416892K) : metal3_slit has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (416892K) : metal3_text has 11 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417156K) : metal3_opc has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417200K) : metal3_noqrc has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417200K) : metal3_res has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417200K) : metal3_iprobe has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417460K) : metal3_diffprb has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417460K) : nwell_drw has 49 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417460K) : nwell_pin has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417460K) : nbulay_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417460K) : nbulay_pin has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417460K) : nbulay_block has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417724K) : emwind_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417724K) : emwind_opc has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417724K) : deepco_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417724K) : deepco_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417724K) : mim_drw has 3 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417724K) : edgeseal_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417724K) : edgeseal_bound has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417988K) : substrate_drw has 33 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417988K) : substrate_text has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417988K) : dfpad_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417988K) : dfpad_pillar has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417988K) : dfpad_sbump has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417988K) : thickgateox_drw has 66 polygons
2026-09-22 21:31:53 +0200: Memory Usage (417988K) : pldb_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (418252K) : pwell_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (418252K) : pwell_pin has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (418252K) : pwell_block has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (418252K) : ic_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (418252K) : via3_drw has 164 polygons
2026-09-22 21:31:53 +0200: Memory Usage (418516K) : metal4_drw has 376 polygons
2026-09-22 21:31:53 +0200: Memory Usage (418516K) : metal4_pin has 15 polygons
2026-09-22 21:31:53 +0200: Memory Usage (418516K) : metal4_mask has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (418516K) : metal4_filler has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (418780K) : metal4_nofill has 4 polygons
2026-09-22 21:31:53 +0200: Memory Usage (418780K) : metal4_slit has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (418780K) : metal4_text has 15 polygons
2026-09-22 21:31:53 +0200: Memory Usage (418780K) : metal4_opc has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (418780K) : metal4_noqrc has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (419044K) : metal4_res has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (419044K) : metal4_iprobe has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (419044K) : metal4_diffprb has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (419044K) : heattrans_drw has 835 polygons
2026-09-22 21:31:53 +0200: Memory Usage (419044K) : heatres_drw has 98 polygons
2026-09-22 21:31:53 +0200: Memory Usage (419308K) : pempoly_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (419308K) : fbe_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (419308K) : empoly_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (419308K) : ldmos_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (419572K) : pbiwind_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (419572K) : digisub_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (419572K) : nodrc_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (419572K) : text_drw has 154 polygons
2026-09-22 21:31:53 +0200: Memory Usage (419572K) : via4_drw has 96 polygons
2026-09-22 21:31:53 +0200: Memory Usage (419572K) : metal5_drw has 151 polygons
2026-09-22 21:31:53 +0200: Memory Usage (419836K) : metal5_pin has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (419836K) : metal5_mask has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (419836K) : metal5_filler has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (419836K) : metal5_nofill has 4 polygons
2026-09-22 21:31:53 +0200: Memory Usage (419836K) : metal5_slit has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (419836K) : metal5_text has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (419836K) : metal5_opc has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (420100K) : metal5_noqrc has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (420100K) : metal5_res has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (420100K) : metal5_iprobe has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (420100K) : metal5_diffprb has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (420364K) : radhard_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (420364K) : memcap_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (420364K) : varicap_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (420364K) : flash_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (420364K) : intbondvia_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (420628K) : intbondmet_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (420628K) : devbondvia_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (420628K) : devbondmet_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (420628K) : devtrench_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (420628K) : redist_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (420892K) : graphbot_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (420892K) : graphtop_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (420892K) : antvia1_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (420892K) : antmetal2_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (420892K) : graphcont_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (421156K) : siwg_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (421156K) : siwg_filler has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (421156K) : siwg_nofill has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (421156K) : sigrating_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (421156K) : singrating_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (421420K) : graphpas_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (421420K) : emwind3_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (421420K) : emwihv3_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (421420K) : redbulay_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (421420K) : smos_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (421420K) : graphpad_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (421684K) : polimide_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (421684K) : polimide_pin has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (421684K) : recog_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (421684K) : recog_pin has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (421684K) : recog_esd has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (421684K) : recog_diode has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (421948K) : recog_tsv has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (421948K) : recog_iprobe has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (421948K) : recog_diffprb has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (421948K) : recog_pillar has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (421948K) : recog_sbump has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (422212K) : recog_otp has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (422212K) : recog_pdiode has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (422212K) : recog_mom has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (422212K) : recog_pcm has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (422212K) : colopen_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (422476K) : graphmetal1_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (422476K) : graphmetal1_filler has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (422476K) : graphmetal1_nofill has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (422476K) : graphmetal1_slit has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (422476K) : graphmetal1_opc has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (422740K) : graphmet1l_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (422740K) : graphmet1l_filler has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (422740K) : graphmet1l_nofill has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (422740K) : graphmet1l_slit has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (422740K) : graphmet1l_opc has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423004K) : extblock_drw has 296 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423004K) : nldd_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423004K) : pldd_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423004K) : next_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423004K) : pext_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423268K) : nexthv_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423268K) : pexthv_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423268K) : graphgate_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423268K) : sinwg_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423268K) : sinwg_filler has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423532K) : sinwg_nofill has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423532K) : mempad_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423532K) : topvia1_drw has 3 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423532K) : topmetal1_drw has 9 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423532K) : topmetal1_pin has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423532K) : topmetal1_mask has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423532K) : topmetal1_filler has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423532K) : topmetal1_nofill has 4 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423532K) : topmetal1_slit has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423532K) : topmetal1_text has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423532K) : topmetal1_noqrc has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423532K) : topmetal1_res has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423796K) : topmetal1_iprobe has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423796K) : topmetal1_diffprb has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423796K) : inldpwl_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (423796K) : polyres_drw has 98 polygons
2026-09-22 21:31:53 +0200: Memory Usage (424060K) : polyres_pin has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (424060K) : vmim_drw has 1620 polygons
2026-09-22 21:31:53 +0200: Memory Usage (424060K) : nbulaycut_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (424060K) : antmetal1_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (424060K) : topvia2_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (424324K) : topmetal2_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (424324K) : topmetal2_pin has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (424324K) : topmetal2_mask has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (424324K) : topmetal2_filler has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (424324K) : topmetal2_nofill has 4 polygons
2026-09-22 21:31:53 +0200: Memory Usage (424588K) : topmetal2_slit has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (424588K) : topmetal2_text has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (424588K) : topmetal2_noqrc has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (424588K) : topmetal2_res has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (424588K) : topmetal2_iprobe has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (424852K) : topmetal2_diffprb has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (424852K) : snsring_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (424852K) : sensor_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (424852K) : snsarms_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (424852K) : snscmosvia_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (425116K) : colwind_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (425116K) : flm_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (425116K) : hafniumox_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (425116K) : memvia_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (425116K) : thinfilmres_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (425380K) : rfmem_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (425380K) : norcx_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (425380K) : norcx_m2m3 has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (425380K) : norcx_m2m4 has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (425380K) : norcx_m2m5 has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (425644K) : norcx_m2tm1 has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (425644K) : norcx_m2tm2 has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (425644K) : norcx_m3m4 has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (425644K) : norcx_m3m5 has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (425908K) : norcx_m3tm1 has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (425908K) : norcx_m3tm2 has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (425908K) : norcx_m4m5 has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (425908K) : norcx_m4tm1 has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (425908K) : norcx_m4tm2 has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (426172K) : norcx_m5tm1 has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (426172K) : norcx_m5tm2 has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (426172K) : norcx_tm1tm2 has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (426172K) : norcx_m1sub has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (426172K) : norcx_m2sub has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (426436K) : norcx_m3sub has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (426436K) : norcx_m4sub has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (426436K) : norcx_m5sub has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (426436K) : norcx_tm1sub has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (426436K) : norcx_tm2sub has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (426700K) : snsbotvia_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (426700K) : snstopvia_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (426700K) : deepvia_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (426700K) : fgetch_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (426700K) : ctrgat_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (426964K) : fgimp_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (426964K) : emwihv_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (426964K) : lbe_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (426964K) : alcustop_drw has 0 polygons
2026-09-22 21:31:53 +0200: Memory Usage (426964K) : nometfiller_drw has 4 polygons
