Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C49;CTX_L10_13,CTX_L8_42;CTX_L10_3,CTX_L30_2,CTX_L8_3;0.032;
C50;CTX_L10_13,CTX_L8_42;CTX_L10_4,CTX_L8_50,CTX_L8_71;1.266;
C51;CTX_L10_13,CTX_L8_42;CTX_L10_5,CTX_L30_3,CTX_L8_31;0.033;
C52;CTX_L10_13,CTX_L8_42;CTX_L10_7,CTX_L30_5;0.654;
C53;CTX_L10_13,CTX_L8_42;CTX_L10_8,CTX_L8_66;0.031;
C54;CTX_L10_13,CTX_L8_42;CTX_L10_9,CTX_L30_6,CTX_L8_24;0.083;
C55;CTX_L10_13,CTX_L8_42;CTX_L126_0,CTX_L134_0;0.026;
C56;CTX_L10_13,CTX_L8_42;CTX_L8_0;0.044;
C57;CTX_L10_13,CTX_L8_42;CTX_L8_25;0.004;
C58;CTX_L10_13,CTX_L8_42;CTX_L8_26;0.019;
C59;CTX_L10_13,CTX_L8_42;CTX_L8_27;0.039;
C60;CTX_L10_13,CTX_L8_42;CTX_L8_28;0.004;
C61;CTX_L10_13,CTX_L8_42;CTX_L8_29;0.021;
C62;CTX_L10_13,CTX_L8_42;CTX_L8_33;0.019;
C63;CTX_L10_13,CTX_L8_42;CTX_L8_34;0.039;
C64;CTX_L10_13,CTX_L8_42;CTX_L8_35;0.02;
C65;CTX_L10_13,CTX_L8_42;CTX_L8_36;0.021;
C66;CTX_L10_13,CTX_L8_42;CTX_L8_37;0.004;
C67;CTX_L10_13,CTX_L8_42;CTX_L8_39;0.017;
C68;CTX_L10_13,CTX_L8_42;CTX_L8_40;0.083;
C69;CTX_L10_13,CTX_L8_42;CTX_L8_43;0.096;
C70;CTX_L10_13,CTX_L8_42;CTX_L8_48;0.004;
C71;CTX_L10_13,CTX_L8_42;CTX_L8_49;0.017;
C72;CTX_L10_13,CTX_L8_42;CTX_L8_53;0.072;
C73;CTX_L10_13,CTX_L8_42;CTX_L8_54;0.051;
C74;CTX_L10_13,CTX_L8_42;CTX_L8_55;0.002;
C75;CTX_L10_13,CTX_L8_42;CTX_L8_56;0.002;
C76;CTX_L10_13,CTX_L8_42;CTX_L8_57;0.001;
C77;CTX_L10_13,CTX_L8_42;CTX_L8_58;0.0;
C78;CTX_L10_13,CTX_L8_42;CTX_L8_59;0.0;
C79;CTX_L10_13,CTX_L8_42;CTX_L8_61;0.051;
C80;CTX_L10_13,CTX_L8_42;CTX_L8_63;0.013;
C81;CTX_L10_13,CTX_L8_42;CTX_L8_65;0.069;
C82;CTX_L10_13,CTX_L8_42;CTX_L8_68;0.012;
C83;CTX_L10_13,CTX_L8_42;CTX_L8_70;0.092;
C84;CTX_L10_13,CTX_L8_42;CTX_L8_72;0.001;
C85;CTX_L10_13,CTX_L8_42;CTX_L8_73;0.003;
C86;CTX_L10_13,CTX_L8_42;CTX_L8_74;0.034;
C87;CTX_L10_13,CTX_L8_42;CTX_L8_75;0.013;
C88;CTX_L10_13,CTX_L8_42;CTX_L8_76;0.006;
C89;CTX_L10_13,CTX_L8_42;CTX_L8_79;0.021;
C90;CTX_L10_13,CTX_L8_42;CTX_L8_80;0.019;
C91;CTX_L10_13,CTX_L8_42;CTX_L8_81;0.006;
C92;CTX_L10_13,CTX_L8_42;CTX_L8_82;0.001;
C93;CTX_L10_13,CTX_L8_42;CTX_L8_85;0.015;
C94;CTX_L10_13,CTX_L8_42;VSUBS;0.455;
C95;CTX_L10_14;CTX_L10_15;0.262;
C96;CTX_L10_14;CTX_L126_0,CTX_L134_0;0.045;
C97;CTX_L10_14;CTX_L126_1;0.08;
C98;CTX_L10_14;CTX_L50_0;0.01;
C99;CTX_L10_14;CTX_L50_1;0.012;
C100;CTX_L10_14;CTX_L50_2;0.015;
C101;CTX_L10_14;CTX_L50_3;0.019;
C102;CTX_L10_14;CTX_L50_4;0.023;
C103;CTX_L10_14;CTX_L50_5;0.072;
C104;CTX_L10_14;CTX_L50_6;0.08;
C105;CTX_L10_14;CTX_L50_7;0.023;
C106;CTX_L10_14;CTX_L50_8;0.012;
C107;CTX_L10_14;VSUBS;1.262;
C108;CTX_L10_15;CTX_L126_0,CTX_L134_0;0.001;
C109;CTX_L10_15;CTX_L126_1;0.06;
C110;CTX_L10_15;CTX_L50_10;0.031;
C111;CTX_L10_15;CTX_L50_6;0.012;
C112;CTX_L10_15;CTX_L50_7;0.019;
C113;CTX_L10_15;CTX_L50_8;0.031;
C114;CTX_L10_15;CTX_L50_9;0.092;
C115;CTX_L10_15;CTX_L8_4;0.001;
C116;CTX_L10_15;N;1.127;
C117;CTX_L10_15;VSUBS;0.718;
C118;CTX_L10_18;CTX_L10_19;0.31;
C119;CTX_L10_18;CTX_L126_0,CTX_L134_0;0.002;
C120;CTX_L10_18;CTX_L50_12;0.092;
C121;CTX_L10_18;CTX_L50_13;0.031;
C122;CTX_L10_18;CTX_L50_14;0.027;
C123;CTX_L10_18;CTX_L50_15;0.023;
C124;CTX_L10_18;CTX_L50_16;0.019;
C125;CTX_L10_18;CTX_L8_4;0.002;
C126;CTX_L10_18;P;3.318;
C127;CTX_L10_18;VSUBS;0.577;
C128;CTX_L10_19;CTX_L10_20;1.127;
C129;CTX_L10_19;CTX_L126_0,CTX_L134_0;0.009;
C130;CTX_L10_19;CTX_L126_1;0.018;
C131;CTX_L10_19;CTX_L126_2;0.055;
C132;CTX_L10_19;CTX_L50_13;0.015;
C133;CTX_L10_19;CTX_L50_14;0.019;
C134;CTX_L10_19;CTX_L50_15;0.023;
C135;CTX_L10_19;CTX_L50_16;0.072;
C136;CTX_L10_19;CTX_L50_17;0.08;
C137;CTX_L10_19;CTX_L8_4;0.01;
C138;CTX_L10_19;VSUBS;0.672;
C139;CTX_L10_2,CTX_L30_1,CTX_L8_78;CTX_L10_3,CTX_L30_2,CTX_L8_3;0.116;
C140;CTX_L10_2,CTX_L30_1,CTX_L8_78;CTX_L10_4,CTX_L8_50,CTX_L8_71;0.045;
C141;CTX_L10_2,CTX_L30_1,CTX_L8_78;CTX_L10_7,CTX_L30_5;0.054;
C142;CTX_L10_2,CTX_L30_1,CTX_L8_78;CTX_L10_8,CTX_L8_66;0.021;
C143;CTX_L10_2,CTX_L30_1,CTX_L8_78;CTX_L126_0,CTX_L134_0;0.012;
C144;CTX_L10_2,CTX_L30_1,CTX_L8_78;CTX_L8_0;0.302;
C145;CTX_L10_2,CTX_L30_1,CTX_L8_78;CTX_L8_61;0.0;
C146;CTX_L10_2,CTX_L30_1,CTX_L8_78;CTX_L8_63;0.0;
C147;CTX_L10_2,CTX_L30_1,CTX_L8_78;CTX_L8_64;0.001;
C148;CTX_L10_2,CTX_L30_1,CTX_L8_78;CTX_L8_65;0.024;
C149;CTX_L10_2,CTX_L30_1,CTX_L8_78;CTX_L8_68;0.007;
C150;CTX_L10_2,CTX_L30_1,CTX_L8_78;CTX_L8_69;0.001;
C151;CTX_L10_2,CTX_L30_1,CTX_L8_78;CTX_L8_70;0.311;
C152;CTX_L10_2,CTX_L30_1,CTX_L8_78;CTX_L8_72;0.009;
C153;CTX_L10_2,CTX_L30_1,CTX_L8_78;CTX_L8_73;0.015;
C154;CTX_L10_2,CTX_L30_1,CTX_L8_78;CTX_L8_74;0.007;
C155;CTX_L10_2,CTX_L30_1,CTX_L8_78;CTX_L8_75;0.008;
C156;CTX_L10_2,CTX_L30_1,CTX_L8_78;CTX_L8_76;0.013;
C157;CTX_L10_2,CTX_L30_1,CTX_L8_78;CTX_L8_77;0.112;
C158;CTX_L10_2,CTX_L30_1,CTX_L8_78;CTX_L8_79;0.003;
C159;CTX_L10_2,CTX_L30_1,CTX_L8_78;CTX_L8_85;0.0;
C160;CTX_L10_2,CTX_L30_1,CTX_L8_78;VSUBS;0.317;
C161;CTX_L10_20;CTX_L126_0,CTX_L134_0;0.005;
C162;CTX_L10_20;CTX_L126_2;0.049;
C163;CTX_L10_20;CTX_L50_17;0.031;
C164;CTX_L10_20;CTX_L50_18;0.092;
C165;CTX_L10_20;CTX_L50_19;0.031;
C166;CTX_L10_20;CTX_L50_20;0.023;
C167;CTX_L10_20;CTX_L50_21;0.012;
C168;CTX_L10_20;CTX_L50_22;0.002;
C169;CTX_L10_20;CTX_L8_10;0.0;
C170;CTX_L10_20;CTX_L8_100;0.0;
C171;CTX_L10_20;CTX_L8_102;0.0;
C172;CTX_L10_20;CTX_L8_106;0.0;
C173;CTX_L10_20;CTX_L8_13;0.0;
C174;CTX_L10_20;CTX_L8_16;0.0;
C175;CTX_L10_20;CTX_L8_19;0.0;
C176;CTX_L10_20;CTX_L8_4;0.075;
C177;CTX_L10_20;CTX_L8_5;0.004;
C178;CTX_L10_20;CTX_L8_6;0.0;
C179;CTX_L10_20;CTX_L8_7;0.0;
C180;CTX_L10_20;CTX_L8_91;0.0;
C181;CTX_L10_20;CTX_L8_92;0.0;
C182;CTX_L10_20;CTX_L8_95;0.0;
C183;CTX_L10_20;VSUBS;0.873;
C184;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L10_4,CTX_L8_50,CTX_L8_71;0.035;
C185;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L10_5,CTX_L30_3,CTX_L8_31;0.081;
C186;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L10_7,CTX_L30_5;0.056;
C187;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L10_8,CTX_L8_66;0.02;
C188;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L126_0,CTX_L134_0;0.017;
C189;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L50_0;0.001;
C190;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_0;0.429;
C191;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_1;0.002;
C192;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_2;0.108;
C193;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_26;0.0;
C194;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_30;0.0;
C195;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_34;0.003;
C196;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_35;0.004;
C197;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_36;0.012;
C198;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_37;0.005;
C199;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_38;0.001;
C200;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_48;0.004;
C201;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_49;0.001;
C202;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_61;0.221;
C203;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_65;0.0;
C204;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_68;0.0;
C205;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_70;0.001;
C206;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_72;0.005;
C207;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_73;0.002;
C208;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_74;0.004;
C209;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_75;0.004;
C210;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_76;0.01;
C211;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_77;0.006;
C212;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_79;0.008;
C213;CTX_L10_3,CTX_L30_2,CTX_L8_3;CTX_L8_80;0.009;
C214;CTX_L10_3,CTX_L30_2,CTX_L8_3;VSUBS;0.316;
C215;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L10_5,CTX_L30_3,CTX_L8_31;0.001;
C216;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L10_8,CTX_L8_66;0.148;
C217;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L10_9,CTX_L30_6,CTX_L8_24;0.01;
C218;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L126_0,CTX_L134_0;0.004;
C219;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_0;0.05;
C220;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_1;0.001;
C221;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_26;0.0;
C222;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_35;0.059;
C223;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_36;0.032;
C224;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_37;0.221;
C225;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_38;0.0;
C226;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_61;0.002;
C227;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_63;0.013;
C228;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_64;0.0;
C229;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_65;0.108;
C230;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_68;0.02;
C231;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_70;0.086;
C232;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_72;0.218;
C233;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_73;0.096;
C234;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_74;0.024;
C235;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_75;0.0;
C236;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_76;0.046;
C237;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_79;0.021;
C238;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_80;0.018;
C239;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_81;0.007;
C240;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_82;0.0;
C241;CTX_L10_4,CTX_L8_50,CTX_L8_71;CTX_L8_85;0.016;
C242;CTX_L10_4,CTX_L8_50,CTX_L8_71;VSUBS;0.324;
C243;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L10_6,CTX_L30_4,CTX_L8_46;0.043;
C244;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L10_7,CTX_L30_5;0.099;
C245;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L10_8,CTX_L8_66;0.019;
C246;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L10_9,CTX_L30_6,CTX_L8_24;0.01;
C247;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L126_0,CTX_L134_0;0.02;
C248;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L50_0;0.001;
C249;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_0;0.003;
C250;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_1;0.001;
C251;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_2;0.004;
C252;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_25;0.009;
C253;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_26;0.017;
C254;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_27;0.007;
C255;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_28;0.008;
C256;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_29;0.013;
C257;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_30;0.112;
C258;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_32;0.0;
C259;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_33;0.003;
C260;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_34;0.002;
C261;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_35;0.007;
C262;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_36;0.005;
C263;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_37;0.003;
C264;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_38;0.001;
C265;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_39;0.008;
C266;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_40;0.001;
C267;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_43;0.323;
C268;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_48;0.003;
C269;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_49;0.002;
C270;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_55;0.0;
C271;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_56;0.001;
C272;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_57;0.0;
C273;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_60;0.005;
C274;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_61;0.286;
C275;CTX_L10_5,CTX_L30_3,CTX_L8_31;CTX_L8_80;0.0;
C276;CTX_L10_5,CTX_L30_3,CTX_L8_31;VSUBS;0.331;
C277;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L10_7,CTX_L30_5;0.026;
C278;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L10_8,CTX_L8_66;0.578;
C279;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L10_9,CTX_L30_6,CTX_L8_24;0.136;
C280;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L126_0,CTX_L134_0;0.006;
C281;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_25;0.003;
C282;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_26;0.001;
C283;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_29;0.024;
C284;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_32;0.015;
C285;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_33;0.009;
C286;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_35;0.0;
C287;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_38;0.001;
C288;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_41;0.068;
C289;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_43;0.168;
C290;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_51;0.065;
C291;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_52;0.006;
C292;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_60;0.014;
C293;CTX_L10_6,CTX_L30_4,CTX_L8_46;CTX_L8_61;0.001;
C294;CTX_L10_6,CTX_L30_4,CTX_L8_46;VSUBS;0.216;
C295;CTX_L10_7,CTX_L30_5;CTX_L10_8,CTX_L8_66;0.017;
C296;CTX_L10_7,CTX_L30_5;CTX_L10_9,CTX_L30_6,CTX_L8_24;0.162;
C297;CTX_L10_7,CTX_L30_5;CTX_L126_0,CTX_L134_0;0.065;
C298;CTX_L10_7,CTX_L30_5;CTX_L8_0;0.092;
C299;CTX_L10_7,CTX_L30_5;CTX_L8_2;0.009;
C300;CTX_L10_7,CTX_L30_5;CTX_L8_25;0.002;
C301;CTX_L10_7,CTX_L30_5;CTX_L8_26;0.001;
C302;CTX_L10_7,CTX_L30_5;CTX_L8_27;0.022;
C303;CTX_L10_7,CTX_L30_5;CTX_L8_28;0.036;
C304;CTX_L10_7,CTX_L30_5;CTX_L8_29;0.006;
C305;CTX_L10_7,CTX_L30_5;CTX_L8_30;0.009;
C306;CTX_L10_7,CTX_L30_5;CTX_L8_32;0.001;
C307;CTX_L10_7,CTX_L30_5;CTX_L8_33;0.018;
C308;CTX_L10_7,CTX_L30_5;CTX_L8_34;0.02;
C309;CTX_L10_7,CTX_L30_5;CTX_L8_35;0.0;
C310;CTX_L10_7,CTX_L30_5;CTX_L8_36;0.0;
C311;CTX_L10_7,CTX_L30_5;CTX_L8_39;0.003;
C312;CTX_L10_7,CTX_L30_5;CTX_L8_40;0.01;
C313;CTX_L10_7,CTX_L30_5;CTX_L8_41;0.0;
C314;CTX_L10_7,CTX_L30_5;CTX_L8_43;0.172;
C315;CTX_L10_7,CTX_L30_5;CTX_L8_48;0.036;
C316;CTX_L10_7,CTX_L30_5;CTX_L8_49;0.003;
C317;CTX_L10_7,CTX_L30_5;CTX_L8_52;0.0;
C318;CTX_L10_7,CTX_L30_5;CTX_L8_53;0.002;
C319;CTX_L10_7,CTX_L30_5;CTX_L8_54;0.004;
C320;CTX_L10_7,CTX_L30_5;CTX_L8_55;0.0;
C321;CTX_L10_7,CTX_L30_5;CTX_L8_61;0.075;
C322;CTX_L10_7,CTX_L30_5;CTX_L8_63;0.018;
C323;CTX_L10_7,CTX_L30_5;CTX_L8_65;0.141;
C324;CTX_L10_7,CTX_L30_5;CTX_L8_68;0.0;
C325;CTX_L10_7,CTX_L30_5;CTX_L8_70;0.114;
C326;CTX_L10_7,CTX_L30_5;CTX_L8_74;0.009;
C327;CTX_L10_7,CTX_L30_5;CTX_L8_75;0.046;
C328;CTX_L10_7,CTX_L30_5;CTX_L8_76;0.0;
C329;CTX_L10_7,CTX_L30_5;CTX_L8_77;0.018;
C330;CTX_L10_7,CTX_L30_5;CTX_L8_79;0.005;
C331;CTX_L10_7,CTX_L30_5;CTX_L8_80;0.013;
C332;CTX_L10_7,CTX_L30_5;CTX_L8_81;0.0;
C333;CTX_L10_7,CTX_L30_5;CTX_L8_82;0.001;
C334;CTX_L10_7,CTX_L30_5;CTX_L8_83;0.01;
C335;CTX_L10_7,CTX_L30_5;CTX_L8_84;0.001;
C336;CTX_L10_7,CTX_L30_5;CTX_L8_85;0.008;
C337;CTX_L10_7,CTX_L30_5;CTX_L8_87;0.001;
C338;CTX_L10_7,CTX_L30_5;CTX_L8_88;0.001;
C339;CTX_L10_7,CTX_L30_5;VSUBS;0.727;
C340;CTX_L10_8,CTX_L8_66;CTX_L10_9,CTX_L30_6,CTX_L8_24;0.072;
C341;CTX_L10_8,CTX_L8_66;CTX_L126_0,CTX_L134_0;0.006;
C342;CTX_L10_8,CTX_L8_66;CTX_L8_0;0.025;
C343;CTX_L10_8,CTX_L8_66;CTX_L8_1;0.028;
C344;CTX_L10_8,CTX_L8_66;CTX_L8_25;0.001;
C345;CTX_L10_8,CTX_L8_66;CTX_L8_26;0.011;
C346;CTX_L10_8,CTX_L8_66;CTX_L8_27;0.0;
C347;CTX_L10_8,CTX_L8_66;CTX_L8_29;0.004;
C348;CTX_L10_8,CTX_L8_66;CTX_L8_32;0.028;
C349;CTX_L10_8,CTX_L8_66;CTX_L8_33;0.0;
C350;CTX_L10_8,CTX_L8_66;CTX_L8_34;0.0;
C351;CTX_L10_8,CTX_L8_66;CTX_L8_35;0.011;
C352;CTX_L10_8,CTX_L8_66;CTX_L8_36;0.014;
C353;CTX_L10_8,CTX_L8_66;CTX_L8_37;0.002;
