 time                   v(osc_clk)             i(vdd)                 v(x1.va)               v(x1.vb)              
 0.000000000000000e+00  7.905623207439775e-08 -1.064154823067850e-04  6.254230843110370e-03  6.254231053113102e-03 
 2.000000000000000e-12  7.905625735610814e-08 -1.064154823667365e-04  6.254230843126665e-03  6.254231053115463e-03 
 4.000000000000001e-12  7.905627877983304e-08 -1.064154823663547e-04  6.254230843141893e-03  6.254231053117515e-03 
 8.000000000000001e-12  7.905631685144743e-08 -1.064154823654078e-04  6.254230843171728e-03  6.254231053121223e-03 
 1.600000000000000e-11  7.905636825334961e-08 -1.064154823641456e-04  6.254230843227221e-03  6.254231053126310e-03 
 3.200000000000001e-11  7.905642341953344e-08 -1.064154823618779e-04  6.254230843322060e-03  6.254231053131463e-03 
 6.400000000000001e-11  7.905646241400646e-08 -1.064154823598774e-04  6.254230843464348e-03  6.254231053133474e-03 
 1.280000000000000e-10  7.905645773818538e-08 -1.064154823593170e-04  6.254230843650932e-03  6.254231053127076e-03 
 2.560000000000000e-10  7.905642780084610e-08 -1.064154823611229e-04  6.254230843871061e-03  6.254231053107451e-03 
 4.560000000000001e-10  7.905641373420630e-08 -1.064154823627722e-04  6.254230844064315e-03  6.254231053083854e-03 
 6.560000000000001e-10  7.905640140216022e-08 -1.064154823634580e-04  6.254230844178302e-03  6.254231053070870e-03 
 8.560000000000001e-10  7.905639005815649e-08 -1.064154823637203e-04  6.254230844251205e-03  6.254231053062700e-03 
 1.056000000000000e-09  7.905639586198694e-08 -1.064154823638627e-04  6.254230844296958e-03  6.254231053058773e-03 
 1.256000000000000e-09  7.905639020945341e-08 -1.064154823641770e-04  6.254230844320349e-03  6.254231053055805e-03 
 1.456000000000000e-09  7.905638629902300e-08 -1.064154823642425e-04  6.254230844331530e-03  6.254231053054447e-03 
 1.656000000000000e-09  7.905639520696858e-08 -1.064154823640445e-04  6.254230844342079e-03  6.254231053054400e-03 
 1.856000000000000e-09  7.905639365933941e-08 -1.064154823639813e-04  6.254230844351172e-03  6.254231053053965e-03 
 2.056000000000000e-09  7.905638849447872e-08 -1.064154823641396e-04  6.254230844354335e-03  6.254231053052632e-03 
 2.256000000000000e-09  7.905639371108217e-08 -1.064154823641542e-04  6.254230844355491e-03  6.254231053052371e-03 
 2.456000000000000e-09  7.905639172420392e-08 -1.064154823640323e-04  6.254230844356857e-03  6.254231053052076e-03 
 2.656000000000000e-09  7.905639447288489e-08 -1.064154823637628e-04  6.254230844361199e-03  6.254231053053080e-03 
 2.856000000000000e-09  7.905639026459573e-08 -1.064154823639009e-04  6.254230844364231e-03  6.254231053053306e-03 
 3.056000000000001e-09  7.905639149294262e-08 -1.064154823639510e-04  6.254230844363269e-03  6.254231053053482e-03 
 3.256000000000001e-09  7.905639256125133e-08 -1.064154823640516e-04  6.254230844361747e-03  6.254231053053425e-03 
 3.456000000000001e-09  7.905638985400395e-08 -1.064154823640208e-04  6.254230844361417e-03  6.254231053051490e-03 
 3.656000000000001e-09  7.905639292799107e-08 -1.064154823637653e-04  6.254230844362533e-03  6.254231053048941e-03 
 3.856000000000001e-09  7.905638506713907e-08 -1.064154823638988e-04  6.254230844362062e-03  6.254231053046740e-03 
 4.056000000000001e-09  7.905639369991164e-08 -1.064154823639601e-04  6.254230844360504e-03  6.254231053045750e-03 
 4.256000000000001e-09  7.905639477173541e-08 -1.064154823637125e-04  6.254230844362464e-03  6.254231053046112e-03 
