 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 7.733447050485113e-06 -7.761451916779207e-05 -7.768933533613593e-05 -4.401148858732863e-06  2.110427501657714e-06  1.199999995971578e+00  3.180404375032615e-09  6.360808750065229e-09 -8.056843636694566e-09 
 7.738447050485114e-06 -7.760704003382927e-05 -7.768185383797097e-05 -4.331054385709691e-06  2.111868243472602e-06  1.199999995969725e+00  3.163107556239923e-09  6.326215112479847e-09 -8.060551337507604e-09 
 7.743447050485115e-06 -7.759956115541418e-05 -7.767437257713462e-05 -4.261864418271966e-06  2.113307129936372e-06  1.199999995967864e+00  3.146009216139224e-09  6.292018432278447e-09 -8.064272805086148e-09 
 7.748447050485116e-06 -7.759208253426544e-05 -7.766689155544394e-05 -4.193561121919320e-06  2.114744320449793e-06  1.199999995966000e+00  3.129105898921350e-09  6.258211797842700e-09 -8.068000489913629e-09 
 7.753447050485116e-06 -7.758460417208332e-05 -7.765941077470556e-05 -4.126127241479635e-06  2.116179774025696e-06  1.199999995964135e+00  3.112394210776216e-09  6.224788421552432e-09 -8.071730839276370e-09 
 7.758447050485117e-06 -7.757712607056540e-05 -7.765193023671605e-05 -4.059545925942307e-06  2.117613520611248e-06  1.199999995962264e+00  3.095870825266525e-09  6.191741650533050e-09 -8.075471402690937e-09 
 7.763447050485118e-06 -7.756964823140996e-05 -7.764444994326269e-05 -3.993800730739839e-06  2.119045592316910e-06  1.199999995960390e+00  3.079532514984195e-09  6.159065029968390e-09 -8.079220403800491e-09 
 7.768447050485119e-06 -7.756217065628090e-05 -7.763696989612217e-05 -3.928875686141919e-06  2.120476043580474e-06  1.199999995958513e+00  3.063376116001923e-09  6.126752232003846e-09 -8.082975178069773e-09 
 7.773447050485120e-06 -7.755469334685822e-05 -7.762949009706177e-05 -3.864755139760742e-06  2.121904900849567e-06  1.199999995956631e+00  3.047398543099184e-09  6.094797086198368e-09 -8.086737501855623e-09 
 7.778447050485120e-06 -7.754721630479482e-05 -7.762201054783871e-05 -3.801423905444492e-06  2.123332185560356e-06  1.199999995954746e+00  3.031596773784543e-09  6.063193547569086e-09 -8.090507375158040e-09 
 7.783447050485121e-06 -7.753973953174967e-05 -7.761453125020093e-05 -3.738867137404508e-06  2.124757888596925e-06  1.199999995952858e+00  3.015967854356730e-09  6.031935708713459e-09 -8.094283909798605e-09 
 7.788447050485122e-06 -7.753226302935919e-05 -7.760705220588651e-05 -3.677070361155811e-06  2.126182042619429e-06  1.199999995950968e+00  3.000508893039757e-09  6.001017786079514e-09 -8.098064885331269e-09 
 7.793447050485123e-06 -7.752478679926123e-05 -7.759957341662417e-05 -3.616019471516969e-06  2.127604735182861e-06  1.199999995949074e+00  2.985217085120686e-09  5.970434170241373e-09 -8.101852966291290e-09 
 7.798447050485124e-06 -7.751731084307851e-05 -7.759209488413309e-05 -3.555700737259155e-06  2.129025938634464e-06  1.199999995947176e+00  2.970089662581343e-09  5.940179325162687e-09 -8.105649040857088e-09 
 7.803447050485124e-06 -7.750983516242661e-05 -7.758461661012297e-05 -3.496100731600112e-06  2.130445652720749e-06  1.199999995945275e+00  2.955123921952520e-09  5.910247843905041e-09 -8.109449556314985e-09 
 7.808447050485125e-06 -7.750235975891505e-05 -7.757713859629432e-05 -3.437206276476600e-06  2.131863993176564e-06  1.199999995943372e+00  2.940317244813443e-09  5.880634489626886e-09 -8.113255844932610e-09 
 7.813447050485126e-06 -7.749488463414277e-05 -7.756966084433840e-05 -3.379004679166745e-06  2.133280912523069e-06  1.199999995941466e+00  2.925667040148613e-09  5.851334080297226e-09 -8.117068794888382e-09 
 7.818447050485127e-06 -7.748740978969575e-05 -7.756218335593700e-05 -3.321483388391954e-06  2.134696406603393e-06  1.199999995939557e+00  2.911170769845376e-09  5.822341539690752e-09 -8.120886185736254e-09 
 7.823447050485128e-06 -7.747993522716364e-05 -7.755470613276323e-05 -3.264630294104020e-06  2.136110554974609e-06  1.199999995937646e+00  2.896825977943322e-09  5.793651955886644e-09 -8.124708461565433e-09 
 7.828447050485128e-06 -7.747246094811408e-05 -7.754722917648085e-05 -3.208433443059860e-06  2.137523425238779e-06  1.199999995935731e+00  2.882630260099169e-09  5.765260520198339e-09 -8.128539175089600e-09 
 7.833447050485129e-06 -7.746498695411264e-05 -7.753975248874459e-05 -3.152881206026741e-06  2.138934936458295e-06  1.199999995933813e+00  2.868581234075768e-09  5.737162468151536e-09 -8.132373441327445e-09 
 7.838447050485130e-06 -7.745751324671443e-05 -7.753227607120012e-05 -3.097962309035925e-06  2.140345148302496e-06  1.199999995931893e+00  2.854676586044729e-09  5.709353172089459e-09 -8.136214368903438e-09 
 7.843447050485131e-06 -7.745003982747736e-05 -7.752479992548480e-05 -3.043665620330004e-06  2.141754099094542e-06  1.199999995929970e+00  2.840914057415861e-09  5.681828114831723e-09 -8.140060625549950e-09 
 7.848447050485132e-06 -7.744256669792682e-05 -7.751732405322640e-05 -2.989980269506309e-06  2.143161798665655e-06  1.199999995928045e+00  2.827291428873321e-09  5.654582857746643e-09 -8.143911323088560e-09 
 7.853447050485132e-06 -7.743509385960667e-05 -7.750984845604443e-05 -2.936895798345048e-06  2.144568274893541e-06  1.199999995926117e+00  2.813806523087869e-09  5.627613046175738e-09 -8.147765573340848e-09 
 7.858447050485133e-06 -7.742762131403649e-05 -7.750237313554958e-05 -2.884401820097467e-06  2.145973523870536e-06  1.199999995924187e+00  2.800457215095244e-09  5.600914430190488e-09 -8.151625596752865e-09 
 7.863447050485134e-06 -7.742014906273662e-05 -7.749489809334413e-05 -2.832488236792930e-06  2.147377597051137e-06  1.199999995922254e+00  2.787241426460771e-09  5.574482852921542e-09 -8.155491837413820e-09 
 7.868447050485135e-06 -7.741267710720426e-05 -7.748742333102120e-05 -2.781145177900395e-06  2.148780481958266e-06  1.199999995920319e+00  2.774157112534610e-09  5.548314225069219e-09 -8.159362518966873e-09 
 7.873447050485136e-06 -7.740520544895270e-05 -7.747994885016601e-05 -2.730363008348908e-06  2.150182195999583e-06  1.199999995918383e+00  2.761202272577690e-09  5.522404545155379e-09 -8.163234532787556e-09 
 7.878447050485136e-06 -7.739773408946476e-05 -7.747247465235493e-05 -2.680132321359295e-06  2.151582832207325e-06  1.199999995916443e+00  2.748374962456141e-09  5.496749924912282e-09 -8.167114984303225e-09 
 7.883447050485137e-06 -7.739026303022713e-05 -7.746500073915597e-05 -2.630443812330196e-06  2.152982269615309e-06  1.199999995914502e+00  2.735673238696939e-09  5.471346477393878e-09 -8.170996323997315e-09 
 7.888447050485138e-06 -7.738279227271908e-05 -7.745752711212900e-05 -2.581288543635363e-06  2.154380695684966e-06  1.199999995912558e+00  2.723095259733724e-09  5.446190519467448e-09 -8.174884769118762e-09 
 7.893447050485139e-06 -7.737532181840714e-05 -7.745005377282545e-05 -2.532657662948374e-06  2.155777986370561e-06  1.199999995910611e+00  2.710639152738428e-09  5.421278305476856e-09 -8.178778099221518e-09 
 7.898447050485140e-06 -7.736785166875212e-05 -7.744258072278851e-05 -2.484542549073456e-06  2.157174264438381e-06  1.199999995908664e+00  2.698303133064194e-09  5.396606266128387e-09 -8.182673205681112e-09 
 7.903447050485140e-06 -7.736038182520807e-05 -7.743510796355318e-05 -2.436934829493954e-06  2.158569419796700e-06  1.199999995906712e+00  2.686085405742565e-09  5.372170811485130e-09 -8.186575417568065e-09 
 7.908447050485141e-06 -7.735291228922283e-05 -7.742763549664649e-05 -2.389826208708430e-06  2.159963630652040e-06  1.199999995904759e+00  2.673984267716128e-09  5.347968535432256e-09 -8.190482514436326e-09 
 7.913447050485142e-06 -7.734544306223181e-05 -7.742016332358724e-05 -2.343208555740089e-06  2.161356818881740e-06  1.199999995902806e+00  2.661998008580755e-09  5.323996017161510e-09 -8.194388723126167e-09 
 7.918447050485143e-06 -7.733797414566566e-05 -7.741269144588613e-05 -2.297074048434548e-06  2.162748960535059e-06  1.199999995900849e+00  2.650124945743163e-09  5.300249891486326e-09 -8.198301593154156e-09 
 7.923447050485144e-06 -7.733050554095275e-05 -7.740521986504618e-05 -2.251414952361089e-06  2.164140170579830e-06  1.199999995898891e+00  2.638363462538031e-09  5.276726925076062e-09 -8.202218904074243e-09 
 7.928447050485144e-06 -7.732303724950324e-05 -7.739774858256226e-05 -2.206223653843965e-06  2.165530414849235e-06  1.199999995896931e+00  2.626711954985918e-09  5.253423909971836e-09 -8.206137991351170e-09 
 7.933447050485145e-06 -7.731556927273293e-05 -7.739027759992170e-05 -2.161492781090762e-06  2.166919679509600e-06  1.199999995894968e+00  2.615168839585385e-09  5.230337679170770e-09 -8.210064628144664e-09 
 7.938447050485146e-06 -7.730810161203737e-05 -7.738280691860377e-05 -2.117215054038210e-06  2.168308035043181e-06  1.199999995893004e+00  2.603732584707580e-09  5.207465169415160e-09 -8.213991709027368e-09 
 7.943447050485147e-06 -7.730063426880995e-05 -7.737533654007979e-05 -2.073383409659062e-06  2.169695471970092e-06  1.199999995891039e+00  2.592401676843461e-09  5.184803353686922e-09 -8.217921898534541e-09 
 7.948447050485148e-06 -7.729316724444494e-05 -7.736786646581387e-05 -2.029990845342586e-06  2.171082025931235e-06  1.199999995889072e+00  2.581174639842294e-09  5.162349279684587e-09 -8.221855640755393e-09 
 7.953447050485148e-06 -7.728570054031788e-05 -7.736039669726227e-05 -1.987030601841109e-06  2.172467684579958e-06  1.199999995887101e+00  2.570050004756009e-09  5.140100009512018e-09 -8.225798708849652e-09 
 7.958447050485149e-06 -7.727823415780080e-05 -7.735292723587356e-05 -1.944495974938454e-06  2.173852476291963e-06  1.199999995885131e+00  2.559026348809681e-09  5.118052697619363e-09 -8.229739112408652e-09 
 7.963447050485150e-06 -7.727076809826263e-05 -7.734545808308890e-05 -1.902380477329570e-06  2.175236428485183e-06  1.199999995883158e+00  2.548102277734325e-09  5.096204555468649e-09 -8.233683956859750e-09 
 7.968447050485151e-06 -7.726330236305600e-05 -7.733798924034164e-05 -1.860677702610405e-06  2.176619473488393e-06  1.199999995881184e+00  2.537276388201619e-09  5.074552776403238e-09 -8.237632354024527e-09 
 7.973447050485152e-06 -7.725583695354268e-05 -7.733052070905818e-05 -1.819381355508062e-06  2.178001764875147e-06  1.199999995879208e+00  2.526547373096657e-09  5.053094746193313e-09 -8.241583859813773e-09 
 7.978447050485152e-06 -7.724837187105966e-05 -7.732305249065720e-05 -1.778485280365828e-06  2.179383212170493e-06  1.199999995877230e+00  2.515913882338997e-09  5.031827764677995e-09 -8.245540694673537e-09 
 7.983447050485153e-06 -7.724090711695051e-05 -7.731558458655022e-05 -1.737983516155589e-06  2.180763812314876e-06  1.199999995875250e+00  2.505374602492089e-09  5.010749204984177e-09 -8.249499749979350e-09 
 7.988447050485154e-06 -7.723344269254221e-05 -7.730811699814129e-05 -1.697870167999879e-06  2.182143647967508e-06  1.199999995873270e+00  2.494928275687652e-09  4.989856551375304e-09 -8.253460137552793e-09 
 7.993447050485155e-06 -7.722597859915995e-05 -7.730064972682717e-05 -1.658139383841576e-06  2.183522745865667e-06  1.199999995871286e+00  2.484573653761626e-09  4.969147307523253e-09 -8.257427630553593e-09 
 7.998447050485156e-06 -7.721851483812499e-05 -7.729318277399763e-05 -1.618785557201859e-06  2.184901082101389e-06  1.199999995869303e+00  2.474309504230252e-09  4.948619008460504e-09 -8.261393791286764e-09 
 8.003447050485156e-06 -7.721105141074673e-05 -7.728571614103522e-05 -1.579803112421434e-06  2.186278613881978e-06  1.199999995867318e+00  2.464134592041935e-09  4.928269184083870e-09 -8.265364392912034e-09 
 8.008447050485157e-06 -7.720358831833045e-05 -7.727824982931541e-05 -1.541186614799437e-06  2.187655454313087e-06  1.199999995865331e+00  2.454047760431573e-09  4.908095520863145e-09 -8.269337659072562e-09 
 8.013447050485158e-06 -7.719612556217133e-05 -7.727078384020647e-05 -1.502930744720892e-06  2.189031547983558e-06  1.199999995863342e+00  2.444047825527473e-09  4.888095651054945e-09 -8.273315810214399e-09 
 8.018447050485159e-06 -7.718866314356471e-05 -7.726331817506982e-05 -1.465030266496314e-06  2.190406948483533e-06  1.199999995861351e+00  2.434133655980735e-09  4.868267311961470e-09 -8.277297958159124e-09 
 8.023447050485160e-06 -7.718120106379192e-05 -7.725585283525975e-05 -1.427480008648740e-06  2.191781621956848e-06  1.199999995859361e+00  2.424304114049188e-09  4.848608228098376e-09 -8.281278773836220e-09 
 8.028447050485160e-06 -7.717373932413504e-05 -7.724838782212380e-05 -1.390274980426001e-06  2.193155615481507e-06  1.199999995857369e+00  2.414558100547890e-09  4.829116201095780e-09 -8.285263142226995e-09 
 8.033447050485161e-06 -7.716627792586140e-05 -7.724092313700241e-05 -1.353410188354581e-06  2.194528943765013e-06  1.199999995855374e+00  2.404894531082630e-09  4.809789062165260e-09 -8.289252395599078e-09 
 8.038447050485162e-06 -7.715881687024000e-05 -7.723345878122934e-05 -1.316880838138444e-06  2.195901599718695e-06  1.199999995853377e+00  2.395312335450467e-09  4.790624670900935e-09 -8.293245645774050e-09 
 8.043447050485163e-06 -7.715135615852858e-05 -7.722599475613146e-05 -1.280682159321856e-06  2.197273571191499e-06  1.199999995851381e+00  2.385810460680499e-09  4.771620921360998e-09 -8.297238007770602e-09 
 8.048447050485164e-06 -7.714389579198412e-05 -7.721853106302918e-05 -1.244809535254441e-06  2.198644914384225e-06  1.199999995849384e+00  2.376387881449294e-09  4.752775762898588e-09 -8.301233034302413e-09 
 8.053447050485164e-06 -7.713643577184458e-05 -7.721106770323568e-05 -1.209258350442447e-06  2.200015644972266e-06  1.199999995847383e+00  2.367043591664750e-09  4.734087183329501e-09 -8.305233389904743e-09 
 8.058447050485165e-06 -7.712897609936081e-05 -7.720360467805803e-05 -1.174024112886654e-06  2.201385711862750e-06  1.199999995845382e+00  2.357776585338183e-09  4.715553170676365e-09 -8.309235521863911e-09 
 8.063447050485166e-06 -7.712151677576073e-05 -7.719614198879644e-05 -1.139102415768836e-06  2.202755191155379e-06  1.199999995843380e+00  2.348585890488749e-09  4.697171780977497e-09 -8.313240762447549e-09 
 8.068447050485167e-06 -7.711405780227273e-05 -7.718867963674446e-05 -1.104488967244768e-06  2.204124076117695e-06  1.199999995841376e+00  2.339470546653402e-09  4.678941093306803e-09 -8.317248223477236e-09 
 8.073447050485168e-06 -7.710659918011873e-05 -7.718121762318910e-05 -1.070179513165768e-06  2.205492375624547e-06  1.199999995839371e+00  2.330429607959555e-09  4.660859215919110e-09 -8.321258793131392e-09 
 8.078447050485168e-06 -7.709914091051611e-05 -7.717375594941099e-05 -1.036169895326372e-06  2.206860047203379e-06  1.199999995837365e+00  2.321462133253575e-09  4.642924266507151e-09 -8.325270250963968e-09 
 8.083447050485169e-06 -7.709168299467565e-05 -7.716629461668437e-05 -1.002456016240775e-06  2.208227178449799e-06  1.199999995835358e+00  2.312567222412184e-09  4.625134444824368e-09 -8.329285261510222e-09 
 8.088447050485170e-06 -7.708422543380047e-05 -7.715883362627705e-05 -9.690338753135484e-07  2.209593753925287e-06  1.199999995833349e+00  2.303743976555494e-09  4.607487953110989e-09 -8.333302492502526e-09 
 8.093447050485171e-06 -7.707676822908571e-05 -7.715137297945031e-05 -9.358994896846440e-07  2.210959761196174e-06  1.199999995831339e+00  2.294991504918301e-09  4.589983009836602e-09 -8.337322388030088e-09 
 8.098447050485172e-06 -7.706931138173175e-05 -7.714391267745954e-05 -9.030490472823095e-07  2.212325259701793e-06  1.199999995829329e+00  2.286308949190180e-09  4.572617898380360e-09 -8.341342283557651e-09 
 8.103447050485172e-06 -7.706185489290988e-05 -7.713645272155308e-05 -8.704786942331615e-07  2.213690192644508e-06  1.199999995827316e+00  2.277695444795683e-09  4.555390889591365e-09 -8.345367952244942e-09 
 8.108447050485173e-06 -7.705439876381572e-05 -7.712899311297373e-05 -8.381847507120919e-07  2.215054584829935e-06  1.199999995825302e+00  2.269150144723593e-09  4.538300289447186e-09 -8.349395397289072e-09 
 8.113447050485174e-06 -7.704694299561132e-05 -7.712153385295755e-05 -8.061635316173980e-07  2.216418516364729e-06  1.199999995823289e+00  2.260672241413705e-09  4.521344482827410e-09 -8.353421954154783e-09 
 8.118447050485175e-06 -7.703948758947485e-05 -7.711407494273482e-05 -7.744114466478463e-07  2.217781896148884e-06  1.199999995821274e+00  2.252260910431593e-09  4.504521820863185e-09 -8.357452951912592e-09 
 8.123447050485176e-06 -7.703203254656380e-05 -7.710661638352953e-05 -7.429249100064129e-07  2.219144800242545e-06  1.199999995819258e+00  2.243915352074260e-09  4.487830704148520e-09 -8.361483949670401e-09 
 8.128447050485176e-06 -7.702457786803730e-05 -7.709915817655961e-05 -7.117005297514224e-07  2.220507213424870e-06  1.199999995817241e+00  2.235634778255291e-09  4.471269556510583e-09 -8.365518056052679e-09 
 8.133447050485177e-06 -7.701712355504677e-05 -7.709170032303696e-05 -6.807348072413941e-07  2.221869123170913e-06  1.199999995815221e+00  2.227418412952085e-09  4.454836825904170e-09 -8.369558823773104e-09 
 8.138447050485178e-06 -7.700966960873578e-05 -7.708424282416730e-05 -6.500244285169779e-07  2.223230581997927e-06  1.199999995813201e+00  2.219265497181801e-09  4.438530994363602e-09 -8.373597815136691e-09 
 8.143447050485179e-06 -7.700221603025013e-05 -7.707678568115071e-05 -6.195661379970394e-07  2.224591556850103e-06  1.199999995811181e+00  2.211175275612787e-09  4.422350551225574e-09 -8.377637694678697e-09 
 8.148447050485180e-06 -7.699476282071801e-05 -7.706932889518098e-05 -5.893566316630613e-07  2.225952098923845e-06  1.199999995809159e+00  2.203147018585717e-09  4.406294037171433e-09 -8.381681571023591e-09 
 8.153447050485180e-06 -7.698730998127548e-05 -7.706187246744634e-05 -5.593927571443183e-07  2.227312192085076e-06  1.199999995807136e+00  2.195179991864373e-09  4.390359983728746e-09 -8.385729000082165e-09 
 8.158447050485181e-06 -7.697985751303903e-05 -7.705441639912881e-05 -5.296714072006506e-07  2.228671884588147e-06  1.199999995805111e+00  2.187273496482197e-09  4.374546992964394e-09 -8.389778205497578e-09 
 8.163447050485182e-06 -7.697240541713069e-05 -7.704696069140470e-05 -5.001894643839183e-07  2.230031124216115e-06  1.199999995803087e+00  2.179426810948463e-09  4.358853621896926e-09 -8.393826966823781e-09 
 8.168447050485183e-06 -7.696495369466492e-05 -7.703950534544469e-05 -4.709439541750529e-07  2.231389935698425e-06  1.199999995801061e+00  2.171639246064648e-09  4.343278492129296e-09 -8.397877948596033e-09 
 8.173447050485184e-06 -7.695750234674569e-05 -7.703205036241350e-05 -4.419318833546668e-07  2.232748344336743e-06  1.199999995799034e+00  2.163910122005365e-09  4.327820244010730e-09 -8.401931594903544e-09 
 8.178447050485184e-06 -7.695005137447442e-05 -7.702459574347007e-05 -4.131503070509829e-07  2.234106337258891e-06  1.199999995797006e+00  2.156238766643538e-09  4.312477533287075e-09 -8.405988349835525e-09 
 8.183447050485185e-06 -7.694260077895192e-05 -7.701714148976787e-05 -3.845964034873348e-07  2.235463940859957e-06  1.199999995794979e+00  2.148624520485984e-09  4.297249040971968e-09 -8.410043328410666e-09 
 8.188447050485186e-06 -7.693515056126478e-05 -7.700968760245449e-05 -3.562673403212889e-07  2.236821132760632e-06  1.199999995792948e+00  2.141066724923771e-09  4.282133449847543e-09 -8.414103636056325e-09 
 8.193447050485187e-06 -7.692770072250531e-05 -7.700223408267222e-05 -3.281603018320985e-07  2.238177982740679e-06  1.199999995790918e+00  2.133564753347495e-09  4.267129506694989e-09 -8.418164831880404e-09 
 8.198447050485188e-06 -7.692025126374960e-05 -7.699478093155761e-05 -3.002725682214186e-07  2.239534400727160e-06  1.199999995788885e+00  2.126117957949188e-09  4.252235915898376e-09 -8.422230912685791e-09 
 8.203447050485188e-06 -7.691280218607566e-05 -7.698732815024168e-05 -2.726014454923140e-07  2.240890502715488e-06  1.199999995786851e+00  2.118725732494005e-09  4.237451464988009e-09 -8.426297437580388e-09 
 8.208447050485189e-06 -7.690535349054880e-05 -7.697987573984965e-05 -2.451443429146369e-07  2.242246226170351e-06  1.199999995784819e+00  2.111387455850116e-09  4.222774911700232e-09 -8.430363074296565e-09 
 8.213447050485190e-06 -7.689790517824125e-05 -7.697242370150161e-05 -2.178985984012567e-07  2.243601572151448e-06  1.199999995782785e+00  2.104102519948557e-09  4.208205039897114e-09 -8.434430487369582e-09 
 8.218447050485191e-06 -7.689045725020737e-05 -7.696497203631196e-05 -1.908617209113797e-07  2.244956610580948e-06  1.199999995780748e+00  2.096870344569536e-09  4.193740689139072e-09 -8.438504117691537e-09 
 8.223447050485192e-06 -7.688300970750948e-05 -7.695752074539005e-05 -1.640311533134160e-07  2.246311300134504e-06  1.199999995778712e+00  2.089690338514522e-09  4.179380677029043e-09 -8.442575527567442e-09 
 8.228447050485192e-06 -7.687556255119249e-05 -7.695006982983961e-05 -1.374044202293902e-07  2.247665629911867e-06  1.199999995776676e+00  2.082561920820371e-09  4.165123841640743e-09 -8.446648713800187e-09 
 8.233447050485193e-06 -7.686811578229840e-05 -7.694261929075877e-05 -1.109790836650512e-07  2.249019678911532e-06  1.199999995774636e+00  2.075484533981275e-09  4.150969067962551e-09 -8.450728117281869e-09 
 8.238447050485194e-06 -7.686066940187480e-05 -7.693516912924076e-05 -8.475280423086637e-08  2.250373415534747e-06  1.199999995772596e+00  2.068457618169442e-09  4.136915236338883e-09 -8.454807964852762e-09 
 8.243447050485195e-06 -7.685322341095233e-05 -7.692771934637335e-05 -5.872321084130286e-08  2.251726764259321e-06  1.199999995770557e+00  2.061480599530319e-09  4.122961199060638e-09 -8.458886924245235e-09 
 8.248447050485196e-06 -7.684577781056385e-05 -7.692026994323919e-05 -3.288796453487092e-08  2.253079883201689e-06  1.199999995768516e+00  2.054552964443827e-09  4.109105928887655e-09 -8.462967659994547e-09 
 8.253447050485196e-06 -7.683833260173077e-05 -7.691282092091549e-05 -7.244746331926816e-09  2.254432646939371e-06  1.199999995766474e+00  2.047674160654649e-09  4.095348321309299e-09 -8.467052392546748e-09 
 8.258447050485197e-06 -7.683088778547641e-05 -7.690537228047439e-05  1.820866523056033e-08  2.255785148458611e-06  1.199999995764433e+00  2.040843667061631e-09  4.081687334123263e-09 -8.471135348742109e-09 
 8.263447050485198e-06 -7.682344336281564e-05 -7.689792402298286e-05  4.347441965755691e-08  2.257137349994793e-06  1.199999995762389e+00  2.034060959467342e-09  4.068121918934685e-09 -8.475221413561940e-09 
 8.268447050485199e-06 -7.681599933475759e-05 -7.689047614950268e-05  6.855473885141253e-08  2.258489278468550e-06  1.199999995760345e+00  2.027325533116935e-09  4.054651066233871e-09 -8.479311031095449e-09 
 8.273447050485200e-06 -7.680855570231329e-05 -7.688302866109078e-05  9.345178160220097e-08  2.259840938650514e-06  1.199999995758299e+00  2.020636879657392e-09  4.041273759314785e-09 -8.483403313164217e-09 
 8.278447050485200e-06 -7.680111246647580e-05 -7.687558155879863e-05  1.181676344882282e-07  2.261192314591199e-06  1.199999995756253e+00  2.013994499442454e-09  4.027988998884909e-09 -8.487494707054566e-09 
 8.283447050485201e-06 -7.679366962824932e-05 -7.686813484367301e-05  1.427043678924218e-07  2.262543415083265e-06  1.199999995754206e+00  2.007397897951787e-09  4.014795795903574e-09 -8.491587433212544e-09 
 8.288447050485202e-06 -7.678622718861927e-05 -7.686068851675539e-05  1.670640216353513e-07  2.263894287753813e-06  1.199999995752158e+00  2.000846601250498e-09  4.001693202500997e-09 -8.495684156173411e-09 
 8.293447050485203e-06 -7.677878514858093e-05 -7.685324257908272e-05  1.912486354621254e-07  2.265244932124490e-06  1.199999995750110e+00  1.994340138122275e-09  3.988680276244550e-09 -8.499780879134278e-09 
 8.298447050485204e-06 -7.677134350910711e-05 -7.684579703168654e-05  2.152601629537045e-07  2.266595268965840e-06  1.199999995748063e+00  1.987878016069736e-09  3.975756032139471e-09 -8.503874937559885e-09 
 8.303447050485204e-06 -7.676390227118521e-05 -7.683835187559389e-05  2.391005867741214e-07  2.267945396912630e-06  1.199999995746010e+00  1.981459788244831e-09  3.962919576489662e-09 -8.507979654126530e-09 
 8.308447050485205e-06 -7.675646143577703e-05 -7.683090711182638e-05  2.627718201611735e-07  2.269295296270028e-06  1.199999995743960e+00  1.975084998154375e-09  3.950169996308750e-09 -8.512080817979495e-09 
 8.313447050485206e-06 -7.674902100386051e-05 -7.682346274140115e-05  2.862757287145495e-07  2.270644969565198e-06  1.199999995741908e+00  1.968753193438383e-09  3.937506386876766e-09 -8.516184202278509e-09 
 8.318447050485207e-06 -7.674158097639723e-05 -7.681601876533052e-05  3.096141832866807e-07  2.271994441779227e-06  1.199999995739856e+00  1.962463934938119e-09  3.924927869876238e-09 -8.520287586577524e-09 
 8.323447050485208e-06 -7.673414135434864e-05 -7.680857518462209e-05  3.327890061672820e-07  2.273343683283266e-06  1.199999995737802e+00  1.956216775798810e-09  3.912433551597621e-09 -8.524395855857847e-09 
 8.328447050485208e-06 -7.672670213866201e-05 -7.680113200027819e-05  3.558020233449324e-07  2.274692710681678e-06  1.199999995735749e+00  1.950011287227444e-09  3.900022574454888e-09 -8.528501904692121e-09 
 8.333447050485209e-06 -7.671926333029676e-05 -7.679368921329689e-05  3.786550527504207e-07  2.276041510074019e-06  1.199999995733694e+00  1.943847037150662e-09  3.887694074301323e-09 -8.532611506240073e-09 
 8.338447050485210e-06 -7.671182493019661e-05 -7.678624682467145e-05  4.013498110244651e-07  2.277390130104443e-06  1.199999995731638e+00  1.937723620190829e-09  3.875447240381657e-09 -8.536724660501704e-09 
 8.343447050485211e-06 -7.670438693930224e-05 -7.677880483539042e-05  4.238879910919459e-07  2.278738572115368e-06  1.199999995729583e+00  1.931640616803157e-09  3.863281233606313e-09 -8.540835150228077e-09 
 8.348447050485212e-06 -7.669694935855168e-05 -7.677136324643768e-05  4.462713432810440e-07  2.280086796379790e-06  1.199999995727526e+00  1.925597608990306e-09  3.851195217980612e-09 -8.544949192668128e-09 
 8.353447050485212e-06 -7.668951218887565e-05 -7.676392205879233e-05  4.685015434656090e-07  2.281434804681965e-06  1.199999995725468e+00  1.919594194741096e-09  3.839188389482193e-09 -8.549065011465018e-09 
 8.358447050485213e-06 -7.668207543120705e-05 -7.675648127342908e-05  4.905802277175610e-07  2.282782686755379e-06  1.199999995723410e+00  1.913629992006584e-09  3.827259984013168e-09 -8.553181274351118e-09 
 8.363447050485214e-06 -7.667463908646751e-05 -7.674904089131797e-05  5.125090423506277e-07  2.284130408055835e-06  1.199999995721350e+00  1.907704603326485e-09  3.815409206652970e-09 -8.557300645861687e-09 
 8.368447050485215e-06 -7.666720315557478e-05 -7.674160091342429e-05  5.342895657957716e-07  2.285477947175097e-06  1.199999995719291e+00  1.901817638517825e-09  3.803635277035650e-09 -8.561419129193837e-09 
 8.373447050485216e-06 -7.665976763945406e-05 -7.673416134070938e-05  5.559233942583654e-07  2.286825281221137e-06  1.199999995717229e+00  1.895968705601787e-09  3.791937411203574e-09 -8.565541609328875e-09 
 8.378447050485216e-06 -7.665233253900487e-05 -7.672672217412944e-05  5.774121424355003e-07  2.288172493823332e-06  1.199999995715168e+00  1.890157443670471e-09  3.780314887340941e-09 -8.569664089463913e-09 
 8.383447050485217e-06 -7.664489785514229e-05 -7.671928341463652e-05  5.987572888016372e-07  2.289519539695109e-06  1.199999995713107e+00  1.884383473109702e-09  3.768766946219404e-09 -8.573787013688161e-09 
 8.388447050485218e-06 -7.663746358876829e-05 -7.671184506317823e-05  6.199603115736307e-07  2.290866426651372e-06  1.199999995711044e+00  1.878646428927055e-09  3.757292857854110e-09 -8.577913046536878e-09 
 8.393447050485219e-06 -7.663002974077896e-05 -7.670440712069755e-05  6.410227485560867e-07  2.292213197235076e-06  1.199999995708981e+00  1.872945953344786e-09  3.745891906689571e-09 -8.582039079385595e-09 
