 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 8.603716079187991e-06  4.816598069695699e-08  4.816598123507688e-08 -5.029636480066945e-08 -4.646682545166131e-02  9.318174873193041e-10  3.299999999770144e+00 -4.597122682525878e-10  1.863634974638608e-09 
 8.608716079187992e-06  4.816598065597415e-08  4.816598118235285e-08 -5.015117178987534e-08 -4.645698782724247e-02  9.290097021378708e-10  3.299999999770556e+00 -4.588889268575258e-10  1.858019404275742e-09 
 8.613716079187993e-06  4.816598062951961e-08  4.816598113132451e-08 -5.000676380813679e-08 -4.644713704199989e-02  9.262172990670719e-10  3.299999999770965e+00 -4.580700263545623e-10  1.852434598134144e-09 
 8.618716079187994e-06  4.816598054473500e-08  4.816598107871631e-08 -4.986313792021294e-08 -4.643727320119005e-02  9.234401529968108e-10  3.299999999771377e+00 -4.572466849595003e-10  1.846880305993622e-09 
 8.623716079187994e-06  4.816598049898167e-08  4.816598102604284e-08 -4.972028477464045e-08 -4.642739640732974e-02  9.206781393773213e-10  3.299999999771784e+00 -4.564331135270550e-10  1.841356278754643e-09 
 8.628716079187995e-06  4.816598047361134e-08  4.816598097505541e-08 -4.957820040337195e-08 -4.641750676455606e-02  9.179311376796782e-10  3.299999999772184e+00 -4.556328647709051e-10  1.835862275359356e-09 
 8.633716079187996e-06  4.816598039251302e-08  4.816598092271293e-08 -4.943687600461172e-08 -4.640760437486540e-02  9.151990248524719e-10  3.299999999772587e+00 -4.548272869442371e-10  1.830398049704944e-09 
 8.638716079187997e-06  4.816598036801005e-08  4.816598087168698e-08 -4.929630871939551e-08 -4.639768933909631e-02  9.124816820731977e-10  3.299999999772985e+00 -4.540314790801858e-10  1.824963364146395e-09 
 8.643716079187998e-06  4.816598028040651e-08  4.816598081878634e-08 -4.915649012241661e-08 -4.638776175824427e-02  9.097789899551953e-10  3.299999999773381e+00 -4.532383357513936e-10  1.819557979910391e-09 
 8.648716079187998e-06  4.816598024592889e-08  4.816598076645130e-08 -4.901741528927344e-08 -4.637782173153962e-02  9.070908316643881e-10  3.299999999773776e+00 -4.524487451362802e-10  1.814181663328776e-09 
 8.653716079187999e-06  4.816598021665543e-08  4.816598071573436e-08 -4.887907820013863e-08 -4.636786935843108e-02  9.044170892029934e-10  3.299999999774167e+00 -4.516671481269441e-10  1.808834178405987e-09 
 8.658716079188000e-06  4.816598012861821e-08  4.816598066319056e-08 -4.874147280439791e-08 -4.635790473612570e-02  9.017576498588417e-10  3.299999999774559e+00 -4.508828865823489e-10  1.803515299717683e-09 
 8.663716079188001e-06  4.816598011170466e-08  4.816598061230275e-08 -4.860459380243845e-08 -4.634792796192394e-02  8.991124000598181e-10  3.299999999774944e+00 -4.501128358924689e-10  1.798224800119636e-09 
 8.668716079188002e-06  4.816598002496848e-08  4.816598055969192e-08 -4.846843345264699e-08 -4.633793913258480e-02  8.964812264140803e-10  3.299999999775328e+00 -4.493445615594283e-10  1.792962452828161e-09 
 8.673716079188002e-06  4.816597999569502e-08  4.816598050800123e-08 -4.833299062973898e-08 -4.632793834366100e-02  8.938640163644475e-10  3.299999999775706e+00 -4.485878335458438e-10  1.787728032728895e-09 
 8.678716079188003e-06  4.816597993151026e-08  4.816598045581722e-08 -4.819825401292216e-08 -4.631792568939375e-02  8.912606617808923e-10  3.299999999776090e+00 -4.478195592128031e-10  1.782521323561785e-09 
 8.683716079188004e-06  4.816597990809149e-08  4.816598040527685e-08 -4.806422168052483e-08 -4.630790126436649e-02  8.886710539611172e-10  3.299999999776465e+00 -4.470699366265762e-10  1.777342107922234e-09 
 8.688716079188005e-06  4.816597982243952e-08  4.816598035305566e-08 -4.793088858950976e-08 -4.629786516179091e-02  8.860950828201148e-10  3.299999999776845e+00 -4.463105440777326e-10  1.772190165640230e-09 
 8.693716079188006e-06  4.816597980444176e-08  4.816598030244817e-08 -4.779824757206878e-08 -4.628781747371197e-02  8.835326432686397e-10  3.299999999777218e+00 -4.455644742051845e-10  1.767065286537279e-09 
 8.698716079188006e-06  4.816597972009083e-08  4.816598025023600e-08 -4.766629277569551e-08 -4.627775829207881e-02  8.809836313952691e-10  3.299999999777588e+00 -4.448255097599940e-10  1.761967262790538e-09 
 8.703716079188007e-06  4.816597970144255e-08  4.816598019962010e-08 -4.753502019551591e-08 -4.626768770779549e-02  8.784479390663624e-10  3.299999999777957e+00 -4.440865453148035e-10  1.756895878132725e-09 
 8.708716079188008e-06  4.816597961665794e-08  4.816598014736750e-08 -4.740442576569981e-08 -4.625760581051042e-02  8.759254654975523e-10  3.299999999778325e+00 -4.433511335832918e-10  1.751850930995105e-09 
 8.713716079188009e-06  4.816597960126227e-08  4.816598009690698e-08 -4.727450130678188e-08 -4.624751269057686e-02  8.734161061949352e-10  3.299999999778689e+00 -4.426228272791377e-10  1.746832212389870e-09 
 8.718716079188010e-06  4.816597951604398e-08  4.816598004483414e-08 -4.714524390602313e-08 -4.623740843655911e-02  8.709197615810928e-10  3.299999999779056e+00 -4.418883037260457e-10  1.741839523162186e-09 
 8.723716079188010e-06  4.816597949782939e-08  4.816597999437357e-08 -4.701664704346133e-08 -4.622729313667408e-02  8.684363311595843e-10  3.299999999779414e+00 -4.411715437413477e-10  1.736872662319169e-09 
 8.728716079188011e-06  4.816597941673106e-08  4.816597994250199e-08 -4.688870758859889e-08 -4.621716687831623e-02  8.659657145063358e-10  3.299999999779777e+00 -4.404459019724527e-10  1.731931429012672e-09 
 8.733716079188012e-06  4.816597939656490e-08  4.816597989217106e-08 -4.676141799382591e-08 -4.620702974722353e-02  8.635078163947121e-10  3.299999999780133e+00 -4.397335828798532e-10  1.727015632789424e-09 
 8.738716079188013e-06  4.816597930961189e-08  4.816597984003270e-08 -4.663477520897907e-08 -4.619688182994968e-02  8.610625370826643e-10  3.299999999780485e+00 -4.390301455714507e-10  1.722125074165329e-09 
 8.743716079188014e-06  4.816597929703514e-08  4.816597978980212e-08 -4.650877407424663e-08 -4.618672321202844e-02  8.586297798889818e-10  3.299999999780843e+00 -4.383142737651724e-10  1.717259559777964e-09 
 8.748716079188014e-06  4.816597921246737e-08  4.816597973802164e-08 -4.638340921394035e-08 -4.617655397835629e-02  8.562094493013063e-10  3.299999999781193e+00 -4.376143891704487e-10  1.712418898602613e-09 
 8.753716079188015e-06  4.816597919360226e-08  4.816597968781403e-08 -4.625867505790445e-08 -4.616637421220925e-02  8.538014554069613e-10  3.299999999781539e+00 -4.369216100030826e-10  1.707602910813923e-09 
 8.758716079188016e-06  4.816597911011869e-08  4.816597963601819e-08 -4.613456898349642e-08 -4.615618399670178e-02  8.514057009288319e-10  3.299999999781889e+00 -4.362235017651983e-10  1.702811401857664e-09 
 8.763716079188017e-06  4.816597909147041e-08  4.816597958579775e-08 -4.601108527712477e-08 -4.614598341449239e-02  8.490220935616598e-10  3.299999999782232e+00 -4.355369398467701e-10  1.698044187123320e-09 
 8.768716079188018e-06  4.816597901405838e-08  4.816597953437017e-08 -4.588821914309689e-08 -4.613577254797246e-02  8.466505424580165e-10  3.299999999782578e+00 -4.348450488578237e-10  1.693301084916033e-09 
 8.773716079188018e-06  4.816597898890489e-08  4.816597948420747e-08 -4.576596639206937e-08 -4.612555147844849e-02  8.442909577558043e-10  3.299999999782916e+00 -4.341691450804319e-10  1.688581915511609e-09 
 8.778716079188019e-06  4.816597891192653e-08  4.816597943276407e-08 -4.564432064289449e-08 -4.611532028657824e-02  8.419432494494942e-10  3.299999999783257e+00 -4.334870240541022e-10  1.683886498898988e-09 
 8.783716079188020e-06  4.816597888785724e-08  4.816597938263134e-08 -4.552327965608005e-08 -4.610507905243809e-02  8.396073280677339e-10  3.299999999783598e+00 -4.328049030277725e-10  1.679214656135468e-09 
 8.788716079188021e-06  4.816597881066205e-08  4.816597933121679e-08 -4.540283814929903e-08 -4.609482785503653e-02  8.372831065465328e-10  3.299999999783934e+00 -4.321316637856398e-10  1.674566213093066e-09 
 8.793716079188022e-06  4.816597879049589e-08  4.816597928135469e-08 -4.528299137978145e-08 -4.608456677350406e-02  8.349704983130903e-10  3.299999999784267e+00 -4.314664181492844e-10  1.669940996626181e-09 
 8.798716079188022e-06  4.816597870787968e-08  4.816597922993060e-08 -4.516373566504121e-08 -4.607429588576374e-02  8.326694160021849e-10  3.299999999784601e+00 -4.307985079776699e-10  1.665338832004370e-09 
 8.803716079188023e-06  4.816597868966509e-08  4.816597918009399e-08 -4.504506651793862e-08 -4.606401526976144e-02  8.303797748667326e-10  3.299999999784930e+00 -4.301412559470918e-10  1.660759549733465e-09 
 8.808716079188024e-06  4.816597861984247e-08  4.816597912950434e-08 -4.492697885378466e-08 -4.605372500212884e-02  8.281014914663004e-10  3.299999999785258e+00 -4.294840039165138e-10  1.656202982932601e-09 
 8.813716079188025e-06  4.816597857473966e-08  4.816597907902228e-08 -4.480946956679815e-08 -4.604342515918693e-02  8.258344807403142e-10  3.299999999785584e+00 -4.288329691348736e-10  1.651668961480628e-09 
 8.818716079188026e-06  4.816597853614206e-08  4.816597902931661e-08 -4.469253326102389e-08 -4.603311581670801e-02  8.235786606687772e-10  3.299999999785910e+00 -4.281801579963940e-10  1.647157321337554e-09 
 8.823716079188026e-06  4.816597845461006e-08  4.816597897786443e-08 -4.457616572464558e-08 -4.602279705065603e-02  8.213339473983971e-10  3.299999999786233e+00 -4.275344522852720e-10  1.642667894796794e-09 
 8.828716079188027e-06  4.816597843943123e-08  4.816597892813354e-08 -4.446036445421693e-08 -4.601246893487329e-02  8.191002626507765e-10  3.299999999786555e+00 -4.268914111094091e-10  1.638200525301553e-09 
 8.833716079188028e-06  4.816597835833290e-08  4.816597887698010e-08 -4.434512419931717e-08 -4.600213154380348e-02  8.168775237380080e-10  3.299999999786877e+00 -4.262474817551265e-10  1.633755047476016e-09 
 8.838716079188029e-06  4.816597834120251e-08  4.816597882750856e-08 -4.423044028453534e-08 -4.599178495101954e-02  8.146656531857715e-10  3.299999999787193e+00 -4.256150987203000e-10  1.629331306371543e-09 
 8.843716079188030e-06  4.816597828634188e-08  4.816597877822578e-08 -4.411630992309768e-08 -4.598142922936906e-02  8.124645707849867e-10  3.299999999787508e+00 -4.249836038638932e-10  1.624929141569973e-09 
 8.848716079188030e-06  4.816597820589408e-08  4.816597872705419e-08 -4.400272899195527e-08 -4.597106445157239e-02  8.102741985091162e-10  3.299999999787824e+00 -4.243529971859061e-10  1.620548397018232e-09 
 8.853716079188031e-06  4.816597818941420e-08  4.816597867746057e-08 -4.388969380244418e-08 -4.596069068905317e-02  8.080944591809893e-10  3.299999999788135e+00 -4.237312722921160e-10  1.616188918361979e-09 
 8.858716079188032e-06  4.816597810918324e-08  4.816597862644523e-08 -4.377719799504167e-08 -4.595030801217067e-02  8.059252774811842e-10  3.299999999788446e+00 -4.231086592199063e-10  1.611850554962368e-09 
 8.863716079188033e-06  4.816597809161917e-08  4.816597857707632e-08 -4.366524068853869e-08 -4.593991649248631e-02  8.037665754053761e-10  3.299999999788755e+00 -4.224913752182147e-10  1.607533150810752e-09 
 8.868716079188034e-06  4.816597803675854e-08  4.816597852787867e-08 -4.355381755979091e-08 -4.592951620033754e-02  8.016182776949344e-10  3.299999999789063e+00 -4.218740912165231e-10  1.603236555389869e-09 
 8.873716079188034e-06  4.816597795761178e-08  4.816597847686273e-08 -4.344292339818260e-08 -4.591910720576348e-02  7.994803106957136e-10  3.299999999789370e+00 -4.212603599285103e-10  1.598960621391427e-09 
 8.878716079188035e-06  4.816597794178243e-08  4.816597842747774e-08 -4.333255507151129e-08 -4.590868957683542e-02  7.973526030624232e-10  3.299999999789674e+00 -4.206528458894354e-10  1.594705206124846e-09 
 8.883716079188036e-06  4.816597786025043e-08  4.816597837659323e-08 -4.322270929108114e-08 -4.589826338337735e-02  7.952350780406298e-10  3.299999999789976e+00 -4.200488845640393e-10  1.590470156081260e-09 
 8.888716079188037e-06  4.816597784528844e-08  4.816597832748527e-08 -4.311338315448061e-08 -4.588782869287742e-02  7.931276658511126e-10  3.299999999790279e+00 -4.194431468818038e-10  1.586255331702225e-09 
 8.893716079188038e-06  4.816597778804256e-08  4.816597827842387e-08 -4.300457125839334e-08 -4.587738557318584e-02  7.910302928505241e-10  3.299999999790582e+00 -4.188356328427290e-10  1.582060585701048e-09 
 8.898716079188038e-06  4.816597770932948e-08  4.816597822752379e-08 -4.289627062734888e-08 -4.586693409146135e-02  7.889428900387450e-10  3.299999999790880e+00 -4.182414414799496e-10  1.577885780077490e-09 
 8.903716079188039e-06  4.816597769870430e-08  4.816597817856630e-08 -4.278847777193719e-08 -4.585647431367914e-02  7.868653864602751e-10  3.299999999791179e+00 -4.176419210466520e-10  1.573730772920550e-09 
 8.908716079188040e-06  4.816597763863950e-08  4.816597812952166e-08 -4.268118918596426e-08 -4.584600630611268e-02  7.847977125057947e-10  3.299999999791475e+00 -4.170503942191317e-10  1.569595425011589e-09 
 8.913716079188041e-06  4.816597756231167e-08  4.816597807874460e-08 -4.257440216788502e-08 -4.583553013495370e-02  7.827397982826284e-10  3.299999999791765e+00 -4.164704137110675e-10  1.565479596565257e-09 
 8.918716079188042e-06  4.816597755190333e-08  4.816597802994919e-08 -4.246811141785476e-08 -4.582504586540076e-02  7.806915759832706e-10  3.299999999792057e+00 -4.158868804893245e-10  1.561383151966541e-09 
 8.923716079188042e-06  4.816597749248905e-08  4.816597798110937e-08 -4.236231500538226e-08 -4.581455356141959e-02  7.786529781162290e-10  3.299999999792348e+00 -4.153042354460013e-10  1.557305956232458e-09 
 8.928716079188043e-06  4.816597741637806e-08  4.816597793055122e-08 -4.225700732541736e-08 -4.580405328781668e-02  7.766239391105868e-10  3.299999999792639e+00 -4.147233667595174e-10  1.553247878221174e-09 
 8.933716079188044e-06  4.816597740293395e-08  4.816597788177573e-08 -4.215218817406356e-08 -4.579354510780122e-02  7.746043896544156e-10  3.299999999792930e+00 -4.141398335377744e-10  1.549208779308831e-09 
 8.938716079188045e-06  4.816597734243547e-08  4.816597783282462e-08 -4.204785214427631e-08 -4.578302908488063e-02  7.725942656979394e-10  3.299999999793214e+00 -4.135731757060057e-10  1.545188531395879e-09 
 8.943716079188046e-06  4.816597727413073e-08  4.816597778260904e-08 -4.194399666557722e-08 -4.577250528190109e-02  7.705935012087328e-10  3.299999999793503e+00 -4.129940833763612e-10  1.541187002417466e-09 
 8.948716079188046e-06  4.816597725396457e-08  4.816597773387640e-08 -4.184061867233381e-08 -4.576197376165112e-02  7.686020313088613e-10  3.299999999793783e+00 -4.124345309719502e-10  1.537204062617723e-09 
 8.953716079188047e-06  4.816597720192287e-08  4.816597768540035e-08 -4.173771380495051e-08 -4.575143458465539e-02  7.666197946240117e-10  3.299999999794063e+00 -4.118749785675391e-10  1.533239589248023e-09 
 8.958716079188048e-06  4.816597712494451e-08  4.816597763522310e-08 -4.163527996915617e-08 -4.574088781362753e-02  7.646467237972075e-10  3.299999999794347e+00 -4.113056562005113e-10  1.529293447594415e-09 
 8.963716079188049e-06  4.816597710651307e-08  4.816597758649833e-08 -4.153331352572262e-08 -4.573033350945866e-02  7.626827578536917e-10  3.299999999794628e+00 -4.107443274392608e-10  1.525365515707383e-09 
 8.968716079188050e-06  4.816597705490505e-08  4.816597753804726e-08 -4.143181095266295e-08 -4.571977173177897e-02  7.607278355881987e-10  3.299999999794899e+00 -4.102016504248240e-10  1.521455671176397e-09 
 8.973716079188050e-06  4.816597698052878e-08  4.816597748806140e-08 -4.133076873729659e-08 -4.570920254146400e-02  7.587818932732716e-10  3.299999999795178e+00 -4.096447625556721e-10  1.517563786546543e-09 
 8.978716079188051e-06  4.816597696448259e-08  4.816597743971714e-08 -4.123018509083649e-08 -4.569862599824388e-02  7.568448711949770e-10  3.299999999795452e+00 -4.090967564707171e-10  1.513689742389954e-09 
 8.983716079188052e-06  4.816597691005564e-08  4.816597739150572e-08 -4.113005590295934e-08 -4.568804216094432e-02  7.549167078581504e-10  3.299999999795729e+00 -4.085416449584045e-10  1.509833415716301e-09 
 8.988716079188053e-06  4.816597683481201e-08  4.816597734164629e-08 -4.103037923023847e-08 -4.567745108868993e-02  7.529973438675081e-10  3.299999999796004e+00 -4.079927506950298e-10  1.505994687735016e-09 
 8.993716079188054e-06  4.816597681681425e-08  4.816597729326322e-08 -4.093115013684857e-08 -4.566685283923298e-02  7.510867191576262e-10  3.299999999796273e+00 -4.074554027511113e-10  1.502173438315252e-09 
 8.998716079188054e-06  4.816597676086942e-08  4.816597724486889e-08 -4.083236763983925e-08 -4.565624747079815e-02  7.491847755085833e-10  3.299999999796540e+00 -4.069198311640321e-10  1.498369551017167e-09 
 9.003716079188055e-06  4.816597668454159e-08  4.816597719472521e-08 -4.073402723815556e-08 -4.564563504174252e-02  7.472914525849488e-10  3.299999999796810e+00 -4.063807068632741e-10  1.494582905169898e-09 
 9.008716079188056e-06  4.816597667391641e-08  4.816597714650476e-08 -4.063612678146609e-08 -4.563501560855658e-02  7.454066951650532e-10  3.299999999797077e+00 -4.058460234546146e-10  1.490813390330106e-09 
 9.013716079188057e-06  4.816597662187470e-08  4.816597709864649e-08 -4.053866312207443e-08 -4.562438922778520e-02  7.435304434793104e-10  3.299999999797343e+00 -4.053148927596339e-10  1.487060886958621e-09 
 9.018716079188058e-06  4.816597655790678e-08  4.816597704989455e-08 -4.044163329800398e-08 -4.561375595623327e-02  7.416626419552038e-10  3.299999999797608e+00 -4.047837620646533e-10  1.483325283910408e-09 
 9.023716079188058e-06  4.816597652906700e-08  4.816597700210785e-08 -4.034503433629490e-08 -4.560311584889385e-02  7.398032351468021e-10  3.299999999797874e+00 -4.042535195480923e-10  1.479606470293604e-09 
 9.028716079188059e-06  4.816597646249698e-08  4.816597695344883e-08 -4.024886385562457e-08 -4.559246896231915e-02  7.379521642807375e-10  3.299999999798134e+00 -4.037330469941480e-10  1.475904328561475e-09 
 9.033716079188060e-06  4.816597643083828e-08  4.816597690557973e-08 -4.015311886481008e-08 -4.558181535141861e-02  7.361093753214677e-10  3.299999999798394e+00 -4.032125744402038e-10  1.472218750642935e-09 
 9.038716079188061e-06  4.816597637988078e-08  4.816597685776445e-08 -4.005779721567318e-08 -4.557115507078487e-02  7.342748134877441e-10  3.299999999798650e+00 -4.027009836704565e-10  1.468549626975488e-09 
 9.043716079188062e-06  4.816597630463715e-08  4.816597680825172e-08 -3.996289324693912e-08 -4.556048817474239e-02  7.324484256149664e-10  3.299999999798908e+00 -4.021840638301910e-10  1.464896851229933e-09 
 9.048716079188062e-06  4.816597629249408e-08  4.816597676054414e-08 -3.986840867238322e-08 -4.554981471769037e-02  7.306301559150234e-10  3.299999999799168e+00 -4.016644794546664e-10  1.461260311830047e-09 
 9.053716079188063e-06  4.816597624197026e-08  4.816597671322465e-08 -3.977433671258118e-08 -4.553913475288297e-02  7.288199518553007e-10  3.299999999799422e+00 -4.011555532201783e-10  1.457639903710601e-09 
 9.058716079188064e-06  4.816597618450755e-08  4.816597666539250e-08 -3.968067724356635e-08 -4.552844833372368e-02  7.270177595589028e-10  3.299999999799674e+00 -4.006519560562083e-10  1.454035519117806e-09 
 9.063716079188065e-06  4.816597611620281e-08  4.816597661612060e-08 -3.958742515373778e-08 -4.551775551297053e-02  7.252235282670015e-10  3.299999999799927e+00 -4.001465825353989e-10  1.450447056534003e-09 
 9.068716079188066e-06  4.816597610536079e-08  4.816597656880064e-08 -3.949458124573732e-08 -4.550705634306489e-02  7.234372028676363e-10  3.299999999800180e+00 -3.996403208361698e-10  1.446874405735273e-09 
 9.073716079188066e-06  4.816597604746439e-08  4.816597652142963e-08 -3.940213946613030e-08 -4.549635087606219e-02  7.216587350125719e-10  3.299999999800429e+00 -3.991420527427181e-10  1.443317470025144e-09 
 9.078716079188067e-06  4.816597600192790e-08  4.816597647415734e-08 -3.931009988511585e-08 -4.548563916395606e-02  7.198880713842259e-10  3.299999999800682e+00 -3.986366792219087e-10  1.439776142768452e-09 
 9.083716079188068e-06  4.816597592213062e-08  4.816597642488307e-08 -3.921845816953875e-08 -4.547492125816097e-02  7.181251628534946e-10  3.299999999800929e+00 -3.981428520205554e-10  1.436250325706989e-09 
 9.088716079188069e-06  4.816597591670961e-08  4.816597637772402e-08 -3.912721309875039e-08 -4.546419720980904e-02  7.163699568138383e-10  3.299999999801176e+00 -3.976490248192022e-10  1.432739913627677e-09 
 9.093716079188070e-06  4.816597585729533e-08  4.816597633046003e-08 -3.903636091538802e-08 -4.545346706965635e-02  7.146224050071878e-10  3.299999999801422e+00 -3.971569739746883e-10  1.429244810014376e-09 
 9.098716079188070e-06  4.816597581089148e-08  4.816597628321700e-08 -3.894589871271005e-08 -4.544273088770824e-02  7.128824585534157e-10  3.299999999801664e+00 -3.966729167359517e-10  1.425764917106831e-09 
 9.103716079188071e-06  4.816597574020150e-08  4.816597623451510e-08 -3.885582618171548e-08 -4.543198871404982e-02  7.111500672063506e-10  3.299999999801909e+00 -3.961835304266970e-10  1.422300134412701e-09 
 9.108716079188072e-06  4.816597572675739e-08  4.816597618756090e-08 -3.876613787694892e-08 -4.542124059862075e-02  7.094251830701041e-10  3.299999999802151e+00 -3.956976968311210e-10  1.418850366140208e-09 
 9.113716079188073e-06  4.816597567081256e-08  4.816597614059095e-08 -3.867683443139492e-08 -4.541048659062764e-02  7.077077565808826e-10  3.299999999802389e+00 -3.952225213765814e-10  1.415415513161765e-09 
 9.118716079188074e-06  4.816597562158978e-08  4.816597609347527e-08 -3.858790988390071e-08 -4.539972673918227e-02  7.059977429272533e-10  3.299999999802627e+00 -3.947455695652025e-10  1.411995485854507e-09 
 9.123716079188074e-06  4.816597556542811e-08  4.816597604574867e-08 -3.849936604861393e-08 -4.538896109230967e-02  7.042950922094730e-10  3.299999999802869e+00 -3.942632886833053e-10  1.408590184418946e-09 
 9.128716079188075e-06  4.816597553225152e-08  4.816597599874054e-08 -3.841119704543166e-08 -4.537818969818433e-02  7.025997584574093e-10  3.299999999803108e+00 -3.937854486935066e-10  1.405199516914819e-09 
 9.133716079188076e-06  4.816597548346242e-08  4.816597595184562e-08 -3.832340172411342e-08 -4.536741260575548e-02  7.009116943449937e-10  3.299999999803346e+00 -3.933093850605474e-10  1.401823388689987e-09 
 9.138716079188077e-06  4.816597542296394e-08  4.816597590413586e-08 -3.823597868966754e-08 -4.535662986218923e-02  6.992308547495786e-10  3.299999999803580e+00 -3.928395386765260e-10  1.398461709499157e-09 
 9.143716079188078e-06  4.816597539672625e-08  4.816597585751346e-08 -3.814892453084055e-08 -4.534584151508805e-02  6.975571925972730e-10  3.299999999803814e+00 -3.923723568277637e-10  1.395114385194546e-09 
 9.148716079188078e-06  4.816597534229930e-08  4.816597581074307e-08 -3.806223594557000e-08 -4.533504761137693e-02  6.958906638968303e-10  3.299999999804047e+00 -3.919069513358409e-10  1.391781327793661e-09 
 9.153716079188079e-06  4.816597528483658e-08  4.816597576325818e-08 -3.797591265087554e-08 -4.532424819729403e-02  6.942312227987557e-10  3.299999999804279e+00 -3.914415458439180e-10  1.388462445597511e-09 
 9.158716079188080e-06  4.816597525166000e-08  4.816597571644426e-08 -3.788995183532225e-08 -4.531344331937943e-02  6.925788253512707e-10  3.299999999804509e+00 -3.909832457793527e-10  1.385157650702541e-09 
 9.163716079188081e-06  4.816597520807507e-08  4.816597567004184e-08 -3.780434935379071e-08 -4.530263302445386e-02  6.909334262204306e-10  3.299999999804740e+00 -3.905213930011087e-10  1.381866852440861e-09 
 9.168716079188082e-06  4.816597515863545e-08  4.816597562357818e-08 -3.771910550745747e-08 -4.529181735732975e-02  6.892949825475331e-10  3.299999999804974e+00 -3.900533229739267e-10  1.378589965095066e-09 
 9.173716079188082e-06  4.816597508751179e-08  4.816597557555414e-08 -3.763421729625464e-08 -4.528099636399683e-02  6.876634498089150e-10  3.299999999805197e+00 -3.896065692288175e-10  1.375326899617830e-09 
 9.178716079188083e-06  4.816597507450136e-08  4.816597552923084e-08 -3.754968243298405e-08 -4.527017008913427e-02  6.860387858858828e-10  3.299999999805425e+00 -3.891509336995114e-10  1.372077571771766e-09 
 9.183716079188084e-06  4.816597502050809e-08  4.816597548295963e-08 -3.746549831340860e-08 -4.525933857800974e-02  6.844209482572635e-10  3.299999999805648e+00 -3.887050681328219e-10  1.368841896514527e-09 
 9.188716079188085e-06  4.816597497648949e-08  4.816597543684550e-08 -3.738166237321312e-08 -4.524850187524924e-02  6.828098924801598e-10  3.299999999805873e+00 -3.882538734956142e-10  1.365619784960320e-09 
 9.193716079188086e-06  4.816597492292990e-08  4.816597539031511e-08 -3.729817361885020e-08 -4.523766002497984e-02  6.812055784235353e-10  3.299999999806097e+00 -3.878071197505051e-10  1.362411156847071e-09 
 9.198716079188086e-06  4.816597487977865e-08  4.816597534386583e-08 -3.721502913254163e-08 -4.522681307063255e-02  6.796079638032374e-10  3.299999999806321e+00 -3.873594778269762e-10  1.359215927606475e-09 
 9.203716079188087e-06  4.816597481038971e-08  4.816597529600818e-08 -3.713222791714668e-08 -4.521596105645399e-02  6.780170070013692e-10  3.299999999806542e+00 -3.869171649739656e-10  1.356034014002738e-09 
 9.208716079188088e-06  4.816597479954769e-08  4.816597525002389e-08 -3.704976638478624e-08 -4.520510402562132e-02  6.764326664398676e-10  3.299999999806764e+00 -3.864721875856958e-10  1.352865332879735e-09 
 9.213716079188089e-06  4.816597474859019e-08  4.816597520431419e-08 -3.696764317608319e-08 -4.519424202173698e-02  6.748549022291255e-10  3.299999999806985e+00 -3.860298747326851e-10  1.349709804458251e-09 
 9.218716079188090e-06  4.816597469568112e-08  4.816597515824034e-08 -3.688585631147303e-08 -4.518337508763005e-02  6.732836733366154e-10  3.299999999807203e+00 -3.855937791286124e-10  1.346567346673231e-09 
 9.223716079188090e-06  4.816597465057831e-08  4.816597511211338e-08 -3.680440343406330e-08 -4.517250326492723e-02  6.717189412459359e-10  3.299999999807420e+00 -3.851612362382184e-10  1.343437882491872e-09 
 9.228716079188091e-06  4.816597460959547e-08  4.816597506629134e-08 -3.672328346541821e-08 -4.516162659647869e-02  6.701606644097504e-10  3.299999999807639e+00 -3.847224760988865e-10  1.340321328819501e-09 
 9.233716079188092e-06  4.816597453391816e-08  4.816597501869863e-08 -3.664249290019504e-08 -4.515074512369131e-02  6.686088045775334e-10  3.299999999807850e+00 -3.843005913495290e-10  1.337217609155067e-09 
 9.238716079188093e-06  4.816597452784663e-08  4.816597497314766e-08 -3.656202985745188e-08 -4.513985888808583e-02  6.670633217515006e-10  3.299999999808067e+00 -3.838671602807153e-10  1.334126643503001e-09 
 9.243716079188094e-06  4.816597447168496e-08  4.816597492757157e-08 -3.648189337113877e-08 -4.512896793166980e-02  6.655241787317617e-10  3.299999999808280e+00 -3.834408346392593e-10  1.331048357463523e-09 
 9.248716079188094e-06  4.816597442376322e-08  4.816597488184102e-08 -3.640208145195075e-08 -4.511807229522883e-02  6.639913345321658e-10  3.299999999808492e+00 -3.830162853546426e-10  1.327982669064332e-09 
 9.253716079188095e-06  4.816597438256354e-08  4.816597483634537e-08 -3.632259157456264e-08 -4.510717202008011e-02  6.624647520815054e-10  3.299999999808708e+00 -3.825846306426683e-10  1.324929504163011e-09 
 9.258716079188096e-06  4.816597433138919e-08  4.816597479056822e-08 -3.624342283541836e-08 -4.509626714691898e-02  6.609443935053093e-10  3.299999999808916e+00 -3.821689631422487e-10  1.321888787010619e-09 
 9.263716079188097e-06  4.816597428758743e-08  4.816597474482656e-08 -3.616457119066551e-08 -4.508535771547886e-02  6.594302227649759e-10  3.299999999809125e+00 -3.817497429281502e-10  1.318860445529952e-09 
 9.268716079188098e-06  4.816597423836465e-08  4.816597469887842e-08 -3.608603598053425e-08 -4.507444376647258e-02  6.579222011179247e-10  3.299999999809335e+00 -3.813305227140518e-10  1.315844402235849e-09 
