 time            v(isense)      
 1.36917000e-06  2.32923529e+00 
 1.37117000e-06  2.34541980e+00 
 1.37317000e-06  2.36069329e+00 
 1.37517000e-06  2.37502680e+00 
 1.37717000e-06  2.38839387e+00 
 1.37917000e-06  2.40077055e+00 
 1.38117000e-06  2.41213549e+00 
 1.38317000e-06  2.42246994e+00 
 1.38517000e-06  2.43175742e+00 
 1.38717000e-06  2.43998492e+00 
 1.38917000e-06  2.44714175e+00 
 1.39117000e-06  2.45321920e+00 
 1.39317000e-06  2.45821247e+00 
 1.39517000e-06  2.46211934e+00 
 1.39717000e-06  2.46493968e+00 
 1.39917000e-06  2.46667599e+00 
 1.40117000e-06  2.46733481e+00 
 1.40317000e-06  2.46692084e+00 
 1.40517000e-06  2.46544516e+00 
 1.40717000e-06  2.46292326e+00 
 1.40917000e-06  2.45936765e+00 
 1.41117000e-06  2.45479623e+00 
 1.41317000e-06  2.44922922e+00 
 1.41517000e-06  2.44268846e+00 
 1.41717000e-06  2.43519786e+00 
 1.41917000e-06  2.42678334e+00 
 1.42117000e-06  2.41747277e+00 
 1.42317000e-06  2.40729586e+00 
 1.42517000e-06  2.39628401e+00 
 1.42717000e-06  2.38447025e+00 
 1.42917000e-06  2.37188913e+00 
 1.43117000e-06  2.35857660e+00 
 1.43317000e-06  2.34456991e+00 
 1.43517000e-06  2.32990749e+00 
 1.43717000e-06  2.31462886e+00 
 1.43917000e-06  2.29877451e+00 
 1.44117000e-06  2.28238578e+00 
 1.44317000e-06  2.26550477e+00 
 1.44517000e-06  2.24817420e+00 
 1.44717000e-06  2.23043733e+00 
 1.44917000e-06  2.21233786e+00 
 1.45117000e-06  2.19391977e+00 
 1.45317000e-06  2.17522729e+00 
 1.45517000e-06  2.15630474e+00 
 1.45717000e-06  2.13719643e+00 
 1.45917000e-06  2.11794663e+00 
 1.46117000e-06  2.09859939e+00 
 1.46317000e-06  2.07919849e+00 
 1.46517000e-06  2.05978736e+00 
 1.46717000e-06  2.04040896e+00 
 1.46917000e-06  2.02110572e+00 
 1.47117000e-06  2.00191945e+00 
 1.47317000e-06  1.98289128e+00 
 1.47517000e-06  1.96406153e+00 
 1.47717000e-06  1.94546972e+00 
 1.47917000e-06  1.92715444e+00 
 1.48117000e-06  1.90915328e+00 
 1.48317000e-06  1.89150282e+00 
 1.48517000e-06  1.87423851e+00 
 1.48717000e-06  1.85739466e+00 
 1.48917000e-06  1.84100435e+00 
 1.49117000e-06  1.82509939e+00 
 1.49317000e-06  1.80971028e+00 
 1.49517000e-06  1.79486616e+00 
 1.49717000e-06  1.78059475e+00 
 1.49917000e-06  1.76692232e+00 
 1.50117000e-06  1.75387366e+00 
 1.50317000e-06  1.74147205e+00 
 1.50517000e-06  1.72973940e+00 
 1.50717000e-06  1.71869543e+00 
 1.50917000e-06  1.70835878e+00 
 1.51117000e-06  1.69874709e+00 
 1.51317000e-06  1.68987478e+00 
 1.51517000e-06  1.68175516e+00 
 1.51717000e-06  1.67440078e+00 
 1.51917000e-06  1.66782114e+00 
 1.52117000e-06  1.66202496e+00 
 1.52317000e-06  1.65701931e+00 
 1.52517000e-06  1.65280856e+00 
 1.52717000e-06  1.64939629e+00 
 1.52917000e-06  1.64678436e+00 
 1.53117000e-06  1.64497262e+00 
 1.53317000e-06  1.64395918e+00 
 1.53517000e-06  1.64374142e+00 
 1.53717000e-06  1.64431203e+00 
 1.53917000e-06  1.64566465e+00 
 1.54117000e-06  1.64779276e+00 
 1.54317000e-06  1.65068464e+00 
 1.54517000e-06  1.65432883e+00 
 1.54717000e-06  1.65871243e+00 
 1.54917000e-06  1.66382073e+00 
 1.55117000e-06  1.66963756e+00 
 1.55317000e-06  1.67614525e+00 
 1.55517000e-06  1.68332480e+00 
 1.55717000e-06  1.69115585e+00 
 1.55917000e-06  1.69961675e+00 
 1.56117000e-06  1.70868461e+00 
 1.56317000e-06  1.71833533e+00 
 1.56517000e-06  1.72854367e+00 
 1.56717000e-06  1.73928333e+00 
 1.56917000e-06  1.75052696e+00 
 1.57117000e-06  1.76224628e+00 
 1.57317000e-06  1.77441210e+00 
 1.57517000e-06  1.78699439e+00 
 1.57717000e-06  1.79996238e+00 
 1.57917000e-06  1.81328461e+00 
 1.58117000e-06  1.82692899e+00 
 1.58317000e-06  1.84086288e+00 
 1.58517000e-06  1.85505318e+00 
 1.58717000e-06  1.86946639e+00 
 1.58917000e-06  1.88406868e+00 
 1.59117000e-06  1.89882599e+00 
 1.59317000e-06  1.91370408e+00 
 1.59517000e-06  1.92866864e+00 
 1.59717000e-06  1.94368534e+00 
 1.59917000e-06  1.95871991e+00 
 1.60117000e-06  1.97373824e+00 
 1.60317000e-06  1.98870644e+00 
 1.60517000e-06  2.00359094e+00 
 1.60717000e-06  2.01835853e+00 
 1.60917000e-06  2.03297646e+00 
 1.61117000e-06  2.04741254e+00 
 1.61317000e-06  2.06163514e+00 
 1.61517000e-06  2.07561336e+00 
 1.61717000e-06  2.08931703e+00 
 1.61917000e-06  2.10271677e+00 
 1.62117000e-06  2.11578414e+00 
 1.62317000e-06  2.12849162e+00 
 1.62517000e-06  2.14081269e+00 
 1.62717000e-06  2.15272194e+00 
 1.62917000e-06  2.16419507e+00 
 1.63117000e-06  2.17520894e+00 
 1.63317000e-06  2.18574168e+00 
 1.63517000e-06  2.19577266e+00 
 1.63717000e-06  2.20528261e+00 
 1.63917000e-06  2.21425359e+00 
 1.64117000e-06  2.22266906e+00 
 1.64317000e-06  2.23051396e+00 
 1.64517000e-06  2.23777461e+00 
 1.64717000e-06  2.24443889e+00 
 1.64917000e-06  2.25049610e+00 
 1.65117000e-06  2.25593710e+00 
 1.65317000e-06  2.26075412e+00 
 1.65517000e-06  2.26494081e+00 
 1.65717000e-06  2.26849279e+00 
 1.65917000e-06  2.27140719e+00 
 1.66117000e-06  2.27368242e+00 
 1.66317000e-06  2.27531843e+00 
 1.66517000e-06  2.27631668e+00 
 1.66717000e-06  2.27668063e+00 
 1.66917000e-06  2.27641358e+00 
 1.67117000e-06  2.27552168e+00 
 1.67317000e-06  2.27401320e+00 
 1.67517000e-06  2.27189587e+00 
 1.67717000e-06  2.26917981e+00 
 1.67917000e-06  2.26587650e+00 
 1.68117000e-06  2.26199848e+00 
 1.68317000e-06  2.25755950e+00 
 1.68517000e-06  2.25257450e+00 
 1.68717000e-06  2.24705952e+00 
 1.68917000e-06  2.24103172e+00 
 1.69117000e-06  2.23450924e+00 
 1.69317000e-06  2.22751120e+00 
 1.69517000e-06  2.22005763e+00 
 1.69717000e-06  2.21216940e+00 
 1.69917000e-06  2.20386820e+00 
 1.70117000e-06  2.19517641e+00 
 1.70317000e-06  2.18611711e+00 
 1.70517000e-06  2.17671397e+00 
 1.70717000e-06  2.16699122e+00 
 1.70917000e-06  2.15697357e+00 
 1.71117000e-06  2.14668616e+00 
 1.71317000e-06  2.13615446e+00 
 1.71517000e-06  2.12540428e+00 
 1.71717000e-06  2.11446164e+00 
 1.71917000e-06  2.10335274e+00 
 1.72117000e-06  2.09210388e+00 
 1.72317000e-06  2.08074145e+00 
 1.72517000e-06  2.06929181e+00 
 1.72717000e-06  2.05778124e+00 
 1.72917000e-06  2.04623594e+00 
 1.73117000e-06  2.03468191e+00 
 1.73317000e-06  2.02314491e+00 
 1.73517000e-06  2.01165045e+00 
 1.73717000e-06  2.00022367e+00 
 1.73917000e-06  1.98888934e+00 
 1.74117000e-06  1.97767179e+00 
 1.74317000e-06  1.96659488e+00 
 1.74517000e-06  1.95568193e+00 
 1.74717000e-06  1.94495568e+00 
 1.74917000e-06  1.93443829e+00 
 1.75117000e-06  1.92415122e+00 
 1.75317000e-06  1.91411528e+00 
 1.75517000e-06  1.90435053e+00 
 1.75717000e-06  1.89487626e+00 
 1.75917000e-06  1.88571097e+00 
 1.76117000e-06  1.87687234e+00 
 1.76317000e-06  1.86837718e+00 
 1.76517000e-06  1.86024141e+00 
 1.76717000e-06  1.85248007e+00 
 1.76917000e-06  1.84510723e+00 
 1.77117000e-06  1.83813602e+00 
 1.77317000e-06  1.83157861e+00 
 1.77517000e-06  1.82544615e+00 
 1.77717000e-06  1.81974881e+00 
 1.77917000e-06  1.81449572e+00 
 1.78117000e-06  1.80969512e+00 
 1.78317000e-06  1.80535380e+00 
 1.78517000e-06  1.80147786e+00 
 1.78717000e-06  1.79807255e+00 
 1.78917000e-06  1.79514148e+00 
 1.79117000e-06  1.79268752e+00 
 1.79317000e-06  1.79071256e+00 
 1.79517000e-06  1.78921738e+00 
 1.79717000e-06  1.78820167e+00 
 1.79917000e-06  1.78766409e+00 
 1.80117000e-06  1.78760227e+00 
 1.80317000e-06  1.78801283e+00 
 1.80517000e-06  1.78889140e+00 
 1.80717000e-06  1.79023260e+00 
 1.80917000e-06  1.79203009e+00 
 1.81117000e-06  1.79427657e+00 
 1.81317000e-06  1.79696382e+00 
 1.81517000e-06  1.80008270e+00 
 1.81717000e-06  1.80362319e+00 
 1.81917000e-06  1.80757442e+00 
 1.82117000e-06  1.81192467e+00 
 1.82317000e-06  1.81666144e+00 
 1.82517000e-06  1.82177146e+00 
 1.82717000e-06  1.82724070e+00 
 1.82917000e-06  1.83305447e+00 
 1.83117000e-06  1.83919736e+00 
 1.83317000e-06  1.84565338e+00 
 1.83517000e-06  1.85240593e+00 
 1.83717000e-06  1.85943783e+00 
 1.83917000e-06  1.86673145e+00 
 1.84117000e-06  1.87426862e+00 
 1.84317000e-06  1.88203080e+00 
 1.84517000e-06  1.88999903e+00 
 1.84717000e-06  1.89815402e+00 
 1.84917000e-06  1.90647619e+00 
 1.85117000e-06  1.91494569e+00 
 1.85317000e-06  1.92354250e+00 
 1.85517000e-06  1.93224640e+00 
 1.85717000e-06  1.94103708e+00 
 1.85917000e-06  1.94989417e+00 
 1.86117000e-06  1.95879725e+00 
 1.86317000e-06  1.96772596e+00 
 1.86517000e-06  1.97665999e+00 
 1.86717000e-06  1.98557916e+00 
 1.86917000e-06  1.99446346e+00 
 1.87117000e-06  2.00329306e+00 
 1.87317000e-06  2.01204841e+00 
 1.87517000e-06  2.02071027e+00 
 1.87717000e-06  2.02925970e+00 
 1.87917000e-06  2.03767817e+00 
 1.88117000e-06  2.04594756e+00 
 1.88317000e-06  2.05405024e+00 
 1.88517000e-06  2.06196905e+00 
 1.88717000e-06  2.06968739e+00 
 1.88917000e-06  2.07718921e+00 
 1.89117000e-06  2.08445909e+00 
 1.89317000e-06  2.09148226e+00 
 1.89517000e-06  2.09824459e+00 
 1.89717000e-06  2.10473267e+00 
 1.89917000e-06  2.11093383e+00 
 1.90117000e-06  2.11683612e+00 
 1.90317000e-06  2.12242840e+00 
 1.90517000e-06  2.12770031e+00 
 1.90717000e-06  2.13264231e+00 
 1.90917000e-06  2.13724568e+00 
 1.91117000e-06  2.14150258e+00 
 1.91317000e-06  2.14540599e+00 
 1.91517000e-06  2.14894978e+00 
 1.91717000e-06  2.15212871e+00 
 1.91917000e-06  2.15493840e+00 
 1.92117000e-06  2.15737538e+00 
 1.92317000e-06  2.15943704e+00 
 1.92517000e-06  2.16112167e+00 
 1.92717000e-06  2.16242845e+00 
 1.92917000e-06  2.16335744e+00 
 1.93117000e-06  2.16390955e+00 
 1.93317000e-06  2.16408676e+00 
 1.93517000e-06  2.16389127e+00 
 1.93717000e-06  2.16332666e+00 
 1.93917000e-06  2.16239758e+00 
 1.94117000e-06  2.16110878e+00 
 1.94317000e-06  2.15946618e+00 
 1.94517000e-06  2.15747647e+00 
 1.94717000e-06  2.15514701e+00 
 1.94917000e-06  2.15248588e+00 
 1.95117000e-06  2.14950184e+00 
 1.95317000e-06  2.14620431e+00 
 1.95517000e-06  2.14260337e+00 
 1.95717000e-06  2.13870966e+00 
 1.95917000e-06  2.13453443e+00 
 1.96117000e-06  2.13008945e+00 
 1.96317000e-06  2.12538702e+00 
 1.96517000e-06  2.12043988e+00 
 1.96717000e-06  2.11526124e+00 
 1.96917000e-06  2.10986470e+00 
 1.97117000e-06  2.10426423e+00 
 1.97317000e-06  2.09847415e+00 
 1.97517000e-06  2.09250906e+00 
 1.97717000e-06  2.08638384e+00 
 1.97917000e-06  2.08011358e+00 
 1.98117000e-06  2.07371357e+00 
 1.98317000e-06  2.06719926e+00 
 1.98517000e-06  2.06058618e+00 
 1.98717000e-06  2.05389000e+00 
 1.98917000e-06  2.04712639e+00 
 1.99117000e-06  2.04031105e+00 
 1.99317000e-06  2.03345964e+00 
 1.99517000e-06  2.02658778e+00 
 1.99717000e-06  2.01971099e+00 
 1.99917000e-06  2.01284466e+00 
 2.00117000e-06  2.00600402e+00 
 2.00317000e-06  1.99920412e+00 
 2.00517000e-06  1.99245976e+00 
 2.00717000e-06  1.98578552e+00 
 2.00917000e-06  1.97919569e+00 
 2.01117000e-06  1.97270424e+00 
 2.01317000e-06  1.96632481e+00 
 2.01517000e-06  1.96007067e+00 
 2.01717000e-06  1.95395470e+00 
 2.01917000e-06  1.94798939e+00 
 2.02117000e-06  1.94218676e+00 
 2.02317000e-06  1.93655839e+00 
 2.02517000e-06  1.93111537e+00 
 2.02717000e-06  1.92586831e+00 
 2.02917000e-06  1.92082727e+00 
 2.03117000e-06  1.91600181e+00 
 2.03317000e-06  1.91140091e+00 
 2.03517000e-06  1.90703301e+00 
 2.03717000e-06  1.90290594e+00 
 2.03917000e-06  1.89902698e+00 
 2.04117000e-06  1.89540277e+00 
 2.04317000e-06  1.89203935e+00 
 2.04517000e-06  1.88894215e+00 
 2.04717000e-06  1.88611597e+00 
 2.04917000e-06  1.88356497e+00 
 2.05117000e-06  1.88129268e+00 
 2.05317000e-06  1.87930200e+00 
 2.05517000e-06  1.87759517e+00 
 2.05717000e-06  1.87617380e+00 
 2.05917000e-06  1.87503887e+00 
 2.06117000e-06  1.87419071e+00 
 2.06317000e-06  1.87362903e+00 
 2.06517000e-06  1.87335290e+00 
 2.06717000e-06  1.87336076e+00 
 2.06917000e-06  1.87365047e+00 
 2.07117000e-06  1.87421925e+00 
 2.07317000e-06  1.87506375e+00 
 2.07517000e-06  1.87618002e+00 
 2.07717000e-06  1.87756354e+00 
 2.07917000e-06  1.87920925e+00 
 2.08117000e-06  1.88111152e+00 
 2.08317000e-06  1.88326422e+00 
 2.08517000e-06  1.88566069e+00 
 2.08717000e-06  1.88829379e+00 
 2.08917000e-06  1.89115589e+00 
 2.09117000e-06  1.89423892e+00 
 2.09317000e-06  1.89753437e+00 
 2.09517000e-06  1.90103333e+00 
 2.09717000e-06  1.90472647e+00 
 2.09917000e-06  1.90860412e+00 
 2.10117000e-06  1.91265626e+00 
 2.10317000e-06  1.91687255e+00 
 2.10517000e-06  1.92124235e+00 
 2.10717000e-06  1.92575476e+00 
 2.10917000e-06  1.93039862e+00 
 2.11117000e-06  1.93516256e+00 
 2.11317000e-06  1.94003504e+00 
 2.11517000e-06  1.94500434e+00 
 2.11717000e-06  1.95005858e+00 
 2.11917000e-06  1.95518582e+00 
 2.12117000e-06  1.96037401e+00 
 2.12317000e-06  1.96561103e+00 
 2.12517000e-06  1.97088478e+00 
 2.12717000e-06  1.97618311e+00 
 2.12917000e-06  1.98149394e+00 
 2.13117000e-06  1.98680523e+00 
 2.13317000e-06  1.99210502e+00 
 2.13517000e-06  1.99738146e+00 
 2.13717000e-06  2.00262284e+00 
 2.13917000e-06  2.00781762e+00 
 2.14117000e-06  2.01295442e+00 
 2.14317000e-06  2.01802210e+00 
 2.14517000e-06  2.02300975e+00 
 2.14717000e-06  2.02790671e+00 
 2.14917000e-06  2.03270261e+00 
 2.15117000e-06  2.03738739e+00 
 2.15317000e-06  2.04195129e+00 
 2.15517000e-06  2.04638492e+00 
 2.15717000e-06  2.05067926e+00 
 2.15917000e-06  2.05482565e+00 
 2.16117000e-06  2.05881585e+00 
 2.16317000e-06  2.06264202e+00 
 2.16517000e-06  2.06629677e+00 
 2.16717000e-06  2.06977315e+00 
 2.16917000e-06  2.07306466e+00 
 2.17117000e-06  2.07616528e+00 
 2.17317000e-06  2.07906946e+00 
 2.17517000e-06  2.08177217e+00 
 2.17717000e-06  2.08426883e+00 
 2.17917000e-06  2.08655542e+00 
 2.18117000e-06  2.08862839e+00 
 2.18317000e-06  2.09048471e+00 
 2.18517000e-06  2.09212189e+00 
 2.18717000e-06  2.09353795e+00 
 2.18917000e-06  2.09473141e+00 
 2.19117000e-06  2.09570133e+00 
 2.19317000e-06  2.09644730e+00 
 2.19517000e-06  2.09696938e+00 
 2.19717000e-06  2.09726818e+00 
 2.19917000e-06  2.09734480e+00 
 2.20117000e-06  2.09720084e+00 
 2.20317000e-06  2.09683838e+00 
 2.20517000e-06  2.09625999e+00 
 2.20717000e-06  2.09546870e+00 
 2.20917000e-06  2.09446801e+00 
 2.21117000e-06  2.09326186e+00 
 2.21317000e-06  2.09185463e+00 
 2.21517000e-06  2.09025111e+00 
 2.21717000e-06  2.08845651e+00 
 2.21917000e-06  2.08647642e+00 
 2.22117000e-06  2.08431679e+00 
 2.22317000e-06  2.08198396e+00 
 2.22517000e-06  2.07948458e+00 
 2.22717000e-06  2.07682563e+00 
 2.22917000e-06  2.07401439e+00 
 2.23117000e-06  2.07105843e+00 
 2.23317000e-06  2.06796557e+00 
 2.23517000e-06  2.06474388e+00 
 2.23717000e-06  2.06140166e+00 
 2.23917000e-06  2.05794738e+00 
 2.24117000e-06  2.05438973e+00 
 2.24317000e-06  2.05073753e+00 
 2.24517000e-06  2.04699975e+00 
 2.24717000e-06  2.04318548e+00 
 2.24917000e-06  2.03930388e+00 
 2.25117000e-06  2.03536421e+00 
 2.25317000e-06  2.03137578e+00 
 2.25517000e-06  2.02734791e+00 
 2.25717000e-06  2.02328995e+00 
 2.25917000e-06  2.01921122e+00 
 2.26117000e-06  2.01512103e+00 
 2.26317000e-06  2.01102861e+00 
 2.26517000e-06  2.00694314e+00 
 2.26717000e-06  2.00287370e+00 
 2.26917000e-06  1.99882926e+00 
 2.27117000e-06  1.99481864e+00 
 2.27317000e-06  1.99085054e+00 
 2.27517000e-06  1.98693349e+00 
 2.27717000e-06  1.98307580e+00 
 2.27917000e-06  1.97928563e+00 
 2.28117000e-06  1.97557089e+00 
 2.28317000e-06  1.97193927e+00 
 2.28517000e-06  1.96839820e+00 
 2.28717000e-06  1.96495486e+00 
 2.28917000e-06  1.96161615e+00 
 2.29117000e-06  1.95838869e+00 
 2.29317000e-06  1.95527879e+00 
 2.29517000e-06  1.95229244e+00 
 2.29717000e-06  1.94943534e+00 
 2.29917000e-06  1.94671283e+00 
 2.30117000e-06  1.94412992e+00 
 2.30317000e-06  1.94169126e+00 
 2.30517000e-06  1.93940116e+00 
 2.30717000e-06  1.93726356e+00 
 2.30917000e-06  1.93528203e+00 
 2.31117000e-06  1.93345976e+00 
 2.31317000e-06  1.93179959e+00 
 2.31517000e-06  1.93030394e+00 
 2.31717000e-06  1.92897487e+00 
 2.31917000e-06  1.92781407e+00 
 2.32117000e-06  1.92682280e+00 
 2.32317000e-06  1.92600198e+00 
 2.32517000e-06  1.92535211e+00 
 2.32717000e-06  1.92487334e+00 
 2.32917000e-06  1.92456542e+00 
 2.33117000e-06  1.92442772e+00 
 2.33317000e-06  1.92445926e+00 
 2.33517000e-06  1.92465865e+00 
 2.33717000e-06  1.92502419e+00 
 2.33917000e-06  1.92555379e+00 
 2.34117000e-06  1.92624501e+00 
 2.34317000e-06  1.92709509e+00 
 2.34517000e-06  1.92810092e+00 
 2.34717000e-06  1.92925908e+00 
 2.34917000e-06  1.93056583e+00 
 2.35117000e-06  1.93201712e+00 
 2.35317000e-06  1.93360862e+00 
 2.35517000e-06  1.93533570e+00 
 2.35717000e-06  1.93719350e+00 
 2.35917000e-06  1.93917687e+00 
 2.36117000e-06  1.94128042e+00 
 2.36317000e-06  1.94349854e+00 
 2.36517000e-06  1.94582542e+00 
 2.36717000e-06  1.94825502e+00 
 2.36917000e-06  1.95078113e+00 
 2.37117000e-06  1.95339736e+00 
 2.37317000e-06  1.95609719e+00 
 2.37517000e-06  1.95887392e+00 
 2.37717000e-06  1.96172077e+00 
 2.37917000e-06  1.96463081e+00 
 2.38117000e-06  1.96759706e+00 
 2.38317000e-06  1.97061243e+00 
 2.38517000e-06  1.97366978e+00 
 2.38717000e-06  1.97676194e+00 
 2.38917000e-06  1.97988171e+00 
 2.39117000e-06  1.98302187e+00 
 2.39317000e-06  1.98617522e+00 
 2.39517000e-06  1.98933456e+00 
 2.39717000e-06  1.99249277e+00 
 2.39917000e-06  1.99564274e+00 
 2.40117000e-06  1.99877746e+00 
 2.40317000e-06  2.00188999e+00 
 2.40517000e-06  2.00497350e+00 
 2.40717000e-06  2.00802128e+00 
 2.40917000e-06  2.01102673e+00 
 2.41117000e-06  2.01398341e+00 
 2.41317000e-06  2.01688505e+00 
 2.41517000e-06  2.01972552e+00 
 2.41717000e-06  2.02249890e+00 
 2.41917000e-06  2.02519945e+00 
 2.42117000e-06  2.02782165e+00 
 2.42317000e-06  2.03036019e+00 
 2.42517000e-06  2.03280999e+00 
 2.42717000e-06  2.03516621e+00 
 2.42917000e-06  2.03742426e+00 
 2.43117000e-06  2.03957981e+00 
 2.43317000e-06  2.04162880e+00 
 2.43517000e-06  2.04356742e+00 
 2.43717000e-06  2.04539215e+00 
 2.43917000e-06  2.04709978e+00 
 2.44117000e-06  2.04868735e+00 
 2.44317000e-06  2.05015222e+00 
 2.44517000e-06  2.05149204e+00 
 2.44717000e-06  2.05270477e+00 
 2.44917000e-06  2.05378866e+00 
 2.45117000e-06  2.05474227e+00 
 2.45317000e-06  2.05556448e+00 
 2.45517000e-06  2.05625447e+00 
 2.45717000e-06  2.05681170e+00 
 2.45917000e-06  2.05723598e+00 
 2.46117000e-06  2.05752739e+00 
 2.46317000e-06  2.05768632e+00 
 2.46517000e-06  2.05771345e+00 
 2.46717000e-06  2.05760977e+00 
 2.46917000e-06  2.05737655e+00 
 2.47117000e-06  2.05701533e+00 
 2.47317000e-06  2.05652794e+00 
 2.47517000e-06  2.05591648e+00 
 2.47717000e-06  2.05518331e+00 
 2.47917000e-06  2.05433106e+00 
 2.48117000e-06  2.05336257e+00 
 2.48317000e-06  2.05228096e+00 
 2.48517000e-06  2.05108957e+00 
 2.48717000e-06  2.04979194e+00 
 2.48917000e-06  2.04839184e+00 
 2.49117000e-06  2.04689325e+00 
 2.49317000e-06  2.04530030e+00 
 2.49517000e-06  2.04361735e+00 
 2.49717000e-06  2.04184888e+00 
 2.49917000e-06  2.03999956e+00 
 2.50117000e-06  2.03807419e+00 
 2.50317000e-06  2.03607769e+00 
 2.50517000e-06  2.03401513e+00 
 2.50717000e-06  2.03189165e+00 
 2.50917000e-06  2.02971251e+00 
 2.51117000e-06  2.02748305e+00 
 2.51317000e-06  2.02520867e+00 
 2.51517000e-06  2.02289482e+00 
 2.51717000e-06  2.02054703e+00 
 2.51917000e-06  2.01817081e+00 
 2.52117000e-06  2.01577172e+00 
 2.52317000e-06  2.01335533e+00 
 2.52517000e-06  2.01092717e+00 
 2.52717000e-06  2.00849280e+00 
 2.52917000e-06  2.00605770e+00 
 2.53117000e-06  2.00362734e+00 
 2.53317000e-06  2.00120712e+00 
 2.53517000e-06  1.99880238e+00 
 2.53717000e-06  1.99641838e+00 
 2.53917000e-06  1.99406028e+00 
 2.54117000e-06  1.99173315e+00 
 2.54317000e-06  1.98944197e+00 
 2.54517000e-06  1.98719156e+00 
 2.54717000e-06  1.98498663e+00 
 2.54917000e-06  1.98283177e+00 
 2.55117000e-06  1.98073138e+00 
 2.55317000e-06  1.97868974e+00 
 2.55517000e-06  1.97671094e+00 
 2.55717000e-06  1.97479892e+00 
 2.55917000e-06  1.97295741e+00 
 2.56117000e-06  1.97118999e+00 
 2.56317000e-06  1.96950002e+00 
 2.56517000e-06  1.96789067e+00 
 2.56717000e-06  1.96636489e+00 
 2.56917000e-06  1.96492546e+00 
 2.57117000e-06  1.96357490e+00 
 2.57317000e-06  1.96231554e+00 
 2.57517000e-06  1.96114949e+00 
 2.57717000e-06  1.96007861e+00 
 2.57917000e-06  1.95910457e+00 
 2.58117000e-06  1.95822879e+00 
 2.58317000e-06  1.95745245e+00 
 2.58517000e-06  1.95677652e+00 
 2.58717000e-06  1.95620174e+00 
 2.58917000e-06  1.95572860e+00 
 2.59117000e-06  1.95535738e+00 
 2.59317000e-06  1.95508812e+00 
 2.59517000e-06  1.95492062e+00 
 2.59717000e-06  1.95485449e+00 
 2.59917000e-06  1.95488909e+00 
 2.60117000e-06  1.95502356e+00 
 2.60317000e-06  1.95525684e+00 
 2.60517000e-06  1.95558765e+00 
 2.60717000e-06  1.95601449e+00 
 2.60917000e-06  1.95653568e+00 
 2.61117000e-06  1.95714932e+00 
 2.61317000e-06  1.95785333e+00 
 2.61517000e-06  1.95864546e+00 
 2.61717000e-06  1.95952324e+00 
 2.61917000e-06  1.96048407e+00 
 2.62117000e-06  1.96152515e+00 
 2.62317000e-06  1.96264354e+00 
 2.62517000e-06  1.96383615e+00 
 2.62717000e-06  1.96509973e+00 
 2.62917000e-06  1.96643093e+00 
 2.63117000e-06  1.96782623e+00 
 2.63317000e-06  1.96928203e+00 
 2.63517000e-06  1.97079461e+00 
 2.63717000e-06  1.97236013e+00 
 2.63917000e-06  1.97397469e+00 
 2.64117000e-06  1.97563429e+00 
 2.64317000e-06  1.97733486e+00 
 2.64517000e-06  1.97907230e+00 
 2.64717000e-06  1.98084240e+00 
 2.64917000e-06  1.98264096e+00 
 2.65117000e-06  1.98446373e+00 
 2.65317000e-06  1.98630642e+00 
 2.65517000e-06  1.98816475e+00 
 2.65717000e-06  1.99003443e+00 
 2.65917000e-06  1.99191118e+00 
 2.66117000e-06  1.99379073e+00 
 2.66317000e-06  1.99566883e+00 
 2.66517000e-06  1.99754128e+00 
 2.66717000e-06  1.99940391e+00 
 2.66917000e-06  2.00125263e+00 
 2.67117000e-06  2.00308337e+00 
 2.67317000e-06  2.00489217e+00 
 2.67517000e-06  2.00667512e+00 
 2.67717000e-06  2.00842842e+00 
 2.67917000e-06  2.01014836e+00 
 2.68117000e-06  2.01183132e+00 
 2.68317000e-06  2.01347381e+00 
 2.68517000e-06  2.01507244e+00 
 2.68717000e-06  2.01662396e+00 
 2.68917000e-06  2.01812524e+00 
 2.69117000e-06  2.01957329e+00 
 2.69317000e-06  2.02096527e+00 
 2.69517000e-06  2.02229848e+00 
 2.69717000e-06  2.02357037e+00 
 2.69917000e-06  2.02477856e+00 
 2.70117000e-06  2.02592082e+00 
 2.70317000e-06  2.02699510e+00 
 2.70517000e-06  2.02799951e+00 
 2.70717000e-06  2.02893232e+00 
 2.70917000e-06  2.02979201e+00 
 2.71117000e-06  2.03057720e+00 
 2.71317000e-06  2.03128670e+00 
 2.71517000e-06  2.03191951e+00 
 2.71717000e-06  2.03247482e+00 
 2.71917000e-06  2.03295196e+00 
 2.72117000e-06  2.03335048e+00 
 2.72317000e-06  2.03367010e+00 
 2.72517000e-06  2.03391072e+00 
 2.72717000e-06  2.03407241e+00 
 2.72917000e-06  2.03415543e+00 
 2.73117000e-06  2.03416021e+00 
 2.73317000e-06  2.03408735e+00 
 2.73517000e-06  2.03393763e+00 
 2.73717000e-06  2.03371199e+00 
 2.73917000e-06  2.03341154e+00 
 2.74117000e-06  2.03303753e+00 
 2.74317000e-06  2.03259139e+00 
 2.74517000e-06  2.03207468e+00 
 2.74717000e-06  2.03148914e+00 
 2.74917000e-06  2.03083661e+00 
 2.75117000e-06  2.03011909e+00 
 2.75317000e-06  2.02933871e+00 
 2.75517000e-06  2.02849771e+00 
 2.75717000e-06  2.02759847e+00 
 2.75917000e-06  2.02664346e+00 
 2.76117000e-06  2.02563527e+00 
 2.76317000e-06  2.02457658e+00 
 2.76517000e-06  2.02347018e+00 
