 frequency                ir                       ii                       vr                       vi                      
 2.75422870333812607e+04 -5.35218063683721990e-09  3.31800217292718691e-10  1.13746910184098216e-03  1.82596240471551777e-02 
 2.81838293126441240e+04 -5.60435577007007031e-09  3.43654742900392773e-10  1.14854712464085296e-03  1.86848452290340923e-02 
 2.88403150312656362e+04 -5.86840924750417665e-09  3.56080319310198012e-10  1.16014713667178526e-03  1.91199639278223470e-02 
 2.95120922666634215e+04 -6.14490025694031192e-09  3.69111320501491758e-10  1.17229372872229565e-03  1.95652101747038377e-02 
 3.01995172040197140e+04 -6.43441433696766239e-09  3.82784427635854407e-10  1.18501264956238916e-03  2.00208193224703304e-02 
 3.09029543251354444e+04 -6.73756443847906960e-09  3.97138786700085289e-10  1.19833086040421755e-03  2.04870321667533634e-02 
 3.16227766016833193e+04 -7.05499246778887746e-09  4.12216184146954601e-10  1.21227659200673354e-03  2.09640950702957747e-02 
 3.23593656929623394e+04 -7.38737043741867060e-09  4.28061229908530128e-10  1.22687940771426529e-03  2.14522600889182347e-02 
 3.31131121482586095e+04 -7.73540193136940547e-09  4.44721552769408723e-10  1.24217025240047629e-03  2.19517851020585852e-02 
 3.38844156139197439e+04 -8.09982363212530254e-09  4.62248017423991242e-10  1.25818153844603486e-03  2.24629339440091322e-02 
 3.46736850452526414e+04 -8.48140684399855630e-09  4.80694946521087463e-10  1.27494720047904853e-03  2.29859765390917625e-02 
 3.54813389233570124e+04 -8.88095906942376872e-09  5.00120365910447506e-10  1.29250277069836716e-03  2.35211890399850340e-02 
 3.63078054770095841e+04 -9.29932580783908880e-09  5.20586264851283231e-10  1.31088545722790606e-03  2.40688539680832675e-02 
 3.71535229097166884e+04 -9.73739219111032211e-09  5.42158869448056135e-10  1.33013420932381887e-03  2.46292603580508460e-02 
 3.80189396320555388e+04 -1.01960849948614860e-08  5.64908947744968692e-10  1.35028981994322894e-03  2.52027039038205704e-02 
 3.89045144994274669e+04 -1.06763744970548311e-08  5.88912122626711332e-10  1.37139499844851631e-03  2.57894871088109393e-02 
 3.98107170553491160e+04 -1.11792764766768891e-08  6.14249220931561979e-10  1.39349446757430773e-03  2.63899194392401490e-02 
 4.07380277804106518e+04 -1.17058544246435425e-08  6.41006628202336892e-10  1.41663504423206188e-03  2.70043174800704382e-02 
 4.16869383470329049e+04 -1.22572217722691701e-08  6.69276690925396656e-10  1.44086575896595903e-03  2.76330050947720014e-02 
 4.26579518801586164e+04 -1.28345441697175124e-08  6.99158130695876068e-10  1.46623794566735910e-03  2.82763135873580103e-02 
 4.36515832240159289e+04 -1.34390419055072400e-08  7.30756497414192241e-10  1.49280535683449234e-03  2.89345818688376208e-02 
 4.46683592150956247e+04 -1.40719925669001390e-08  7.64184639612947025e-10  1.52062426336485590e-03  2.96081566270106240e-02 
 4.57088189614867952e+04 -1.47347336205462271e-08  7.99563234198108486e-10  1.54975359373976662e-03  3.02973924980840907e-02 
 4.67735141287190927e+04 -1.54286652162576770e-08  8.37021329417458881e-10  1.58025504809045092e-03  3.10026522436028691e-02 
 4.78630092322630881e+04 -1.61552531697032025e-08  8.76696932064491286e-10  1.61219321806160831e-03  3.17243069302427030e-02 
 4.89778819368438562e+04 -1.69160319036181601e-08  9.18737646290329613e-10  1.64563574349518849e-03  3.24627361120952765e-02 
 5.01187233627264432e+04 -1.77126077771319222e-08  9.63301351880607726e-10  1.68065344463230737e-03  3.32183280175762582e-02 
 5.12861383991356779e+04 -1.85466623844258820e-08  1.01055691419105198e-09  1.71732046131323202e-03  3.39914797409084854e-02 
 5.24807460249764335e+04 -1.94199559717321254e-08  1.06068498038555670e-09  1.75571443281519191e-03  3.47825974333264495e-02 
 5.37031796370244265e+04 -2.03343312088255556e-08  1.11387878825100484e-09  1.79591663414191416e-03  3.55920965034806427e-02 
 5.49540873857615879e+04 -2.12917170204046354e-08  1.17034507909549723e-09  1.83801217439205633e-03  3.64204018157299539e-02 
 5.62341325190340212e+04 -2.22941324434116663e-08  1.23030502192228441e-09  1.88209014852525058e-03  3.72679478970287317e-02 
 5.75439937337147858e+04 -2.33436909889272060e-08  1.29399525903434176e-09  1.92824385201717519e-03  3.81351791434418538e-02 
 5.88843655355579685e+04 -2.44426049011601480e-08  1.36166897202194548e-09  1.97657094984982074e-03  3.90225500341723139e-02 
 6.02559586074348263e+04 -2.55931898178636541e-08  1.43359707091561539e-09  2.02717370898009008e-03  3.99305253450809236e-02 
 6.16595001861472410e+04 -2.67978694546170890e-08  1.51006942453874027e-09  2.08015918583137616e-03  4.08595803697591603e-02 
 6.30957344480183237e+04 -2.80591806969712580e-08  1.59139621402556997e-09  2.13563947857231540e-03  4.18102011415352054e-02 
 6.45654229034645250e+04 -2.93797787709272531e-08  1.67790935052397616e-09  2.19373193830618707e-03  4.27828846605505866e-02 
 6.60693448007585539e+04 -3.07624427317370556e-08  1.76996401129309033e-09  2.25455942566354928e-03  4.37781391245348830e-02 
 6.76082975391970976e+04 -3.22100811952401658e-08  1.86794028855796768e-09  2.31825057858559003e-03  4.47964841611173878e-02 
 6.91830970918925450e+04 -3.37257382544090684e-08  1.97224492813619090e-09  2.38494006146849902e-03  4.58384510671915948e-02 
 7.07945784384126600e+04 -3.53125997425141318e-08  2.08331321378124601e-09  2.45476885740347761e-03  4.69045830486966506e-02 
 7.24435960074978502e+04 -3.69739997840357656e-08  2.20161098336488226e-09  2.52788457353869678e-03  4.79954354641025510e-02 
 7.41310241300905618e+04 -3.87134275098874152e-08  2.32763676692379629e-09  2.60444172952323250e-03  4.91115760743504950e-02 
 7.58577575029171567e+04 -4.05345342882851116e-08  2.46192408863768475e-09  2.68460209410614770e-03  5.02535852923914617e-02 
 7.76247116628679214e+04 -4.24411410888112569e-08  2.60504393447338889e-09  2.76853501963669757e-03  5.14220564369951422e-02 
 7.94328234724268696e+04 -4.44372461826895038e-08  2.75760737378574761e-09  2.85641779588408085e-03  5.26175959909532392e-02 
 8.12830516164086148e+04 -4.65270334245172605e-08  2.92026838865158678e-09  2.94843602317684805e-03  5.38408238603780356e-02 
 8.31763771102657629e+04 -4.87148804932864034e-08  3.09372686279826836e-09  3.04478398226737390e-03  5.50923736391369795e-02 
 8.51138038202362804e+04 -5.10053679059522484e-08  3.27873183724597395e-09  3.14566507334002043e-03  5.63728928716618199e-02 
 8.70963589956066571e+04 -5.34032880918262638e-08  3.47608492511086720e-09  3.25129220496267468e-03  5.76830433238442880e-02 
 8.91250938133731106e+04 -5.59136552139840801e-08  3.68664401263762986e-09  3.36188825765715293e-03  5.90235012511939536e-02 
 9.12010839355895005e+04 -5.85417149770938675e-08  3.91132718487868791e-09  3.47768652982338722e-03  6.03949576738555052e-02 
 9.33254300796975876e+04 -6.12929552674240912e-08  4.15111696145525899e-09  3.59893124237087303e-03  6.17981186470363958e-02 
 9.54992586021420429e+04 -6.41731170689433493e-08  4.40706478255226131e-09  3.72587803510759930e-03  6.32337055391794522e-02 
 9.77237220955794764e+04 -6.71882057928807098e-08  4.68029582884749162e-09  3.85879448611237130e-03  6.47024553091289645e-02 
 9.99999999999983702e+04 -7.03445033075180207e-08  4.97201417364034892e-09  3.99796068923474746e-03  6.62051207805024883e-02 
 1.02329299228073738e+05 -7.36485801562810315e-08  5.28350827498635933e-09  4.14366980608826818e-03  6.77424709249564716e-02 
 1.04712854805088238e+05 -7.71073087115783061e-08  5.61615687635907967e-09  4.29622869825219134e-03  6.93152911353545759e-02 
 1.07151930523758885e+05 -8.07278764262454353e-08  5.97143526206295183e-09  4.45595853665103903e-03  7.09243835073306850e-02 
 1.09647819614316701e+05 -8.45178000807205246e-08  6.35092199836873039e-09  4.62319547659495456e-03  7.25705671154504434e-02 
 1.12201845430194502e+05 -8.84849403117869866e-08  6.75630609098254453e-09  4.79829134564657700e-03  7.42546782887291840e-02 
 1.14815362149686393e+05 -9.26375168313025958e-08  7.18939465425838531e-09  4.98161436663802082e-03  7.59775708847811038e-02 
 1.17489755493951030e+05 -9.69841244086947635e-08  7.65212109996027401e-09  5.17354991309182388e-03  7.77401165629045821e-02 
 1.20226443461739313e+05 -1.01533749301502361e-07  8.14655387593177238e-09  5.37450129807248711e-03  7.95432050498837417e-02 
 1.23026877081236133e+05 -1.06295786560435014e-07  8.67490580671453904e-09  5.58489060300415563e-03  8.13877444068236700e-02 
 1.25892541179414649e+05 -1.11280057804271412e-07  9.23954404565691112e-09  5.80515952554760961e-03  8.32746612901349437e-02 
 1.28824955169311273e+05 -1.16496830005667715e-07  9.84300074346328158e-09  6.03577030394919500e-03  8.52049012026780683e-02 
 1.31825673855638539e+05 -1.21956834719970982e-07  1.04879843794078442e-08  6.27720663034292414e-03  8.71794287465659651e-02 
 1.34896288259163121e+05 -1.27671288339470997e-07  1.11773919122051812e-08  6.52997466062288368e-03  8.91992278603100791e-02 
 1.38038426460286195e+05 -1.33651912989445586e-07  1.19143216889550096e-08  6.79460401651355017e-03  9.12653020544473004e-02 
 1.41253754462273093e+05 -1.39910958260830529e-07  1.27020872700209231e-08  7.07164887476230408e-03  9.33786746339134721e-02 
 1.44543977074590366e+05 -1.46461223905227332e-07  1.35442321290771273e-08  7.36168906892353814e-03  9.55403889125866768e-02 
 1.47910838816818286e+05 -1.53316083183522266e-07  1.44445453792441114e-08  7.66533127825497207e-03  9.77515084108120519e-02 
 1.51356124843618309e+05 -1.60489507307326994e-07  1.54070785105681063e-08  7.98321023737103008e-03  1.00013117044569944e-01 
 1.54881661891245574e+05 -1.67996090682403544e-07  1.64361632368562049e-08  8.31599000315663694e-03  1.02326319300663923e-01 
 1.58489319246108731e+05 -1.75851077242362985e-07  1.75364305299297030e-08  8.66436529399838840e-03  1.04692240390805213e-01 
 1.62181009735890315e+05 -1.84070387411147153e-07  1.87128309176234908e-08  9.02906287320215384e-03  1.07112026388924891e-01 
 1.65958690743753308e+05 -1.92670646530918033e-07  1.99706560897669472e-08  9.41084299701544502e-03  1.09586844353004018e-01 
 1.69824365246171597e+05 -2.01669213856768038e-07  2.13155619231686355e-08  9.81050092437207866e-03  1.12117882417956394e-01 
 1.73780082874934626e+05 -2.11084212914706103e-07  2.27535930262187658e-08  1.02288684963499632e-02  1.14706349870916255e-01 
 1.77827941003889282e+05 -2.20934562720175032e-07  2.42912088499469547e-08  1.06668157689286947e-02  1.17353477197340697e-01 
 1.81970085860995285e+05 -2.31240010130969592e-07  2.59353115147215041e-08  1.11252527372951437e-02  1.20060516096809441e-01 
 1.86208713666283613e+05 -2.42021163383778111e-07  2.76932754297853911e-08  1.16051311230731535e-02  1.22828739469993481e-01 
 1.90546071796321514e+05 -2.53299526621793281e-07  2.95729787845588898e-08  1.21074462285487572e-02  1.25659441375836900e-01 
 1.94984459975801234e+05 -2.65097535608440141e-07  3.15828371198756397e-08  1.26332388844698773e-02  1.28553936939863001e-01 
 1.99526231496884575e+05 -2.77438594669938803e-07  3.37318390251223343e-08  1.31835974902559938e-02  1.31513562233252002e-01 
 2.04173794466949475e+05 -2.90347114684555950e-07  3.60295840176605431e-08  1.37596600898363119e-02  1.34539674109271534e-01 
 2.08929613085400400e+05 -3.03848552347528618e-07  3.84863230173948523e-08  1.43626166078502093e-02  1.37633649981286466e-01 
 2.13796208950219559e+05 -3.17969450552065686e-07  4.11130011701565934e-08  1.49937111138487289e-02  1.40796887563960554e-01 
 2.18776162394951505e+05 -3.32737480111724299e-07  4.39213035524632645e-08  1.56542442262624926e-02  1.44030804550228625e-01 
 2.23872113856830110e+05 -3.48181482529366648e-07  4.69237035997938090e-08  1.63455755844013062e-02  1.47336838234998158e-01 
 2.29086765276773367e+05 -3.64331514082988708e-07  5.01335146833870038e-08  1.70691264474270854e-02  1.50716445071422650e-01 
 2.34422881531988183e+05 -3.81218891162609860e-07  5.35649448477060197e-08  1.78263823866043891e-02  1.54171100160671593e-01 
 2.39883291901944904e+05 -3.98876236681715290e-07  5.72331549878596357e-08  1.86188960945653514e-02  1.57702296667354053e-01 
 2.45470891568498802e+05 -4.17337527854576285e-07  6.11543205884107488e-08  1.94482902996738760e-02  1.61311545157160230e-01 
 2.51188643150953663e+05 -4.36638145132582645e-07  6.53456973392918528e-08  2.03162608062894545e-02  1.65000372850826138e-01 
 2.57039578276881919e+05 -4.56814922229764608e-07  6.98256907884220457e-08  2.12245796643067974e-02  1.68770322780418452e-01 
 2.63026799189533631e+05 -4.77906197508554814e-07  7.46139302964382578e-08  2.21750984606696733e-02  1.72622952852792527e-01 
 2.69153480392686906e+05 -4.99951866378195095e-07  7.97313474965033464e-08  2.31697517342268622e-02  1.76559834812690469e-01 
 2.75422870333811850e+05 -5.22993434788621148e-07  8.52002596286871583e-08  2.42105605488412978e-02  1.80582553079051689e-01 
 2.81838293126440491e+05 -5.47074074007608893e-07  9.10444579345359717e-08  2.52996361886806964e-02  1.84692703475503595e-01 
 2.88403150312655605e+05 -5.72238676184184253e-07  9.72893014986736526e-08  2.64391840105415721e-02  1.88891891826879627e-01 
 2.95120922666633443e+05 -5.98533911120050985e-07  1.03961816808051388e-07  2.76315074528253879e-02  1.93181732406749795e-01 
 3.01995172040196368e+05 -6.26008283866530055e-07  1.11090803415689332e-07  2.88790122050019971e-02  1.97563846250418257e-01 
 3.09029543251353665e+05 -6.54712193161322009e-07  1.18706946015956216e-07  3.01842105162819507e-02  2.02039859310862546e-01 
 3.16227766016832436e+05 -6.84697990848640720e-07  1.26842933446599804e-07  3.15497257128527497e-02  2.06611400425731229e-01 
 3.23593656929622637e+05 -7.16020041704405058e-07  1.35533584926308959e-07  3.29782968742445837e-02  2.11280099115532083e-01 
 3.31131121482585324e+05 -7.48734784081737936e-07  1.44815983970161821e-07  3.44727836758377260e-02  2.16047583196336518e-01 
 3.38844156139196653e+05 -7.82900790978653671e-07  1.54729620636950838e-07  3.60361714588369741e-02  2.20915476156248819e-01 
 3.46736850452525599e+05 -8.18578831295047049e-07  1.65316542417165424e-07  3.76715764678828835e-02  2.25885394333693895e-01 
 3.54813389233569265e+05 -8.55831931416677766e-07  1.76621514452052208e-07  3.93822513065451574e-02  2.30958943841458431e-01 
 3.63078054770094983e+05 -8.94725436694637777e-07  1.88692189609374061e-07  4.11715906014943345e-02  2.36137717240952866e-01 
 3.71535229097166040e+05 -9.35327072636420870e-07  2.01579289191289313e-07  4.30431369021473387e-02  2.41423289928572482e-01 
 3.80189396320554544e+05 -9.77707005825508013e-07  2.15336794697623679e-07  4.50005867796702264e-02  2.46817216244031828e-01 
 3.89045144994273782e+05 -1.02193790366437651e-06  2.30022151753023207e-07  4.70477971940749251e-02  2.52321025247720321e-01 
 3.98107170553490287e+05 -1.06809499347219200e-06  2.45696486662894120e-07  4.91887921069229517e-02  2.57936216152625020e-01 
 4.07380277804105601e+05 -1.11625611971376965e-06  2.62424836628555314e-07  5.14277693258186064e-02  2.63664253405573645e-01 
 4.16869383470328117e+05 -1.16650179962261499e-06  2.80276394551415287e-07  5.37691076488846509e-02  2.69506561359248054e-01 
 4.26579518801585189e+05 -1.21891527622881857e-06  2.99324769345576946e-07  5.62173742732422488e-02  2.75464518520258439e-01 
 4.36515832240158285e+05 -1.27358256858754043e-06  3.19648262823990503e-07  5.87773324857570056e-02  2.81539451346432934e-01 
 4.46683592150955228e+05 -1.33059251818112845e-06  3.41330164410624803e-07  6.14539496739059388e-02  2.87732627539998342e-01 
 4.57088189614866918e+05 -1.39003683117394639e-06  3.64459064764593998e-07  6.42524056372923980e-02  2.94045248805211046e-01 
 4.67735141287189908e+05 -1.45201011533899887e-06  3.89129189672793308e-07  6.71781012202795624e-02  3.00478443041392762e-01 
 4.78630092322629876e+05 -1.51660991090998842e-06  4.15440755741069978e-07  7.02366672959895411e-02  3.07033255887305123e-01 
 4.89778819368437515e+05 -1.58393671411457410e-06  4.43500349108644221e-07  7.34339740874533353e-02  3.13710641611174568e-01 
 5.01187233627263398e+05 -1.65409399206437047e-06  4.73421329090506493e-07  7.67761408477636298e-02  3.20511453241455135e-01 
 5.12861383991355775e+05 -1.72718818784549366e-06  5.05324258229244982e-07  8.02695459365883046e-02  3.27436431911889925e-01 
 5.24807460249763331e+05 -1.80332871382426346e-06  5.39337360654090769e-07  8.39208372518571721e-02  3.34486195322411195e-01 
 5.37031796370243188e+05 -1.88262793156691172e-06  5.75597010644968154e-07  8.77369430672192419e-02  3.41661225271299940e-01 
 5.49540873857614817e+05 -1.96520111598891961e-06  6.14248253417298828e-07  9.17250832913969472e-02  3.48961854121348947e-01 
 5.62341325190339121e+05 -2.05116640168961223e-06  6.55445360268208654e-07  9.58927811200356306e-02  3.56388250161353004e-01 
 5.75439937337146723e+05 -2.14064470822894481e-06  6.99352420217846937e-07  1.00247875099991779e-01  3.63940401719093143e-01 
 5.88843655355578521e+05 -2.23375964181031506e-06  7.46143970629942199e-07  1.04798531634091474e-01  3.71618099918223310e-01 
 6.02559586074347026e+05 -2.33063736941856864e-06  7.96005669063265531e-07  1.09553257888918121e-01  3.79420919953243008e-01 
 6.16595001861471217e+05 -2.43140646154910156e-06  8.49135008969964522e-07  1.14520915110872701e-01  3.87348200745997906e-01 
 6.30957344480182044e+05 -2.53619769939768258e-06  9.05742081655502851e-07  1.19710732337115600e-01  3.95399022807776279e-01 
 6.45654229034644086e+05 -2.64514384080288822e-06  9.66050387275763089e-07  1.25132320487001403e-01  4.03572184132425182e-01 
 6.60693448007584317e+05 -2.75837933991392170e-06  1.03029769723747555e-06  1.30795686777216535e-01  4.11866173946414893e-01 
 6.76082975391969783e+05 -2.87604001388171160e-06  1.09873697080181687e-06  1.36711249434835480e-01  4.20279144094814761e-01 
 6.91830970918924198e+05 -2.99826264913219398e-06  1.17163732833366896e-06  1.42889852641267301e-01  4.28808877796695631e-01 
 7.07945784384125262e+05 -3.12518453973210930e-06  1.24928508356617063e-06  1.49342781624018706e-01  4.37452755555267248e-01 
 7.24435960074977134e+05 -3.25694294826817110e-06  1.33198483714611071e-06  1.56081777791507337e-01  4.46207717908177592e-01 
 7.41310241300904308e+05 -3.39367447935515210e-06  1.42006063332672516e-06  1.63119053770595213e-01  4.55070224713679139e-01 
 7.58577575029170257e+05 -3.53551435440871420e-06  1.51385718148711046e-06  1.70467308192184919e-01  4.64036210647368441e-01 
 7.76247116628677933e+05 -3.68259557479572175e-06  1.61374114358500687e-06  1.78139740033697924e-01  4.73101036497860228e-01 
 7.94328234724267386e+05 -3.83504795959006828e-06  1.72010248780662955e-06  1.86150062221536072e-01  4.82259435902892608e-01 
 8.12830516164084780e+05 -3.99299704197456085e-06  1.83335590811517513e-06  1.94512514228720623e-01  4.91505457084836006e-01 
 8.31763771102656145e+05 -4.15656280692081048e-06  1.95394230825124415e-06  2.03241873265799233e-01  5.00832399099297554e-01 
 8.51138038202361204e+05 -4.32585825064710217e-06  2.08233034762472791e-06  2.12353463654939123e-01  5.10232742122333938e-01 
 8.70963589956064941e+05 -4.50098774101327648e-06  2.21901804411256398e-06  2.21863163785339212e-01  5.19698071270093820e-01 
 8.91250938133729389e+05 -4.68204515469139437e-06  2.36453442806899838e-06  2.31787410078589273e-01  5.29218993368635982e-01 
 9.12010839355893200e+05 -4.86911176587889738e-06  2.51944123842023915e-06  2.42143197155419321e-01  5.38785046159311887e-01 
 9.33254300796974101e+05 -5.06225385814990103e-06  2.68433464883921502e-06  2.52948073344987812e-01  5.48384599320837385e-01 
 9.54992586021418567e+05 -5.26152002900889815e-06  2.85984700901242839e-06  2.64220130448205137e-01  5.58004746799280027e-01 
 9.77237220955792814e+05 -5.46693815415069673e-06  3.04664858137571049e-06  2.75977986581997348e-01  5.67631189834282956e-01 
 9.99999999999981723e+05 -5.67851197594282375e-06  3.24544924842212756e-06  2.88240760642804350e-01  5.77248110202205456e-01 
 1.02329299228073540e+06 -5.89621727896394443e-06  3.45700016018968270e-06  3.01028036755171646e-01  5.86838033229416522e-01 
 1.04712854805088032e+06 -6.11999761241863172e-06  3.68209528421592491e-06  3.14359816840801276e-01  5.96381680171218620e-01 
 1.07151930523758661e+06 -6.34975951937372107e-06  3.92157281225991028e-06  3.28256459129589562e-01  6.05857809770980027e-01 
 1.09647819614316477e+06 -6.58536723010388902e-06  4.17631636816934160e-06  3.42738600161348050e-01  6.15243048899239975e-01 
 1.12201845430194261e+06 -6.82663677875269825e-06  4.44725595144523922e-06  3.57827057559191530e-01  6.24511712496113147e-01 
 1.14815362149686133e+06 -7.07332950216840728e-06  4.73536853674155767e-06  3.73542710405098566e-01  6.33635613225801864e-01 
 1.17489755493950751e+06 -7.32514488430840993e-06  5.04167823790063752e-06  3.89906353878765044e-01  6.42583861800204770e-01 
 1.20226443461739039e+06 -7.58171271307214734e-06  5.36725592762549164e-06  4.06938524304798266e-01  6.51322659203369736e-01 
 1.23026877081235847e+06 -7.84258452562330843e-06  5.71321818695208483e-06  4.24659290534275868e-01  6.59815082848339562e-01 
 1.25892541179414350e+06 -8.10722432783433922e-06  6.08072544104609758e-06  4.43088007248144788e-01  6.68020869214325685e-01 
 1.28824955169310956e+06 -8.37499859010493175e-06  6.47097911599808784e-06  4.62243025488637382e-01  6.75896196558583018e-01 
 1.31825673855638201e+06 -8.64516553959748801e-06  6.88521763227145644e-06  4.82141355616290124e-01  6.83393472130195190e-01 
 1.34896288259162800e+06 -8.91686379717038236e-06  7.32471102749682190e-06  5.02798277742823374e-01  6.90461129674397989e-01 
 1.38038426460285857e+06 -9.18910043706810953e-06  7.79075398291140253e-06  5.24226894904373353e-01  6.97043444206953522e-01 
 1.41253754462272744e+06 -9.46073858985180260e-06  8.28465700707797792e-06  5.46437624469785277e-01  7.03080372742300286e-01 
 1.44543977074589999e+06 -9.73048475599869178e-06  8.80773551723001979e-06  5.69437623960821870e-01  7.08507431234501217e-01 
 1.47910838816817920e+06 -9.99687605667681778e-06  9.36129654777878573e-06  5.93230148370528787e-01  7.13255619927511297e-01 
 1.51356124843617924e+06 -1.02582677160567570e-05  9.94662281498387424e-06  6.17813837536902888e-01  7.17251411272956885e-01 
 1.54881661891245167e+06 -1.05128211469532329e-05  1.05649538763366579e-05  6.43181934034085079e-01  7.20416816536932680e-01 
 1.58489319246108318e+06 -1.07584930981174942e-05  1.12174641479917403e-05  6.69321434595957832e-01  7.22669549165811720e-01 
 1.62181009735889896e+06 -1.09930264179172732e-05  1.19052375879141747e-05  6.96212181427687593e-01  7.23923304809668933e-01 
 1.65958690743752895e+06 -1.12139430862995271e-05  1.26292389187668275e-05  7.23825903679492955e-01  7.24088179179526614e-01 
 1.69824365246171178e+06 -1.14185402691618920e-05  1.33902813624839356e-05  7.52125224405824078e-01  7.23071245806889307e-01 
 1.73780082874934212e+06 -1.16038902428505786e-05  1.41889909827802585e-05  7.81062653725067113e-01  7.20777315707078148e-01 
 1.77827941003888869e+06 -1.17668451177846412e-05  1.50257679015913803e-05  8.10579595673202369e-01  7.17109899705137388e-01 
 1.81970085860994854e+06 -1.19040473494647081e-05  1.59007448504513982e-05  8.40605402756896547e-01  7.11972391613929778e-01 
 1.86208713666283176e+06 -1.20119470435817166e-05  1.68137437650747734e-05  8.71056519937380203e-01  7.05269485800097962e-01 
 1.90546071796321054e+06 -1.20868270360938168e-05  1.77642313998818691e-05  9.01835766625938007e-01  6.96908836123643183e-01 
 1.94984459975800780e+06 -1.21248366335355295e-05  1.87512752401960969e-05  9.32831811849682557e-01  6.86802954120442788e-01 
 1.99526231496884115e+06 -1.21220347247819049e-05  1.97735013034230911e-05  9.63918902978704195e-01  6.74871332691530879e-01 
 2.04173794466948998e+06 -1.20744427077879024e-05  2.08290557225029871e-05  9.94956911211399619e-01  6.61042767466241576e-01 
 2.08929613085399917e+06 -1.19781073073393918e-05  2.19155722749331261e-05  1.02579175679069445e+00  6.45257831817205751e-01 
 2.13796208950219071e+06 -1.18291728844199806e-05  2.30301482299910543e-05  1.05625627286576673e+00  6.27471443601588130e-01 
 2.18776162394951005e+06 -1.16239622724861880e-05  2.41693309844248638e-05  1.08617155739468418e+00  6.07655443457284283e-01 
 2.23872113856829610e+06 -1.13590645299810333e-05  2.53291179284562129e-05  1.11534884810661916e+00  5.85801086893474432e-01 
 2.29086765276772855e+06 -1.10314273130546203e-05  2.65049717716459021e-05  1.14359193472269571e+00  5.61921337368997631e-01 
 2.34422881531987665e+06 -1.06384508972712233e-05  2.76918531540645829e-05  1.17070009679109366e+00  5.36052837129609938e-01 
 2.39883291901944391e+06 -1.01780802603118614e-05  2.88842717518777992e-05  1.19647152490959208e+00  5.08257428151483448e-01 
 2.45470891568498267e+06 -9.64889116869538377e-06  3.00763562630229631e-05  1.22070714960516846e+00  4.78623099882941883e-01 
 2.51188643150953110e+06 -9.05016594134055996e-06  3.12619426698843017e-05  1.24321476839440104e+00  4.47264253869241513e-01 
 2.57039578276881343e+06 -8.38195456280554918e-06  3.24346790681780128e-05  1.26381333014247343e+00  4.14321199042543775e-01 
 2.63026799189533014e+06 -7.64511713907678470e-06  3.35881442111093942e-05  1.28233721022115965e+00  3.79958824855901323e-01 
 2.69153480392686278e+06 -6.84134433409644416e-06  3.47159758479487213e-05  1.29864029351888721e+00  3.44364440635052338e-01 
 2.75422870333811222e+06 -5.97315339030679571e-06  3.58120040331970368e-05  1.31259967727324023e+00  3.07744816126744036e-01 
 2.81838293126439815e+06 -5.04385856310574088e-06  3.68703839600872940e-05  1.32411881426595612e+00  2.70322506386126760e-01 
 2.88403150312654907e+06 -4.05751619739214142e-06  3.78857226011209552e-05  1.33312993905335997e+00  2.32331589550108797e-01 
 2.95120922666632757e+06 -3.01884612340097558e-06  3.88531935752375879e-05  1.33959565486284826e+00  1.94012984209502332e-01 
 3.01995172040195670e+06 -1.93313243621040520e-06  3.97686352083814754e-05  1.34350960372920447e+00  1.55609540844416833e-01 
 3.09029543251352943e+06 -8.06107892048490982e-07  4.06286276735745924e-05  1.34489619372668789e+00  1.17361115175582773e-01 
 3.16227766016831668e+06  3.56172968563051029e-07  4.14305463098613505e-05  1.34380941011581001e+00  7.94998303503048342e-02 
 3.23593656929621845e+06  1.54746637584524116e-06  4.21725896124925531e-05  1.34033078718974519e+00  4.22457188198646777e-02 
 3.31131121482584532e+06  2.76147189162689877e-06  4.28537818328650279e-05  1.33456666026178450e+00  5.80290607298122613e-03 
 3.38844156139195804e+06  3.99195962438869678e-06  4.34739514969155819e-05  1.32664484925016612e+00 -2.96435399623435070e-02 
 3.46736850452524750e+06  5.23288740897354110e-06  4.40336883340709112e-05  1.31671094473450911e+00 -6.39300141253426324e-02 
 3.54813389233568404e+06  6.47850418131201700e-06  4.45342820226081113e-05  1.30492437363611158e+00 -9.69159997316087207e-02 
 3.63078054770094110e+06  7.72343685187526496e-06  4.49776467533590657e-05  1.29145441563910346e+00 -1.28484923857681232e-01 
 3.71535229097165121e+06  8.96275910511334928e-06  4.53662358833907542e-05  1.27647632512325693e+00 -1.58544288913246761e-01 
 3.80189396320553590e+06  1.01920416282347270e-05  4.57029509163490305e-05  1.26016768936596701e+00 -1.87025157007550458e-01 
 3.89045144994272804e+06  1.14073842299305950e-05  4.59910487543100516e-05  1.24270512508518993e+00 -2.13881084539797206e-01 
 3.98107170553489262e+06  1.26054310879003539e-05  4.62340506828702591e-05  1.22426138498907777e+00 -2.39086616181738848e-01 
 4.07380277804104565e+06  1.37833709457496623e-05  4.64356559419891457e-05  1.20500291633681345e+00 -2.62635450947644733e-01 
 4.16869383470327035e+06  1.49389244532144305e-05  4.65996620705524944e-05  1.18508788664535025e+00 -2.84538389417559767e-01 
 4.26579518801584095e+06  1.60703210265039642e-05  4.67298935493583312e-05  1.16466466893852294e+00 -3.04821162172343396e-01 
 4.36515832240157202e+06  1.71762676257902758e-05  4.68301396445609808e-05  1.14387076085962613e+00 -3.23522226835974813e-01 
