 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 4.703931632521170e-07  4.102048729849384e-02  5.966941996700288e-01  5.970623975707995e-01  5.872397822943854e-01 -2.117279795507778e-02  1.200001477441855e+00  1.550071243523263e+00 
 4.703948324897289e-07  3.100506162694372e-02  5.970840967831640e-01  5.974463765533011e-01  5.872530579516675e-01 -2.362174081736940e-02  1.200001515578329e+00  1.550071242932619e+00 
 4.703965075010764e-07  2.095499354176633e-02  5.974735027947609e-01  5.978300026331057e-01  5.872666533664853e-01 -2.525012007222667e-02  1.200001554562066e+00  1.550071242404490e+00 
 4.703982537505383e-07  1.047749677081833e-02  5.978775108498616e-01  5.982279900954116e-01  5.872811197938257e-01 -2.536289172224465e-02  1.200001596237632e+00  1.550071241930561e+00 
 4.703991268752692e-07  5.238748385185232e-03  5.980787893734487e-01  5.984262226952651e-01  5.872884653156369e-01 -2.484685287879336e-02  1.200001617541132e+00  1.550071241724847e+00 
 4.704000000000001e-07  0.000000000000000e+00  5.982796035514316e-01  5.986239505889882e-01  5.872958858359795e-01 -2.402266352344069e-02  1.200001639285376e+00  1.550071241541501e+00 
 4.704001266913096e-07  0.000000000000000e+00  5.983109075036674e-01  5.986548284443723e-01  5.872970165745868e-01 -2.387230725200557e-02  1.200001718696472e+00  1.550071241517027e+00 
 4.704003800739286e-07  0.000000000000000e+00  5.983746203663390e-01  5.987177339385588e-01  5.872992945697115e-01 -2.355518819898351e-02  1.200001929110408e+00  1.550071241469290e+00 
 4.704007027787731e-07  0.000000000000000e+00  5.984563537648889e-01  5.987984842972889e-01  5.873022016765507e-01 -2.312106318790969e-02  1.200002177557504e+00  1.550071241411286e+00 
 4.704010920303283e-07  0.000000000000000e+00  5.985546915349255e-01  5.988956549219947e-01  5.873056987338305e-01 -2.255700948610453e-02  1.200002362797962e+00  1.550071241345746e+00 
 4.704016187577561e-07  0.000000000000000e+00  5.986868334906517e-01  5.990262181238045e-01  5.873104056343891e-01 -2.173046377508127e-02  1.200002415158045e+00  1.550071241265029e+00 
 4.704025838007803e-07  0.000000000000000e+00  5.989261853263421e-01  5.992626656055672e-01  5.873189568827537e-01 -2.006577767445686e-02  1.200002132559784e+00  1.550071241141881e+00 
 4.704043198155706e-07  0.000000000000000e+00  5.993479345213735e-01  5.996791389878567e-01  5.873341266227865e-01 -1.684820676663550e-02  1.200001127213926e+00  1.550071241006206e+00 
 4.704059736063110e-07  0.000000000000000e+00  5.997388170431008e-01  6.000648945266039e-01  5.873483429802867e-01 -1.385862466201983e-02  1.200000067032962e+00  1.550071240986697e+00 
 4.704074590656087e-07  0.000000000000000e+00  6.000804259182477e-01  6.004017774915691e-01  5.873609310175296e-01 -1.146129824025956e-02  1.199999247543200e+00  1.550071241067107e+00 
 4.704089898135716e-07  0.000000000000000e+00  6.004226413254246e-01  6.007389722822747e-01  5.873737355694341e-01 -9.390090746874800e-03  1.199998611623746e+00  1.550071241254302e+00 
 4.704106433239617e-07  0.000000000000000e+00  6.007807561228331e-01  6.010914646406692e-01  5.873873880255427e-01 -7.616911597767419e-03  1.199998152841843e+00  1.550071241584408e+00 
 4.704123775893440e-07  0.000000000000000e+00  6.011432028338694e-01  6.014477698981175e-01  5.874015182965414e-01 -6.206178999874273e-03  1.199997874120560e+00  1.550071242084094e+00 
 4.704143716398823e-07  0.000000000000000e+00  6.015430472823327e-01  6.018402244099601e-01  5.874175374268644e-01 -5.020815328007007e-03  1.199997732923704e+00  1.550071242868719e+00 
 4.704165925915328e-07  0.000000000000000e+00  6.019669229501629e-01  6.022554426858466e-01  5.874351019656510e-01 -4.087699140611386e-03  1.199997719515359e+00  1.550071244029942e+00 
 4.704192311395159e-07  0.000000000000000e+00  6.024409777437274e-01  6.027186280534175e-01  5.874555931268678e-01 -3.318954066346816e-03  1.199997814077596e+00  1.550071245841498e+00 
 4.704222965324262e-07  0.000000000000000e+00  6.029516102529603e-01  6.032158705379759e-01  5.874788713227399e-01 -2.702755124281149e-03  1.199997995382394e+00  1.550071248598783e+00 
 4.704260531732734e-07  0.000000000000000e+00  6.035195521884007e-01  6.037664222443863e-01  5.875065473372501e-01 -2.172680757921439e-03  1.199998248543784e+00  1.550071253054561e+00 
 4.704302155739889e-07  0.000000000000000e+00  6.040769996899691e-01  6.043036757731115e-01  5.875359014653970e-01 -1.746263160217691e-03  1.199998515695164e+00  1.550071259562558e+00 
 4.704349983642287e-07  0.000000000000000e+00  6.046298044606728e-01  6.048328621789232e-01  5.875673715507138e-01 -1.375664812764591e-03  1.199998765672567e+00  1.550071269383565e+00 
 4.704403690663207e-07  0.000000000000000e+00  6.051483535829083e-01  6.053260068924042e-01  5.875985533640238e-01 -1.056347071110976e-03  1.199998943600436e+00  1.550071283869875e+00 
 4.704466853727312e-07  0.000000000000000e+00  6.056357926292817e-01  6.057886628882995e-01  5.876265948605064e-01 -7.724000268026672e-04  1.199998995412666e+00  1.550071306397233e+00 
 4.704529755597201e-07  0.000000000000000e+00  6.060063508760041e-01  6.061449869617680e-01  5.876408521242313e-01 -5.635146280986922e-04  1.199998886987332e+00  1.550071335699119e+00 
 4.704592947819276e-07  0.000000000000000e+00  6.062784182602664e-01  6.064191504476563e-01  5.876360580917236e-01 -4.095132948612086e-04  1.199998686263054e+00  1.550071373147672e+00 
 4.704657659529794e-07  0.000000000000000e+00  6.064659456533633e-01  6.066322347093810e-01  5.876053459529735e-01 -2.948437185466713e-04  1.199998473435237e+00  1.550071421090555e+00 
 4.704725495297824e-07  0.000000000000000e+00  6.065745683267249e-01  6.067997498245433e-01  5.875388131239070e-01 -2.086215331845911e-04  1.199998287465887e+00  1.550071483291070e+00 
