calibration_a_K_s,calibration_b_s,frequency_Hz,group,inferred_temperature_C,residual_C,role,seed,source_run,status,temperature_C
0.0001895961335365083,1.2007952166666645e-08,1208597.05298716,prospective_extension_endpoint_samples,-40.630163540690575,-0.6301635406905746,independent,51135,t2f_mc300_20260921_01_s51135,passed,-40.0
0.0001895961335365083,1.2007952166666645e-08,1543408.757146947,prospective_extension_endpoint_samples,25.0,0.0,calibration,51135,t2f_mc300_20260921_01_s51135,passed,25.0
0.0001895961335365083,1.2007952166666645e-08,1922691.460413946,prospective_extension_endpoint_samples,100.0,0.0,calibration,51135,t2f_mc300_20260921_01_s51135,passed,100.0
0.0001895961335365083,1.2007952166666645e-08,2047230.37240272,prospective_extension_endpoint_samples,124.7792761234777,-0.22072387652229963,independent,51135,t2f_mc300_20260921_01_s51135,passed,125.0
0.00019019755775359743,1.6347015458334857e-08,1198979.668302275,prospective_extension_endpoint_samples,-40.54805789656885,-0.5480578965688494,independent,51136,t2f_mc300_20260921_01_s51136,passed,-40.0
0.00019019755775359743,1.6347015458334857e-08,1528414.56410954,prospective_extension_endpoint_samples,25.0,0.0,calibration,51136,t2f_mc300_20260921_01_s51136,passed,25.0
0.00019019755775359743,1.6347015458334857e-08,1900941.690871,prospective_extension_endpoint_samples,100.0,0.0,calibration,51136,t2f_mc300_20260921_01_s51136,passed,100.0
0.00019019755775359743,1.6347015458334857e-08,2023074.939879902,prospective_extension_endpoint_samples,124.79442731170388,-0.2055726882961153,independent,51136,t2f_mc300_20260921_01_s51136,passed,125.0
0.00020120528047520188,-2.162995833276152e-11,1155547.447464299,prospective_extension_endpoint_samples,-40.65356284952074,-0.6535628495207391,independent,51137,t2f_mc300_resume_20260922_01_s51137,passed,-40.0
0.00020120528047520188,-2.162995833276152e-11,1481867.453069026,prospective_extension_endpoint_samples,25.0,0.0,calibration,51137,t2f_mc300_resume_20260922_01_s51137,passed,25.0
0.00020120528047520188,-2.162995833276152e-11,1854647.991288718,prospective_extension_endpoint_samples,100.0,0.0,calibration,51137,t2f_mc300_resume_20260922_01_s51137,passed,100.0
0.00020120528047520188,-2.162995833276152e-11,1977503.671050174,prospective_extension_endpoint_samples,124.71716267412626,-0.2828373258737429,independent,51137,t2f_mc300_resume_20260922_01_s51137,passed,125.0
0.00020460253461221725,-3.792576166668274e-09,1141836.50414194,prospective_extension_endpoint_samples,-40.534698149193844,-0.5346981491938436,independent,51138,t2f_mc300_resume_20260922_01_s51138,passed,-40.0
0.00020460253461221725,-3.792576166668274e-09,1465313.779087279,prospective_extension_endpoint_samples,25.0,0.0,calibration,51138,t2f_mc300_resume_20260922_01_s51138,passed,25.0
0.00020460253461221725,-3.792576166668274e-09,1836482.575740272,prospective_extension_endpoint_samples,100.00000000000006,5.684341886080802e-14,calibration,51138,t2f_mc300_resume_20260922_01_s51138,passed,100.0
0.00020460253461221725,-3.792576166668274e-09,1959695.193908777,prospective_extension_endpoint_samples,124.8505469480695,-0.14945305193049307,independent,51138,t2f_mc300_resume_20260922_01_s51138,passed,125.0
0.00017638853509067056,2.7219016916667505e-08,1272941.387254706,prospective_extension_endpoint_samples,-40.55886626662206,-0.5588662666220614,independent,51139,t2f_mc300_resume_20260922_01_s51139,passed,-40.0
0.00017638853509067056,2.7219016916667505e-08,1615955.133005732,prospective_extension_endpoint_samples,25.0,0.0,calibration,51139,t2f_mc300_resume_20260922_01_s51139,passed,25.0
0.00017638853509067056,2.7219016916667505e-08,2000318.30064959,prospective_extension_endpoint_samples,100.0,0.0,calibration,51139,t2f_mc300_resume_20260922_01_s51139,passed,100.0
0.00017638853509067056,2.7219016916667505e-08,2125824.637271206,prospective_extension_endpoint_samples,124.85054198043429,-0.14945801956571358,independent,51139,t2f_mc300_resume_20260922_01_s51139,passed,125.0
0.00018907110419453513,1.2977346708334275e-08,1212457.393489406,prospective_extension_endpoint_samples,-40.24469801646873,-0.2446980164687318,independent,51140,t2f_mc300_20260921_01_s51140,passed,-40.0
0.00018907110419453513,1.2977346708334275e-08,1545296.653013005,prospective_extension_endpoint_samples,25.0,0.0,calibration,51140,t2f_mc300_20260921_01_s51140,passed,25.0
0.00018907110419453513,1.2977346708334275e-08,1924310.6097106,prospective_extension_endpoint_samples,100.00000000000006,5.684341886080802e-14,calibration,51140,t2f_mc300_20260921_01_s51140,passed,100.0
0.00018907110419453513,1.2977346708334275e-08,2049253.815454447,prospective_extension_endpoint_samples,124.89011153209617,-0.10988846790382922,independent,51140,t2f_mc300_20260921_01_s51140,passed,125.0
0.00018000013989670193,2.743863504166715e-08,1247672.895101745,prospective_extension_endpoint_samples,-40.60775035987339,-0.6077503598733927,independent,51141,t2f_mc300_20260921_01_s51141,passed,-40.0
0.00018000013989670193,2.743863504166715e-08,1584379.130835355,prospective_extension_endpoint_samples,25.0,0.0,calibration,51141,t2f_mc300_20260921_01_s51141,passed,25.0
0.00018000013989670193,2.743863504166715e-08,1961481.408834022,prospective_extension_endpoint_samples,100.00000000000006,5.684341886080802e-14,calibration,51141,t2f_mc300_20260921_01_s51141,passed,100.0
0.00018000013989670193,2.743863504166715e-08,2084347.552969459,prospective_extension_endpoint_samples,124.7917999920158,-0.20820000798420324,independent,51141,t2f_mc300_20260921_01_s51141,passed,125.0
0.00018318267251579115,2.3076305833334792e-08,1233762.718744202,prospective_extension_endpoint_samples,-40.52299763159337,-0.5229976315933698,independent,51142,t2f_mc300_20260921_01_s51142,passed,-40.0
0.00018318267251579115,2.3076305833334792e-08,1568691.428983771,prospective_extension_endpoint_samples,25.0,0.0,calibration,51142,t2f_mc300_20260921_01_s51142,passed,25.0
0.00018318267251579115,2.3076305833334792e-08,1945581.12319371,prospective_extension_endpoint_samples,100.00000000000006,5.684341886080802e-14,calibration,51142,t2f_mc300_20260921_01_s51142,passed,100.0
0.00018318267251579115,2.3076305833334792e-08,2068340.02268969,prospective_extension_endpoint_samples,124.72446055267665,-0.27553944732335367,independent,51142,t2f_mc300_20260921_01_s51142,passed,125.0
0.00020579119807565235,-6.964997958334002e-09,1139182.141269407,prospective_extension_endpoint_samples,-40.561790510752786,-0.5617905107527861,independent,51143,t2f_mc300_20260921_01_s51143,passed,-40.0
0.00020579119807565235,-6.964997958334002e-09,1463567.28242906,prospective_extension_endpoint_samples,25.0,0.0,calibration,51143,t2f_mc300_20260921_01_s51143,passed,25.0
0.00020579119807565235,-6.964997958334002e-09,1836438.521318067,prospective_extension_endpoint_samples,100.00000000000006,5.684341886080802e-14,calibration,51143,t2f_mc300_20260921_01_s51143,passed,100.0
0.00020579119807565235,-6.964997958334002e-09,1960270.463416513,prospective_extension_endpoint_samples,124.82277359784399,-0.17722640215600904,independent,51143,t2f_mc300_20260921_01_s51143,passed,125.0
0.00020103274302059974,1.5996260000008811e-09,1155070.611993228,prospective_extension_endpoint_samples,-40.51314780081594,-0.5131478008159434,independent,51144,t2f_mc300_20260921_01_s51144,passed,-40.0
0.00020103274302059974,1.5996260000008811e-09,1479581.589122412,prospective_extension_endpoint_samples,25.0,0.0,calibration,51144,t2f_mc300_20260921_01_s51144,passed,25.0
0.00020103274302059974,1.5996260000008811e-09,1850670.335929052,prospective_extension_endpoint_samples,100.00000000000006,5.684341886080802e-14,calibration,51144,t2f_mc300_20260921_01_s51144,passed,100.0
0.00020103274302059974,1.5996260000008811e-09,1973356.967571948,prospective_extension_endpoint_samples,124.81559552631978,-0.1844044736802175,independent,51144,t2f_mc300_20260921_01_s51144,passed,125.0
0.00021093005139842682,-1.4530233958332451e-08,1120109.244254592,prospective_extension_endpoint_samples,-40.6690317673243,-0.6690317673242987,independent,51145,t2f_mc300_20260921_01_s51145,passed,-40.0
0.00021093005139842682,-1.4530233958332451e-08,1443141.748449209,prospective_extension_endpoint_samples,25.0,0.0,calibration,51145,t2f_mc300_20260921_01_s51145,passed,25.0
0.00021093005139842682,-1.4530233958332451e-08,1815743.563444406,prospective_extension_endpoint_samples,100.00000000000006,5.684341886080802e-14,calibration,51145,t2f_mc300_20260921_01_s51145,passed,100.0
0.00021093005139842682,-1.4530233958332451e-08,1939832.223910954,prospective_extension_endpoint_samples,124.80214554076065,-0.19785445923935185,independent,51145,t2f_mc300_20260921_01_s51145,passed,125.0
0.0001903618438199898,8.592559791666127e-09,1207915.378884174,prospective_extension_endpoint_samples,-40.797393820548194,-0.7973938205481943,independent,51146,t2f_mc300_20260921_01_s51146,passed,-40.0
0.0001903618438199898,8.592559791666127e-09,1545429.493691218,prospective_extension_endpoint_samples,25.0,0.0,calibration,51146,t2f_mc300_20260921_01_s51146,passed,25.0
0.0001903618438199898,8.592559791666127e-09,1927744.753100476,prospective_extension_endpoint_samples,100.0,0.0,calibration,51146,t2f_mc300_20260921_01_s51146,passed,100.0
0.0001903618438199898,8.592559791666127e-09,2053378.867009709,prospective_extension_endpoint_samples,124.75554536257226,-0.24445463742773654,independent,51146,t2f_mc300_20260921_01_s51146,passed,125.0
0.00019987170780083531,1.8786322083338166e-09,1160563.697393461,prospective_extension_endpoint_samples,-40.679302357981754,-0.6793023579817543,independent,51147,t2f_mc300_20260921_01_s51147,passed,-40.0
0.00019987170780083531,1.8786322083338166e-09,1487538.241354195,prospective_extension_endpoint_samples,25.0,0.0,calibration,51147,t2f_mc300_20260921_01_s51147,passed,25.0
0.00019987170780083531,1.8786322083338166e-09,1860422.499624136,prospective_extension_endpoint_samples,100.00000000000006,5.684341886080802e-14,calibration,51147,t2f_mc300_20260921_01_s51147,passed,100.0
0.00019987170780083531,1.8786322083338166e-09,1983408.047901287,prospective_extension_endpoint_samples,124.75980322621206,-0.24019677378794313,independent,51147,t2f_mc300_20260921_01_s51147,passed,125.0
0.00017290144280561218,3.064796925000105e-08,1292758.178755814,prospective_extension_endpoint_samples,-40.408949158886514,-0.4089491588865144,independent,51148,t2f_mc300_20260921_01_s51148,passed,-40.0
0.00017290144280561218,3.064796925000105e-08,1637834.635207139,prospective_extension_endpoint_samples,25.0,0.0,calibration,51148,t2f_mc300_20260921_01_s51148,passed,25.0
0.00017290144280561218,3.064796925000105e-08,2024273.570451678,prospective_extension_endpoint_samples,100.00000000000006,5.684341886080802e-14,calibration,51148,t2f_mc300_20260921_01_s51148,passed,100.0
0.00017290144280561218,3.064796925000105e-08,2149818.716536728,prospective_extension_endpoint_samples,124.77507740238428,-0.2249225976157163,independent,51148,t2f_mc300_20260921_01_s51148,passed,125.0
0.000195517385343639,8.248413791668384e-09,1179192.181130405,prospective_extension_endpoint_samples,-40.33294093975894,-0.33294093975894157,independent,51149,t2f_mc300_20260921_01_s51149,passed,-40.0
0.000195517385343639,8.248413791668384e-09,1505985.681276391,prospective_extension_endpoint_samples,25.0,0.0,calibration,51149,t2f_mc300_20260921_01_s51149,passed,25.0
0.000195517385343639,8.248413791668384e-09,1878946.962964076,prospective_extension_endpoint_samples,100.00000000000006,5.684341886080802e-14,calibration,51149,t2f_mc300_20260921_01_s51149,passed,100.0
0.000195517385343639,8.248413791668384e-09,2002069.890007531,prospective_extension_endpoint_samples,124.86220426478206,-0.1377957352179351,independent,51149,t2f_mc300_20260921_01_s51149,passed,125.0
0.00019852802949371637,8.796851333334396e-09,1160010.045686995,prospective_extension_endpoint_samples,-40.481237964749226,-0.4812379647492264,independent,51150,t2f_mc300_20260921_01_s51150,passed,-40.0
0.00019852802949371637,8.796851333334396e-09,1482221.219664258,prospective_extension_endpoint_samples,25.0,0.0,calibration,51150,t2f_mc300_20260921_01_s51150,passed,25.0
0.00019852802949371637,8.796851333334396e-09,1849011.137287458,prospective_extension_endpoint_samples,100.0,0.0,calibration,51150,t2f_mc300_20260921_01_s51150,passed,100.0
0.00019852802949371637,8.796851333334396e-09,1969766.788230003,prospective_extension_endpoint_samples,124.79948649201827,-0.20051350798172507,independent,51150,t2f_mc300_20260921_01_s51150,passed,125.0
0.00019775990869233109,6.107266125000598e-09,1168865.82684144,prospective_extension_endpoint_samples,-40.33322084809282,-0.3332208480928216,independent,51151,t2f_mc300_20260921_01_s51151,passed,-40.0
0.00019775990869233109,6.107266125000598e-09,1493881.249138684,prospective_extension_endpoint_samples,25.0,0.0,calibration,51151,t2f_mc300_20260921_01_s51151,passed,25.0
0.00019775990869233109,6.107266125000598e-09,1865387.787889086,prospective_extension_endpoint_samples,100.00000000000006,5.684341886080802e-14,calibration,51151,t2f_mc300_20260921_01_s51151,passed,100.0
0.00019775990869233109,6.107266125000598e-09,1988383.120168307,prospective_extension_endpoint_samples,124.90629468877194,-0.09370531122806369,independent,51151,t2f_mc300_20260921_01_s51151,passed,125.0
0.00018420250701370832,2.8909201666666677e-08,1219561.832775815,prospective_extension_endpoint_samples,-40.29394988227105,-0.29394988227105046,independent,51152,t2f_mc300_20260921_01_s51152,passed,-40.0
0.00018420250701370832,2.8909201666666677e-08,1546246.443270779,prospective_extension_endpoint_samples,25.0,0.0,calibration,51152,t2f_mc300_20260921_01_s51152,passed,25.0
0.00018420250701370832,2.8909201666666677e-08,1913688.120745109,prospective_extension_endpoint_samples,100.0,0.0,calibration,51152,t2f_mc300_20260921_01_s51152,passed,100.0
0.00018420250701370832,2.8909201666666677e-08,2033880.896443174,prospective_extension_endpoint_samples,124.90048176715533,-0.0995182328446731,independent,51152,t2f_mc300_20260921_01_s51152,passed,125.0
0.00020478489956288993,-1.940668708334231e-09,1138509.662389191,prospective_extension_endpoint_samples,-40.514414501007366,-0.5144145010073657,independent,51153,t2f_mc300_20260921_01_s51153,passed,-40.0
0.00020478489956288993,-1.940668708334231e-09,1460043.180777071,prospective_extension_endpoint_samples,25.0,0.0,calibration,51153,t2f_mc300_20260921_01_s51153,passed,25.0
0.00020478489956288993,-1.940668708334231e-09,1828622.212022574,prospective_extension_endpoint_samples,100.00000000000006,5.684341886080802e-14,calibration,51153,t2f_mc300_20260921_01_s51153,passed,100.0
0.00020478489956288993,-1.940668708334231e-09,1950927.111046405,prospective_extension_endpoint_samples,124.86349233452006,-0.13650766547993953,independent,51153,t2f_mc300_20260921_01_s51153,passed,125.0
0.00019471866950731707,9.1340073333323e-09,1182744.001565953,prospective_extension_endpoint_samples,-40.332489288796666,-0.3324892887966655,independent,51154,t2f_mc300_20260921_01_s51154,passed,-40.0
0.00019471866950731707,9.1340073333323e-09,1510063.915342796,prospective_extension_endpoint_samples,25.0,0.0,calibration,51154,t2f_mc300_20260921_01_s51154,passed,25.0
0.00019471866950731707,9.1340073333323e-09,1883387.696534449,prospective_extension_endpoint_samples,100.00000000000006,5.684341886080802e-14,calibration,51154,t2f_mc300_20260921_01_s51154,passed,100.0
0.00019471866950731707,9.1340073333323e-09,2006583.349145628,prospective_extension_endpoint_samples,124.86410096204185,-0.13589903795815417,independent,51154,t2f_mc300_20260921_01_s51154,passed,125.0
0.00019143100122271438,1.4011775791667417e-08,1196556.281109061,prospective_extension_endpoint_samples,-40.186190196809605,-0.1861901968096049,independent,51155,t2f_mc300_20260921_01_s51155,passed,-40.0
0.00019143100122271438,1.4011775791667417e-08,1524217.143022629,prospective_extension_endpoint_samples,25.0,0.0,calibration,51155,t2f_mc300_20260921_01_s51155,passed,25.0
0.00019143100122271438,1.4011775791667417e-08,1897442.07020417,prospective_extension_endpoint_samples,100.00000000000006,5.684341886080802e-14,calibration,51155,t2f_mc300_20260921_01_s51155,passed,100.0
0.00019143100122271438,1.4011775791667417e-08,2020379.058468002,prospective_extension_endpoint_samples,124.88108721888307,-0.11891278111693282,independent,51155,t2f_mc300_20260921_01_s51155,passed,125.0
0.00020910148814366238,-1.1648202749999676e-08,1125964.696643647,prospective_extension_endpoint_samples,-40.757047980668546,-0.7570479806685455,independent,51156,t2f_mc300_20260921_01_s51156,passed,-40.0
0.00020910148814366238,-1.1648202749999676e-08,1449944.385570661,prospective_extension_endpoint_samples,25.0,0.0,calibration,51156,t2f_mc300_20260921_01_s51156,passed,25.0
0.00020910148814366238,-1.1648202749999676e-08,1822422.263439339,prospective_extension_endpoint_samples,100.0,0.0,calibration,51156,t2f_mc300_20260921_01_s51156,passed,100.0
0.00020910148814366238,-1.1648202749999676e-08,1946238.565544328,prospective_extension_endpoint_samples,124.79000816204655,-0.2099918379534529,independent,51156,t2f_mc300_20260921_01_s51156,passed,125.0
0.00017767769860826436,2.7854453791667414e-08,1262226.139330674,prospective_extension_endpoint_samples,-40.70823274974788,-0.7082327497478786,independent,51157,t2f_mc300_20260921_01_s51157,passed,-40.0
0.00017767769860826436,2.7854453791667414e-08,1603107.784751519,prospective_extension_endpoint_samples,25.0,0.0,calibration,51157,t2f_mc300_20260921_01_s51157,passed,25.0
0.00017767769860826436,2.7854453791667414e-08,1984084.910897846,prospective_extension_endpoint_samples,100.00000000000006,5.684341886080802e-14,calibration,51157,t2f_mc300_20260921_01_s51157,passed,100.0
0.00017767769860826436,2.7854453791667414e-08,2108018.282315558,prospective_extension_endpoint_samples,124.762333170602,-0.23766682939799466,independent,51157,t2f_mc300_20260921_01_s51157,passed,125.0
0.000205174105492185,-4.916071791665377e-09,1140243.379248084,prospective_extension_endpoint_samples,-40.50567663428001,-0.5056766342800074,independent,51158,t2f_mc300_20260921_01_s51158,passed,-40.0
0.000205174105492185,-4.916071791665377e-09,1463611.864769582,prospective_extension_endpoint_samples,25.0,0.0,calibration,51158,t2f_mc300_20260921_01_s51158,passed,25.0
0.000205174105492185,-4.916071791665377e-09,1835106.7154698,prospective_extension_endpoint_samples,100.00000000000006,5.684341886080802e-14,calibration,51158,t2f_mc300_20260921_01_s51158,passed,100.0
0.000205174105492185,-4.916071791665377e-09,1958308.349602591,prospective_extension_endpoint_samples,124.8129016543329,-0.1870983456670956,independent,51158,t2f_mc300_20260921_01_s51158,passed,125.0
0.00018785740842978735,2.0514852250000545e-08,1207613.793636464,prospective_extension_endpoint_samples,-40.52781604253366,-0.527816042533658,independent,51159,t2f_mc300_20260921_01_s51159,passed,-40.0
0.00018785740842978735,2.0514852250000545e-08,1537062.368322989,prospective_extension_endpoint_samples,25.0,0.0,calibration,51159,t2f_mc300_20260921_01_s51159,passed,25.0
0.00018785740842978735,2.0514852250000545e-08,1908573.371226467,prospective_extension_endpoint_samples,100.00000000000006,5.684341886080802e-14,calibration,51159,t2f_mc300_20260921_01_s51159,passed,100.0
0.00018785740842978735,2.0514852250000545e-08,2030568.688681585,prospective_extension_endpoint_samples,124.8883834460151,-0.11161655398490211,independent,51159,t2f_mc300_20260921_01_s51159,passed,125.0
0.00020885422463403123,-7.903501874999704e-09,1124156.794579315,prospective_extension_endpoint_samples,-40.43274482953606,-0.4327448295360625,independent,51160,t2f_mc300_20260921_01_s51160,passed,-40.0
0.00020885422463403123,-7.903501874999704e-09,1443841.079300083,prospective_extension_endpoint_samples,25.0,0.0,calibration,51160,t2f_mc300_20260921_01_s51160,passed,25.0
0.00020885422463403123,-7.903501874999704e-09,1812243.22070959,prospective_extension_endpoint_samples,100.0,0.0,calibration,51160,t2f_mc300_20260921_01_s51160,passed,100.0
0.00020885422463403123,-7.903501874999704e-09,1934753.813460227,prospective_extension_endpoint_samples,124.84562497181861,-0.15437502818139137,independent,51160,t2f_mc300_20260921_01_s51160,passed,125.0
0.00019683705118394353,8.91235787500067e-09,1170298.98213246,prospective_extension_endpoint_samples,-40.363810684855764,-0.36381068485576407,independent,51161,t2f_mc300_20260921_01_s51161,passed,-40.0
0.00019683705118394353,8.91235787500067e-09,1494529.135985618,prospective_extension_endpoint_samples,25.0,0.0,calibration,51161,t2f_mc300_20260921_01_s51161,passed,25.0
0.00019683705118394353,8.91235787500067e-09,1864233.469142741,prospective_extension_endpoint_samples,100.0,0.0,calibration,51161,t2f_mc300_20260921_01_s51161,passed,100.0
0.00019683705118394353,8.91235787500067e-09,1986286.676783487,prospective_extension_endpoint_samples,124.87077410447762,-0.1292258955223815,independent,51161,t2f_mc300_20260921_01_s51161,passed,125.0
0.0001895992857522288,1.5302692083334393e-08,1205538.424352238,prospective_extension_endpoint_samples,-40.28488402470359,-0.28488402470358665,independent,51162,t2f_mc300_20260921_01_s51162,passed,-40.0
0.0001895992857522288,1.5302692083334393e-08,1535575.100227467,prospective_extension_endpoint_samples,25.0,0.0,calibration,51162,t2f_mc300_20260921_01_s51162,passed,25.0
0.0001895992857522288,1.5302692083334393e-08,1910557.489928675,prospective_extension_endpoint_samples,100.00000000000006,5.684341886080802e-14,calibration,51162,t2f_mc300_20260921_01_s51162,passed,100.0
0.0001895992857522288,1.5302692083334393e-08,2034018.70864983,prospective_extension_endpoint_samples,124.88780392222844,-0.11219607777155716,independent,51162,t2f_mc300_20260921_01_s51162,passed,125.0
0.00016985649513151459,3.859764879166683e-08,1302074.856283487,prospective_extension_endpoint_samples,-40.280815380279705,-0.2808153802797051,independent,51163,t2f_mc300_20260921_01_s51163,passed,-40.0
0.00016985649513151459,3.859764879166683e-08,1643928.059242235,prospective_extension_endpoint_samples,25.0,0.0,calibration,51163,t2f_mc300_20260921_01_s51163,passed,25.0
0.00016985649513151459,3.859764879166683e-08,2025136.244205104,prospective_extension_endpoint_samples,100.00000000000006,5.684341886080802e-14,calibration,51163,t2f_mc300_20260921_01_s51163,passed,100.0
0.00016985649513151459,3.859764879166683e-08,2148993.478610665,prospective_extension_endpoint_samples,124.88603535543677,-0.11396464456322519,independent,51163,t2f_mc300_20260921_01_s51163,passed,125.0
0.0001924593652455226,1.2921250958334368e-08,1189718.806985672,prospective_extension_endpoint_samples,-40.602602611749575,-0.6026026117495746,independent,51164,t2f_mc300_20260921_01_s51164,passed,-40.0
0.0001924593652455226,1.2921250958334368e-08,1518757.125106669,prospective_extension_endpoint_samples,25.0,0.0,calibration,51164,t2f_mc300_20260921_01_s51164,passed,25.0
0.0001924593652455226,1.2921250958334368e-08,1891465.130071919,prospective_extension_endpoint_samples,100.0,0.0,calibration,51164,t2f_mc300_20260921_01_s51164,passed,100.0
0.0001924593652455226,1.2921250958334368e-08,2013779.031299286,prospective_extension_endpoint_samples,124.77485541227867,-0.2251445877213314,independent,51164,t2f_mc300_20260921_01_s51164,passed,125.0
0.0001857656351623332,1.849325666666703e-08,1225430.219829161,prospective_extension_endpoint_samples,-40.228668087199424,-0.22866808719942355,independent,51165,t2f_mc300_20260921_01_s51165,passed,-40.0
0.0001857656351623332,1.849325666666703e-08,1558714.637148768,prospective_extension_endpoint_samples,25.0,0.0,calibration,51165,t2f_mc300_20260921_01_s51165,passed,25.0
0.0001857656351623332,1.849325666666703e-08,1936767.447974795,prospective_extension_endpoint_samples,100.0,0.0,calibration,51165,t2f_mc300_20260921_01_s51165,passed,100.0
0.0001857656351623332,1.849325666666703e-08,2061099.490947071,prospective_extension_endpoint_samples,124.90385261547851,-0.09614738452148686,independent,51165,t2f_mc300_20260921_01_s51165,passed,125.0
0.0001816088824610522,2.540938604166646e-08,1241049.800923977,prospective_extension_endpoint_samples,-40.425526057923776,-0.4255260579237756,independent,51166,t2f_mc300_20260921_01_s51166,passed,-40.0
0.0001816088824610522,2.540938604166646e-08,1575973.185604233,prospective_extension_endpoint_samples,25.0,0.0,calibration,51166,t2f_mc300_20260921_01_s51166,passed,25.0
0.0001816088824610522,2.540938604166646e-08,1952740.744863193,prospective_extension_endpoint_samples,100.0,0.0,calibration,51166,t2f_mc300_20260921_01_s51166,passed,100.0
0.0001816088824610522,2.540938604166646e-08,2076042.585342542,prospective_extension_endpoint_samples,124.87392077037646,-0.12607922962354223,independent,51166,t2f_mc300_20260921_01_s51166,passed,125.0
0.0001886020730377205,1.8218859916667847e-08,1207110.332524946,prospective_extension_endpoint_samples,-40.36708655159961,-0.3670865515996127,independent,51167,t2f_mc300_20260921_01_s51167,passed,-40.0
0.0001886020730377205,1.8218859916667847e-08,1536586.164597381,prospective_extension_endpoint_samples,25.0,0.0,calibration,51167,t2f_mc300_20260921_01_s51167,passed,25.0
0.0001886020730377205,1.8218859916667847e-08,1909668.160544369,prospective_extension_endpoint_samples,100.0,0.0,calibration,51167,t2f_mc300_20260921_01_s51167,passed,100.0
0.0001886020730377205,1.8218859916667847e-08,2032130.007549363,prospective_extension_endpoint_samples,124.84908896889993,-0.15091103110006543,independent,51167,t2f_mc300_20260921_01_s51167,passed,125.0
0.00018788726176690858,1.7287286166666087e-08,1212814.353900441,prospective_extension_endpoint_samples,-40.397684400687126,-0.39768440068712607,independent,51168,t2f_mc300_20260921_01_s51168,passed,-40.0
0.00018788726176690858,1.7287286166666087e-08,1544486.819156424,prospective_extension_endpoint_samples,25.0,0.0,calibration,51168,t2f_mc300_20260921_01_s51168,passed,25.0
0.00018788726176690858,1.7287286166666087e-08,1920108.140490472,prospective_extension_endpoint_samples,100.00000000000006,5.684341886080802e-14,calibration,51168,t2f_mc300_20260921_01_s51168,passed,100.0
0.00018788726176690858,1.7287286166666087e-08,2043465.272648715,prospective_extension_endpoint_samples,124.85086063457584,-0.14913936542416195,independent,51168,t2f_mc300_20260921_01_s51168,passed,125.0
0.00019960145165888766,-2.253361750000426e-09,1169217.741446934,prospective_extension_endpoint_samples,-40.38569874820635,-0.38569874820635164,independent,51169,t2f_mc300_20260921_01_s51169,passed,-40.0
0.00019960145165888766,-2.253361750000426e-09,1498771.335361233,prospective_extension_endpoint_samples,25.0,0.0,calibration,51169,t2f_mc300_20260921_01_s51169,passed,25.0
0.00019960145165888766,-2.253361750000426e-09,1877384.057747395,prospective_extension_endpoint_samples,100.0,0.0,calibration,51169,t2f_mc300_20260921_01_s51169,passed,100.0
0.00019960145165888766,-2.253361750000426e-09,2003181.302305724,prospective_extension_endpoint_samples,124.89118092419142,-0.10881907580858297,independent,51169,t2f_mc300_20260921_01_s51169,passed,125.0
0.00018728926790222071,2.0661217416667043e-08,1210919.191351191,prospective_extension_endpoint_samples,-40.53809896421731,-0.538098964217312,independent,51170,t2f_mc300_20260921_01_s51170,passed,-40.0
0.00018728926790222071,2.0661217416667043e-08,1541229.824338331,prospective_extension_endpoint_samples,25.0,0.0,calibration,51170,t2f_mc300_20260921_01_s51170,passed,25.0
0.00018728926790222071,2.0661217416667043e-08,1913599.545328748,prospective_extension_endpoint_samples,100.00000000000006,5.684341886080802e-14,calibration,51170,t2f_mc300_20260921_01_s51170,passed,100.0
0.00018728926790222071,2.0661217416667043e-08,2035562.549974651,prospective_extension_endpoint_samples,124.82681021998451,-0.17318978001549112,independent,51170,t2f_mc300_20260921_01_s51170,passed,125.0
0.00017997223351634984,2.729779600000041e-08,1248698.329546005,prospective_extension_endpoint_samples,-40.48830022814789,-0.4883002281478923,independent,51171,t2f_mc300_20260921_01_s51171,passed,-40.0
0.00017997223351634984,2.729779600000041e-08,1584967.8479366,prospective_extension_endpoint_samples,25.0,0.0,calibration,51171,t2f_mc300_20260921_01_s51171,passed,25.0
0.00017997223351634984,2.729779600000041e-08,1962311.357490204,prospective_extension_endpoint_samples,100.00000000000006,5.684341886080802e-14,calibration,51171,t2f_mc300_20260921_01_s51171,passed,100.0
0.00017997223351634984,2.729779600000041e-08,2085398.638286824,prospective_extension_endpoint_samples,124.81894384687206,-0.18105615312794043,independent,51171,t2f_mc300_20260921_01_s51171,passed,125.0
0.00017373492572709154,2.813520383333378e-08,1290417.80099096,prospective_extension_endpoint_samples,-40.513208795804815,-0.5132087958048146,independent,51172,t2f_mc300_20260921_01_s51172,passed,-40.0
0.00017373492572709154,2.813520383333378e-08,1637076.508770637,prospective_extension_endpoint_samples,25.0,0.0,calibration,51172,t2f_mc300_20260921_01_s51172,passed,25.0
0.00017373492572709154,2.813520383333378e-08,2025417.982977374,prospective_extension_endpoint_samples,100.0,0.0,calibration,51172,t2f_mc300_20260921_01_s51172,passed,100.0
0.00017373492572709154,2.813520383333378e-08,2151864.038774438,prospective_extension_endpoint_samples,124.79689061713816,-0.20310938286183955,independent,51172,t2f_mc300_20260921_01_s51172,passed,125.0
