Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C224;CTX_L10_14,CTX_L10_5,CTX_L30_10,CTX_L30_20,CTX_L8_38;CTX_L8_46;0.045;
C225;CTX_L10_14,CTX_L10_5,CTX_L30_10,CTX_L30_20,CTX_L8_38;CTX_L8_47;0.0;
C226;CTX_L10_14,CTX_L10_5,CTX_L30_10,CTX_L30_20,CTX_L8_38;CTX_L8_48;0.002;
C227;CTX_L10_14,CTX_L10_5,CTX_L30_10,CTX_L30_20,CTX_L8_38;CTX_L8_50;0.001;
C228;CTX_L10_14,CTX_L10_5,CTX_L30_10,CTX_L30_20,CTX_L8_38;CTX_L8_52;0.052;
C229;CTX_L10_14,CTX_L10_5,CTX_L30_10,CTX_L30_20,CTX_L8_38;CTX_L8_56;0.032;
C230;CTX_L10_14,CTX_L10_5,CTX_L30_10,CTX_L30_20,CTX_L8_38;CTX_L8_57;0.019;
C231;CTX_L10_14,CTX_L10_5,CTX_L30_10,CTX_L30_20,CTX_L8_38;CTX_L8_63;0.04;
C232;CTX_L10_14,CTX_L10_5,CTX_L30_10,CTX_L30_20,CTX_L8_38;CTX_L8_64;0.003;
C233;CTX_L10_14,CTX_L10_5,CTX_L30_10,CTX_L30_20,CTX_L8_38;CTX_L8_66;0.008;
C234;CTX_L10_14,CTX_L10_5,CTX_L30_10,CTX_L30_20,CTX_L8_38;CTX_L8_68;0.006;
C235;CTX_L10_14,CTX_L10_5,CTX_L30_10,CTX_L30_20,CTX_L8_38;CTX_L8_69;0.0;
C236;CTX_L10_14,CTX_L10_5,CTX_L30_10,CTX_L30_20,CTX_L8_38;CTX_L8_70;0.005;
C237;CTX_L10_14,CTX_L10_5,CTX_L30_10,CTX_L30_20,CTX_L8_38;CTX_L8_71;0.009;
C238;CTX_L10_14,CTX_L10_5,CTX_L30_10,CTX_L30_20,CTX_L8_38;CTX_L8_72;0.0;
C239;CTX_L10_14,CTX_L10_5,CTX_L30_10,CTX_L30_20,CTX_L8_38;CTX_L8_73;0.022;
C240;CTX_L10_14,CTX_L10_5,CTX_L30_10,CTX_L30_20,CTX_L8_38;CTX_L8_75;0.001;
C241;CTX_L10_14,CTX_L10_5,CTX_L30_10,CTX_L30_20,CTX_L8_38;VSUBS;0.377;
C242;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L10_16,CTX_L30_8,CTX_L8_74;0.001;
C243;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;0.021;
C244;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L10_18,CTX_L8_4;0.54;
C245;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;0.403;
C246;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L10_7,CTX_L30_14;1.111;
C247;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L126_0;0.013;
C248;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L134_1;0.007;
C249;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L30_12;0.186;
C250;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L30_15,CTX_L50_3;0.001;
C251;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L30_19,CTX_L50_2;0.034;
C252;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L8_40;0.0;
C253;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L8_41;0.0;
C254;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L8_43;0.005;
C255;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L8_44;0.001;
C256;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L8_45;0.006;
C257;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L8_46;0.006;
C258;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L8_47;0.01;
C259;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L8_48;0.001;
C260;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L8_50;0.026;
C261;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L8_52;0.261;
C262;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L8_56;0.112;
C263;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L8_57;0.001;
C264;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L8_61;0.1;
C265;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L8_63;0.182;
C266;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L8_66;0.001;
C267;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L8_68;0.005;
C268;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L8_69;0.003;
C269;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L8_70;0.008;
C270;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L8_71;0.022;
C271;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L8_72;0.004;
C272;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;CTX_L8_73;0.009;
C273;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;VSUBS;0.31;
C274;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;0.023;
C275;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L10_18,CTX_L8_4;0.022;
C276;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;0.359;
C277;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L10_7,CTX_L30_14;0.423;
C278;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L10_9,CTX_L30_9,CTX_L8_59;0.171;
C279;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L126_0;0.018;
C280;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L134_1;0.029;
C281;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L30_12;0.018;
C282;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L30_15,CTX_L50_3;0.002;
C283;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L30_19,CTX_L50_2;0.03;
C284;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L30_5;0.214;
C285;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L8_29;0.013;
C286;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L8_30;0.065;
C287;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L8_32;0.007;
C288;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L8_33;0.011;
C289;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L8_34;0.005;
C290;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L8_35;0.026;
C291;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L8_37;0.041;
C292;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L8_39;0.002;
C293;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L8_40;0.043;
C294;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L8_46;0.015;
C295;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L8_48;0.042;
C296;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L8_52;0.068;
C297;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L8_55;0.033;
C298;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L8_57;0.057;
C299;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L8_63;0.066;
C300;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L8_73;0.012;
C301;CTX_L10_16,CTX_L30_8,CTX_L8_74;CTX_L8_75;0.107;
C302;CTX_L10_16,CTX_L30_8,CTX_L8_74;VSUBS;0.294;
C303;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L10_18,CTX_L8_4;0.387;
C304;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;0.036;
C305;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L10_7,CTX_L30_14;0.023;
C306;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L10_9,CTX_L30_9,CTX_L8_59;0.03;
C307;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L126_0;0.005;
C308;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L126_1,CTX_L30_0,CTX_L50_1,CTX_L67_0;0.046;
C309;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L126_2,CTX_L134_0;0.014;
C310;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L134_1;0.014;
C311;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L30_12;0.03;
C312;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L30_5;0.026;
C313;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_0;0.053;
C314;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_1;0.08;
C315;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_17;0.476;
C316;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_18;0.003;
C317;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_21;0.223;
C318;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_22;0.083;
C319;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_23;0.001;
C320;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_25;0.028;
C321;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_28;0.018;
C322;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_29;0.015;
C323;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_3;0.08;
C324;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_30;0.038;
C325;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_33;0.024;
C326;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_34;0.222;
C327;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_36;0.0;
C328;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_39;0.078;
C329;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_40;0.036;
C330;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_41;0.0;
C331;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_43;0.223;
C332;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_44;0.078;
C333;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_47;0.024;
C334;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_5;0.254;
C335;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_50;0.015;
C336;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_51;0.005;
C337;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_52;0.062;
C338;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_54;0.01;
C339;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_58;0.048;
C340;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_60;0.002;
C341;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_61;0.009;
C342;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_63;0.094;
C343;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_64;0.009;
C344;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_66;0.037;
C345;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_67;0.0;
C346;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_68;0.021;
C347;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_70;0.002;
C348;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;CTX_L8_8;0.02;
C349;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;VSUBS;1.117;
C350;CTX_L10_18,CTX_L8_4;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;0.324;
C351;CTX_L10_18,CTX_L8_4;CTX_L10_7,CTX_L30_14;0.068;
C352;CTX_L10_18,CTX_L8_4;CTX_L10_9,CTX_L30_9,CTX_L8_59;0.026;
C353;CTX_L10_18,CTX_L8_4;CTX_L126_0;0.008;
C354;CTX_L10_18,CTX_L8_4;CTX_L126_1,CTX_L30_0,CTX_L50_1,CTX_L67_0;0.033;
C355;CTX_L10_18,CTX_L8_4;CTX_L126_2,CTX_L134_0;0.016;
C356;CTX_L10_18,CTX_L8_4;CTX_L134_1;0.014;
C357;CTX_L10_18,CTX_L8_4;CTX_L30_12;0.017;
C358;CTX_L10_18,CTX_L8_4;CTX_L30_15,CTX_L50_3;0.0;
C359;CTX_L10_18,CTX_L8_4;CTX_L30_19,CTX_L50_2;0.002;
C360;CTX_L10_18,CTX_L8_4;CTX_L30_5;0.026;
C361;CTX_L10_18,CTX_L8_4;CTX_L8_10;0.003;
C362;CTX_L10_18,CTX_L8_4;CTX_L8_14;0.011;
C363;CTX_L10_18,CTX_L8_4;CTX_L8_17;0.076;
C364;CTX_L10_18,CTX_L8_4;CTX_L8_18;0.026;
C365;CTX_L10_18,CTX_L8_4;CTX_L8_21;0.002;
C366;CTX_L10_18,CTX_L8_4;CTX_L8_22;0.023;
C367;CTX_L10_18,CTX_L8_4;CTX_L8_23;0.052;
C368;CTX_L10_18,CTX_L8_4;CTX_L8_24;0.014;
C369;CTX_L10_18,CTX_L8_4;CTX_L8_25;0.018;
C370;CTX_L10_18,CTX_L8_4;CTX_L8_26;0.002;
C371;CTX_L10_18,CTX_L8_4;CTX_L8_28;0.018;
C372;CTX_L10_18,CTX_L8_4;CTX_L8_29;0.016;
C373;CTX_L10_18,CTX_L8_4;CTX_L8_3;0.006;
C374;CTX_L10_18,CTX_L8_4;CTX_L8_30;0.035;
C375;CTX_L10_18,CTX_L8_4;CTX_L8_32;0.034;
C376;CTX_L10_18,CTX_L8_4;CTX_L8_33;0.008;
C377;CTX_L10_18,CTX_L8_4;CTX_L8_35;0.007;
C378;CTX_L10_18,CTX_L8_4;CTX_L8_36;0.016;
C379;CTX_L10_18,CTX_L8_4;CTX_L8_39;0.007;
C380;CTX_L10_18,CTX_L8_4;CTX_L8_40;0.034;
C381;CTX_L10_18,CTX_L8_4;CTX_L8_41;0.016;
C382;CTX_L10_18,CTX_L8_4;CTX_L8_44;0.005;
C383;CTX_L10_18,CTX_L8_4;CTX_L8_45;0.032;
C384;CTX_L10_18,CTX_L8_4;CTX_L8_46;0.007;
C385;CTX_L10_18,CTX_L8_4;CTX_L8_47;0.003;
C386;CTX_L10_18,CTX_L8_4;CTX_L8_50;0.012;
C387;CTX_L10_18,CTX_L8_4;CTX_L8_52;0.028;
C388;CTX_L10_18,CTX_L8_4;CTX_L8_56;0.014;
C389;CTX_L10_18,CTX_L8_4;CTX_L8_61;0.003;
C390;CTX_L10_18,CTX_L8_4;CTX_L8_63;0.07;
C391;CTX_L10_18,CTX_L8_4;CTX_L8_68;0.043;
C392;CTX_L10_18,CTX_L8_4;CTX_L8_69;0.001;
C393;CTX_L10_18,CTX_L8_4;CTX_L8_70;0.034;
C394;CTX_L10_18,CTX_L8_4;CTX_L8_71;0.022;
C395;CTX_L10_18,CTX_L8_4;CTX_L8_8;0.215;
C396;CTX_L10_18,CTX_L8_4;CTX_L8_9;0.0;
C397;CTX_L10_18,CTX_L8_4;VSUBS;0.425;
C398;CTX_L10_2,CTX_L30_2,CTX_L8_20;CTX_L10_27,CTX_L10_4,CTX_L30_7;0.088;
C399;CTX_L10_2,CTX_L30_2,CTX_L8_20;CTX_L126_1,CTX_L30_0,CTX_L50_1,CTX_L67_0;0.003;
C400;CTX_L10_2,CTX_L30_2,CTX_L8_20;CTX_L126_2,CTX_L134_0;0.113;
C401;CTX_L10_2,CTX_L30_2,CTX_L8_20;CTX_L134_1;0.058;
C402;CTX_L10_2,CTX_L30_2,CTX_L8_20;CTX_L8_16;0.516;
C403;CTX_L10_2,CTX_L30_2,CTX_L8_20;CTX_L8_77;0.058;
C404;CTX_L10_2,CTX_L30_2,CTX_L8_20;N;0.015;
C405;CTX_L10_2,CTX_L30_2,CTX_L8_20;P;0.0;
C406;CTX_L10_2,CTX_L30_2,CTX_L8_20;VSUBS;2.28;
C407;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;CTX_L10_24;0.0;
C408;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;CTX_L10_25,CTX_L30_3,CTX_L50_5;0.0;
C409;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;CTX_L126_0;0.011;
C410;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;CTX_L30_15,CTX_L50_3;0.003;
C411;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;CTX_L30_19,CTX_L50_2;0.116;
C412;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;CTX_L8_52;0.0;
C413;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;CTX_L8_55;0.001;
C414;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;CTX_L8_56;0.002;
C415;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;CTX_L8_63;0.105;
C416;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;CTX_L8_66;0.002;
C417;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;CTX_L8_68;0.003;
C418;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;CTX_L8_70;0.004;
C419;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;CTX_L8_71;0.111;
C420;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;CTX_L8_72;0.044;
C421;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;CTX_L8_73;0.014;
C422;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;CTX_L8_75;0.019;
C423;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;VSUBS;0.12;
C424;CTX_L10_24;CTX_L10_25,CTX_L30_3,CTX_L50_5;2.492;
C425;CTX_L10_24;CTX_L10_26;0.027;
C426;CTX_L10_24;CTX_L10_9,CTX_L30_9,CTX_L8_59;0.005;
C427;CTX_L10_24;CTX_L126_0;0.05;
C428;CTX_L10_24;CTX_L126_1,CTX_L30_0,CTX_L50_1,CTX_L67_0;0.029;
C429;CTX_L10_24;CTX_L126_2,CTX_L134_0;0.011;
C430;CTX_L10_24;CTX_L30_12;0.023;
C431;CTX_L10_24;CTX_L30_15,CTX_L50_3;0.057;
C432;CTX_L10_24;CTX_L30_19,CTX_L50_2;0.025;
C433;CTX_L10_24;CTX_L30_5;0.025;
C434;CTX_L10_24;CTX_L50_4;0.003;
C435;CTX_L10_24;CTX_L8_13;0.005;
C436;CTX_L10_24;CTX_L8_17;0.002;
C437;CTX_L10_24;CTX_L8_30;0.002;
C438;CTX_L10_24;CTX_L8_40;0.002;
C439;CTX_L10_24;CTX_L8_52;0.002;
C440;CTX_L10_24;CTX_L8_63;0.007;
C441;CTX_L10_24;VSUBS;0.375;
C442;CTX_L10_25,CTX_L30_3,CTX_L50_5;CTX_L10_26;0.155;
C443;CTX_L10_25,CTX_L30_3,CTX_L50_5;CTX_L10_9,CTX_L30_9,CTX_L8_59;0.003;
C444;CTX_L10_25,CTX_L30_3,CTX_L50_5;CTX_L126_0;0.071;
C445;CTX_L10_25,CTX_L30_3,CTX_L50_5;CTX_L126_1,CTX_L30_0,CTX_L50_1,CTX_L67_0;0.128;
C446;CTX_L10_25,CTX_L30_3,CTX_L50_5;CTX_L126_2,CTX_L134_0;0.012;
C447;CTX_L10_25,CTX_L30_3,CTX_L50_5;CTX_L134_1;0.036;
C448;CTX_L10_25,CTX_L30_3,CTX_L50_5;CTX_L30_12;0.056;
C449;CTX_L10_25,CTX_L30_3,CTX_L50_5;CTX_L30_15,CTX_L50_3;0.071;
C450;CTX_L10_25,CTX_L30_3,CTX_L50_5;CTX_L30_19,CTX_L50_2;0.055;
C451;CTX_L10_25,CTX_L30_3,CTX_L50_5;CTX_L30_5;0.529;
C452;CTX_L10_25,CTX_L30_3,CTX_L50_5;CTX_L50_4;1.005;
C453;CTX_L10_25,CTX_L30_3,CTX_L50_5;CTX_L50_6;0.973;
C454;CTX_L10_25,CTX_L30_3,CTX_L50_5;CTX_L50_7;0.0;
C455;CTX_L10_25,CTX_L30_3,CTX_L50_5;CTX_L8_26;0.0;
C456;CTX_L10_25,CTX_L30_3,CTX_L50_5;CTX_L8_30;0.001;
C457;CTX_L10_25,CTX_L30_3,CTX_L50_5;CTX_L8_40;0.001;
C458;CTX_L10_25,CTX_L30_3,CTX_L50_5;CTX_L8_52;0.001;
C459;CTX_L10_25,CTX_L30_3,CTX_L50_5;CTX_L8_63;0.001;
C460;CTX_L10_25,CTX_L30_3,CTX_L50_5;CTX_L8_77;0.002;
C461;CTX_L10_25,CTX_L30_3,CTX_L50_5;VSUBS;0.953;
C462;CTX_L10_26;CTX_L10_27,CTX_L10_4,CTX_L30_7;0.123;
C463;CTX_L10_26;CTX_L126_0;0.019;
C464;CTX_L10_26;CTX_L126_1,CTX_L30_0,CTX_L50_1,CTX_L67_0;0.109;
C465;CTX_L10_26;CTX_L126_2,CTX_L134_0;0.03;
C466;CTX_L10_26;CTX_L134_1;0.03;
C467;CTX_L10_26;CTX_L30_12;0.012;
C468;CTX_L10_26;CTX_L30_15,CTX_L50_3;0.012;
C469;CTX_L10_26;CTX_L30_19,CTX_L50_2;0.012;
C470;CTX_L10_26;CTX_L30_5;0.012;
C471;CTX_L10_26;CTX_L50_4;0.027;
C472;CTX_L10_26;CTX_L50_6;0.08;
C473;CTX_L10_26;CTX_L50_7;0.009;
C474;CTX_L10_26;CTX_L50_8;0.001;
C475;CTX_L10_26;CTX_L50_9;0.001;
C476;CTX_L10_26;CTX_L8_77;0.001;
C477;CTX_L10_26;N;0.001;
C478;CTX_L10_26;P;0.001;
C479;CTX_L10_26;VSUBS;1.381;
C480;CTX_L10_27,CTX_L10_4,CTX_L30_7;CTX_L126_1,CTX_L30_0,CTX_L50_1,CTX_L67_0;0.077;
C481;CTX_L10_27,CTX_L10_4,CTX_L30_7;CTX_L126_2,CTX_L134_0;0.127;
C482;CTX_L10_27,CTX_L10_4,CTX_L30_7;CTX_L134_1;0.11;
C483;CTX_L10_27,CTX_L10_4,CTX_L30_7;CTX_L30_5;0.002;
C484;CTX_L10_27,CTX_L10_4,CTX_L30_7;CTX_L50_6;0.004;
C485;CTX_L10_27,CTX_L10_4,CTX_L30_7;CTX_L50_7;0.042;
C486;CTX_L10_27,CTX_L10_4,CTX_L30_7;CTX_L50_8;0.091;
C487;CTX_L10_27,CTX_L10_4,CTX_L30_7;CTX_L50_9;0.066;
C488;CTX_L10_27,CTX_L10_4,CTX_L30_7;CTX_L8_16;0.011;
C489;CTX_L10_27,CTX_L10_4,CTX_L30_7;CTX_L8_7;0.0;
C490;CTX_L10_27,CTX_L10_4,CTX_L30_7;CTX_L8_77;0.08;
C491;CTX_L10_27,CTX_L10_4,CTX_L30_7;N;0.087;
C492;CTX_L10_27,CTX_L10_4,CTX_L30_7;P;0.063;
C493;CTX_L10_27,CTX_L10_4,CTX_L30_7;VSUBS;2.861;
C494;CTX_L10_7,CTX_L30_14;CTX_L10_9,CTX_L30_9,CTX_L8_59;0.138;
C495;CTX_L10_7,CTX_L30_14;CTX_L126_0;0.032;
C496;CTX_L10_7,CTX_L30_14;CTX_L126_1,CTX_L30_0,CTX_L50_1,CTX_L67_0;0.032;
C497;CTX_L10_7,CTX_L30_14;CTX_L126_2,CTX_L134_0;0.01;
C498;CTX_L10_7,CTX_L30_14;CTX_L134_1;0.014;
