# Logfile created on 2026-09-23 02:46:08 +0200 by logger.rb/v1.5.3
2026-09-23 02:46:08 +0200: Memory Usage (407832K) : Starting running IHP-SG13G2 KLayout DRC runset on ${BULK}/shared-vdda-build-20260923-r1/power_overlay.gds
2026-09-23 02:46:08 +0200: Memory Usage (407832K) : Ruby Version for klayout: 3.2.3
2026-09-23 02:46:08 +0200: Memory Usage (407832K) : Loading database to memory is complete.
2026-09-23 02:46:08 +0200: Memory Usage (407832K) : IHP-SG13G2 KLayout DRC runset output at: ${BULK}/shared-vdda-checks-20260923-r1/reports/power_overlay_shared_vdda_power_interface_NOT_ADOPTED_main.lyrdb
2026-09-23 02:46:08 +0200: Memory Usage (407832K) : Evaluate switches.
2026-09-23 02:46:08 +0200: Memory Usage (407832K) : tables selected: main
2026-09-23 02:46:08 +0200: Memory Usage (407832K) : KLayout will use 1 thread(s) in tiling mode.
2026-09-23 02:46:08 +0200: Memory Usage (407832K) : deep mode is enabled.
2026-09-23 02:46:08 +0200: Memory Usage (407832K) : FEOL enabled: true
2026-09-23 02:46:08 +0200: Memory Usage (407832K) : BEOL enabled: true
2026-09-23 02:46:08 +0200: Memory Usage (407832K) : OFFGRID enabled: true
2026-09-23 02:46:08 +0200: Memory Usage (407832K) : ANGLE enabled: true
2026-09-23 02:46:08 +0200: Memory Usage (407832K) : PIN enabled: true
2026-09-23 02:46:08 +0200: Memory Usage (407832K) : FORBIDDEN enabled: true
2026-09-23 02:46:08 +0200: Memory Usage (407832K) : RECOMMENDED enabled: true
2026-09-23 02:46:08 +0200: Memory Usage (407832K) : PreCheck DRC enabled: false
2026-09-23 02:46:08 +0200: Memory Usage (407832K) : CONNECTIVITY_RULES enabled: true.
2026-09-23 02:46:08 +0200: Memory Usage (407832K) : Read in polygons from layers.
2026-09-23 02:46:08 +0200: Memory Usage (409160K) : activ_drw has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409160K) : activ_pin has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409160K) : activ_mask has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409160K) : activ_filler has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409160K) : activ_nofill has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409160K) : activ_opc has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409160K) : activ_iopc has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409160K) : activ_noqrc has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409160K) : biwind_drw has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409160K) : biwind_opc has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409160K) : pemwind_drw has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409160K) : gatpoly_drw has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409160K) : gatpoly_pin has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409160K) : gatpoly_filler has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409160K) : gatpoly_nofill has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409680K) : gatpoly_opc has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409680K) : gatpoly_iopc has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409680K) : gatpoly_noqrc has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409680K) : cont_drw has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409680K) : cont_opc has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409680K) : nsd_drw has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409680K) : nsd_block has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409680K) : metal1_drw has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409680K) : metal1_pin has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409680K) : metal1_mask has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409940K) : metal1_filler has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409940K) : metal1_nofill has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409940K) : metal1_slit has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (409940K) : metal1_text has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (410324K) : metal1_opc has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (410324K) : metal1_noqrc has 0 polygons
2026-09-23 02:46:08 +0200: Memory Usage (410324K) : metal1_res has 0 polygons
