# Logfile created on 2026-09-19 14:40:47 +0200 by logger.rb/v1.5.3
2026-09-19 14:40:47 +0200: Memory Usage (803344K) : Starting running IHP-SG13G2 KLayout DRC runset on /work/build/g1_sense_lay/g1_ota.gds
2026-09-19 14:40:47 +0200: Memory Usage (803344K) : Ruby Version for klayout: 3.2.3
2026-09-19 14:40:47 +0200: Memory Usage (805776K) : Loading database to memory is complete.
2026-09-19 14:40:47 +0200: Memory Usage (805776K) : IHP-SG13G2 KLayout DRC runset output at: /work/build/g1_sense_lay/drc_ota5/g1_ota_g1_ota_main.lyrdb
2026-09-19 14:40:47 +0200: Memory Usage (805904K) : Evaluate switches.
2026-09-19 14:40:47 +0200: Memory Usage (805904K) : tables selected: main
2026-09-19 14:40:47 +0200: Memory Usage (805904K) : KLayout will use 16 thread(s) in tiling mode.
2026-09-19 14:40:47 +0200: Memory Usage (805904K) : deep mode is enabled.
2026-09-19 14:40:47 +0200: Memory Usage (805904K) : FEOL enabled: true
2026-09-19 14:40:47 +0200: Memory Usage (805904K) : BEOL enabled: true
2026-09-19 14:40:47 +0200: Memory Usage (805904K) : OFFGRID enabled: true
2026-09-19 14:40:47 +0200: Memory Usage (805904K) : ANGLE enabled: true
2026-09-19 14:40:47 +0200: Memory Usage (805904K) : PIN enabled: true
2026-09-19 14:40:47 +0200: Memory Usage (805904K) : FORBIDDEN enabled: true
2026-09-19 14:40:47 +0200: Memory Usage (805904K) : RECOMMENDED enabled: true
2026-09-19 14:40:47 +0200: Memory Usage (805904K) : PreCheck DRC enabled: false
2026-09-19 14:40:47 +0200: Memory Usage (805904K) : CONNECTIVITY_RULES enabled: true.
2026-09-19 14:40:47 +0200: Memory Usage (805904K) : Read in polygons from layers.
2026-09-19 14:40:47 +0200: Memory Usage (808592K) : activ_drw has 218 polygons
2026-09-19 14:40:47 +0200: Memory Usage (808720K) : activ_pin has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (808720K) : activ_mask has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (808720K) : activ_filler has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (808720K) : activ_nofill has 2 polygons
2026-09-19 14:40:47 +0200: Memory Usage (808720K) : activ_opc has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (808720K) : activ_iopc has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (808720K) : activ_noqrc has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (808720K) : biwind_drw has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (808720K) : biwind_opc has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (808720K) : pemwind_drw has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (808720K) : gatpoly_drw has 247 polygons
2026-09-19 14:40:47 +0200: Memory Usage (808720K) : gatpoly_pin has 18 polygons
2026-09-19 14:40:47 +0200: Memory Usage (808720K) : gatpoly_filler has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (808720K) : gatpoly_nofill has 2 polygons
2026-09-19 14:40:47 +0200: Memory Usage (808720K) : gatpoly_opc has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (808720K) : gatpoly_iopc has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (808720K) : gatpoly_noqrc has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (808848K) : cont_drw has 6296 polygons
2026-09-19 14:40:47 +0200: Memory Usage (808848K) : cont_opc has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (809104K) : nsd_drw has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (809104K) : nsd_block has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (809104K) : metal1_drw has 703 polygons
2026-09-19 14:40:47 +0200: Memory Usage (809104K) : metal1_pin has 38 polygons
2026-09-19 14:40:47 +0200: Memory Usage (809104K) : metal1_mask has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (809104K) : metal1_filler has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (809232K) : metal1_nofill has 2 polygons
2026-09-19 14:40:47 +0200: Memory Usage (809232K) : metal1_slit has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (809488K) : metal1_text has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (809488K) : metal1_opc has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (809616K) : metal1_noqrc has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (809616K) : metal1_res has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (809744K) : metal1_iprobe has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (809744K) : metal1_diffprb has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (809744K) : passiv_drw has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (809872K) : passiv_pin has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (809872K) : passiv_sbump has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (810000K) : passiv_pillar has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (810000K) : passiv_pdl has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (810000K) : metal2_drw has 253 polygons
2026-09-19 14:40:47 +0200: Memory Usage (810128K) : metal2_pin has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (810128K) : metal2_mask has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (810256K) : metal2_filler has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (810256K) : metal2_nofill has 2 polygons
2026-09-19 14:40:47 +0200: Memory Usage (810384K) : metal2_slit has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (810640K) : metal2_text has 4 polygons
2026-09-19 14:40:47 +0200: Memory Usage (810640K) : metal2_opc has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (810768K) : metal2_noqrc has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (810768K) : metal2_res has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (810768K) : metal2_iprobe has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (810896K) : metal2_diffprb has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (810896K) : baspoly_drw has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (811024K) : baspoly_pin has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (811024K) : psd_drw has 20 polygons
2026-09-19 14:40:47 +0200: Memory Usage (811152K) : nldb_drw has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (811152K) : digibnd_drw has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (811280K) : via1_drw has 249 polygons
2026-09-19 14:40:47 +0200: Memory Usage (811280K) : backmetal1_drw has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (811280K) : backmetal1_pin has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (811408K) : backmetal1_mask has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (811408K) : backmetal1_filler has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (811536K) : backmetal1_nofill has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (811536K) : backmetal1_slit has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (811664K) : backmetal1_text has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (811664K) : backmetal1_opc has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (811664K) : backmetal1_noqrc has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (811792K) : backmetal1_res has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (811920K) : backmetal1_iprobe has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (812048K) : backmetal1_diffprb has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (812048K) : backpassiv_drw has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (812176K) : res_drw has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (812176K) : sram_drw has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (812176K) : trans_drw has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (812304K) : ind_drw has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (812304K) : ind_pin has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (812432K) : ind_text has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (812432K) : salblock_drw has 1 polygons
2026-09-19 14:40:47 +0200: Memory Usage (812560K) : via2_drw has 83 polygons
2026-09-19 14:40:47 +0200: Memory Usage (812560K) : metal3_drw has 155 polygons
2026-09-19 14:40:47 +0200: Memory Usage (812560K) : metal3_pin has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (812688K) : metal3_mask has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (812688K) : metal3_filler has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (812816K) : metal3_nofill has 2 polygons
2026-09-19 14:40:47 +0200: Memory Usage (812816K) : metal3_slit has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (812944K) : metal3_text has 2 polygons
2026-09-19 14:40:47 +0200: Memory Usage (813072K) : metal3_opc has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (813072K) : metal3_noqrc has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (813072K) : metal3_res has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (813200K) : metal3_iprobe has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (813200K) : metal3_diffprb has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (813328K) : nwell_drw has 14 polygons
2026-09-19 14:40:47 +0200: Memory Usage (813328K) : nwell_pin has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (813328K) : nbulay_drw has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (813328K) : nbulay_pin has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (813456K) : nbulay_block has 0 polygons
2026-09-19 14:40:47 +0200: Memory Usage (813456K) : emwind_drw has 0 polygons
