 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  1.181675533146247e-08  1.045108651809574e+00 -4.747784820496382e-05 -5.382275145861780e-11  6.319388298092380e-11  6.310846528434181e-11  1.139842527227157e+00  2.732872357222333e-01  1.281639510398243e+00  1.146508753833745e+00  2.760394702812469e-01  1.283596382021465e+00 
 5.000000000000000e-11  1.181675501026047e-08  1.045108651809556e+00 -4.747784820539181e-05 -5.382276543466143e-11  6.319395500941764e-11  6.310856768721194e-11  1.139842527227077e+00  2.732872357222175e-01  1.281639510398200e+00  1.146508753833706e+00  2.760394702812438e-01  1.283596382021449e+00 
 1.000000000000000e-10  1.181675485933953e-08  1.045108651809548e+00 -4.747784820548998e-05 -5.382278262604213e-11  6.319402483213962e-11  6.310874116125361e-11  1.139842527227023e+00  2.732872357222070e-01  1.281639510398164e+00  1.146508753833711e+00  2.760394702812479e-01  1.283596382021458e+00 
 2.000000000000000e-10  1.181675772163326e-08  1.045108651809580e+00 -4.747784820588035e-05 -5.382266343834205e-11  6.319396144562233e-11  6.310890085682207e-11  1.139842527227131e+00  2.732872357222272e-01  1.281639510398145e+00  1.146508753833887e+00  2.760394702812736e-01  1.283596382021561e+00 
 4.000000000000000e-10  1.181675680743399e-08  1.045108651809630e+00 -4.747784820566684e-05 -5.382255355953407e-11  6.319408875481632e-11  6.310900815281484e-11  1.139842527227346e+00  2.732872357222952e-01  1.281639510398240e+00  1.146508753834058e+00  2.760394702813314e-01  1.283596382021724e+00 
 8.000000000000000e-10  1.181675333018078e-08  1.045108651809717e+00 -4.747784820520749e-05 -5.382272975848072e-11  6.319386022288955e-11  6.310886067453197e-11  1.139842527227641e+00  2.732872357223778e-01  1.281639510398241e+00  1.146508753834303e+00  2.760394702813979e-01  1.283596382022073e+00 
 1.600000000000000e-09  1.181675510567026e-08  1.045108651809746e+00 -4.747784820560832e-05 -5.382275658740229e-11  6.319408107828577e-11  6.310923048117581e-11  1.139842527227797e+00  2.732872357224026e-01  1.281639510398113e+00  1.146508753834415e+00  2.760394702814312e-01  1.283596382022931e+00 
 3.200000000000000e-09  1.181675566793751e-08  1.045108651809964e+00 -4.747784820516723e-05 -5.382261491817725e-11  6.319496174895567e-11  6.310893366195814e-11  1.139842527228909e+00  2.732872357226494e-01  1.281639510399470e+00  1.146508753835632e+00  2.760394702816658e-01  1.283596382023492e+00 
 6.400000000000000e-09  1.181675492048853e-08  1.045108651809453e+00 -4.747784820545961e-05 -5.382280041849858e-11  6.319296862267670e-11  6.310763106857941e-11  1.139842527227906e+00  2.732872357222036e-01  1.281639510397772e+00  1.146508753834391e+00  2.760394702811819e-01  1.283596382022492e+00 
 1.140000000000000e-08  1.181675541222843e-08  1.045108651809741e+00 -4.747784820518944e-05 -5.382267851452266e-11  6.319399780967847e-11  6.310814461709490e-11  1.139842527226385e+00  2.732872357224850e-01  1.281639510397063e+00  1.146508753832764e+00  2.760394702814955e-01  1.283596382020878e+00 
