 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  5.413858634655256e-07  1.045249808560302e+00 -6.525746314772345e-05 -9.367380437411317e-10  4.305804533797771e-09  4.011530228068980e-09  1.192648523672439e+00  3.796182978371671e-01  1.399576580975604e+00  1.199217893927425e+00  3.837033934484415e-01  1.401422370273918e+00 
 5.000000000000000e-11  5.413858611812546e-07  1.045249808560310e+00 -6.525746314838163e-05 -9.367381474418931e-10  4.305804054274896e-09  4.011530286838799e-09  1.192648523672392e+00  3.796182978371589e-01  1.399576580975509e+00  1.199217893927438e+00  3.837033934484486e-01  1.401422370273865e+00 
 1.000000000000000e-10  5.413858642382086e-07  1.045249808560329e+00 -6.525746314856238e-05 -9.367380923423999e-10  4.305803914155318e-09  4.011530399297670e-09  1.192648523672376e+00  3.796182978371500e-01  1.399576580975455e+00  1.199217893927507e+00  3.837033934484602e-01  1.401422370273866e+00 
 2.000000000000000e-10  5.413858588413917e-07  1.045249808560326e+00 -6.525746314763071e-05 -9.367382712253822e-10  4.305803544821848e-09  4.011530108040309e-09  1.192648523672311e+00  3.796182978370425e-01  1.399576580975213e+00  1.199217893927591e+00  3.837033934483853e-01  1.401422370273882e+00 
 4.000000000000000e-10  5.413858630112569e-07  1.045249808560285e+00 -6.525746314790494e-05 -9.367382366766024e-10  4.305803662403573e-09  4.011529882146786e-09  1.192648523672375e+00  3.796182978368706e-01  1.399576580975304e+00  1.199217893927777e+00  3.837033934482234e-01  1.401422370273983e+00 
 8.000000000000000e-10  5.413858663640830e-07  1.045249808560220e+00 -6.525746314801704e-05 -9.367380600658389e-10  4.305803813636224e-09  4.011529580575952e-09  1.192648523672543e+00  3.796182978365376e-01  1.399576580975102e+00  1.199217893927850e+00  3.837033934478817e-01  1.401422370274205e+00 
 1.600000000000000e-09  5.413858619854949e-07  1.045249808560113e+00 -6.525746314744127e-05 -9.367382063884776e-10  4.305803486498547e-09  4.011529237500503e-09  1.192648523672280e+00  3.796182978358462e-01  1.399576580974541e+00  1.199217893927482e+00  3.837033934472729e-01  1.401422370274041e+00 
 3.200000000000000e-09  5.413858637069469e-07  1.045249808560212e+00 -6.525746314858932e-05 -9.367380915215985e-10  4.305803293510560e-09  4.011528939063691e-09  1.192648523673103e+00  3.796182978349235e-01  1.399576580974382e+00  1.199217893928085e+00  3.837033934464921e-01  1.401422370273615e+00 
 6.400000000000000e-09  5.413858632411192e-07  1.045249808560732e+00 -6.525746314781956e-05 -9.367381790202078e-10  4.305805325234281e-09  4.011530739022256e-09  1.192648523674789e+00  3.796182978337705e-01  1.399576580976426e+00  1.199217893930057e+00  3.837033934455079e-01  1.401422370275247e+00 
 1.140000000000000e-08  5.413858633636973e-07  1.045249808561259e+00 -6.525746314759725e-05 -9.367382204877943e-10  4.305804347312720e-09  4.011530079998436e-09  1.192648523673849e+00  3.796182978323066e-01  1.399576580977234e+00  1.199217893929031e+00  3.837033934443168e-01  1.401422370275529e+00 
 1.640000000000000e-08  5.413858633871585e-07  1.045249808562113e+00 -6.525746314785172e-05 -9.367383105540153e-10  4.305804363111579e-09  4.011529998586711e-09  1.192648523671805e+00  3.796182978318888e-01  1.399576580976074e+00  1.199217893927129e+00  3.837033934440161e-01  1.401422370274666e+00 
 2.140000000000000e-08  5.413858634357304e-07  1.045249808562889e+00 -6.525746314774046e-05 -9.367382418154454e-10  4.305804280327661e-09  4.011529809786455e-09  1.192648523669552e+00  3.796182978318562e-01  1.399576580974021e+00  1.199217893924982e+00  3.837033934440734e-01  1.401422370272732e+00 
 2.640000000000000e-08  5.413858634409343e-07  1.045249808564361e+00 -6.525746314743935e-05 -9.367381900177329e-10  4.305805425643261e-09  4.011531224975222e-09  1.192648523671826e+00  3.796182978328373e-01  1.399576580975928e+00  1.199217893927435e+00  3.837033934451270e-01  1.401422370275027e+00 
 3.140000000000000e-08  5.413858633948551e-07  1.045249808564484e+00 -6.525746314764558e-05 -9.367382168247044e-10  4.305804697613360e-09  4.011530109163474e-09  1.192648523672598e+00  3.796182978326535e-01  1.399576580976779e+00  1.199217893928242e+00  3.837033934450067e-01  1.401422370275493e+00 
