2026-09-23 01:43:53 +0200: Memory Usage (407836K) : Starting running IHP-SG13G2 KLayout DRC runset on ${BULK}/bgr-power-interface-build-20260922-r3/power_overlay.gds
2026-09-23 01:43:53 +0200: Memory Usage (407836K) : Ruby Version for klayout: 3.2.3
2026-09-23 01:43:53 +0200: Memory Usage (407836K) : Loading database to memory is complete.
2026-09-23 01:43:53 +0200: Memory Usage (407836K) : IHP-SG13G2 KLayout DRC runset output at: ${BULK}/bgr-power-interface-checks-20260922-r1/reports/power_overlay_bgr_power_interface_NOT_ADOPTED_main.lyrdb
2026-09-23 01:43:53 +0200: Memory Usage (407836K) : Evaluate switches.
2026-09-23 01:43:53 +0200: Memory Usage (407836K) : tables selected: main
2026-09-23 01:43:53 +0200: Memory Usage (407836K) : KLayout will use 1 thread(s) in tiling mode.
2026-09-23 01:43:53 +0200: Memory Usage (407836K) : deep mode is enabled.
2026-09-23 01:43:53 +0200: Memory Usage (407836K) : FEOL enabled: true
2026-09-23 01:43:53 +0200: Memory Usage (407836K) : BEOL enabled: true
2026-09-23 01:43:53 +0200: Memory Usage (407836K) : OFFGRID enabled: true
2026-09-23 01:43:53 +0200: Memory Usage (407836K) : ANGLE enabled: true
2026-09-23 01:43:53 +0200: Memory Usage (407836K) : PIN enabled: true
2026-09-23 01:43:53 +0200: Memory Usage (407836K) : FORBIDDEN enabled: true
2026-09-23 01:43:53 +0200: Memory Usage (407836K) : RECOMMENDED enabled: true
2026-09-23 01:43:53 +0200: Memory Usage (407836K) : PreCheck DRC enabled: false
2026-09-23 01:43:53 +0200: Memory Usage (407836K) : CONNECTIVITY_RULES enabled: true.
2026-09-23 01:43:53 +0200: Memory Usage (407836K) : Read in polygons from layers.
2026-09-23 01:43:53 +0200: Memory Usage (409076K) : activ_drw has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409076K) : activ_pin has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409076K) : activ_mask has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409076K) : activ_filler has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409076K) : activ_nofill has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409076K) : activ_opc has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409076K) : activ_iopc has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409076K) : activ_noqrc has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409076K) : biwind_drw has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409076K) : biwind_opc has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409076K) : pemwind_drw has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409076K) : gatpoly_drw has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409076K) : gatpoly_pin has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409076K) : gatpoly_filler has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409076K) : gatpoly_nofill has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409592K) : gatpoly_opc has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409592K) : gatpoly_iopc has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409592K) : gatpoly_noqrc has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409592K) : cont_drw has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409592K) : cont_opc has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409592K) : nsd_drw has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409592K) : nsd_block has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409592K) : metal1_drw has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409592K) : metal1_pin has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409592K) : metal1_mask has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409852K) : metal1_filler has 0 polygons
2026-09-23 01:43:53 +0200: Memory Usage (409852K) : metal1_nofill has 0 polygons
2026-09-23 01:43:54 +0200: Memory Usage (409852K) : metal1_slit has 0 polygons
2026-09-23 01:43:54 +0200: Memory Usage (409852K) : metal1_text has 0 polygons
2026-09-23 01:43:54 +0200: Memory Usage (410184K) : metal1_opc has 0 polygons
2026-09-23 01:43:54 +0200: Memory Usage (410184K) : metal1_noqrc has 0 polygons
2026-09-23 01:43:54 +0200: Memory Usage (410184K) : metal1_res has 0 polygons
2026-09-23 01:43:54 +0200: Memory Usage (410184K) : metal1_iprobe has 0 polygons
2026-09-23 01:43:54 +0200: Memory Usage (410184K) : metal1_diffprb has 0 polygons
2026-09-23 01:43:54 +0200: Memory Usage (410448K) : passiv_drw has 0 polygons
2026-09-23 01:43:54 +0200: Memory Usage (410448K) : passiv_pin has 0 polygons
2026-09-23 01:43:54 +0200: Memory Usage (410448K) : passiv_sbump has 0 polygons
2026-09-23 01:43:54 +0200: Memory Usage (410448K) : passiv_pillar has 0 polygons
2026-09-23 01:43:54 +0200: Memory Usage (410448K) : passiv_pdl has 0 polygons
2026-09-23 01:43:54 +0200: Memory Usage (410448K) : metal2_drw has 0 polygons
2026-09-23 01:43:54 +0200: Memory Usage (410684K) : metal2_pin has 0 polygons
2026-09-23 01:43:54 +0200: Memory Usage (410684K) : metal2_mask has 0 polygons
2026-09-23 01:43:54 +0200: Memory Usage (410684K) : metal2_filler has 0 polygons
2026-09-23 01:43:54 +0200: Memory Usage (410684K) : metal2_nofill has 0 polygons
2026-09-23 01:43:54 +0200: Memory Usage (410684K) : metal2_slit has 0 polygons
2026-09-23 01:43:54 +0200: Memory Usage (410684K) : metal2_text has 0 polygons
2026-09-23 01:43:54 +0200: Memory Usage (410684K) : metal2_opc has 0 polygons
