# Logfile created on 2026-09-23 10:05:54 +0200 by logger.rb/v1.5.3
2026-09-23 10:05:54 +0200: Memory Usage (408408K) : Starting running IHP-SG13G2 KLayout DRC runset on <results-root>/bgr-supply-candidate-20260923-r1/bank.gds
2026-09-23 10:05:54 +0200: Memory Usage (408408K) : Ruby Version for klayout: 3.2.3
2026-09-23 10:05:54 +0200: Memory Usage (409788K) : Loading database to memory is complete.
2026-09-23 10:05:54 +0200: Memory Usage (409788K) : IHP-SG13G2 KLayout DRC runset output at: <results-root>/bgr-supply-drc-20260923-r1/reports/bank_g1_bgr_main.lyrdb
2026-09-23 10:05:54 +0200: Memory Usage (409788K) : Evaluate switches.
2026-09-23 10:05:54 +0200: Memory Usage (409788K) : tables selected: main
2026-09-23 10:05:54 +0200: Memory Usage (409788K) : KLayout will use 128 thread(s) in tiling mode.
2026-09-23 10:05:54 +0200: Memory Usage (409788K) : deep mode is enabled.
2026-09-23 10:05:55 +0200: Memory Usage (417716K) : mim_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (417716K) : edgeseal_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (417716K) : edgeseal_bound has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (417716K) : substrate_drw has 235 polygons
2026-09-23 10:05:55 +0200: Memory Usage (417980K) : substrate_text has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (417980K) : dfpad_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (417980K) : dfpad_pillar has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (417980K) : dfpad_sbump has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (417980K) : thickgateox_drw has 672 polygons
2026-09-23 10:05:55 +0200: Memory Usage (417980K) : pldb_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (418244K) : pwell_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (418244K) : pwell_pin has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (418244K) : pwell_block has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (418244K) : ic_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (418244K) : via3_drw has 2122 polygons
2026-09-23 10:05:55 +0200: Memory Usage (418508K) : metal4_drw has 1520 polygons
2026-09-23 10:05:55 +0200: Memory Usage (418508K) : metal4_pin has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (418772K) : metal4_mask has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (418772K) : metal4_filler has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (418772K) : metal4_nofill has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (418772K) : metal4_slit has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (418772K) : metal4_text has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (419036K) : metal4_opc has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (419036K) : metal4_noqrc has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (419036K) : metal4_res has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (419036K) : metal4_iprobe has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (419036K) : metal4_diffprb has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (419300K) : heattrans_drw has 637 polygons
2026-09-23 10:05:55 +0200: Memory Usage (419300K) : heatres_drw has 399 polygons
2026-09-23 10:05:55 +0200: Memory Usage (419300K) : pempoly_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (419300K) : fbe_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (419300K) : empoly_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (419564K) : ldmos_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (419564K) : pbiwind_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (419564K) : digisub_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (419564K) : nodrc_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (419564K) : text_drw has 2240 polygons
2026-09-23 10:05:55 +0200: Memory Usage (419828K) : via4_drw has 128 polygons
2026-09-23 10:05:55 +0200: Memory Usage (419828K) : metal5_drw has 64 polygons
2026-09-23 10:05:55 +0200: Memory Usage (419828K) : metal5_pin has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (419828K) : metal5_mask has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (419828K) : metal5_filler has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (419828K) : metal5_nofill has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (419828K) : metal5_slit has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (420092K) : metal5_text has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (420092K) : metal5_opc has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (420092K) : metal5_noqrc has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (420092K) : metal5_res has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (420092K) : metal5_iprobe has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (420356K) : metal5_diffprb has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (420356K) : radhard_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (420356K) : memcap_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (420356K) : varicap_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (420356K) : flash_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (420620K) : intbondvia_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (420620K) : intbondmet_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (420620K) : devbondvia_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (420620K) : devbondmet_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (420884K) : devtrench_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (420884K) : redist_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (420884K) : graphbot_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (420884K) : graphtop_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (420884K) : antvia1_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421148K) : antmetal2_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421148K) : graphcont_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421148K) : siwg_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421148K) : siwg_filler has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421148K) : siwg_nofill has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421412K) : sigrating_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421412K) : singrating_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421412K) : graphpas_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421412K) : emwind3_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421412K) : emwihv3_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421412K) : redbulay_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421676K) : smos_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421676K) : graphpad_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421676K) : polimide_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421676K) : polimide_pin has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421676K) : recog_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421676K) : recog_pin has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421940K) : recog_esd has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421940K) : recog_diode has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421940K) : recog_tsv has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421940K) : recog_iprobe has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421940K) : recog_diffprb has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (421940K) : recog_pillar has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422204K) : recog_sbump has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422204K) : recog_otp has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422204K) : recog_pdiode has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422204K) : recog_mom has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422468K) : recog_pcm has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422468K) : colopen_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422468K) : graphmetal1_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422468K) : graphmetal1_filler has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422468K) : graphmetal1_nofill has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422732K) : graphmetal1_slit has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422732K) : graphmetal1_opc has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422732K) : graphmet1l_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422732K) : graphmet1l_filler has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422732K) : graphmet1l_nofill has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : graphmet1l_slit has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : graphmet1l_opc has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : extblock_drw has 1197 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : nldd_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : pldd_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : next_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : pext_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : nexthv_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : pexthv_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : graphgate_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : sinwg_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : sinwg_filler has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : sinwg_nofill has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : mempad_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topvia1_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topmetal1_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topmetal1_pin has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topmetal1_mask has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topmetal1_filler has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topmetal1_nofill has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topmetal1_slit has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topmetal1_text has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topmetal1_noqrc has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topmetal1_res has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topmetal1_iprobe has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topmetal1_diffprb has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : inldpwl_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : polyres_drw has 399 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : polyres_pin has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : vmim_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : nbulaycut_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : antmetal1_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topvia2_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topmetal2_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topmetal2_pin has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topmetal2_mask has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topmetal2_filler has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topmetal2_nofill has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topmetal2_slit has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topmetal2_text has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topmetal2_noqrc has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topmetal2_res has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topmetal2_iprobe has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : topmetal2_diffprb has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : snsring_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : sensor_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : snsarms_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : snscmosvia_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : colwind_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : flm_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : hafniumox_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : memvia_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : thinfilmres_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : rfmem_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_m2m3 has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_m2m4 has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_m2m5 has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_m2tm1 has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_m2tm2 has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_m3m4 has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_m3m5 has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_m3tm1 has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_m3tm2 has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_m4m5 has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_m4tm1 has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_m4tm2 has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_m5tm1 has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_m5tm2 has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_tm1tm2 has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_m1sub has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_m2sub has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_m3sub has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_m4sub has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_m5sub has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_tm1sub has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : norcx_tm2sub has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : snsbotvia_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : snstopvia_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : deepvia_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : fgetch_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : ctrgat_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : fgimp_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : emwihv_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : lbe_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : alcustop_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : nometfiller_drw has 0 polygons
2026-09-23 10:05:55 +0200: Memory Usage (422996K) : prboundary_drw has 0 polygons
