 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 6.00000000e+01  1.03334326e+00  4.04575025e-06  2.12999913e-05  6.59606853e-01  6.14356353e-02  2.32383534e+00  1.73085456e+00 
 6.50000000e+01  1.03310680e+00  4.10563601e-06  2.16118544e-05  6.53464639e-01  6.24075350e-02  2.32398000e+00  1.72163046e+00 
 7.00000000e+01  1.03285995e+00  4.16542500e-06  2.19233989e-05  6.47302454e-01  6.33809826e-02  2.32415614e+00  1.71242276e+00 
 7.50000000e+01  1.03260291e+00  4.22511547e-06  2.22346173e-05  6.41120379e-01  6.43559867e-02  2.32436376e+00  1.70323130e+00 
 8.00000000e+01  1.03233596e+00  4.28470619e-06  2.25455046e-05  6.34918496e-01  6.53325584e-02  2.32460282e+00  1.69405581e+00 
 8.50000000e+01  1.03205944e+00  4.34419680e-06  2.28560600e-05  6.28696891e-01  6.63107125e-02  2.32487326e+00  1.68489591e+00 
 9.00000000e+01  1.03177384e+00  4.40358822e-06  2.31662886e-05  6.22455654e-01  6.72904692e-02  2.32517496e+00  1.67575105e+00 
 9.50000000e+01  1.03147979e+00  4.46288315e-06  2.34762043e-05  6.16194883e-01  6.82718567e-02  2.32550772e+00  1.66662036e+00 
 1.00000000e+02  1.03117821e+00  4.52208684e-06  2.37858331e-05  6.09914692e-01  6.92549140e-02  2.32587123e+00  1.65750256e+00 
 1.05000000e+02  1.03087032e+00  4.58120789e-06  2.40952175e-05  6.03615211e-01  7.02396947e-02  2.32626500e+00  1.64839578e+00 
 1.10000000e+02  1.03055781e+00  4.64025938e-06  2.44044225e-05  5.97296598e-01  7.12262706e-02  2.32668835e+00  1.63929729e+00 
 1.15000000e+02  1.03024296e+00  4.69926035e-06  2.47135430e-05  5.90959043e-01  7.22147383e-02  2.32714030e+00  1.63020317e+00 
 1.20000000e+02  1.02992890e+00  4.75823822e-06  2.50227167e-05  5.84602784e-01  7.32052281e-02  2.32761947e+00  1.62110776e+00 
 1.25000000e+02  1.02962001e+00  4.81723266e-06  2.53321431e-05  5.78228133e-01  7.41979205e-02  2.32812386e+00  1.61200288e+00 
 1.30000000e+02  1.02932248e+00  4.87630138e-06  2.56421132e-05  5.71835505e-01  7.51930695e-02  2.32865060e+00  1.60287665e+00 
 1.35000000e+02  1.02904519e+00  4.93552841e-06  2.59530504e-05  5.65425480e-01  7.61910384e-02  2.32919551e+00  1.59371187e+00 
 1.40000000e+02  1.02880088e+00  4.99503554e-06  2.62655677e-05  5.58998862e-01  7.71923466e-02  2.32975254e+00  1.58448374e+00 
 1.45000000e+02  1.02860768e+00  5.05499775e-06  2.65805450e-05  5.52556784e-01  7.81977352e-02  2.33031297e+00  1.57515675e+00 
 1.50000000e+02  1.02849135e+00  5.11566406e-06  2.68992327e-05  5.46100832e-01  7.92082534e-02  2.33086438e+00  1.56568051e+00 
 1.55000000e+02  1.02848803e+00  5.17738531e-06  2.72233919e-05  5.39633217e-01  8.02253746e-02  2.33138922e+00  1.55598410e+00 
 1.60000000e+02  1.02864816e+00  5.24065120e-06  2.75554785e-05  5.33157003e-01  8.12511496e-02  2.33186296e+00  1.54596862e+00 
 1.65000000e+02  1.02904145e+00  5.30613909e-06  2.78988881e-05  5.26676399e-01  8.22884067e-02  2.33225163e+00  1.53549719e+00 
 1.70000000e+02  1.02976352e+00  5.37477783e-06  2.82582750e-05  5.20197141e-01  8.33410110e-02  2.33250859e+00  1.52438210e+00 
 1.75000000e+02  1.03094446e+00  5.44783054e-06  2.86399665e-05  5.13726977e-01  8.44141931e-02  2.33257043e+00  1.51236793e+00 
