 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 4.50000000e+01  1.03394963e+00  3.86514446e-06  2.03604843e-05  6.77909967e-01  5.85233164e-02  2.26615102e+00  1.70124402e+00 
 5.00000000e+01  1.03374475e+00  3.92530039e-06  2.06732080e-05  6.71828121e-01  5.94905182e-02  2.26615430e+00  1.69192395e+00 
 5.50000000e+01  1.03352895e+00  3.98536648e-06  2.09856431e-05  6.65726048e-01  6.04592485e-02  2.26618890e+00  1.68262047e+00 
 6.00000000e+01  1.03330237e+00  4.04534007e-06  2.12977778e-05  6.59603835e-01  6.14295124e-02  2.26625482e+00  1.67333350e+00 
 6.50000000e+01  1.03306515e+00  4.10521860e-06  2.16096011e-05  6.53461565e-01  6.24013150e-02  2.26635209e+00  1.66406296e+00 
 7.00000000e+01  1.03281746e+00  4.16499967e-06  2.19211023e-05  6.47299318e-01  6.33746623e-02  2.26648071e+00  1.65480873e+00 
 7.50000000e+01  1.03255948e+00  4.22468114e-06  2.22322722e-05  6.41117174e-01  6.43495612e-02  2.26664071e+00  1.64557067e+00 
 8.00000000e+01  1.03229142e+00  4.28426124e-06  2.25431035e-05  6.34915211e-01  6.53260199e-02  2.26683207e+00  1.63634859e+00 
 8.50000000e+01  1.03201355e+00  4.34373881e-06  2.28535914e-05  6.28693508e-01  6.63040493e-02  2.26705478e+00  1.62714220e+00 
 9.00000000e+01  1.03172622e+00  4.40311357e-06  2.31637359e-05  6.22452146e-01  6.72836638e-02  2.26730877e+00  1.61795102e+00 
 9.50000000e+01  1.03142993e+00  4.46238665e-06  2.34735436e-05  6.16191213e-01  6.82648838e-02  2.26759393e+00  1.60877436e+00 
 1.00000000e+02  1.03112537e+00  4.52156126e-06  2.37830317e-05  6.09910807e-01  6.92477383e-02  2.26791002e+00  1.59961114e+00 
 1.05000000e+02  1.03081354e+00  4.58064379e-06  2.40922324e-05  6.03611042e-01  7.02322696e-02  2.26825667e+00  1.59045969e+00 
 1.10000000e+02  1.03049592e+00  4.63964527e-06  2.44012015e-05  5.97292060e-01  7.12185396e-02  2.26863329e+00  1.58131747e+00 
 1.15000000e+02  1.03017467e+00  4.69858347e-06  2.47100279e-05  5.90954043e-01  7.22066387e-02  2.26903893e+00  1.57218066e+00 
 1.20000000e+02  1.02985291e+00  4.75748589e-06  2.50188486e-05  5.84597230e-01  7.31966977e-02  2.26947219e+00  1.56304358e+00 
 1.25000000e+02  1.02953516e+00  4.81639368e-06  2.53278690e-05  5.78221943e-01  7.41889048e-02  2.26993095e+00  1.55389784e+00 
 1.30000000e+02  1.02922789e+00  4.87536717e-06  2.56373902e-05  5.71828620e-01  7.51835279e-02  2.27041215e+00  1.54473124e+00 
 1.35000000e+02  1.02894027e+00  4.93449347e-06  2.59478477e-05  5.65417861e-01  7.61809462e-02  2.27091134e+00  1.53552617e+00 
 1.40000000e+02  1.02868533e+00  4.99389718e-06  2.62598652e-05  5.58990497e-01  7.71816945e-02  2.27142219e+00  1.52625740e+00 
 1.45000000e+02  1.02848143e+00  5.05375543e-06  2.65743299e-05  5.52547676e-01  7.81865259e-02  2.27193566e+00  1.51688900e+00 
 1.50000000e+02  1.02835443e+00  5.11431849e-06  2.68924959e-05  5.46090998e-01  7.91964977e-02  2.27243897e+00  1.50737012e+00 
 1.55000000e+02  1.02834055e+00  5.17593774e-06  2.72161237e-05  5.39622682e-01  8.02130879e-02  2.27291412e+00  1.49762938e+00 
 1.60000000e+02  1.02849020e+00  5.23910279e-06  2.75476661e-05  5.33145792e-01  8.12383492e-02  2.27333601e+00  1.48756725e+00 
 1.65000000e+02  1.02887306e+00  5.30449045e-06  2.78905128e-05  5.26664540e-01  8.22751105e-02  2.27366987e+00  1.47704610e+00 
 1.70000000e+02  1.02958464e+00  5.37302867e-06  2.82493104e-05  5.20184663e-01  8.33272358e-02  2.27386799e+00  1.46587714e+00 
 1.75000000e+02  1.03075491e+00  5.44597933e-06  2.86303762e-05  5.13713907e-01  8.43999543e-02  2.27386554e+00  1.45380354e+00 
