 time            v(vref)         iptat           v(pbias)        v(vdd)         
 2.00000000e-08  1.27313687e-03 -1.78637904e-05  8.75802703e-02  6.00000000e-05 
 2.00049127e-08  1.27320635e-03 -1.68745526e-05  8.75999465e-02  6.00147380e-05 
 2.00147380e-08  1.27318395e-03 -1.61658711e-05  8.76302526e-02  6.00442141e-05 
 2.00343888e-08  1.27277245e-03 -1.60488879e-05  8.76779162e-02  6.01031663e-05 
 2.00736902e-08  1.27193114e-03 -1.57908208e-05  8.77888107e-02  6.02210707e-05 
 2.01420396e-08  1.27056734e-03 -1.58772918e-05  8.79782553e-02  6.04261188e-05 
 2.02427842e-08  1.26848127e-03 -1.57603216e-05  8.82424739e-02  6.07283525e-05 
 2.04442733e-08  1.26418782e-03 -1.58393862e-05  8.87218844e-02  6.13328198e-05 
 2.07709116e-08  1.25698832e-03 -1.57354373e-05  8.94135516e-02  6.23127349e-05 
 2.11845716e-08  1.24775781e-03 -1.58309471e-05  9.02036910e-02  6.35537149e-05 
 2.16540047e-08  1.23733729e-03 -1.57528484e-05  9.10494351e-02  6.49620142e-05 
 2.22812179e-08  1.22369564e-03 -1.58629114e-05  9.21406034e-02  6.68436536e-05 
 2.31412778e-08  1.20554571e-03 -1.58042593e-05  9.35992941e-02  6.94238333e-05 
 2.46031788e-08  1.17609956e-03 -1.59421524e-05  9.59948728e-02  7.38095365e-05 
 2.70959780e-08  1.12941328e-03 -1.59357518e-05  9.98446398e-02  8.12879341e-05 
 3.20815764e-08  1.04741336e-03 -1.61704338e-05  1.06657812e-01  9.62447293e-05 
 3.70545888e-08  9.79244295e-04 -1.62078298e-05  1.12335852e-01  1.11163766e-04 
 4.33010703e-08  9.09777618e-04 -1.64284848e-05  1.18107445e-01  1.29903211e-04 
 5.03579548e-08  8.49115181e-04 -1.64595860e-05  1.23137428e-01  1.51073864e-04 
 5.84201545e-08  7.97685491e-04 -1.66521834e-05  1.27392475e-01  1.75260463e-04 
 6.64039771e-08  7.60863977e-04 -1.66407025e-05  1.30434211e-01  1.99211931e-04 
 7.57947710e-08  7.30357862e-04 -1.67937460e-05  1.32949468e-01  2.27384313e-04 
 8.54558500e-08  7.09204581e-04 -1.67516926e-05  1.34691222e-01  2.56367550e-04 
 9.73303097e-08  6.92592296e-04 -1.68766358e-05  1.36056231e-01  2.91990929e-04 
 1.09699494e-07  6.82435796e-04 -1.68120361e-05  1.36889372e-01  3.29098481e-04 
 1.25521163e-07  6.75644500e-04 -1.69164698e-05  1.37444454e-01  3.76563489e-04 
 1.42387968e-07  6.72733876e-04 -1.68368558e-05  1.37681360e-01  4.27163903e-04 
 1.65337678e-07  6.72166898e-04 -1.69284841e-05  1.37726195e-01  4.96013034e-04 
 1.90874298e-07  6.73558721e-04 -1.68404298e-05  1.37613238e-01  5.72622893e-04 
 2.29535547e-07  6.76918917e-04 -1.69249608e-05  1.37344903e-01  6.88606642e-04 
 2.76264292e-07  6.81475270e-04 -1.68319462e-05  1.36989710e-01  8.28792877e-04 
 3.65679381e-07  6.90264229e-04 -1.69088441e-05  1.36329025e-01  1.09703814e-03 
 4.94118090e-07  7.02700313e-04 -1.68043926e-05  1.35444781e-01  1.48235427e-03 
 7.14761910e-07  7.23446243e-04 -1.68609316e-05  1.34075478e-01  2.14428573e-03 
 9.81029700e-07  7.47303723e-04 -1.67320186e-05  1.32633410e-01  2.94308910e-03 
 1.49387837e-06  7.89303350e-04 -1.67326867e-05  1.30330012e-01  4.48163512e-03 
