 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 1.20000000e+02  1.03899042e+00  4.74323925e-06  2.49475877e-05  5.95005015e-01  7.31062044e-02  2.27018411e+00  1.56587048e+00 
 1.25000000e+02  1.03876762e+00  4.80169757e-06  2.52543609e-05  5.88766561e-01  7.40949906e-02  2.27066714e+00  1.55681817e+00 
 1.30000000e+02  1.03855532e+00  4.86022096e-06  2.55616320e-05  5.82510270e-01  7.50861783e-02  2.27117276e+00  1.54774540e+00 
 1.35000000e+02  1.03836274e+00  4.91889695e-06  2.58698387e-05  5.76236752e-01  7.60801513e-02  2.27169650e+00  1.53863448e+00 
 1.40000000e+02  1.03820294e+00  4.97785070e-06  2.61796075e-05  5.69946848e-01  7.70774508e-02  2.27223200e+00  1.52946006e+00 
 1.45000000e+02  1.03809437e+00  5.03725998e-06  2.64918286e-05  5.63641720e-01  7.80788376e-02  2.27277016e+00  1.52018608e+00 
 1.50000000e+02  1.03806297e+00  5.09737581e-06  2.68077598e-05  5.57322983e-01  7.90853791e-02  2.27329813e+00  1.51076154e+00 
 1.55000000e+02  1.03814506e+00  5.15855039e-06  2.71291658e-05  5.50992878e-01  8.00985663e-02  2.27379785e+00  1.50111486e+00 
 1.60000000e+02  1.03839116e+00  5.22127432e-06  2.74585043e-05  5.44654498e-01  8.11204689e-02  2.27424411e+00  1.49114627e+00 
 1.65000000e+02  1.03887108e+00  5.28622565e-06  2.77991711e-05  5.38312091e-01  8.21539381e-02  2.27460200e+00  1.48071782e+00 
 1.70000000e+02  1.03968055e+00  5.35433382e-06  2.81558203e-05  5.31971442e-01  8.32028680e-02  2.27482365e+00  1.46964033e+00 
 1.75000000e+02  1.04094975e+00  5.42686264e-06  2.85347790e-05  5.25640360e-01  8.42725271e-02  2.27484398e+00  1.45765643e+00 
