 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 1.10000000e+02  1.04836236e+00  5.99818372e-06  3.23933763e-05  6.16377425e-01  7.11979670e-02  2.32384367e+00  1.63864387e+00 
 1.15000000e+02  1.04826966e+00  6.07414981e-06  3.28011329e-05  6.10300983e-01  7.21838869e-02  2.32344019e+00  1.62876387e+00 
 1.20000000e+02  1.04817628e+00  6.15006361e-06  3.32089755e-05  6.04206124e-01  7.31717374e-02  2.32305972e+00  1.61888130e+00 
 1.25000000e+02  1.04808557e+00  6.22596308e-06  3.36171013e-05  5.98093095e-01  7.41616549e-02  2.32270065e+00  1.60898973e+00 
 1.30000000e+02  1.04800227e+00  6.30190461e-06  3.40258016e-05  5.91962226e-01  7.51538347e-02  2.32236058e+00  1.59907985e+00 
 1.35000000e+02  1.04793325e+00  6.37797134e-06  3.44355029e-05  5.85813974e-01  7.61485573e-02  2.32203599e+00  1.58913804e+00 
 1.40000000e+02  1.04788836e+00  6.45428450e-06  3.48468241e-05  5.79648976e-01  7.71462265e-02  2.32172175e+00  1.57914467e+00 
 1.45000000e+02  1.04788166e+00  6.53101883e-06  3.52606540e-05  5.73468122e-01  7.81474185e-02  2.32141045e+00  1.56907162e+00 
 1.50000000e+02  1.04793309e+00  6.60842336e-06  3.56782554e-05  5.67272655e-01  7.91529498e-02  2.32109149e+00  1.55887893e+00 
 1.55000000e+02  1.04807065e+00  6.68684929e-06  3.61014048e-05  5.61064307e-01  8.01639677e-02  2.32074993e+00  1.54851041e+00 
 1.60000000e+02  1.04833338e+00  6.76678707e-06  3.65325788e-05  5.54845473e-01  8.11820699e-02  2.32036482e+00  1.53788759e+00 
 1.65000000e+02  1.04877526e+00  6.84891545e-06  3.69751993e-05  5.48619444e-01  8.22094624e-02  2.31990713e+00  1.52690190e+00 
 1.70000000e+02  1.04947035e+00  6.93416562e-06  3.74339555e-05  5.42390713e-01  8.32491634e-02  2.31933695e+00  1.51540433e+00 
 1.75000000e+02  1.05051941e+00  7.02380456e-06  3.79152208e-05  5.36165352e-01  8.43052651e-02  2.31859998e+00  1.50319202e+00 
