 time            v(vref)         iptat           v(pbias)        v(vdd)         
 1.00000000e-06  7.05473430e-04 -5.51251414e-06  1.50990699e-01  3.00000000e-05 
 1.00029300e-06  7.05242528e-04 -5.48899315e-06  1.51032015e-01  3.00087901e-05 
 1.00087901e-06  7.04771811e-04 -5.48989678e-06  1.51111354e-01  3.00263703e-05 
 1.00205103e-06  7.03853215e-04 -5.49377622e-06  1.51255399e-01  3.00615308e-05 
 1.00439505e-06  7.02126256e-04 -5.49889024e-06  1.51501960e-01  3.01318516e-05 
 1.00908311e-06  6.99138695e-04 -5.50938218e-06  1.51893981e-01  3.02724934e-05 
 1.01478598e-06  6.96276154e-04 -5.51800623e-06  1.52255953e-01  3.04435793e-05 
 1.02405619e-06  6.92985392e-04 -5.52940224e-06  1.52671634e-01  3.07216857e-05 
 1.03927113e-06  6.89902321e-04 -5.53878589e-06  1.53060727e-01  3.11781338e-05 
 1.06302582e-06  6.87947876e-04 -5.54584441e-06  1.53307318e-01  3.18907746e-05 
 1.08882619e-06  6.87381092e-04 -5.54701899e-06  1.53379159e-01  3.26647857e-05 
 1.12592185e-06  6.87217016e-04 -5.54821962e-06  1.53400523e-01  3.37776555e-05 
 1.17651049e-06  6.87209423e-04 -5.54755844e-06  1.53402642e-01  3.52953148e-05 
 1.27645015e-06  6.87219364e-04 -5.54816878e-06  1.53403908e-01  3.82935046e-05 
 1.47632948e-06  6.87237894e-04 -5.54737461e-06  1.53407131e-01  4.42898843e-05 
 1.83694187e-06  6.87273430e-04 -5.54781668e-06  1.53412901e-01  5.51082562e-05 
 2.35216345e-06  6.87323660e-04 -5.54681853e-06  1.53421280e-01  7.05649034e-05 
 3.38260660e-06  6.87424615e-04 -5.54683574e-06  1.53437902e-01  1.01478198e-04 
 5.44349289e-06  6.87626163e-04 -5.54485647e-06  1.53471271e-01  1.63304787e-04 
 9.56526548e-06  6.88029664e-04 -5.54291203e-06  1.53537906e-01  2.86957964e-04 
 1.78088107e-05  6.88836656e-04 -5.53701017e-06  1.53671343e-01  5.34264320e-04 
 3.42959010e-05  6.90452116e-04 -5.52722423e-06  1.53938316e-01  1.02887703e-03 
 6.72700818e-05  6.93686700e-04 -5.50569062e-06  1.54473066e-01  2.01810245e-03 
 1.00000000e-04  6.96903150e-04 -5.48568456e-06  1.55004804e-01  3.00000000e-03 
 1.06594836e-04  6.97551993e-04 -5.48118520e-06  1.55112119e-01  3.19784508e-03 
 1.19784508e-04  6.98850184e-04 -5.47286255e-06  1.55326784e-01  3.59353525e-03 
 1.46163853e-04  7.01448885e-04 -5.45625124e-06  1.55756520e-01  4.38491559e-03 
 1.98922542e-04  7.06656217e-04 -5.42309647e-06  1.56617798e-01  5.96767627e-03 
