 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 1.10000000e+02  1.03056071e+00  4.64028811e-06  2.45138200e-05  5.97296806e-01  7.12266387e-02  2.62668717e+00  1.93929185e+00 
 1.15000000e+02  1.03024591e+00  4.69928950e-06  2.48242283e-05  5.90959254e-01  7.22151116e-02  2.62713910e+00  1.93019765e+00 
 1.20000000e+02  1.02993190e+00  4.75826782e-06  2.51347065e-05  5.84602999e-01  7.32056068e-02  2.62761825e+00  1.92110216e+00 
 1.25000000e+02  1.02962306e+00  4.81726272e-06  2.54454545e-05  5.78228351e-01  7.41983045e-02  2.62812262e+00  1.91199719e+00 
 1.30000000e+02  1.02932558e+00  4.87633191e-06  2.57567634e-05  5.71835727e-01  7.51934591e-02  2.62864934e+00  1.90287087e+00 
 1.35000000e+02  1.02904835e+00  4.93555944e-06  2.60690572e-05  5.65425706e-01  7.61914336e-02  2.62919423e+00  1.89370601e+00 
 1.40000000e+02  1.02880409e+00  4.99506709e-06  2.63829492e-05  5.58999092e-01  7.71927476e-02  2.62975123e+00  1.88447778e+00 
 1.45000000e+02  1.02861096e+00  5.05502985e-06  2.66993195e-05  5.52557018e-01  7.81981422e-02  2.63031164e+00  1.87515068e+00 
 1.50000000e+02  1.02849468e+00  5.11569675e-06  2.70194196e-05  5.46101071e-01  7.92086666e-02  2.63086302e+00  1.86567434e+00 
 1.55000000e+02  1.02849144e+00  5.17741863e-06  2.73450108e-05  5.39633461e-01  8.02257943e-02  2.63138783e+00  1.85597782e+00 
 1.60000000e+02  1.02865164e+00  5.24068520e-06  2.76785501e-05  5.33157252e-01  8.12515760e-02  2.63186155e+00  1.84596221e+00 
 1.65000000e+02  1.02904501e+00  5.30617383e-06  2.80234339e-05  5.26676653e-01  8.22888403e-02  2.63225018e+00  1.83549066e+00 
 1.70000000e+02  1.02976717e+00  5.37481340e-06  2.83843181e-05  5.20197402e-01  8.33414522e-02  2.63250711e+00  1.82437543e+00 
 1.75000000e+02  1.03094821e+00  5.44786703e-06  2.87675311e-05  5.13727245e-01  8.44146425e-02  2.63256891e+00  1.81236110e+00 
