 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 1.00000000e+02  1.03533746e+00  5.12540728e-06  2.73917701e-05  6.14104927e-01  6.92798979e-02  2.65557065e+00  1.98729419e+00 
 1.05000000e+02  1.03509544e+00  5.19249301e-06  2.77478000e-05  6.07865661e-01  7.02653029e-02  2.65557969e+00  1.97779995e+00 
 1.10000000e+02  1.03484930e+00  5.25950423e-06  2.81037133e-05  6.01607389e-01  7.12525218e-02  2.65561585e+00  1.96831175e+00 
 1.15000000e+02  1.03460083e+00  5.32645707e-06  2.84595947e-05  5.95330266e-01  7.22416280e-02  2.65567836e+00  1.95882633e+00 
 1.20000000e+02  1.03435257e+00  5.39337591e-06  2.88155717e-05  5.89034489e-01  7.32327240e-02  2.65576609e+00  1.94933890e+00 
 1.25000000e+02  1.03410818e+00  5.46029784e-06  2.91718364e-05  5.82720323e-01  7.42259579e-02  2.65587734e+00  1.93984241e+00 
 1.30000000e+02  1.03387302e+00  5.52727866e-06  2.95286756e-05  5.76388127e-01  7.52215461e-02  2.65600957e+00  1.93032643e+00 
 1.35000000e+02  1.03365484e+00  5.59440118e-06  2.98865125e-05  5.70038408e-01  7.62198030e-02  2.65615902e+00  1.92077578e+00 
 1.40000000e+02  1.03346485e+00  5.66178644e-06  3.02459625e-05  5.63671876e-01  7.72211836e-02  2.65632018e+00  1.91116843e+00 
 1.45000000e+02  1.03331907e+00  5.72960901e-06  3.06079108e-05  5.57289529e-01  7.82263389e-02  2.65648511e+00  1.90147285e+00 
 1.50000000e+02  1.03324022e+00  5.79811771e-06  3.09736155e-05  5.50892769e-01  7.92361929e-02  2.65664248e+00  1.89164420e+00 
 1.55000000e+02  1.03326024e+00  5.86766338e-06  3.13448472e-05  5.44483549e-01  8.02520442e-02  2.65677626e+00  1.88161940e+00 
 1.60000000e+02  1.03342368e+00  5.93873590e-06  3.17240742e-05  5.38064574e-01  8.12757019e-02  2.65686402e+00  1.87131039e+00 
 1.65000000e+02  1.03379213e+00  6.01201307e-06  3.21147075e-05  5.31639563e-01  8.23096633e-02  2.65687469e+00  1.86059532e+00 
 1.70000000e+02  1.03445007e+00  6.08842457e-06  3.25214213e-05  5.25213591e-01  8.33573440e-02  2.65676560e+00  1.84930699e+00 
 1.75000000e+02  1.03551247e+00  6.16923506e-06  3.29505678e-05  5.18793515e-01  8.44233715e-02  2.65647866e+00  1.83721782e+00 
