 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 1.15000000e+02  1.04358095e+00  5.31006332e-06  2.82252969e-05  6.05601481e-01  7.21487876e-02  2.29825875e+00  1.60350455e+00 
 1.20000000e+02  1.04341754e+00  5.37636076e-06  2.85763801e-05  5.99441676e-01  7.31359626e-02  2.29832008e+00  1.59406462e+00 
 1.25000000e+02  1.04325772e+00  5.44265743e-06  2.89276945e-05  5.93263665e-01  7.41252523e-02  2.29840491e+00  1.58461598e+00 
 1.30000000e+02  1.04310712e+00  5.50901238e-06  2.92795375e-05  5.87067837e-01  7.51168905e-02  2.29851052e+00  1.57514782e+00 
 1.35000000e+02  1.04297371e+00  5.57551076e-06  2.96323383e-05  5.80854722e-01  7.61112071e-02  2.29863293e+00  1.56564458e+00 
 1.40000000e+02  1.04286884e+00  5.64227522e-06  2.99867145e-05  5.74625050e-01  7.71086699e-02  2.29876643e+00  1.55608391e+00 
 1.45000000e+02  1.04280863e+00  5.70948140e-06  3.03435499e-05  5.68379841e-01  7.81099420e-02  2.29890282e+00  1.54643389e+00 
 1.50000000e+02  1.04281587e+00  5.77737879e-06  3.07040987e-05  5.62120515e-01  7.91159600e-02  2.29903046e+00  1.53664925e+00 
 1.55000000e+02  1.04292257e+00  5.84631875e-06  3.10701258e-05  5.55849050e-01  8.01280373e-02  2.29913287e+00  1.52666634e+00 
 1.60000000e+02  1.04317332e+00  5.91679164e-06  3.14440926e-05  5.49568181e-01  8.11480013e-02  2.29918706e+00  1.51639635e+00 
 1.65000000e+02  1.04362978e+00  5.98947580e-06  3.18294019e-05  5.43281666e-01  8.21783726e-02  2.29916113e+00  1.50571644e+00 
 1.70000000e+02  1.04437652e+00  6.06530157e-06  3.22307190e-05  5.36994628e-01  8.32225972e-02  2.29901130e+00  1.49445805e+00 
 1.75000000e+02  1.04552863e+00  6.14553443e-06  3.26543866e-05  5.30713988e-01  8.42853420e-02  2.29867798e+00  1.48239181e+00 
