 time            v(vref)         iptat           v(pbias)        v(vdd)         
 2.00000000e-08  1.26113452e-03 -1.88285840e-05  9.46099892e-02  6.00000000e-05 
 2.00047640e-08  1.26119499e-03 -1.77907693e-05  9.46283374e-02  6.00142919e-05 
 2.00142919e-08  1.26116773e-03 -1.70280445e-05  9.46556377e-02  6.00428757e-05 
 2.00333477e-08  1.26078753e-03 -1.68817484e-05  9.46988980e-02  6.01000432e-05 
 2.00714595e-08  1.26002798e-03 -1.66011236e-05  9.48047609e-02  6.02143784e-05 
 2.01378653e-08  1.25880321e-03 -1.66790496e-05  9.49855592e-02  6.04135960e-05 
 2.02376472e-08  1.25689159e-03 -1.65638042e-05  9.52423398e-02  6.07129416e-05 
 2.04326577e-08  1.25303450e-03 -1.66404482e-05  9.56921012e-02  6.12979731e-05 
 2.07601563e-08  1.24630481e-03 -1.65384555e-05  9.63544232e-02  6.22804689e-05 
 2.11775576e-08  1.23758417e-03 -1.66331857e-05  9.71023069e-02  6.35326729e-05 
 2.16537677e-08  1.22766162e-03 -1.65594444e-05  9.79010186e-02  6.49613030e-05 
 2.22824662e-08  1.21480337e-03 -1.66709578e-05  9.89181959e-02  6.68473986e-05 
 2.31488424e-08  1.19757751e-03 -1.66190925e-05  1.00291614e-01  6.94465273e-05 
 2.46035208e-08  1.16987947e-03 -1.67627552e-05  1.02538531e-01  7.38105624e-05 
 2.71044994e-08  1.12533118e-03 -1.67716615e-05  1.06230225e-01  8.13134983e-05 
 3.14717201e-08  1.05564225e-03 -1.70086255e-05  1.12101545e-01  9.44151604e-05 
 3.61239134e-08  9.91884718e-04 -1.70631802e-05  1.17526803e-01  1.08371740e-04 
 4.15312626e-08  9.29875263e-04 -1.72893214e-05  1.22818937e-01  1.24593788e-04 
 4.77039756e-08  8.72819527e-04 -1.73354379e-05  1.27698509e-01  1.43111927e-04 
 5.54505653e-08  8.17966335e-04 -1.75523313e-05  1.32394894e-01  1.66351696e-04 
