 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 4.50000000e+01  1.03742885e+00  4.38040214e-06  2.33269665e-05  6.81446970e-01  5.85428438e-02  2.29997568e+00  1.73518149e+00 
 5.00000000e+01  1.03728302e+00  4.44859549e-06  2.36843277e-05  6.75423861e-01  5.95103895e-02  2.29961581e+00  1.72549805e+00 
 5.50000000e+01  1.03712643e+00  4.51668779e-06  2.40414023e-05  6.69380626e-01  6.04794666e-02  2.29928486e+00  1.71582876e+00 
 6.00000000e+01  1.03695921e+00  4.58467609e-06  2.43981778e-05  6.63317353e-01  6.14500803e-02  2.29898288e+00  1.70617352e+00 
 6.50000000e+01  1.03678153e+00  4.65255761e-06  2.47546423e-05  6.57234125e-01  6.24222364e-02  2.29870988e+00  1.69653228e+00 
 7.00000000e+01  1.03659357e+00  4.72032978e-06  2.51107848e-05  6.51131025e-01  6.33959414e-02  2.29846588e+00  1.68690491e+00 
 7.50000000e+01  1.03639553e+00  4.78799039e-06  2.54665962e-05  6.45008133e-01  6.43712032e-02  2.29825090e+00  1.67729128e+00 
 8.00000000e+01  1.03618765e+00  4.85553776e-06  2.58220699e-05  6.38865529e-01  6.53480314e-02  2.29806493e+00  1.66769119e+00 
 8.50000000e+01  1.03597024e+00  4.92297097e-06  2.61772027e-05  6.32703295e-01  6.63264389e-02  2.29790795e+00  1.65810432e+00 
 9.00000000e+01  1.03574369e+00  4.99029030e-06  2.65319973e-05  6.26521516e-01  6.73064428e-02  2.29777986e+00  1.64853020e+00 
 9.50000000e+01  1.03550857e+00  5.05749774e-06  2.68864647e-05  6.20320286e-01  6.82880668e-02  2.29768051e+00  1.63896809e+00 
 1.00000000e+02  1.03526564e+00  5.12459774e-06  2.72406277e-05  6.14099708e-01  6.92713440e-02  2.29760966e+00  1.62941692e+00 
 1.05000000e+02  1.03501597e+00  5.19159819e-06  2.75945261e-05  6.07859902e-01  7.02563203e-02  2.29756687e+00  1.61987503e+00 
 1.10000000e+02  1.03476105e+00  5.25851169e-06  2.79482229e-05  6.01601013e-01  7.12430593e-02  2.29755154e+00  1.61034001e+00 
 1.15000000e+02  1.03450293e+00  5.32535730e-06  2.83018134e-05  5.95323217e-01  7.22316482e-02  2.29756274e+00  1.60080831e+00 
 1.20000000e+02  1.03424446e+00  5.39216289e-06  2.86554375e-05  5.89026737e-01  7.32222060e-02  2.29759917e+00  1.59127483e+00 
 1.25000000e+02  1.03398960e+00  5.45896891e-06  2.90092985e-05  5.82711859e-01  7.42148975e-02  2.29765893e+00  1.58173213e+00 
 1.30000000e+02  1.03374394e+00  5.52583384e-06  2.93636912e-05  5.76378966e-01  7.52099525e-02  2.29773929e+00  1.57216950e+00 
 1.35000000e+02  1.03351541e+00  5.59284230e-06  2.97190419e-05  5.70028577e-01  7.62076961e-02  2.29783632e+00  1.56257146e+00 
 1.40000000e+02  1.03331528e+00  5.66011635e-06  3.00759655e-05  5.63661415e-01  7.72085905e-02  2.29794435e+00  1.55291578e+00 
 1.45000000e+02  1.03315963e+00  5.72783098e-06  3.04353425e-05  5.57278486e-01  7.82132919e-02  2.29805522e+00  1.54317063e+00 
 1.50000000e+02  1.03307118e+00  5.79623499e-06  3.07984237e-05  5.50881197e-01  7.92227281e-02  2.29815734e+00  1.53329089e+00 
 1.55000000e+02  1.03308184e+00  5.86567893e-06  3.11669699e-05  5.44471506e-01  8.02382011e-02  2.29823431e+00  1.52321309e+00 
 1.60000000e+02  1.03323612e+00  5.93665217e-06  3.15434376e-05  5.38052123e-01  8.12615234e-02  2.29826322e+00  1.51284865e+00 
 1.65000000e+02  1.03359555e+00  6.00983182e-06  3.19312234e-05  5.31626774e-01  8.22951956e-02  2.29821230e+00  1.50207499e+00 
 1.70000000e+02  1.03424452e+00  6.08614668e-06  3.23349846e-05  5.25200538e-01  8.33426367e-02  2.29803791e+00  1.49072393e+00 
 1.75000000e+02  1.03529791e+00  6.16686026e-06  3.27610543e-05  5.18780279e-01  8.44084784e-02  2.29768071e+00  1.47856658e+00 
