 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 5.50000000e+01  1.04893837e+00  5.15532078e-06  2.80855595e-05  6.81962468e-01  6.04634902e-02  2.62997189e+00  2.04782727e+00 
 6.00000000e+01  1.04893313e+00  5.23257715e-06  2.84983504e-05  6.76097324e-01  6.14316055e-02  2.62928225e+00  2.03784496e+00 
 6.50000000e+01  1.04891732e+00  5.30970736e-06  2.89108565e-05  6.70212475e-01  6.24012236e-02  2.62861931e+00  2.02787508e+00 
 7.00000000e+01  1.04889119e+00  5.38670950e-06  2.93230716e-05  6.64308013e-01  6.33723555e-02  2.62798308e+00  2.01791744e+00 
 7.50000000e+01  1.04885505e+00  5.46358232e-06  2.97349920e-05  6.58384025e-01  6.43450142e-02  2.62737353e+00  2.00797179e+00 
 8.00000000e+01  1.04880924e+00  5.54032541e-06  3.01466184e-05  6.52440604e-01  6.53192159e-02  2.62679061e+00  1.99803781e+00 
 8.50000000e+01  1.04875421e+00  5.61693950e-06  3.05579569e-05  6.46477844e-01  6.62949807e-02  2.62623423e+00  1.98811506e+00 
 9.00000000e+01  1.04869051e+00  5.69342682e-06  3.09690207e-05  6.40495842e-01  6.72723335e-02  2.62570423e+00  1.97820289e+00 
 9.50000000e+01  1.04861884e+00  5.76979138e-06  3.13798320e-05  6.34494704e-01  6.82513056e-02  2.62520040e+00  1.96830049e+00 
 1.00000000e+02  1.04854003e+00  5.84603934e-06  3.17904237e-05  6.28474543e-01  6.92319348e-02  2.62472243e+00  1.95840668e+00 
 1.05000000e+02  1.04845515e+00  5.92217948e-06  3.22008426e-05  6.22435480e-01  7.02142674e-02  2.62426991e+00  1.94851991e+00 
 1.10000000e+02  1.04836552e+00  5.99822413e-06  3.26111544e-05  6.16377652e-01  7.11983602e-02  2.62384229e+00  1.93863801e+00 
 1.15000000e+02  1.04827287e+00  6.07419085e-06  3.30214520e-05  6.10301214e-01  7.21842858e-02  2.62343878e+00  1.92875792e+00 
 1.20000000e+02  1.04817955e+00  6.15010528e-06  3.34318707e-05  6.04206358e-01  7.31721421e-02  2.62305829e+00  1.91887525e+00 
 1.25000000e+02  1.04808889e+00  6.22600540e-06  3.38426092e-05  5.98093333e-01  7.41620655e-02  2.62269919e+00  1.90898360e+00 
 1.30000000e+02  1.04800565e+00  6.30194760e-06  3.42539599e-05  5.91962468e-01  7.51542511e-02  2.62235910e+00  1.89907362e+00 
 1.35000000e+02  1.04793669e+00  6.37801502e-06  3.46663512e-05  5.85814220e-01  7.61489798e-02  2.62203449e+00  1.88913171e+00 
 1.40000000e+02  1.04789186e+00  6.45432890e-06  3.50804041e-05  5.79649227e-01  7.71466551e-02  2.62172022e+00  1.87913824e+00 
 1.45000000e+02  1.04788523e+00  6.53106398e-06  3.54970097e-05  5.73468377e-01  7.81478534e-02  2.62140889e+00  1.86906509e+00 
 1.50000000e+02  1.04793672e+00  6.60846930e-06  3.59174337e-05  5.67272915e-01  7.91533911e-02  2.62108990e+00  1.85887230e+00 
 1.55000000e+02  1.04807435e+00  6.68689607e-06  3.63434561e-05  5.61064571e-01  8.01644156e-02  2.62074831e+00  1.84850366e+00 
 1.60000000e+02  1.04833716e+00  6.76683475e-06  3.67775574e-05  5.54845742e-01  8.11825248e-02  2.62036317e+00  1.83788072e+00 
 1.65000000e+02  1.04877912e+00  6.84896410e-06  3.72231641e-05  5.48619719e-01  8.22099245e-02  2.61990544e+00  1.82689491e+00 
 1.70000000e+02  1.04947430e+00  6.93421533e-06  3.76849709e-05  5.42390994e-01  8.32496331e-02  2.61933523e+00  1.81539721e+00 
 1.75000000e+02  1.05052345e+00  7.02385545e-06  3.81693574e-05  5.36165640e-01  8.43057429e-02  2.61859822e+00  1.80318475e+00 
