 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 6.00000000e+01  1.03060043e+00  4.59013325e-06  2.42918555e-05  6.56538523e-01  6.14723113e-02  2.05630480e+00  1.46279125e+00 
 6.50000000e+01  1.03034071e+00  4.65829934e-06  2.46482023e-05  6.50350591e-01  6.24462502e-02  2.05607288e+00  1.45315410e+00 
 7.00000000e+01  1.03007111e+00  4.72636184e-06  2.50042350e-05  6.44142680e-01  6.34217757e-02  2.05586987e+00  1.44353018e+00 
 7.50000000e+01  1.02979193e+00  4.79431963e-06  2.53599490e-05  6.37914877e-01  6.43989000e-02  2.05569574e+00  1.43391924e+00 
 8.00000000e+01  1.02950357e+00  4.86217260e-06  2.57153446e-05  6.31667272e-01  6.53776392e-02  2.05555039e+00  1.42432097e+00 
 8.50000000e+01  1.02920651e+00  4.92992190e-06  2.60704277e-05  6.25399957e-01  6.63580145e-02  2.05543371e+00  1.41473488e+00 
 9.00000000e+01  1.02890136e+00  4.99757005e-06  2.64252110e-05  6.19113032e-01  6.73400523e-02  2.05534550e+00  1.40516033e+00 
 9.50000000e+01  1.02858885e+00  5.06512106e-06  2.67797145e-05  6.12806599e-01  6.83237846e-02  2.05528552e+00  1.39559642e+00 
 1.00000000e+02  1.02826986e+00  5.13258053e-06  2.71339665e-05  6.06480769e-01  6.93092487e-02  2.05525347e+00  1.38604198e+00 
 1.05000000e+02  1.02794545e+00  5.19995601e-06  2.74880061e-05  6.00135658e-01  7.02964882e-02  2.05524893e+00  1.37649543e+00 
 1.10000000e+02  1.02761691e+00  5.26725820e-06  2.78418889e-05  5.93771395e-01  7.12855570e-02  2.05527139e+00  1.36695454e+00 
 1.15000000e+02  1.02728605e+00  5.33450292e-06  2.81956975e-05  5.87388132e-01  7.22765264e-02  2.05532008e+00  1.35741610e+00 
 1.20000000e+02  1.02695535e+00  5.40171428e-06  2.85495567e-05  5.80986063e-01  7.32694972e-02  2.05539390e+00  1.34787536e+00 
 1.25000000e+02  1.02662848e+00  5.46892908e-06  2.89036561e-05  5.74565448e-01  7.42646155e-02  2.05549114e+00  1.33832531e+00 
 1.30000000e+02  1.02631074e+00  5.53620285e-06  2.92582797e-05  5.68126644e-01  7.52620953e-02  2.05560928e+00  1.32875557e+00 
 1.35000000e+02  1.02600988e+00  5.60361811e-06  2.96138473e-05  5.61670151e-01  7.62622485e-02  2.05574458e+00  1.31915101e+00 
 1.40000000e+02  1.02573707e+00  5.67129556e-06  2.99709710e-05  5.55196674e-01  7.72655265e-02  2.05589155e+00  1.30948967e+00 
 1.45000000e+02  1.02550828e+00  5.73940941e-06  3.03305315e-05  5.48707204e-01  7.82725765e-02  2.05604227e+00  1.29974007e+00 
 1.50000000e+02  1.02534621e+00  5.80820806e-06  3.06937821e-05  5.42203134e-01  7.92843167e-02  2.05618545e+00  1.28985747e+00 
 1.55000000e+02  1.02528275e+00  5.87804183e-06  3.10624873e-05  5.35686405e-01  8.03020388e-02  2.05630508e+00  1.27977889e+00 
 1.60000000e+02  1.02536237e+00  5.94939994e-06  3.14391085e-05  5.29159706e-01  8.13275423e-02  2.05637881e+00  1.26941641e+00 
 1.65000000e+02  1.02564657e+00  6.02295938e-06  3.18270478e-05  5.22626737e-01  8.23633114e-02  2.05637563e+00  1.25864835e+00 
 1.70000000e+02  1.02621974e+00  6.09964881e-06  3.22309688e-05  5.16092544e-01  8.34127447e-02  2.05625294e+00  1.24730775e+00 
 1.75000000e+02  1.02719667e+00  6.18073151e-06  3.26572110e-05  5.09563948e-01  8.44804470e-02  2.05595280e+00  1.23516732e+00 
