 time            v(vref)         iptat           v(pbias)        v(vdd)         
 2.00000000e-08  1.24169125e-03 -1.89110648e-05  9.76139146e-02  6.00000000e-05 
 2.00048277e-08  1.24174650e-03 -1.78688012e-05  9.76332434e-02  6.00144830e-05 
 2.00144830e-08  1.24170540e-03 -1.71084811e-05  9.76626896e-02  6.00434489e-05 
 2.00337936e-08  1.24129158e-03 -1.69666185e-05  9.77102261e-02  6.01013809e-05 
 2.00724149e-08  1.24046722e-03 -1.66881157e-05  9.78241027e-02  6.02172447e-05 
 2.01397306e-08  1.23912696e-03 -1.67690626e-05  9.80187068e-02  6.04191917e-05 
 2.02397282e-08  1.23706535e-03 -1.66530331e-05  9.82926022e-02  6.07191847e-05 
 2.04376958e-08  1.23286744e-03 -1.67321091e-05  9.87818607e-02  6.13130874e-05 
 2.07657936e-08  1.22567396e-03 -1.66302722e-05  9.94990519e-02  6.22973807e-05 
 2.11848319e-08  1.21637206e-03 -1.67277745e-05  1.00317997e-01  6.35544957e-05 
 2.16608949e-08  1.20586289e-03 -1.66538267e-05  1.01191998e-01  6.49826846e-05 
 2.22934048e-08  1.19218775e-03 -1.67680416e-05  1.02311701e-01  6.68802144e-05 
 2.31624951e-08  1.17396313e-03 -1.67163957e-05  1.03813207e-01  6.94874853e-05 
 2.46317706e-08  1.14456024e-03 -1.68638990e-05  1.06268947e-01  7.38953119e-05 
 2.71523952e-08  1.09769652e-03 -1.68743903e-05  1.10243333e-01  8.14571855e-05 
 3.12861705e-08  1.02956173e-03 -1.71054964e-05  1.16076132e-01  9.38585115e-05 
 3.58160748e-08  9.66374439e-04 -1.71539197e-05  1.21508019e-01  1.07448224e-04 
 4.10561755e-08  9.06449460e-04 -1.73728349e-05  1.26660215e-01  1.23168527e-04 
 4.71751648e-08  8.51474128e-04 -1.74097422e-05  1.31387728e-01  1.41525494e-04 
 5.48524173e-08  8.00407179e-04 -1.76155746e-05  1.35778225e-01  1.64557252e-04 
 6.20584880e-08  7.66274437e-04 -1.76103333e-05  1.38716111e-01  1.86175464e-04 
