 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 1.25000000e+02  1.02651914e+00  5.46770308e-06  2.92085541e-05  5.74557668e-01  7.42547510e-02  2.59726024e+00  1.88018881e+00 
 1.30000000e+02  1.02619107e+00  5.53486262e-06  2.95662473e-05  5.68118179e-01  7.52517161e-02  2.59732614e+00  1.87057183e+00 
 1.35000000e+02  1.02588002e+00  5.60216562e-06  2.99249220e-05  5.61661031e-01  7.62513751e-02  2.59740863e+00  1.86091928e+00 
 1.40000000e+02  1.02559726e+00  5.66973380e-06  3.02851917e-05  5.55186939e-01  7.72541864e-02  2.59750207e+00  1.85120897e+00 
 1.45000000e+02  1.02535881e+00  5.73774176e-06  3.06479359e-05  5.48696902e-01  7.82608022e-02  2.59759834e+00  1.84140917e+00 
 1.50000000e+02  1.02518735e+00  5.80643787e-06  3.10144039e-05  5.42192319e-01  7.92721447e-02  2.59768585e+00  1.83147484e+00 
 1.55000000e+02  1.02511475e+00  5.87617215e-06  3.13863548e-05  5.35675134e-01  8.02895088e-02  2.59774828e+00  1.82134261e+00 
 1.60000000e+02  1.02518543e+00  5.94743336e-06  3.17662431e-05  5.29148044e-01  8.13146972e-02  2.59776275e+00  1.81092403e+00 
 1.65000000e+02  1.02546086e+00  6.02089780e-06  3.21574629e-05  5.22614753e-01  8.23501978e-02  2.59769756e+00  1.80009671e+00 
 1.70000000e+02  1.02602532e+00  6.09749328e-06  3.25646681e-05  5.16080313e-01  8.33994128e-02  2.59750918e+00  1.78869270e+00 
 1.75000000e+02  1.02699353e+00  6.17848202e-06  3.29941872e-05  5.09551552e-01  8.44669510e-02  2.59713838e+00  1.77648340e+00 
