 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 1.10000000e+02  1.04828099e+00  5.99713743e-06  3.21697925e-05  6.16371504e-01  7.11887389e-02  1.96506882e+00  1.27995933e+00 
 1.15000000e+02  1.04817981e+00  6.07299602e-06  3.25744668e-05  6.10294469e-01  7.21741931e-02  1.96460334e+00  1.27002186e+00 
 1.20000000e+02  1.04807709e+00  6.14879117e-06  3.29791300e-05  6.04198958e-01  7.31615396e-02  1.96416104e+00  1.26008235e+00 
 1.25000000e+02  1.04797639e+00  6.22456422e-06  3.33839900e-05  5.98085241e-01  7.41509293e-02  1.96374011e+00  1.25013408e+00 
 1.30000000e+02  1.04788275e+00  6.30037500e-06  3.37893479e-05  5.91953672e-01  7.51425721e-02  1.96333797e+00  1.24016736e+00 
 1.35000000e+02  1.04780324e+00  6.37630959e-06  3.41956375e-05  5.85804726e-01  7.61367627e-02  1.96295089e+00  1.23016826e+00 
 1.40000000e+02  1.04774790e+00  6.45249144e-06  3.46034803e-05  5.79639056e-01  7.71339154e-02  1.96257352e+00  1.22011682e+00 
 1.45000000e+02  1.04773090e+00  6.52909666e-06  3.50137631e-05  5.73457565e-01  7.81346150e-02  1.96219820e+00  1.20998461e+00 
 1.50000000e+02  1.04777223e+00  6.60637496e-06  3.54277423e-05  5.67261506e-01  7.91396841e-02  1.96181409e+00  1.19973134e+00 
 1.55000000e+02  1.04789989e+00  6.68467767e-06  3.58471843e-05  5.61052617e-01  8.01502747e-02  1.96140585e+00  1.18930040e+00 
 1.60000000e+02  1.04815292e+00  6.76449498e-06  3.62745516e-05  5.54833299e-01  8.11679884e-02  1.96095209e+00  1.17861284e+00 
 1.65000000e+02  1.04858524e+00  6.84650503e-06  3.67132494e-05  5.48606850e-01  8.21950344e-02  1.96042310e+00  1.16755939e+00 
 1.70000000e+02  1.04927085e+00  6.93163817e-06  3.71679465e-05  5.42377766e-01  8.32344344e-02  1.95977809e+00  1.15599013e+00 
 1.75000000e+02  1.05031042e+00  7.02116022e-06  3.76449928e-05  5.36152127e-01  8.42902839e-02  1.95896155e+00  1.14370095e+00 
