 time            v(vref)         iptat           v(pbias)        v(vdd)         
 1.00000000e-06  6.82009338e-04 -4.47065261e-06  1.40236505e-01  3.00000000e-05 
 1.00029456e-06  6.81777285e-04 -4.44889597e-06  1.40276199e-01  3.00088369e-05 
 1.00088369e-06  6.81302584e-04 -4.44974481e-06  1.40352582e-01  3.00265106e-05 
 1.00206193e-06  6.80372925e-04 -4.45316925e-06  1.40492320e-01  3.00618580e-05 
 1.00441843e-06  6.78612323e-04 -4.45777318e-06  1.40733976e-01  3.01325529e-05 
 1.00913142e-06  6.75517782e-04 -4.46722548e-06  1.41123231e-01  3.02739426e-05 
 1.01478504e-06  6.72516718e-04 -4.47513299e-06  1.41484919e-01  3.04435512e-05 
 1.02368986e-06  6.69028364e-04 -4.48560054e-06  1.41903797e-01  3.07106957e-05 
 1.03764922e-06  6.65627051e-04 -4.49468926e-06  1.42311883e-01  3.11294765e-05 
 1.06417924e-06  6.62744664e-04 -4.50347797e-06  1.42657459e-01  3.19253772e-05 
 1.08926831e-06  6.61984550e-04 -4.50506396e-06  1.42748902e-01  3.26780493e-05 
 1.12833903e-06  6.61689501e-04 -4.50647328e-06  1.42784960e-01  3.38501709e-05 
 1.17439118e-06  6.61664764e-04 -4.50595394e-06  1.42788982e-01  3.52317355e-05 
 1.26649549e-06  6.61671673e-04 -4.50648281e-06  1.42790427e-01  3.79948647e-05 
 1.42867361e-06  6.61686408e-04 -4.50581219e-06  1.42793168e-01  4.28602082e-05 
 1.75302984e-06  6.61716643e-04 -4.50619491e-06  1.42798976e-01  5.25908951e-05 
 2.22476708e-06  6.61762060e-04 -4.50533141e-06  1.42807530e-01  6.67430124e-05 
 3.02681032e-06  6.61838412e-04 -4.50542221e-06  1.42822073e-01  9.08043095e-05 
 4.63089679e-06  6.61992020e-04 -4.50387223e-06  1.42851154e-01  1.38926904e-04 
 7.83906975e-06  6.62298357e-04 -4.50250420e-06  1.42909323e-01  2.35172092e-04 
 1.42554157e-05  6.62911930e-04 -4.49803807e-06  1.43025654e-01  4.27662470e-04 
 2.70881075e-05  6.64138289e-04 -4.49084315e-06  1.43258327e-01  8.12643224e-04 
 5.27534911e-05  6.66592231e-04 -4.47474512e-06  1.43723678e-01  1.58260473e-03 
 1.00000000e-04  6.71108434e-04 -4.44691404e-06  1.44580122e-01  3.00000000e-03 
 1.05133077e-04  6.71599369e-04 -4.44354415e-06  1.44673179e-01  3.15399230e-03 
 1.15399230e-04  6.72580952e-04 -4.43738582e-06  1.44859292e-01  3.46197691e-03 
 1.35931537e-04  6.74544341e-04 -4.42508388e-06  1.45231524e-01  4.07794611e-03 
 1.76996151e-04  6.78470910e-04 -4.40059516e-06  1.45975850e-01  5.30988453e-03 
 2.59125379e-04  6.86325637e-04 -4.35190503e-06  1.47464491e-01  7.77376136e-03 
 3.59125379e-04  6.95891933e-04 -4.29318238e-06  1.49276861e-01  1.07737614e-02 
 4.59125379e-04  7.05460765e-04 -4.23506759e-06  1.51089041e-01  1.37737614e-02 
 5.59125379e-04  7.15032000e-04 -4.17755079e-06  1.52901054e-01  1.67737614e-02 
 6.59125379e-04  7.24605522e-04 -4.12062225e-06  1.54712922e-01  1.97737614e-02 
 7.59125379e-04  7.34181239e-04 -4.06427240e-06  1.56524673e-01  2.27737614e-02 
 8.59125379e-04  7.43759064e-04 -4.00849192e-06  1.58336331e-01  2.57737614e-02 
 9.59125379e-04  7.53338930e-04 -3.95327168e-06  1.60147925e-01  2.87737614e-02 
 1.05912538e-03  7.62920778e-04 -3.89860281e-06  1.61959482e-01  3.17737614e-02 
 1.15912538e-03  7.72504565e-04 -3.84447666e-06  1.63771033e-01  3.47737614e-02 
 1.25912538e-03  7.82090248e-04 -3.79088490e-06  1.65582605e-01  3.77737614e-02 
 1.35912538e-03  7.91677802e-04 -3.73781944e-06  1.67394229e-01  4.07737614e-02 
 1.45912538e-03  8.01267194e-04 -3.68527250e-06  1.69205932e-01  4.37737614e-02 
 1.55912538e-03  8.10858400e-04 -3.63323661e-06  1.71017741e-01  4.67737614e-02 
 1.65912538e-03  8.20451395e-04 -3.58170460e-06  1.72829684e-01  4.97737614e-02 
 1.75912538e-03  8.30046157e-04 -3.53066959e-06  1.74641784e-01  5.27737614e-02 
 1.85912538e-03  8.39642657e-04 -3.48012503e-06  1.76454067e-01  5.57737614e-02 
 1.95912538e-03  8.49240866e-04 -3.43006468e-06  1.78266552e-01  5.87737614e-02 
 2.05912538e-03  8.58840746e-04 -3.38048262e-06  1.80079258e-01  6.17737614e-02 
 2.15912538e-03  8.68442251e-04 -3.33137326e-06  1.81892201e-01  6.47737614e-02 
 2.25912538e-03  8.78045317e-04 -3.28273131e-06  1.83705390e-01  6.77737614e-02 
 2.35912538e-03  8.87649869e-04 -3.23455184e-06  1.85518834e-01  7.07737614e-02 
 2.45912538e-03  8.97255811e-04 -3.18683022e-06  1.87332533e-01  7.37737614e-02 
 2.55912538e-03  9.06863020e-04 -3.13956219e-06  1.89146482e-01  7.67737614e-02 
 2.65912538e-03  9.16471343e-04 -3.09274382e-06  1.90960668e-01  7.97737614e-02 
 2.75912538e-03  9.26080586e-04 -3.04637159e-06  1.92775067e-01  8.27737614e-02 
 2.85912538e-03  9.35690511e-04 -3.00044230e-06  1.94589646e-01  8.57737614e-02 
 2.95912538e-03  9.45300833e-04 -2.95495318e-06  1.96404359e-01  8.87737614e-02 
 3.05912538e-03  9.54911205e-04 -2.90990182e-06  1.98219147e-01  9.17737614e-02 
 3.15912538e-03  9.64521229e-04 -2.86528620e-06  2.00033938e-01  9.47737614e-02 
 3.25912538e-03  9.74130429e-04 -2.82110471e-06  2.01848641e-01  9.77737614e-02 
 3.35912538e-03  9.83738277e-04 -2.77735606e-06  2.03663154e-01  1.00773761e-01 
 3.45912538e-03  9.93344211e-04 -2.73403920e-06  2.05477367e-01  1.03773761e-01 
 3.55912538e-03  1.00294765e-03 -2.69115318e-06  2.07291163e-01  1.06773761e-01 
 3.65912538e-03  1.01254803e-03 -2.64869718e-06  2.09104426e-01  1.09773761e-01 
 3.75912538e-03  1.02214476e-03 -2.60667034e-06  2.10917041e-01  1.12773761e-01 
 3.85912538e-03  1.03173735e-03 -2.56507163e-06  2.12728907e-01  1.15773761e-01 
 3.95912538e-03  1.04132534e-03 -2.52389990e-06  2.14539933e-01  1.18773761e-01 
 4.05912538e-03  1.05090830e-03 -2.48315395e-06  2.16350032e-01  1.21773761e-01 
 4.15912538e-03  1.06048583e-03 -2.44283245e-06  2.18159126e-01  1.24773761e-01 
 4.25912538e-03  1.07005755e-03 -2.40293420e-06  2.19967134e-01  1.27773761e-01 
 4.35912538e-03  1.07962300e-03 -2.36345816e-06  2.21773966e-01  1.30773761e-01 
 4.45912538e-03  1.08918169e-03 -2.32440349e-06  2.23579520e-01  1.33773761e-01 
 4.55912538e-03  1.09873306e-03 -2.28576967e-06  2.25383673e-01  1.36773761e-01 
 4.65912538e-03  1.10827644e-03 -2.24755649e-06  2.27186286e-01  1.39773761e-01 
 4.75912538e-03  1.11781110e-03 -2.20976396e-06  2.28987200e-01  1.42773761e-01 
 4.85912538e-03  1.12733620e-03 -2.17239243e-06  2.30786233e-01  1.45773761e-01 
 4.95912538e-03  1.13685081e-03 -2.13544255e-06  2.32583180e-01  1.48773761e-01 
 5.05912538e-03  1.14635391e-03 -2.09891520e-06  2.34377816e-01  1.51773761e-01 
 5.15912538e-03  1.15584438e-03 -2.06281150e-06  2.36169893e-01  1.54773761e-01 
 5.25912538e-03  1.16532099e-03 -2.02713285e-06  2.37959138e-01  1.57773761e-01 
 5.35912538e-03  1.17478240e-03 -1.99188086e-06  2.39745255e-01  1.60773761e-01 
 5.45912538e-03  1.18422716e-03 -1.95705748e-06  2.41527915e-01  1.63773761e-01 
 5.55912538e-03  1.19365367e-03 -1.92266487e-06  2.43306762e-01  1.66773761e-01 
 5.65912538e-03  1.20306021e-03 -1.88870553e-06  2.45081408e-01  1.69773761e-01 
 5.75912538e-03  1.21244490e-03 -1.85518224e-06  2.46851426e-01  1.72773761e-01 
 5.85912538e-03  1.22180566e-03 -1.82209816e-06  2.48616350e-01  1.75773761e-01 
 5.95912538e-03  1.23114027e-03 -1.78945673e-06  2.50375673e-01  1.78773761e-01 
 6.05912538e-03  1.24044629e-03 -1.75726175e-06  2.52128847e-01  1.81773761e-01 
 6.15912538e-03  1.24972107e-03 -1.72551745e-06  2.53875266e-01  1.84773761e-01 
 6.25912538e-03  1.25896173e-03 -1.69422845e-06  2.55614274e-01  1.87773761e-01 
 6.35912538e-03  1.26816512e-03 -1.66339983e-06  2.57345154e-01  1.90773761e-01 
 6.45912538e-03  1.27732781e-03 -1.63303711e-06  2.59067126e-01  1.93773761e-01 
 6.55912538e-03  1.28644609e-03 -1.60314634e-06  2.60779338e-01  1.96773761e-01 
 6.65912538e-03  1.29551587e-03 -1.57373413e-06  2.62480861e-01  1.99773761e-01 
 6.75912538e-03  1.30453274e-03 -1.54480767e-06  2.64170682e-01  2.02773761e-01 
 6.85912538e-03  1.31349187e-03 -1.51637474e-06  2.65847700e-01  2.05773761e-01 
 6.95912538e-03  1.32238804e-03 -1.48844380e-06  2.67510713e-01  2.08773761e-01 
 7.05912538e-03  1.33121551e-03 -1.46102406e-06  2.69158413e-01  2.11773761e-01 
 7.15912538e-03  1.33996806e-03 -1.43412555e-06  2.70789369e-01  2.14773761e-01 
 7.25912538e-03  1.34863889e-03 -1.40775913e-06  2.72402023e-01  2.17773761e-01 
 7.35912538e-03  1.35722063e-03 -1.38193655e-06  2.73994681e-01  2.20773761e-01 
 7.45912538e-03  1.36570521e-03 -1.35667064e-06  2.75565493e-01  2.23773761e-01 
 7.55912538e-03  1.37408386e-03 -1.33197525e-06  2.77112445e-01  2.26773761e-01 
 7.65912538e-03  1.38234704e-03 -1.30786543e-06  2.78633342e-01  2.29773761e-01 
 7.75912538e-03  1.39048432e-03 -1.28435758e-06  2.80125789e-01  2.32773761e-01 
 7.85912538e-03  1.39848435e-03 -1.26146949e-06  2.81587178e-01  2.35773761e-01 
 7.95912538e-03  1.40633478e-03 -1.23922047e-06  2.83014667e-01  2.38773761e-01 
 8.05912538e-03  1.41402212e-03 -1.21763162e-06  2.84405157e-01  2.41773761e-01 
 8.15912538e-03  1.42153170e-03 -1.19672588e-06  2.85755270e-01  2.44773761e-01 
 8.25912538e-03  1.42884752e-03 -1.17652827e-06  2.87061327e-01  2.47773761e-01 
 8.35912538e-03  1.43595215e-03 -1.15706606e-06  2.88319321e-01  2.50773761e-01 
 8.45912538e-03  1.44282660e-03 -1.13836915e-06  2.89524877e-01  2.53773761e-01 
 8.55912538e-03  1.44945017e-03 -1.12047020e-06  2.90673236e-01  2.56773761e-01 
 8.65912538e-03  1.45580031e-03 -1.10340506e-06  2.91759210e-01  2.59773761e-01 
 8.75912538e-03  1.46185244e-03 -1.08721310e-06  2.92777143e-01  2.62773761e-01 
 8.85912538e-03  1.46757979e-03 -1.07193763e-06  2.93720875e-01  2.65773761e-01 
 8.95912538e-03  1.47295317e-03 -1.05762642e-06  2.94583694e-01  2.68773761e-01 
 9.05912538e-03  1.47794079e-03 -1.04433225e-06  2.95358287e-01  2.71773761e-01 
 9.15912538e-03  1.48250802e-03 -1.03211355e-06  2.96036691e-01  2.74773761e-01 
 9.25912538e-03  1.48661714e-03 -1.02103515e-06  2.96610230e-01  2.77773761e-01 
 9.35912538e-03  1.49022704e-03 -1.01116925e-06  2.97069456e-01  2.80773761e-01 
 9.45912538e-03  1.49329292e-03 -1.00259636e-06  2.97404076e-01  2.83773761e-01 
 9.55912538e-03  1.49576602e-03 -9.95406556e-07  2.97602883e-01  2.86773761e-01 
 9.65912538e-03  1.49759321e-03 -9.89700821e-07  2.97653679e-01  2.89773761e-01 
 9.75912538e-03  1.49871667e-03 -9.85592725e-07  2.97543185e-01  2.92773761e-01 
 9.85912538e-03  1.49907341e-03 -9.83210393e-07  2.97256944e-01  2.95773761e-01 
 9.95912538e-03  1.49859487e-03 -9.82698711e-07  2.96779226e-01  2.98773761e-01 
 1.00591254e-02  1.49720644e-03 -9.84221986e-07  2.96092918e-01  3.01773761e-01 
 1.01591254e-02  1.49482698e-03 -9.87967050e-07  2.95179411e-01  3.04773761e-01 
 1.02591254e-02  1.49136819e-03 -9.94147006e-07  2.94018466e-01  3.07773761e-01 
 1.03591254e-02  1.48673409e-03 -1.00300553e-06  2.92588078e-01  3.10773761e-01 
 1.04591254e-02  1.48082038e-03 -1.01482193e-06  2.90864338e-01  3.13773761e-01 
 1.05591254e-02  1.47351382e-03 -1.02991714e-06  2.88821275e-01  3.16773761e-01 
 1.06591254e-02  1.46469154e-03 -1.04866070e-06  2.86430692e-01  3.19773761e-01 
 1.07591254e-02  1.45422041e-03 -1.07147891e-06  2.83661992e-01  3.22773761e-01 
 1.08591254e-02  1.44195633e-03 -1.09886438e-06  2.80482000e-01  3.25773761e-01 
 1.09591254e-02  1.42774370e-03 -1.13138691e-06  2.76854774e-01  3.28773761e-01 
 1.10591254e-02  1.41141490e-03 -1.16970609e-06  2.72741416e-01  3.31773761e-01 
 1.11591254e-02  1.39279010e-03 -1.21458519e-06  2.68099900e-01  3.34773761e-01 
 1.12591254e-02  1.37167739e-03 -1.26690660e-06  2.62884913e-01  3.37773761e-01 
 1.13591254e-02  1.34787361e-03 -1.32768811e-06  2.57047739e-01  3.40773761e-01 
 1.14591254e-02  1.32116647e-03 -1.39809888e-06  2.50536232e-01  3.43773761e-01 
 1.15591254e-02  1.29133878e-03 -1.47947347e-06  2.43294951e-01  3.46773761e-01 
 1.16591254e-02  1.25817616e-03 -1.57332064e-06  2.35265565e-01  3.49773761e-01 
 1.17591254e-02  1.22148060e-03 -1.68132218e-06  2.26387709e-01  3.52773761e-01 
 1.18591254e-02  1.18109371e-03 -1.80531463e-06  2.16600593e-01  3.55773761e-01 
