 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 6.00000000e+01  1.03338697e+00  4.04618866e-06  2.13023363e-05  6.59610074e-01  6.14420752e-02  2.38083411e+00  1.78779072e+00 
 6.50000000e+01  1.03315178e+00  4.10608663e-06  2.16142634e-05  6.53467949e-01  6.24140975e-02  2.38102300e+00  1.77860966e+00 
 7.00000000e+01  1.03290651e+00  4.16589112e-06  2.19258872e-05  6.47305877e-01  6.33876832e-02  2.38124340e+00  1.76944488e+00 
 7.50000000e+01  1.03265156e+00  4.22560197e-06  2.22372074e-05  6.41123950e-01  6.43628487e-02  2.38149520e+00  1.76029604e+00 
 8.00000000e+01  1.03238739e+00  4.28522003e-06  2.25482284e-05  6.34922265e-01  6.53396152e-02  2.38177829e+00  1.75116269e+00 
 8.50000000e+01  1.03211462e+00  4.34474740e-06  2.28589605e-05  6.28700926e-01  6.63180096e-02  2.38209249e+00  1.74204422e+00 
 9.00000000e+01  1.03183394e+00  4.40418730e-06  2.31694192e-05  6.22460039e-01  6.72980633e-02  2.38243755e+00  1.73293983e+00 
 9.50000000e+01  1.03154616e+00  4.46354398e-06  2.34796259e-05  6.16199713e-01  6.82798118e-02  2.38281320e+00  1.72384853e+00 
 1.00000000e+02  1.03125220e+00  4.52282277e-06  2.37896076e-05  6.09920062e-01  6.92632943e-02  2.38321914e+00  1.71476904e+00 
 1.05000000e+02  1.03095314e+00  4.58203070e-06  2.40994013e-05  6.03621205e-01  7.02485556e-02  2.38365495e+00  1.70569963e+00 
 1.10000000e+02  1.03065037e+00  4.64117793e-06  2.44090603e-05  5.97303275e-01  7.12356525e-02  2.38412010e+00  1.69663789e+00 
 1.15000000e+02  1.03034583e+00  4.70028001e-06  2.47186659e-05  5.90966436e-01  7.22246626e-02  2.38461380e+00  1.68758025e+00 
 1.20000000e+02  1.03004231e+00  4.75936108e-06  2.50283433e-05  5.84610899e-01  7.32156987e-02  2.38513485e+00  1.67852141e+00 
 1.25000000e+02  1.02974395e+00  4.81845826e-06  2.53382832e-05  5.78236954e-01  7.42089264e-02  2.38568143e+00  1.66945350e+00 
 1.30000000e+02  1.02945676e+00  4.87762759e-06  2.56487718e-05  5.71845003e-01  7.52045895e-02  2.38625081e+00  1.66036489e+00 
 1.35000000e+02  1.02918953e+00  4.93695224e-06  2.59602316e-05  5.65435611e-01  7.62030438e-02  2.38683895e+00  1.65123857e+00 
 1.40000000e+02  1.02895496e+00  4.99655365e-06  2.62732777e-05  5.59009579e-01  7.72048042e-02  2.38743994e+00  1.64204995e+00 
 1.45000000e+02  1.02877121e+00  5.05660683e-06  2.65887940e-05  5.52568032e-01  7.82106080e-02  2.38804527e+00  1.63276376e+00 
 1.50000000e+02  1.02866402e+00  5.11736104e-06  2.69080370e-05  5.46112552e-01  7.92215011e-02  2.38864280e+00  1.62332989e+00 
 1.55000000e+02  1.02866961e+00  5.17916751e-06  2.72327748e-05  5.39645345e-01  8.02389538e-02  2.38921535e+00  1.61367786e+00 
 1.60000000e+02  1.02883844e+00  5.24251648e-06  2.75654720e-05  5.33169469e-01  8.12650130e-02  2.38973894e+00  1.60370930e+00 
 1.65000000e+02  1.02924030e+00  5.30808597e-06  2.79095345e-05  5.26689126e-01  8.23025034e-02  2.39018030e+00  1.59328812e+00 
 1.70000000e+02  1.02997090e+00  5.37680567e-06  2.82696288e-05  5.20210047e-01  8.33552855e-02  2.39049382e+00  1.58222764e+00 
 1.75000000e+02  1.03116042e+00  5.44993980e-06  2.86520961e-05  5.13739972e-01  8.44285856e-02  2.39061746e+00  1.57027385e+00 
