 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 7.50000000e+01  1.02594460e+00  4.23010926e-06  2.23601117e-05  6.34027166e-01  6.43749186e-02  2.56637544e+00  1.94450741e+00 
 8.00000000e+01  1.02559411e+00  4.28993928e-06  2.26733663e-05  6.27720098e-01  6.53531580e-02  2.56655401e+00  1.93523493e+00 
 8.50000000e+01  1.02523390e+00  4.34966865e-06  2.29863024e-05  6.21393157e-01  6.63329893e-02  2.56676376e+00  1.92597761e+00 
 9.00000000e+01  1.02486431e+00  4.40929690e-06  2.32989190e-05  6.15046423e-01  6.73144259e-02  2.56700465e+00  1.91673502e+00 
 9.50000000e+01  1.02448581e+00  4.46882496e-06  2.36112220e-05  6.08679979e-01  6.82974867e-02  2.56727655e+00  1.90750648e+00 
 1.00000000e+02  1.02409908e+00  4.52825589e-06  2.39232275e-05  6.02293921e-01  6.92821994e-02  2.56757925e+00  1.89829096e+00 
 1.05000000e+02  1.02370511e+00  4.58759587e-06  2.42349673e-05  5.95888362e-01  7.02686050e-02  2.56791239e+00  1.88908681e+00 
 1.10000000e+02  1.02330535e+00  4.64685577e-06  2.45464963e-05  5.89463439e-01  7.12567642e-02  2.56827537e+00  1.87989153e+00 
 1.15000000e+02  1.02290196e+00  4.70605323e-06  2.48579027e-05  5.83019331e-01  7.22467658e-02  2.56866726e+00  1.87070134e+00 
 1.20000000e+02  1.02249803e+00  4.76521556e-06  2.51693230e-05  5.76556276e-01  7.32387392e-02  2.56908665e+00  1.86151057e+00 
 1.25000000e+02  1.02209808e+00  4.82438376e-06  2.54809616e-05  5.70074591e-01  7.42328708e-02  2.56953145e+00  1.85231090e+00 
 1.30000000e+02  1.02170854e+00  4.88361792e-06  2.57931189e-05  5.63574710e-01  7.52294261e-02  2.56999860e+00  1.84309016e+00 
 1.35000000e+02  1.02133857e+00  4.94300488e-06  2.61062290e-05  5.57057229e-01  7.62287814e-02  2.57048368e+00  1.83383079e+00 
 1.40000000e+02  1.02100114e+00  5.00266891e-06  2.64209143e-05  5.50522970e-01  7.72314675e-02  2.57098037e+00  1.82450764e+00 
 1.45000000e+02  1.02071458e+00  5.06278674e-06  2.67380604e-05  5.43973075e-01  7.82382327e-02  2.57147967e+00  1.81508483e+00 
 1.50000000e+02  1.02050471e+00  5.12360819e-06  2.70589194e-05  5.37409133e-01  7.92501280e-02  2.57196883e+00  1.80551165e+00 
 1.55000000e+02  1.02040767e+00  5.18548412e-06  2.73852497e-05  5.30833348e-01  8.02686231e-02  2.57242989e+00  1.79571681e+00 
 1.60000000e+02  1.02047382e+00  5.24890350e-06  2.77195013e-05  5.24248769e-01  8.12957600e-02  2.57283782e+00  1.78560094e+00 
 1.65000000e+02  1.02077272e+00  5.31454236e-06  2.80650608e-05  5.17659585e-01  8.23343533e-02  2.57315792e+00  1.77502660e+00 
 1.70000000e+02  1.02139979e+00  5.38332768e-06  2.84265707e-05  5.11071502e-01  8.33882482e-02  2.57334260e+00  1.76380527e+00 
 1.75000000e+02  1.02248483e+00  5.45652009e-06  2.88103429e-05  5.04492226e-01  8.44626487e-02  2.57332716e+00  1.75168043e+00 
