 time            v(vref)         iptat           v(pbias)        v(vdd)         
 2.00000000e-08  1.22346685e-03 -1.80385398e-05  9.38378727e-02  6.00000000e-05 
 2.00050844e-08  1.22352192e-03 -1.70394674e-05  9.38600196e-02  6.00152532e-05 
 2.00152532e-08  1.22346157e-03 -1.63362523e-05  9.38953439e-02  6.00457595e-05 
 2.00355908e-08  1.22296180e-03 -1.62261941e-05  9.39522063e-02  6.01067723e-05 
 2.00762659e-08  1.22195502e-03 -1.59734423e-05  9.40810958e-02  6.02287977e-05 
 2.01468749e-08  1.22029963e-03 -1.60660375e-05  9.43008503e-02  6.04406248e-05 
 2.02498271e-08  1.21781210e-03 -1.59466395e-05  9.46050098e-02  6.07494813e-05 
 2.04557315e-08  1.21273117e-03 -1.60312068e-05  9.51630113e-02  6.13671944e-05 
 2.07896521e-08  1.20429618e-03 -1.59263406e-05  9.59784526e-02  6.23689564e-05 
 2.12039125e-08  1.19379888e-03 -1.60274617e-05  9.69018233e-02  6.36117374e-05 
 2.16808607e-08  1.18186334e-03 -1.59477472e-05  9.79078015e-02  6.50425822e-05 
 2.23146067e-08  1.16642194e-03 -1.60628394e-05  9.91943645e-02  6.69438200e-05 
 2.31985229e-08  1.14568278e-03 -1.60031375e-05  1.00927008e-01  6.95955686e-05 
 2.47012050e-08  1.11241655e-03 -1.61472988e-05  1.03725962e-01  7.41036150e-05 
 2.73308187e-08  1.05947851e-03 -1.61423334e-05  1.08202898e-01  8.19924561e-05 
 3.18412866e-08  9.82295927e-04 -1.63616627e-05  1.14722226e-01  9.55238597e-05 
 3.66711819e-08  9.16270966e-04 -1.63836455e-05  1.20276109e-01  1.10013546e-04 
 4.26611072e-08  8.53521096e-04 -1.65860295e-05  1.25528402e-01  1.27983321e-04 
 4.85468829e-08  8.08025691e-04 -1.65781047e-05  1.29322658e-01  1.45640649e-04 
 5.54162619e-08  7.69730693e-04 -1.67410076e-05  1.32505117e-01  1.66248786e-04 
 6.22493122e-08  7.43156074e-04 -1.67010540e-05  1.34706607e-01  1.86747937e-04 
 7.06539801e-08  7.21205442e-04 -1.68349280e-05  1.36517808e-01  2.11961940e-04 
 7.92320087e-08  7.07075445e-04 -1.67724190e-05  1.37677871e-01  2.37696026e-04 
 9.01592106e-08  6.96516537e-04 -1.68849491e-05  1.38537219e-01  2.70477632e-04 
 1.01535079e-07  6.90871526e-04 -1.68065511e-05  1.38988842e-01  3.04605237e-04 
 1.16765754e-07  6.87749022e-04 -1.69049640e-05  1.39226682e-01  3.50297262e-04 
 1.33199533e-07  6.87211864e-04 -1.68171422e-05  1.39250627e-01  3.99598600e-04 
 1.57111465e-07  6.88425530e-04 -1.69077811e-05  1.39123438e-01  4.71334394e-04 
 1.84623448e-07  6.90806869e-04 -1.68152695e-05  1.38900767e-01  5.53870345e-04 
 2.31871437e-07  6.95332471e-04 -1.69013638e-05  1.38493694e-01  6.95614310e-04 
 2.93744427e-07  7.01331889e-04 -1.68044798e-05  1.37974967e-01  8.81233282e-04 
 4.17490409e-07  7.13228687e-04 -1.68811743e-05  1.37003279e-01  1.25247123e-03 
 6.00975507e-07  7.30542507e-04 -1.67677927e-05  1.35701865e-01  1.80292652e-03 
 9.59987680e-07  7.62897982e-04 -1.68071655e-05  1.33529843e-01  2.87996304e-03 
 1.47999384e-06  8.05536042e-04 -1.66317549e-05  1.31028194e-01  4.43998152e-03 
