 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 6.00000000e+01  1.03051522e+00  4.58916438e-06  2.42864995e-05  6.56532257e-01  6.14596290e-02  1.94059452e+00  1.34720401e+00 
 6.50000000e+01  1.03025358e+00  4.65730971e-06  2.46427309e-05  6.50344188e-01  6.24333516e-02  1.94025194e+00  1.33745831e+00 
 7.00000000e+01  1.02998176e+00  4.72534794e-06  2.49986312e-05  6.44136118e-01  6.34086465e-02  1.93993800e+00  1.32772569e+00 
 7.50000000e+01  1.02969990e+00  4.79327633e-06  2.53541885e-05  6.37908124e-01  6.43855188e-02  1.93965272e+00  1.31800607e+00 
 8.00000000e+01  1.02940819e+00  4.86109248e-06  2.57093925e-05  6.31660280e-01  6.53639749e-02  1.93939614e+00  1.30829932e+00 
 8.50000000e+01  1.02910686e+00  4.92879461e-06  2.60642358e-05  6.25392662e-01  6.63440233e-02  1.93916826e+00  1.29860522e+00 
 9.00000000e+01  1.02879621e+00  4.99638181e-06  2.64187155e-05  6.19105346e-01  6.73256758e-02  1.93896905e+00  1.28892342e+00 
 9.50000000e+01  1.02847665e+00  5.06385454e-06  2.67728352e-05  6.12798413e-01  6.83089491e-02  1.93879844e+00  1.27925335e+00 
 1.00000000e+02  1.02814879e+00  5.13121532e-06  2.71266086e-05  6.06471953e-01  6.92938674e-02  1.93865623e+00  1.26959409e+00 
 1.05000000e+02  1.02781348e+00  5.19846975e-06  2.74800649e-05  6.00126070e-01  7.02804663e-02  1.93854212e+00  1.25994422e+00 
 1.10000000e+02  1.02747201e+00  5.26562801e-06  2.78332555e-05  5.93760892e-01  7.12687981e-02  1.93845559e+00  1.25030154e+00 
 1.15000000e+02  1.02712622e+00  5.33270695e-06  2.81862654e-05  5.87376580e-01  7.22589398e-02  1.93839581e+00  1.24066270e+00 
 1.20000000e+02  1.02677883e+00  5.39973308e-06  2.85392271e-05  5.80973344e-01  7.32510040e-02  1.93836148e+00  1.23102270e+00 
 1.25000000e+02  1.02643380e+00  5.46674669e-06  2.88923419e-05  5.74551469e-01  7.42451539e-02  1.93835070e+00  1.22137412e+00 
 1.30000000e+02  1.02609680e+00  5.53380744e-06  2.92459080e-05  5.68111344e-01  7.52416240e-02  1.93836063e+00  1.21170607e+00 
 1.35000000e+02  1.02577596e+00  5.60100220e-06  2.96003594e-05  5.61653500e-01  7.62407485e-02  1.93838712e+00  1.20200284e+00 
 1.40000000e+02  1.02548280e+00  5.66845568e-06  2.99563202e-05  5.55178676e-01  7.72429998e-02  1.93842425e+00  1.19224181e+00 
 1.45000000e+02  1.02523360e+00  5.73634533e-06  3.03146787e-05  5.48687890e-01  7.82490436e-02  1.93846357e+00  1.18239079e+00 
 1.50000000e+02  1.02505123e+00  5.80492167e-06  3.06766899e-05  5.42182557e-01  7.92598129e-02  1.93849313e+00  1.17240427e+00 
 1.55000000e+02  1.02496768e+00  5.87453609e-06  3.10441142e-05  5.35664634e-01  8.02766102e-02  1.93849612e+00  1.16221835e+00 
 1.60000000e+02  1.02502743e+00  5.94567783e-06  3.14194029e-05  5.29136823e-01  8.13012424e-02  1.93844909e+00  1.15174397e+00 
 1.65000000e+02  1.02529191e+00  6.01902304e-06  3.18059429e-05  5.22602834e-01  8.23361989e-02  1.93831961e+00  1.14085798e+00 
 1.70000000e+02  1.02584536e+00  6.09549880e-06  3.22083775e-05  5.16067718e-01  8.33848817e-02  1.93806311e+00  1.12939142e+00 
 1.75000000e+02  1.02680239e+00  6.17636614e-06  3.26330213e-05  5.09538303e-01  8.44518979e-02  1.93761902e+00  1.11711435e+00 
