 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 5.00000000e+01  1.04161989e+00  3.91793172e-06  2.06366505e-05  6.80344376e-01  5.94570795e-02  2.38093038e+00  1.80777932e+00 
 5.50000000e+01  1.04150341e+00  3.97760372e-06  2.09471216e-05  6.74376980e-01  6.04230558e-02  2.38107582e+00  1.79864578e+00 
 6.00000000e+01  1.04137592e+00  4.03717985e-06  2.12572755e-05  6.68389588e-01  6.13905252e-02  2.38125318e+00  1.78953015e+00 
 6.50000000e+01  1.04123769e+00  4.09665879e-06  2.15671067e-05  6.62382293e-01  6.23594995e-02  2.38146242e+00  1.78043218e+00 
 7.00000000e+01  1.04108904e+00  4.15603981e-06  2.18766125e-05  6.56355191e-01  6.33299931e-02  2.38170348e+00  1.77135159e+00 
 7.50000000e+01  1.04093038e+00  4.21532298e-06  2.21857939e-05  6.50308379e-01  6.43020244e-02  2.38197625e+00  1.76228799e+00 
 8.00000000e+01  1.04076222e+00  4.27450945e-06  2.24946567e-05  6.44241958e-01  6.52756164e-02  2.38228061e+00  1.75324088e+00 
 8.50000000e+01  1.04058516e+00  4.33360153e-06  2.28032123e-05  6.38156035e-01  6.62507976e-02  2.38261635e+00  1.74420959e+00 
 9.00000000e+01  1.04039994e+00  4.39260274e-06  2.31114779e-05  6.32050722e-01  6.72276018e-02  2.38298323e+00  1.73519329e+00 
 9.50000000e+01  1.04020741e+00  4.45151768e-06  2.34194765e-05  6.25926132e-01  6.82060667e-02  2.38338098e+00  1.72619091e+00 
 1.00000000e+02  1.04000851e+00  4.51035208e-06  2.37272372e-05  6.19782385e-01  6.91862343e-02  2.38380925e+00  1.71720111e+00 
 1.05000000e+02  1.03980438e+00  4.56911343e-06  2.40347991e-05  6.13619604e-01  7.01681525e-02  2.38426763e+00  1.70822210e+00 
 1.10000000e+02  1.03959644e+00  4.62781231e-06  2.43422177e-05  6.07437930e-01  7.11518807e-02  2.38475555e+00  1.69925138e+00 
 1.15000000e+02  1.03938668e+00  4.68646471e-06  2.46495762e-05  6.01237530e-01  7.21375000e-02  2.38527222e+00  1.69028533e+00 
 1.20000000e+02  1.03917793e+00  4.74509515e-06  2.49570019e-05  5.95018624e-01  7.31251258e-02  2.38581640e+00  1.68131858e+00 
 1.25000000e+02  1.03897435e+00  4.80374116e-06  2.52646874e-05  5.88781506e-01  7.41149274e-02  2.38638626e+00  1.67234319e+00 
 1.30000000e+02  1.03878201e+00  4.86245917e-06  2.55729208e-05  5.82526586e-01  7.51071522e-02  2.38697905e+00  1.66334744e+00 
 1.35000000e+02  1.03860974e+00  4.92133275e-06  2.58821268e-05  5.76254437e-01  7.61021605e-02  2.38759069e+00  1.65431427e+00 
 1.40000000e+02  1.03847028e+00  4.98048380e-06  2.61929227e-05  5.69965868e-01  7.71004726e-02  2.38821527e+00  1.64521896e+00 
 1.45000000e+02  1.03838185e+00  5.04008785e-06  2.65061949e-05  5.63662019e-01  7.81028329e-02  2.38884422e+00  1.63602613e+00 
 1.50000000e+02  1.03837026e+00  5.10039475e-06  2.68232031e-05  5.57344486e-01  7.91102967e-02  2.38946533e+00  1.62668555e+00 
 1.55000000e+02  1.03847181e+00  5.16175648e-06  2.71457189e-05  5.51015496e-01  8.01243462e-02  2.39006138e+00  1.61712654e+00 
 1.60000000e+02  1.03873708e+00  5.22466417e-06  2.74762117e-05  5.44678133e-01  8.11470448e-02  2.39060828e+00  1.60725051e+00 
 1.65000000e+02  1.03923598e+00  5.28979699e-06  2.78180930e-05  5.38336636e-01  8.21812389e-02  2.39107264e+00  1.59692109e+00 
 1.70000000e+02  1.04006440e+00  5.35808611e-06  2.81760368e-05  5.31996783e-01  8.32308185e-02  2.39140868e+00  1.58595118e+00 
 1.75000000e+02  1.04135278e+00  5.43079761e-06  2.85563937e-05  5.25666377e-01  8.43010489e-02  2.39155415e+00  1.57408628e+00 
