 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 8.50000000e+01  1.02533238e+00  4.35065167e-06  2.28884919e-05  6.21400362e-01  6.63466120e-02  2.38181528e+00  1.74089747e+00 
 9.00000000e+01  1.02496950e+00  4.41034566e-06  2.32002209e-05  6.15054104e-01  6.73284870e-02  2.38214778e+00  1.73174222e+00 
 9.50000000e+01  1.02459959e+00  4.46995815e-06  2.35117063e-05  6.08688272e-01  6.83120764e-02  2.38251073e+00  1.72259959e+00 
 1.00000000e+02  1.02422355e+00  4.52949422e-06  2.38229739e-05  6.02302974e-01  6.92974176e-02  2.38290381e+00  1.71346833e+00 
 1.05000000e+02  1.02384245e+00  4.58896065e-06  2.41340595e-05  5.95898327e-01  7.02845540e-02  2.38332665e+00  1.70434677e+00 
 1.10000000e+02  1.02345764e+00  4.64836733e-06  2.44450151e-05  5.89474460e-01  7.12735403e-02  2.38377871e+00  1.69523252e+00 
 1.15000000e+02  1.02307104e+00  4.70772956e-06  2.47559207e-05  5.83031533e-01  7.22644525e-02  2.38425921e+00  1.68612206e+00 
 1.20000000e+02  1.02268542e+00  4.76707125e-06  2.50669005e-05  5.76569755e-01  7.32574014e-02  2.38476697e+00  1.67701013e+00 
 1.25000000e+02  1.02230489e+00  4.82642928e-06  2.53781439e-05  5.70089410e-01  7.42525506e-02  2.38530018e+00  1.66788890e+00 
 1.30000000e+02  1.02193544e+00  4.88585946e-06  2.56899359e-05  5.63590898e-01  7.52501417e-02  2.38585612e+00  1.65874680e+00 
 1.35000000e+02  1.02158585e+00  4.94544469e-06  2.60026978e-05  5.57074778e-01  7.62505277e-02  2.38643076e+00  1.64956686e+00 
 1.40000000e+02  1.02126876e+00  5.00530614e-06  2.63170433e-05  5.50541844e-01  7.72542199e-02  2.38701823e+00  1.64032454e+00 
 1.45000000e+02  1.02100230e+00  5.06561850e-06  2.66338546e-05  5.43993216e-01  7.82619514e-02  2.38761003e+00  1.63098464e+00 
 1.50000000e+02  1.02081219e+00  5.12663063e-06  2.69543863e-05  5.37430464e-01  7.92747622e-02  2.38819404e+00  1.62149717e+00 
 1.55000000e+02  1.02073456e+00  5.18869331e-06  2.72804041e-05  5.30855783e-01  8.02941147e-02  2.38875314e+00  1.61179172e+00 
 1.60000000e+02  1.02081984e+00  5.25229618e-06  2.76143698e-05  5.24272212e-01  8.13220458e-02  2.38926339e+00  1.60177008e+00 
 1.65000000e+02  1.02113770e+00  5.31811651e-06  2.79596854e-05  5.17683932e-01  8.23613660e-02  2.38969161e+00  1.59129636e+00 
 1.70000000e+02  1.02178375e+00  5.38708306e-06  2.83210126e-05  5.11096644e-01  8.34159175e-02  2.38999229e+00  1.58018410e+00 
 1.75000000e+02  1.02288801e+00  5.46045881e-06  2.87046865e-05  5.04518048e-01  8.44909017e-02  2.39010351e+00  1.56817963e+00 
