 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 3.50000000e+01  1.03526468e+00  4.85715853e-06  2.63089373e-05  6.90836144e-01  5.66382395e-02  2.33251368e+00  1.78604155e+00 
 4.00000000e+01  1.03511924e+00  4.93567980e-06  2.67246185e-05  6.84812119e-01  5.76046122e-02  2.33168505e+00  1.77588612e+00 
 4.50000000e+01  1.03496318e+00  5.01409855e-06  2.71400928e-05  6.78767788e-01  5.85725439e-02  2.33088240e+00  1.76574134e+00 
 5.00000000e+01  1.03479663e+00  5.09241107e-06  2.75553446e-05  6.72703242e-01  5.95420384e-02  2.33010576e+00  1.75560718e+00 
 5.50000000e+01  1.03461975e+00  5.17061382e-06  2.79703594e-05  6.66618571e-01  6.05131001e-02  2.32935518e+00  1.74548363e+00 
 6.00000000e+01  1.03443270e+00  5.24870347e-06  2.83851236e-05  6.60513858e-01  6.14857341e-02  2.32863070e+00  1.73537065e+00 
 6.50000000e+01  1.03423565e+00  5.32667703e-06  2.87996248e-05  6.54389189e-01  6.24599464e-02  2.32793234e+00  1.72526816e+00 
 7.00000000e+01  1.03402881e+00  5.40453194e-06  2.92138531e-05  6.48244646e-01  6.34357446e-02  2.32726013e+00  1.71517607e+00 
 7.50000000e+01  1.03381242e+00  5.48226631e-06  2.96278014e-05  6.42080311e-01  6.44131387e-02  2.32661405e+00  1.70509422e+00 
 8.00000000e+01  1.03358682e+00  5.55987913e-06  3.00414669e-05  6.35896270e-01  6.53921414e-02  2.32599408e+00  1.69502237e+00 
 8.50000000e+01  1.03335239e+00  5.63737057e-06  3.04548522e-05  6.29692608e-01  6.63727699e-02  2.32540014e+00  1.68496016e+00 
 9.00000000e+01  1.03310965e+00  5.71474230e-06  3.08679673e-05  6.23469420e-01  6.73550460e-02  2.32483210e+00  1.67490704e+00 
 9.50000000e+01  1.03285926e+00  5.79199777e-06  3.12808308e-05  6.17226801e-01  6.83389978e-02  2.32428975e+00  1.66486226e+00 
 1.00000000e+02  1.03260201e+00  5.86914251e-06  3.16934721e-05  6.10964858e-01  6.93246597e-02  2.32377280e+00  1.65482475e+00 
 1.05000000e+02  1.03233891e+00  5.94618462e-06  3.21059337e-05  6.04683706e-01  7.03120741e-02  2.32328088e+00  1.64479304e+00 
 1.10000000e+02  1.03207122e+00  6.02313563e-06  3.25182765e-05  5.98383470e-01  7.13012935e-02  2.32281345e+00  1.63476507e+00 
 1.15000000e+02  1.03180062e+00  6.10001225e-06  3.29305886e-05  5.92064300e-01  7.22923859e-02  2.32236978e+00  1.62473790e+00 
 1.20000000e+02  1.03152939e+00  6.17683927e-06  3.33429998e-05  5.85726377e-01  7.32854442e-02  2.32194879e+00  1.61470725e+00 
 1.25000000e+02  1.03126079e+00  6.25365379e-06  3.37557034e-05  5.79369938e-01  7.42805996e-02  2.32154890e+00  1.60466682e+00 
 1.30000000e+02  1.03099951e+00  6.33051136e-06  3.41689862e-05  5.72995305e-01  7.52780413e-02  2.32116776e+00  1.59460740e+00 
 1.35000000e+02  1.03075235e+00  6.40749422e-06  3.45832704e-05  5.66602921e-01  7.62780436e-02  2.32080188e+00  1.58451552e+00 
 1.40000000e+02  1.03052909e+00  6.48472269e-06  3.49991703e-05  5.60193409e-01  7.72810020e-02  2.32044619e+00  1.57437170e+00 
 1.45000000e+02  1.03034369e+00  6.56237050e-06  3.54175694e-05  5.53767642e-01  7.82874829e-02  2.32009333e+00  1.56414797e+00 
 1.50000000e+02  1.03021600e+00  6.64068550e-06  3.58397247e-05  5.47326841e-01  7.92982901e-02  2.31973280e+00  1.55380461e+00 
 1.55000000e+02  1.03017390e+00  6.72001752e-06  3.62674057e-05  5.40872711e-01  8.03145543e-02  2.31934973e+00  1.54328565e+00 
 1.60000000e+02  1.03025628e+00  6.80085531e-06  3.67030802e-05  5.34407610e-01  8.13378511e-02  2.31892333e+00  1.53251297e+00 
 1.65000000e+02  1.03051693e+00  6.88387550e-06  3.71501596e-05  5.27934784e-01  8.23703571e-02  2.31842473e+00  1.52137842e+00 
 1.70000000e+02  1.03102964e+00  6.97000659e-06  3.76133192e-05  5.21458658e-01  8.34150510e-02  2.31781428e+00  1.50973353e+00 
 1.75000000e+02  1.03189486e+00  7.06051215e-06  3.80989151e-05  5.14985222e-01  8.44759731e-02  2.31703796e+00  1.49737615e+00 
