 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 1.00000000e+02  1.03521686e+00  5.12404768e-06  2.73842494e-05  6.14096111e-01  6.92645425e-02  2.53898788e+00  1.87086061e+00 
 1.05000000e+02  1.03496410e+00  5.19101398e-06  2.77396888e-05  6.07856082e-01  7.02493133e-02  2.53888789e+00  1.86126353e+00 
 1.10000000e+02  1.03470516e+00  5.25788298e-06  2.80949004e-05  6.01596903e-01  7.12358021e-02  2.53881562e+00  1.85167402e+00 
 1.15000000e+02  1.03444192e+00  5.32467176e-06  2.84499702e-05  5.95318738e-01  7.22240872e-02  2.53877020e+00  1.84208868e+00 
 1.20000000e+02  1.03417711e+00  5.39140701e-06  2.88050324e-05  5.89021802e-01  7.32142828e-02  2.53875037e+00  1.83250248e+00 
 1.25000000e+02  1.03391470e+00  5.45812921e-06  2.91602897e-05  5.82706381e-01  7.42065539e-02  2.53875418e+00  1.82290796e+00 
 1.30000000e+02  1.03366038e+00  5.52489829e-06  2.95160419e-05  5.76372869e-01  7.52011373e-02  2.53877878e+00  1.81329419e+00 
 1.35000000e+02  1.03342232e+00  5.59180137e-06  2.98727251e-05  5.70021802e-01  7.61983697e-02  2.53882002e+00  1.80364540e+00 
 1.40000000e+02  1.03321206e+00  5.65896353e-06  3.02309655e-05  5.63653925e-01  7.71987274e-02  2.53887196e+00  1.79393891e+00 
 1.45000000e+02  1.03304592e+00  5.72656262e-06  3.05916545e-05  5.57270263e-01  7.82028806e-02  2.53892611e+00  1.78414246e+00 
 1.50000000e+02  1.03294682e+00  5.79484971e-06  3.09560503e-05  5.50872241e-01  7.92117684e-02  2.53897049e+00  1.77421043e+00 
 1.55000000e+02  1.03294682e+00  5.86417675e-06  3.13259177e-05  5.44461830e-01  8.02267011e-02  2.53898824e+00  1.76407880e+00 
 1.60000000e+02  1.03309047e+00  5.93503375e-06  3.17037127e-05  5.38041747e-01  8.12494959e-02  2.53895586e+00  1.75365837e+00 
 1.65000000e+02  1.03343929e+00  6.00809774e-06  3.20928286e-05  5.31615722e-01  8.22826557e-02  2.53884082e+00  1.74282579e+00 
 1.70000000e+02  1.03407763e+00  6.08429691e-06  3.24979165e-05  5.25188835e-01  8.33296003e-02  2.53859848e+00  1.73141187e+00 
 1.75000000e+02  1.03512026e+00  6.16489367e-06  3.29253007e-05  5.18767952e-01  8.43949604e-02  2.53816812e+00  1.71918633e+00 
