 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 2.50000000e+01  1.04526584e+00  4.10033534e-06  2.17397937e-05  7.13184296e-01  5.46653643e-02  2.05916449e+00  1.53233377e+00 
 3.00000000e+01  1.04526581e+00  4.16848270e-06  2.20946661e-05  7.07376711e-01  5.56242829e-02  2.05875970e+00  1.52271840e+00 
 3.50000000e+01  1.04525386e+00  4.23653404e-06  2.24492494e-05  7.01548728e-01  5.65846555e-02  2.05838446e+00  1.51311919e+00 
 4.00000000e+01  1.04523019e+00  4.30448660e-06  2.28035319e-05  6.95700453e-01  5.75464888e-02  2.05803873e+00  1.50353602e+00 
 4.50000000e+01  1.04519498e+00  4.37233769e-06  2.31575021e-05  6.89831988e-01  5.85097900e-02  2.05772252e+00  1.49396873e+00 
 5.00000000e+01  1.04514843e+00  4.44008475e-06  2.35111493e-05  6.83943433e-01  5.94745667e-02  2.05743580e+00  1.48441718e+00 
 5.50000000e+01  1.04509074e+00  4.50772538e-06  2.38644634e-05  6.78034885e-01  6.04408271e-02  2.05717859e+00  1.47488124e+00 
 6.00000000e+01  1.04502214e+00  4.57525742e-06  2.42174354e-05  6.72106436e-01  6.14085802e-02  2.05695086e+00  1.46536072e+00 
 6.50000000e+01  1.04494287e+00  4.64267908e-06  2.45700579e-05  6.66158179e-01  6.23778365e-02  2.05675260e+00  1.45585544e+00 
 7.00000000e+01  1.04485320e+00  4.70998905e-06  2.49223260e-05  6.60190206e-01  6.33486085e-02  2.05658378e+00  1.44636516e+00 
 7.50000000e+01  1.04475349e+00  4.77718676e-06  2.52742378e-05  6.54202610e-01  6.43209115e-02  2.05644433e+00  1.43688957e+00 
 8.00000000e+01  1.04464417e+00  4.84427259e-06  2.56257961e-05  6.48195487e-01  6.52947648e-02  2.05633417e+00  1.42742826e+00 
 8.50000000e+01  1.04452574e+00  4.91124815e-06  2.59770092e-05  6.42168937e-01  6.62701925e-02  2.05625314e+00  1.41798066e+00 
 9.00000000e+01  1.04439887e+00  4.97811644e-06  2.63278923e-05  6.36123065e-01  6.72472243e-02  2.05620105e+00  1.40854605e+00 
 9.50000000e+01  1.04426434e+00  5.04488202e-06  2.66784683e-05  6.30057983e-01  6.82258954e-02  2.05617764e+00  1.39912346e+00 
 1.00000000e+02  1.04412307e+00  5.11155111e-06  2.70287686e-05  6.23973806e-01  6.92062470e-02  2.05618256e+00  1.38971160e+00 
 1.05000000e+02  1.04397616e+00  5.17813198e-06  2.73788357e-05  6.17870661e-01  7.01883271e-02  2.05621539e+00  1.38030879e+00 
 1.10000000e+02  1.04382501e+00  5.24463609e-06  2.77287291e-05  6.11748685e-01  7.11721942e-02  2.05627558e+00  1.37091270e+00 
 1.15000000e+02  1.04367145e+00  5.31108005e-06  2.80785349e-05  6.05608040e-01  7.21579245e-02  2.05636233e+00  1.36151999e+00 
 1.20000000e+02  1.04351806e+00  5.37748870e-06  2.84283819e-05  5.99448929e-01  7.31456237e-02  2.05647449e+00  1.35212582e+00 
 1.25000000e+02  1.04336856e+00  5.44389959e-06  2.87784631e-05  5.93271622e-01  7.41354433e-02  2.05661034e+00  1.34272305e+00 
 1.30000000e+02  1.04322832e+00  5.51036898e-06  2.91290661e-05  5.87076487e-01  7.51276031e-02  2.05676732e+00  1.33330120e+00 
 1.35000000e+02  1.04310514e+00  5.57698012e-06  2.94806146e-05  5.80864036e-01  7.61224220e-02  2.05694163e+00  1.32384498e+00 
 1.40000000e+02  1.04301029e+00  5.64385454e-06  2.98337246e-05  5.74634989e-01  7.71203598e-02  2.05712775e+00  1.31433229e+00 
 1.45000000e+02  1.04295982e+00  5.71116737e-06  3.01892817e-05  5.68390357e-01  7.81220742e-02  2.05731769e+00  1.30473147e+00 
 1.50000000e+02  1.04297653e+00  5.77916807e-06  3.05485442e-05  5.62131554e-01  7.91284974e-02  2.05750007e+00  1.29499758e+00 
 1.55000000e+02  1.04309244e+00  5.84820823e-06  3.09132834e-05  5.55860552e-01  8.01409391e-02  2.05765880e+00  1.28506735e+00 
 1.60000000e+02  1.04335219e+00  5.91877867e-06  3.12859684e-05  5.49580081e-01  8.11612233e-02  2.05777135e+00  1.27485251e+00 
 1.65000000e+02  1.04381749e+00  5.99155837e-06  3.16700116e-05  5.43293893e-01  8.21918667e-02  2.05780655e+00  1.26423095e+00 
 1.70000000e+02  1.04457298e+00  6.06747851e-06  3.20700892e-05  5.37007105e-01  8.32363113e-02  2.05772154e+00  1.25303509e+00 
 1.75000000e+02  1.04573384e+00  6.14780564e-06  3.24925572e-05  5.30726631e-01  8.42992197e-02  2.05745806e+00  1.24103690e+00 
