 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 5.50000000e+01  1.04142288e+00  3.97679532e-06  2.10389138e-05  6.74371001e-01  6.04110089e-02  2.56660539e+00  1.98429199e+00 
 6.00000000e+01  1.04129369e+00  4.03635513e-06  2.13500918e-05  6.68383484e-01  6.13782763e-02  2.56669223e+00  1.97508780e+00 
 6.50000000e+01  1.04115349e+00  4.09581525e-06  2.16609498e-05  6.62376046e-01  6.23470369e-02  2.56681075e+00  1.96590118e+00 
 7.00000000e+01  1.04100250e+00  4.15517363e-06  2.19714794e-05  6.56348774e-01  6.33172990e-02  2.56696095e+00  1.95673198e+00 
 7.50000000e+01  1.04084092e+00  4.21442847e-06  2.22816731e-05  6.50301752e-01  6.42890716e-02  2.56714282e+00  1.94757999e+00 
 8.00000000e+01  1.04066899e+00  4.27357835e-06  2.25915252e-05  6.44235061e-01  6.52623652e-02  2.56735635e+00  1.93844496e+00 
 8.50000000e+01  1.04048702e+00  4.33262243e-06  2.29010331e-05  6.38148785e-01  6.62371929e-02  2.56760150e+00  1.92932653e+00 
 9.00000000e+01  1.04029539e+00  4.39156075e-06  2.32101983e-05  6.32043011e-01  6.72135713e-02  2.56787821e+00  1.92022418e+00 
 9.50000000e+01  1.04009461e+00  4.45039476e-06  2.35190293e-05  6.25917830e-01  6.81915229e-02  2.56818633e+00  1.91113717e+00 
 1.00000000e+02  1.03988542e+00  4.50912799e-06  2.38275446e-05  6.19773345e-01  6.91710789e-02  2.56852564e+00  1.90206434e+00 
 1.05000000e+02  1.03966884e+00  4.56776709e-06  2.41357785e-05  6.13609675e-01  7.01522837e-02  2.56889573e+00  1.89300398e+00 
 1.10000000e+02  1.03944637e+00  4.62632335e-06  2.44437880e-05  6.07426966e-01  7.11352015e-02  2.56929601e+00  1.88395350e+00 
 1.15000000e+02  1.03922019e+00  4.68481483e-06  2.47516635e-05  6.01225405e-01  7.21199247e-02  2.56972553e+00  1.87490902e+00 
 1.20000000e+02  1.03899346e+00  4.74326925e-06  2.50595435e-05  5.95005235e-01  7.31065868e-02  2.57018285e+00  1.86586480e+00 
 1.25000000e+02  1.03877072e+00  4.80172807e-06  2.53676352e-05  5.88766784e-01  7.40953788e-02  2.57066585e+00  1.85681239e+00 
 1.30000000e+02  1.03855847e+00  4.86025197e-06  2.56762415e-05  5.82510498e-01  7.50865724e-02  2.57117145e+00  1.84773953e+00 
 1.35000000e+02  1.03836595e+00  4.91892851e-06  2.59858005e-05  5.76236985e-01  7.60805515e-02  2.57169517e+00  1.83862850e+00 
 1.40000000e+02  1.03820621e+00  4.97788284e-06  2.62969387e-05  5.69947085e-01  7.70778574e-02  2.57223063e+00  1.82945397e+00 
 1.45000000e+02  1.03809771e+00  5.03729272e-06  2.66105467e-05  5.63641961e-01  7.80792507e-02  2.57276877e+00  1.82017988e+00 
 1.50000000e+02  1.03806638e+00  5.09740920e-06  2.69278828e-05  5.57323230e-01  7.90857990e-02  2.57329671e+00  1.81075522e+00 
 1.55000000e+02  1.03814855e+00  5.15858448e-06  2.72507119e-05  5.50993131e-01  8.00989934e-02  2.57379640e+00  1.80110841e+00 
 1.60000000e+02  1.03839473e+00  5.22130918e-06  2.75814925e-05  5.44654757e-01  8.11209035e-02  2.57424262e+00  1.79113968e+00 
 1.65000000e+02  1.03887475e+00  5.28626133e-06  2.79236210e-05  5.38312357e-01  8.21543808e-02  2.57460048e+00  1.78071109e+00 
 1.70000000e+02  1.03968431e+00  5.35437042e-06  2.82817524e-05  5.31971715e-01  8.32033194e-02  2.57482209e+00  1.76963343e+00 
 1.75000000e+02  1.04095362e+00  5.42690026e-06  2.86622147e-05  5.25640641e-01  8.42729879e-02  2.57484237e+00  1.75764936e+00 
