 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
-4.00000000e+01  1.04074354e+00  3.66908228e-06  1.99013892e-05  7.83395108e-01  4.23362598e-02  1.99112425e+00  1.58282480e+00 
-3.50000000e+01  1.04086550e+00  3.74845998e-06  2.03154509e-05  7.77792797e-01  4.32786775e-02  1.98985576e+00  1.57247518e+00 
-3.00000000e+01  1.04097388e+00  3.82778899e-06  2.07294999e-05  7.72168264e-01  4.42225598e-02  1.98861360e+00  1.56213823e+00 
-2.50000000e+01  1.04106890e+00  3.90706512e-06  2.11435188e-05  7.66521692e-01  4.51679105e-02  1.98739766e+00  1.55181378e+00 
-2.00000000e+01  1.04115078e+00  3.98628425e-06  2.15574902e-05  7.60853256e-01  4.61147333e-02  1.98620784e+00  1.54150165e+00 
-1.50000000e+01  1.04121971e+00  4.06544229e-06  2.19713968e-05  7.55163120e-01  4.70630318e-02  1.98504405e+00  1.53120170e+00 
-1.00000000e+01  1.04127590e+00  4.14453516e-06  2.23852215e-05  7.49451444e-01  4.80128098e-02  1.98390621e+00  1.52091380e+00 
-5.00000000e+00  1.04131953e+00  4.22355882e-06  2.27989473e-05  7.43718377e-01  4.89640708e-02  1.98279429e+00  1.51063783e+00 
 0.00000000e+00  1.04135080e+00  4.30250925e-06  2.32125575e-05  7.37964064e-01  4.99168189e-02  1.98170823e+00  1.50037367e+00 
 5.00000000e+00  1.04136988e+00  4.38138250e-06  2.36260352e-05  7.32188643e-01  5.08710577e-02  1.98064801e+00  1.49012123e+00 
 1.00000000e+01  1.04137694e+00  4.46017463e-06  2.40393641e-05  7.26392244e-01  5.18267914e-02  1.97961360e+00  1.47988043e+00 
 1.50000000e+01  1.04137215e+00  4.53888173e-06  2.44525276e-05  7.20574995e-01  5.27840239e-02  1.97860501e+00  1.46965118e+00 
 2.00000000e+01  1.04135569e+00  4.61749994e-06  2.48655096e-05  7.14737015e-01  5.37427593e-02  1.97762223e+00  1.45943340e+00 
 2.50000000e+01  1.04132771e+00  4.69602544e-06  2.52782939e-05  7.08878420e-01  5.47030019e-02  1.97666527e+00  1.44922704e+00 
