 temp-sweep      v(vref)         iptat           itot            v(vbe)          v(dvbe)         v(pbias)        v(pcasc)       
 6.50000000e+01  1.03414478e+00  5.32549660e-06  2.85962994e-05  6.54382512e-01  6.24465327e-02  1.91080718e+00  1.30827361e+00 
 7.00000000e+01  1.03393583e+00  5.40332525e-06  2.90081109e-05  6.48237817e-01  6.34220998e-02  1.91000265e+00  1.29805145e+00 
 7.50000000e+01  1.03371698e+00  5.48102897e-06  2.94195908e-05  6.42073307e-01  6.43992468e-02  1.90922389e+00  1.28783934e+00 
 8.00000000e+01  1.03348843e+00  5.55860489e-06  2.98307272e-05  6.35889056e-01  6.53779798e-02  1.90847096e+00  1.27763717e+00 
 8.50000000e+01  1.03325037e+00  5.63605072e-06  3.02415108e-05  6.29685138e-01  6.63583065e-02  1.90774389e+00  1.26744477e+00 
 9.00000000e+01  1.03300309e+00  5.71336504e-06  3.06519366e-05  6.23461626e-01  6.73402374e-02  1.90704268e+00  1.25726187e+00 
 9.50000000e+01  1.03274694e+00  5.79054776e-06  3.10620061e-05  6.17218600e-01  6.83237871e-02  1.90636728e+00  1.24708797e+00 
 1.00000000e+02  1.03248246e+00  5.86760084e-06  3.14717310e-05  6.10956146e-01  6.93089769e-02  1.90571754e+00  1.23692229e+00 
 1.05000000e+02  1.03221039e+00  5.94452924e-06  3.18811376e-05  6.04674359e-01  7.02958373e-02  1.90509322e+00  1.22676360e+00 
 1.10000000e+02  1.03193185e+00  6.02134242e-06  3.22902746e-05  5.98373358e-01  7.12844138e-02  1.90449385e+00  1.21660999e+00 
 1.15000000e+02  1.03164843e+00  6.09805641e-06  3.26992235e-05  5.92053286e-01  7.22747724e-02  1.90391871e+00  1.20645853e+00 
 1.20000000e+02  1.03136248e+00  6.17469685e-06  3.31081134e-05  5.85714333e-01  7.32670105e-02  1.90336663e+00  1.19630482e+00 
 1.25000000e+02  1.03107744e+00  6.25130308e-06  3.35171416e-05  5.79356751e-01  7.42612692e-02  1.90283588e+00  1.18614233e+00 
 1.30000000e+02  1.03079825e+00  6.32793398e-06  3.39266032e-05  5.72980882e-01  7.52577527e-02  1.90232384e+00  1.17596143e+00 
 1.35000000e+02  1.03053200e+00  6.40467590e-06  3.43369304e-05  5.66587197e-01  7.62567531e-02  1.90182670e+00  1.16574815e+00 
 1.40000000e+02  1.03028882e+00  6.48165346e-06  3.47487473e-05  5.60176350e-01  7.72586859e-02  1.90133893e+00  1.15548239e+00 
 1.45000000e+02  1.03008300e+00  6.55904451e-06  3.51629448e-05  5.53749241e-01  7.82641367e-02  1.90085266e+00  1.14513547e+00 
 1.50000000e+02  1.02993464e+00  6.63710033e-06  3.55807820e-05  5.47307120e-01  7.92739272e-02  1.90035672e+00  1.13466684e+00 
 1.55000000e+02  1.02987182e+00  6.71617311e-06  3.60040244e-05  5.40851712e-01  8.02892025e-02  1.89983544e+00  1.12401958e+00 
 1.60000000e+02  1.02993351e+00  6.79675286e-06  3.64351283e-05  5.34385394e-01  8.13115494e-02  1.89926694e+00  1.11311442e+00 
 1.65000000e+02  1.03017352e+00  6.87951627e-06  3.68774860e-05  5.27911424e-01  8.23431521e-02  1.89862098e+00  1.10184174e+00 
 1.70000000e+02  1.03066556e+00  6.96539090e-06  3.73357466e-05  5.21434238e-01  8.33869948e-02  1.89785604e+00  1.09005119e+00 
 1.75000000e+02  1.03150995e+00  7.05563836e-06  3.78162327e-05  5.14959833e-01  8.44471208e-02  1.89691560e+00  1.07753807e+00 
