22-Sep-2026 21:11:11 | INFO    | KLayout version detected: 0.30.9 (required >= 0.30.5)
22-Sep-2026 21:11:11 | INFO    | Using DRC JSON file: /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
22-Sep-2026 21:11:11 | INFO    | Running IHP-SG13G2 main checks on design /work/build/scratch/sense-resbank-20260922-r2/g1_sense_resistor_bank.gds, topcell: g1_sense_resistor_bank
2026-09-22 21:11:13 +0200: Memory Usage (408324K) : Starting running IHP-SG13G2 KLayout DRC runset on /work/build/scratch/sense-resbank-20260922-r2/g1_sense_resistor_bank.gds
2026-09-22 21:11:13 +0200: Memory Usage (408324K) : Ruby Version for klayout: 3.2.3
2026-09-22 21:11:13 +0200: Memory Usage (408324K) : Loading database to memory is complete.
2026-09-22 21:11:13 +0200: Memory Usage (408324K) : IHP-SG13G2 KLayout DRC runset output at: /work/build/scratch/sense-resbank-stock-20260922-r1/drc/g1_sense_resistor_bank_g1_sense_resistor_bank_main.lyrdb
2026-09-22 21:11:13 +0200: Memory Usage (409580K) : Evaluate switches.
2026-09-22 21:11:13 +0200: Memory Usage (409580K) : tables selected: main
2026-09-22 21:11:13 +0200: Memory Usage (409580K) : KLayout will use 128 thread(s) in tiling mode.
2026-09-22 21:11:13 +0200: Memory Usage (409580K) : deep mode is enabled.
2026-09-22 21:11:13 +0200: Memory Usage (410972K) : nsd_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (410972K) : nsd_block has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (410972K) : metal1_drw has 302 polygons
2026-09-22 21:11:13 +0200: Memory Usage (411336K) : metal1_pin has 190 polygons
2026-09-22 21:11:13 +0200: Memory Usage (411336K) : metal1_mask has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (411336K) : metal1_filler has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (411336K) : metal1_nofill has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (411600K) : metal1_slit has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (411600K) : metal1_text has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (411600K) : metal1_opc has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (411600K) : metal1_noqrc has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (411600K) : metal1_res has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (411980K) : metal1_iprobe has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (411980K) : metal1_diffprb has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (411980K) : passiv_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (411980K) : passiv_pin has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (411980K) : passiv_sbump has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (411980K) : passiv_pillar has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (411980K) : passiv_pdl has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (411980K) : metal2_drw has 103 polygons
2026-09-22 21:11:13 +0200: Memory Usage (412244K) : metal2_pin has 2 polygons
2026-09-22 21:11:13 +0200: Memory Usage (412244K) : metal2_mask has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (412244K) : metal2_filler has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (412244K) : metal2_nofill has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (412244K) : metal2_slit has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (412244K) : metal2_text has 2 polygons
2026-09-22 21:11:13 +0200: Memory Usage (412244K) : metal2_opc has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (412244K) : metal2_noqrc has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (412560K) : metal2_res has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (412560K) : metal2_iprobe has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (412560K) : metal2_diffprb has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (412560K) : baspoly_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (412560K) : baspoly_pin has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (412560K) : psd_drw has 291 polygons
2026-09-22 21:11:13 +0200: Memory Usage (412824K) : nldb_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (412824K) : digibnd_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (412824K) : via1_drw has 24 polygons
2026-09-22 21:11:13 +0200: Memory Usage (412824K) : backmetal1_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (412824K) : backmetal1_pin has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (413088K) : backmetal1_mask has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (413088K) : backmetal1_filler has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (413088K) : backmetal1_nofill has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (413088K) : backmetal1_slit has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (413088K) : backmetal1_text has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (413352K) : backmetal1_opc has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (413352K) : backmetal1_noqrc has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (413352K) : backmetal1_res has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (413616K) : backmetal1_iprobe has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (413636K) : backmetal1_diffprb has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (413636K) : backpassiv_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (413636K) : res_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (413896K) : sram_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (413896K) : trans_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (413896K) : ind_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (413896K) : ind_pin has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (413896K) : ind_text has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (414160K) : salblock_drw has 97 polygons
2026-09-22 21:11:13 +0200: Memory Usage (414160K) : via2_drw has 58 polygons
2026-09-22 21:11:13 +0200: Memory Usage (414160K) : metal3_drw has 96 polygons
2026-09-22 21:11:13 +0200: Memory Usage (414160K) : metal3_pin has 7 polygons
2026-09-22 21:11:13 +0200: Memory Usage (414160K) : metal3_mask has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (414424K) : metal3_filler has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (414424K) : metal3_nofill has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (414424K) : metal3_slit has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (414424K) : metal3_text has 7 polygons
2026-09-22 21:11:13 +0200: Memory Usage (414676K) : metal3_opc has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (414676K) : metal3_noqrc has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (414676K) : metal3_res has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (414676K) : metal3_iprobe has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (414936K) : metal3_diffprb has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (414936K) : nwell_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (414936K) : nwell_pin has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (414936K) : nbulay_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (414936K) : nbulay_pin has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (414936K) : nbulay_block has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415200K) : emwind_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415200K) : emwind_opc has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415200K) : deepco_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415200K) : deepco_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415200K) : mim_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415200K) : edgeseal_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415200K) : edgeseal_bound has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415464K) : substrate_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415464K) : substrate_text has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415464K) : dfpad_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415464K) : dfpad_pillar has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415464K) : dfpad_sbump has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415464K) : thickgateox_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415464K) : pldb_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415728K) : pwell_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415728K) : pwell_pin has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415728K) : pwell_block has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415728K) : ic_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415728K) : via3_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415992K) : metal4_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415992K) : metal4_pin has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415992K) : metal4_mask has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (415992K) : metal4_filler has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (416256K) : metal4_nofill has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (416256K) : metal4_slit has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (416256K) : metal4_text has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (416256K) : metal4_opc has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (416256K) : metal4_noqrc has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (416256K) : metal4_res has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (416520K) : metal4_iprobe has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (416520K) : metal4_diffprb has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (416520K) : heattrans_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (416520K) : heatres_drw has 95 polygons
2026-09-22 21:11:13 +0200: Memory Usage (416784K) : pempoly_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (416784K) : fbe_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (416784K) : empoly_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (416784K) : ldmos_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (416784K) : pbiwind_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (417048K) : digisub_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (417048K) : nodrc_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (417048K) : text_drw has 95 polygons
2026-09-22 21:11:13 +0200: Memory Usage (417048K) : via4_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (417048K) : metal5_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (417048K) : metal5_pin has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (417048K) : metal5_mask has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (417312K) : metal5_filler has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (417312K) : metal5_nofill has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (417312K) : metal5_slit has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (417312K) : metal5_text has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (417312K) : metal5_opc has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (417576K) : metal5_noqrc has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (417576K) : metal5_res has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (417576K) : metal5_iprobe has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (417576K) : metal5_diffprb has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (417576K) : radhard_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (417840K) : memcap_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (417840K) : varicap_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (417840K) : flash_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (417840K) : intbondvia_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (417840K) : intbondmet_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (418104K) : devbondvia_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (418104K) : devbondmet_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (418104K) : devtrench_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (418104K) : redist_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (418104K) : graphbot_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (418368K) : graphtop_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (418368K) : antvia1_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (418368K) : antmetal2_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (418368K) : graphcont_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (418368K) : siwg_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (418632K) : siwg_filler has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (418632K) : siwg_nofill has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (418632K) : sigrating_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (418632K) : singrating_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (418632K) : graphpas_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (418896K) : emwind3_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (418896K) : emwihv3_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (418896K) : redbulay_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (418896K) : smos_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (418896K) : graphpad_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (418896K) : polimide_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (419160K) : polimide_pin has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (419160K) : recog_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (419160K) : recog_pin has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (419160K) : recog_esd has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (419160K) : recog_diode has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (419160K) : recog_tsv has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (419160K) : recog_iprobe has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (419424K) : recog_diffprb has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (419424K) : recog_pillar has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (419424K) : recog_sbump has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (419424K) : recog_otp has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (419688K) : recog_pdiode has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (419688K) : recog_mom has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (419688K) : recog_pcm has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (419688K) : colopen_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (419688K) : graphmetal1_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (419952K) : graphmetal1_filler has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (419952K) : graphmetal1_nofill has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (419952K) : graphmetal1_slit has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (419952K) : graphmetal1_opc has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (419952K) : graphmet1l_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (420216K) : graphmet1l_filler has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (420216K) : graphmet1l_nofill has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (420216K) : graphmet1l_slit has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (420216K) : graphmet1l_opc has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (420216K) : extblock_drw has 287 polygons
2026-09-22 21:11:13 +0200: Memory Usage (420480K) : nldd_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (420480K) : pldd_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (420480K) : next_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (420480K) : pext_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (420480K) : nexthv_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (420744K) : pexthv_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (420744K) : graphgate_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (420744K) : sinwg_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (420744K) : sinwg_filler has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (420744K) : sinwg_nofill has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421008K) : mempad_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421008K) : topvia1_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421008K) : topmetal1_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421008K) : topmetal1_pin has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421008K) : topmetal1_mask has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421008K) : topmetal1_filler has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421008K) : topmetal1_nofill has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421008K) : topmetal1_slit has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421008K) : topmetal1_text has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421008K) : topmetal1_noqrc has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421008K) : topmetal1_res has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421008K) : topmetal1_iprobe has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421272K) : topmetal1_diffprb has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421272K) : inldpwl_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421272K) : polyres_drw has 95 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421272K) : polyres_pin has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421272K) : vmim_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421536K) : nbulaycut_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421536K) : antmetal1_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421536K) : topvia2_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421536K) : topmetal2_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421800K) : topmetal2_pin has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421800K) : topmetal2_mask has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421800K) : topmetal2_filler has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421800K) : topmetal2_nofill has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (421800K) : topmetal2_slit has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (422064K) : topmetal2_text has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (422064K) : topmetal2_noqrc has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (422064K) : topmetal2_res has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (422064K) : topmetal2_iprobe has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (422064K) : topmetal2_diffprb has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (422328K) : snsring_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (422328K) : sensor_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (422328K) : snsarms_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (422328K) : snscmosvia_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (422328K) : colwind_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (422592K) : flm_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (422592K) : hafniumox_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (422592K) : memvia_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (422592K) : thinfilmres_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (422592K) : rfmem_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (422856K) : norcx_drw has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (422856K) : norcx_m2m3 has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (422856K) : norcx_m2m4 has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (422856K) : norcx_m2m5 has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (422856K) : norcx_m2tm1 has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (423120K) : norcx_m2tm2 has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (423120K) : norcx_m3m4 has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (423120K) : norcx_m3m5 has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (423120K) : norcx_m3tm1 has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (423120K) : norcx_m3tm2 has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (423384K) : norcx_m4m5 has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (423384K) : norcx_m4tm1 has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (423384K) : norcx_m4tm2 has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (423384K) : norcx_m5tm1 has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (423384K) : norcx_m5tm2 has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (423648K) : norcx_tm1tm2 has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (423648K) : norcx_m1sub has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (423648K) : norcx_m2sub has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (423648K) : norcx_m3sub has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (423648K) : norcx_m4sub has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (423912K) : norcx_m5sub has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (423912K) : norcx_tm1sub has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (423912K) : norcx_tm2sub has 0 polygons
2026-09-22 21:11:13 +0200: Memory Usage (423912K) : snsbotvia_drw has 0 polygons
