Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C542;CTX_L50_3;FILL_L10_4;0.001;
C543;CTX_L50_3;FILL_L30_0;0.007;
C544;CTX_L50_3;FILL_L30_1;0.015;
C545;CTX_L50_3;FILL_L30_10;0.005;
C546;CTX_L50_3;FILL_L30_3;0.007;
C547;CTX_L50_3;FILL_L30_4;0.015;
C548;CTX_L50_3;FILL_L30_6;0.007;
C549;CTX_L50_3;FILL_L30_7;0.015;
C550;CTX_L50_3;FILL_L30_9;0.002;
C551;CTX_L50_3;FILL_L8_1;0.015;
C552;CTX_L50_3;FILL_L8_10;0.024;
C553;CTX_L50_3;FILL_L8_13;0.009;
C554;CTX_L50_3;FILL_L8_4;0.024;
C555;CTX_L50_3;FILL_L8_7;0.024;
C556;CTX_L50_3;VSUBS;0.048;
C557;CTX_L50_4;CTX_L50_5;3.488;
C558;CTX_L50_4;FILL_L10_0;0.002;
C559;CTX_L50_4;FILL_L10_1;0.003;
C560;CTX_L50_4;FILL_L10_2;0.003;
C561;CTX_L50_4;FILL_L10_3;0.003;
C562;CTX_L50_4;FILL_L10_4;0.001;
C563;CTX_L50_4;FILL_L30_0;0.004;
C564;CTX_L50_4;FILL_L30_1;0.05;
C565;CTX_L50_4;FILL_L30_10;0.016;
C566;CTX_L50_4;FILL_L30_3;0.004;
C567;CTX_L50_4;FILL_L30_4;0.05;
C568;CTX_L50_4;FILL_L30_6;0.004;
C569;CTX_L50_4;FILL_L30_7;0.05;
C570;CTX_L50_4;FILL_L30_9;0.001;
C571;CTX_L50_4;FILL_L8_1;0.015;
C572;CTX_L50_4;FILL_L8_10;0.023;
C573;CTX_L50_4;FILL_L8_13;0.009;
C574;CTX_L50_4;FILL_L8_4;0.025;
C575;CTX_L50_4;FILL_L8_7;0.025;
C576;CTX_L50_4;VSUBS;0.038;
C577;CTX_L50_5;CTX_L50_6;0.796;
C578;CTX_L50_5;FILL_L10_0;0.0;
C579;CTX_L50_5;FILL_L10_1;0.001;
C580;CTX_L50_5;FILL_L10_2;0.001;
C581;CTX_L50_5;FILL_L10_3;0.0;
C582;CTX_L50_5;FILL_L30_1;0.228;
C583;CTX_L50_5;FILL_L30_10;0.075;
C584;CTX_L50_5;FILL_L30_4;0.23;
C585;CTX_L50_5;FILL_L30_7;0.23;
C586;CTX_L50_5;FILL_L8_1;0.011;
C587;CTX_L50_5;FILL_L8_10;0.011;
C588;CTX_L50_5;FILL_L8_13;0.002;
C589;CTX_L50_5;FILL_L8_4;0.027;
C590;CTX_L50_5;FILL_L8_7;0.022;
C591;CTX_L50_5;VSUBS;0.032;
C592;CTX_L50_6;CTX_L50_7;1.296;
C593;CTX_L50_6;FILL_L30_1;0.309;
C594;CTX_L50_6;FILL_L30_10;0.101;
C595;CTX_L50_6;FILL_L30_4;0.312;
C596;CTX_L50_6;FILL_L30_7;0.312;
C597;CTX_L50_6;FILL_L8_1;0.012;
C598;CTX_L50_6;FILL_L8_10;0.009;
C599;CTX_L50_6;FILL_L8_13;0.001;
C600;CTX_L50_6;FILL_L8_4;0.032;
C601;CTX_L50_6;FILL_L8_7;0.024;
C602;CTX_L50_6;VSUBS;0.035;
C603;CTX_L50_7;CTX_L50_8;0.796;
C604;CTX_L50_7;FILL_L30_1;0.309;
C605;CTX_L50_7;FILL_L30_10;0.101;
C606;CTX_L50_7;FILL_L30_4;0.312;
C607;CTX_L50_7;FILL_L30_7;0.312;
C608;CTX_L50_7;FILL_L8_1;0.004;
C609;CTX_L50_7;FILL_L8_10;0.003;
C610;CTX_L50_7;FILL_L8_11;0.0;
C611;CTX_L50_7;FILL_L8_2;0.0;
C612;CTX_L50_7;FILL_L8_4;0.012;
C613;CTX_L50_7;FILL_L8_5;0.001;
C614;CTX_L50_7;FILL_L8_7;0.009;
C615;CTX_L50_7;FILL_L8_8;0.001;
C616;CTX_L50_7;VSUBS;0.077;
C617;CTX_L50_8;CTX_L50_9;3.488;
C618;CTX_L50_8;CTX_L8_12;0.0;
C619;CTX_L50_8;FILL_L30_1;0.17;
C620;CTX_L50_8;FILL_L30_10;0.054;
C621;CTX_L50_8;FILL_L30_11;0.001;
C622;CTX_L50_8;FILL_L30_2;0.003;
C623;CTX_L50_8;FILL_L30_4;0.171;
C624;CTX_L50_8;FILL_L30_5;0.003;
C625;CTX_L50_8;FILL_L30_7;0.171;
C626;CTX_L50_8;FILL_L30_8;0.003;
C627;CTX_L50_8;FILL_L8_11;0.018;
C628;CTX_L50_8;FILL_L8_14;0.007;
C629;CTX_L50_8;FILL_L8_2;0.011;
C630;CTX_L50_8;FILL_L8_4;0.0;
C631;CTX_L50_8;FILL_L8_5;0.018;
C632;CTX_L50_8;FILL_L8_8;0.018;
C633;CTX_L50_8;VSUBS;0.076;
C634;CTX_L50_9;FILL_L30_1;0.019;
C635;CTX_L50_9;FILL_L30_10;0.006;
C636;CTX_L50_9;FILL_L30_11;0.002;
C637;CTX_L50_9;FILL_L30_2;0.006;
C638;CTX_L50_9;FILL_L30_4;0.019;
C639;CTX_L50_9;FILL_L30_5;0.006;
C640;CTX_L50_9;FILL_L30_7;0.019;
C641;CTX_L50_9;FILL_L30_8;0.006;
C642;CTX_L50_9;FILL_L8_11;0.015;
C643;CTX_L50_9;FILL_L8_14;0.006;
C644;CTX_L50_9;FILL_L8_2;0.01;
C645;CTX_L50_9;FILL_L8_5;0.015;
C646;CTX_L50_9;FILL_L8_8;0.015;
C647;CTX_L50_9;VSUBS;0.03;
C648;CTX_L8_0;CTX_L8_1;0.015;
C649;CTX_L8_0;CTX_L8_13;0.006;
C650;CTX_L8_0;VSUBS;0.073;
C651;CTX_L8_1;CTX_L8_13;0.006;
C652;CTX_L8_1;CTX_L8_2;0.015;
C653;CTX_L8_1;FILL_L30_2;0.0;
C654;CTX_L8_1;VSUBS;0.06;
C655;CTX_L8_10;CTX_L8_11;0.015;
C656;CTX_L8_10;CTX_L8_13;0.006;
C657;CTX_L8_10;CTX_L8_9;0.015;
C658;CTX_L8_10;VSUBS;0.06;
C659;CTX_L8_11;CTX_L8_13;0.006;
C660;CTX_L8_11;FILL_L30_11;0.0;
C661;CTX_L8_11;VSUBS;0.073;
C662;CTX_L8_12;CTX_L8_13;0.181;
C663;CTX_L8_12;FILL_L30_1;0.0;
C664;CTX_L8_12;FILL_L30_11;0.009;
C665;CTX_L8_12;FILL_L30_2;0.03;
C666;CTX_L8_12;FILL_L30_4;0.0;
C667;CTX_L8_12;FILL_L30_5;0.03;
C668;CTX_L8_12;FILL_L30_7;0.0;
C669;CTX_L8_12;FILL_L30_8;0.029;
C670;CTX_L8_12;FILL_L8_11;0.024;
C671;CTX_L8_12;FILL_L8_14;0.009;
C672;CTX_L8_12;FILL_L8_2;0.015;
C673;CTX_L8_12;FILL_L8_5;0.024;
C674;CTX_L8_12;FILL_L8_8;0.024;
C675;CTX_L8_12;N;0.0;
C676;CTX_L8_12;P;0.0;
C677;CTX_L8_12;VSUBS;1.591;
C678;CTX_L8_13;CTX_L8_2;0.006;
C679;CTX_L8_13;CTX_L8_3;0.006;
C680;CTX_L8_13;CTX_L8_4;0.006;
C681;CTX_L8_13;CTX_L8_5;0.006;
C682;CTX_L8_13;CTX_L8_6;0.006;
C683;CTX_L8_13;CTX_L8_7;0.006;
C684;CTX_L8_13;CTX_L8_8;0.006;
C685;CTX_L8_13;CTX_L8_9;0.006;
C686;CTX_L8_13;FILL_L30_11;0.001;
C687;CTX_L8_13;FILL_L30_2;0.002;
C688;CTX_L8_13;FILL_L30_5;0.002;
C689;CTX_L8_13;FILL_L30_8;0.002;
C690;CTX_L8_13;VSUBS;1.592;
C691;CTX_L8_2;CTX_L8_3;0.015;
C692;CTX_L8_2;FILL_L30_2;0.0;
C693;CTX_L8_2;VSUBS;0.06;
C694;CTX_L8_3;CTX_L8_4;0.015;
C695;CTX_L8_3;VSUBS;0.06;
C696;CTX_L8_4;CTX_L8_5;0.015;
C697;CTX_L8_4;FILL_L30_5;0.0;
C698;CTX_L8_4;VSUBS;0.06;
C699;CTX_L8_5;CTX_L8_6;0.015;
C700;CTX_L8_5;FILL_L30_5;0.0;
C701;CTX_L8_5;VSUBS;0.06;
C702;CTX_L8_6;CTX_L8_7;0.015;
C703;CTX_L8_6;VSUBS;0.06;
C704;CTX_L8_7;CTX_L8_8;0.015;
C705;CTX_L8_7;VSUBS;0.06;
C706;CTX_L8_8;CTX_L8_9;0.015;
C707;CTX_L8_8;FILL_L30_8;0.0;
C708;CTX_L8_8;VSUBS;0.06;
C709;CTX_L8_9;FILL_L30_8;0.0;
C710;CTX_L8_9;VSUBS;0.06;
C711;FILL_L10_0;FILL_L10_1;0.098;
C712;FILL_L10_0;FILL_L30_0;0.563;
C713;FILL_L10_0;FILL_L30_1;0.003;
C714;FILL_L10_0;FILL_L50_0;0.009;
C715;FILL_L10_0;FILL_L8_0;0.525;
C716;FILL_L10_0;FILL_L8_1;0.019;
C717;FILL_L10_0;VSUBS;0.28;
C718;FILL_L10_1;FILL_L10_2;0.098;
C719;FILL_L10_1;FILL_L30_0;0.49;
C720;FILL_L10_1;FILL_L30_1;0.002;
C721;FILL_L10_1;FILL_L30_3;0.365;
C722;FILL_L10_1;FILL_L30_4;0.001;
C723;FILL_L10_1;FILL_L50_1;0.021;
C724;FILL_L10_1;FILL_L50_2;0.021;
C725;FILL_L10_1;FILL_L8_3;0.824;
C726;FILL_L10_1;FILL_L8_4;0.03;
C727;FILL_L10_1;VSUBS;0.269;
C728;FILL_L10_2;FILL_L10_3;0.098;
C729;FILL_L10_2;FILL_L30_3;0.727;
C730;FILL_L10_2;FILL_L30_4;0.004;
C731;FILL_L10_2;FILL_L30_6;0.118;
C732;FILL_L10_2;FILL_L50_3;0.017;
C733;FILL_L10_2;FILL_L50_4;0.014;
C734;FILL_L10_2;FILL_L8_6;0.824;
C735;FILL_L10_2;FILL_L8_7;0.03;
C736;FILL_L10_2;VSUBS;0.269;
C737;FILL_L10_3;FILL_L10_4;0.098;
C738;FILL_L10_3;FILL_L30_6;0.901;
C739;FILL_L10_3;FILL_L30_7;0.006;
C740;FILL_L10_3;FILL_L30_9;0.012;
C741;FILL_L10_3;FILL_L50_5;0.006;
C742;FILL_L10_3;FILL_L50_6;0.004;
C743;FILL_L10_3;FILL_L8_10;0.03;
C744;FILL_L10_3;FILL_L8_9;0.824;
C745;FILL_L10_3;VSUBS;0.269;
C746;FILL_L10_4;FILL_L30_10;0.003;
C747;FILL_L10_4;FILL_L30_9;0.318;
C748;FILL_L10_4;FILL_L8_12;0.299;
C749;FILL_L10_4;FILL_L8_13;0.011;
C750;FILL_L10_4;VSUBS;0.233;
C751;FILL_L30_0;FILL_L30_1;0.077;
C752;FILL_L30_0;FILL_L30_3;0.077;
C753;FILL_L30_0;FILL_L50_0;0.152;
C754;FILL_L30_0;FILL_L50_1;0.152;
C755;FILL_L30_0;FILL_L8_0;0.033;
C756;FILL_L30_0;FILL_L8_1;0.017;
C757;FILL_L30_0;FILL_L8_3;0.031;
C758;FILL_L30_0;FILL_L8_4;0.011;
C759;FILL_L30_0;VSUBS;0.363;
C760;FILL_L30_1;FILL_L30_2;0.077;
C761;FILL_L30_1;FILL_L30_4;0.077;
C762;FILL_L30_1;FILL_L8_1;0.15;
C763;FILL_L30_1;FILL_L8_2;0.036;
C764;FILL_L30_1;FILL_L8_4;0.141;
C765;FILL_L30_1;FILL_L8_5;0.024;
C766;FILL_L30_1;N;0.007;
C767;FILL_L30_1;P;0.002;
C768;FILL_L30_1;VSUBS;0.295;
C769;FILL_L30_10;FILL_L30_11;0.024;
C770;FILL_L30_10;FILL_L30_7;0.077;
C771;FILL_L30_10;FILL_L30_9;0.024;
C772;FILL_L30_10;FILL_L8_10;0.009;
C773;FILL_L30_10;FILL_L8_13;0.093;
C774;FILL_L30_10;FILL_L8_14;0.031;
C775;FILL_L30_10;N;0.002;
C776;FILL_L30_10;P;0.001;
C777;FILL_L30_10;VSUBS;0.198;
C778;FILL_L30_11;FILL_L30_8;0.077;
C779;FILL_L30_11;FILL_L8_11;0.005;
C780;FILL_L30_11;FILL_L8_14;0.069;
C781;FILL_L30_11;N;0.008;
C782;FILL_L30_11;P;0.03;
C783;FILL_L30_11;VSUBS;0.237;
C784;FILL_L30_2;FILL_L30_5;0.077;
C785;FILL_L30_2;FILL_L8_2;0.102;
C786;FILL_L30_2;FILL_L8_5;0.089;
C787;FILL_L30_2;N;0.025;
C788;FILL_L30_2;P;0.087;
C789;FILL_L30_2;VSUBS;0.403;
C790;FILL_L30_3;FILL_L30_4;0.077;
C791;FILL_L30_3;FILL_L30_6;0.077;
C792;FILL_L30_3;FILL_L50_2;0.152;
C793;FILL_L30_3;FILL_L50_3;0.152;
C794;FILL_L30_3;FILL_L8_3;0.03;
C795;FILL_L30_3;FILL_L8_4;0.006;
C796;FILL_L30_3;FILL_L8_6;0.034;
C797;FILL_L30_3;FILL_L8_7;0.022;
C798;FILL_L30_3;VSUBS;0.272;
C799;FILL_L30_4;FILL_L30_5;0.077;
C800;FILL_L30_4;FILL_L30_7;0.077;
C801;FILL_L30_4;FILL_L8_4;0.104;
C802;FILL_L30_4;FILL_L8_5;0.012;
C803;FILL_L30_4;FILL_L8_7;0.205;
C804;FILL_L30_4;FILL_L8_8;0.049;
C805;FILL_L30_4;N;0.007;
C806;FILL_L30_4;P;0.002;
C807;FILL_L30_4;VSUBS;0.208;
C808;FILL_L30_5;FILL_L30_8;0.077;
C809;FILL_L30_5;FILL_L8_5;0.062;
C810;FILL_L30_5;FILL_L8_8;0.138;
C811;FILL_L30_5;N;0.025;
C812;FILL_L30_5;P;0.089;
C813;FILL_L30_5;VSUBS;0.319;
C814;FILL_L30_6;FILL_L30_7;0.077;
C815;FILL_L30_6;FILL_L30_9;0.077;
C816;FILL_L30_6;FILL_L50_4;0.152;
C817;FILL_L30_6;FILL_L50_5;0.152;
C818;FILL_L30_6;FILL_L8_10;0.034;
C819;FILL_L30_6;FILL_L8_6;0.018;
C820;FILL_L30_6;FILL_L8_9;0.029;
C821;FILL_L30_6;VSUBS;0.282;
C822;FILL_L30_7;FILL_L30_8;0.077;
C823;FILL_L30_7;FILL_L8_10;0.249;
C824;FILL_L30_7;FILL_L8_11;0.073;
C825;FILL_L30_7;FILL_L8_7;0.045;
C826;FILL_L30_7;N;0.007;
C827;FILL_L30_7;P;0.002;
C828;FILL_L30_7;VSUBS;0.209;
C829;FILL_L30_8;FILL_L8_11;0.176;
C830;FILL_L30_8;FILL_L8_8;0.024;
C831;FILL_L30_8;N;0.025;
C832;FILL_L30_8;P;0.089;
C833;FILL_L30_8;VSUBS;0.319;
C834;FILL_L30_9;FILL_L50_6;0.123;
C835;FILL_L30_9;FILL_L8_12;0.004;
C836;FILL_L30_9;FILL_L8_13;0.014;
C837;FILL_L30_9;VSUBS;0.223;
C838;FILL_L50_0;FILL_L50_1;0.025;
C839;FILL_L50_0;VSUBS;0.054;
C840;FILL_L50_1;FILL_L50_2;0.025;
C841;FILL_L50_1;VSUBS;0.029;
C842;FILL_L50_2;FILL_L50_3;0.025;
C843;FILL_L50_2;VSUBS;0.029;
C844;FILL_L50_3;FILL_L50_4;0.025;
C845;FILL_L50_3;VSUBS;0.032;
C846;FILL_L50_4;FILL_L50_5;0.025;
C847;FILL_L50_4;VSUBS;0.032;
C848;FILL_L50_5;FILL_L50_6;0.025;
C849;FILL_L50_5;VSUBS;0.037;
C850;FILL_L50_6;VSUBS;0.065;
C851;FILL_L8_0;FILL_L8_1;0.044;
C852;FILL_L8_0;FILL_L8_3;0.07;
C853;FILL_L8_0;VSUBS;0.632;
C854;FILL_L8_1;FILL_L8_2;0.044;
C855;FILL_L8_1;FILL_L8_4;0.07;
C856;FILL_L8_1;VSUBS;0.595;
C857;FILL_L8_10;FILL_L8_11;0.07;
C858;FILL_L8_10;FILL_L8_13;0.07;
C859;FILL_L8_10;FILL_L8_7;0.07;
C860;FILL_L8_10;FILL_L8_9;0.07;
C861;FILL_L8_10;VSUBS;0.751;
C862;FILL_L8_11;FILL_L8_14;0.07;
C863;FILL_L8_11;FILL_L8_8;0.07;
C864;FILL_L8_11;N;0.192;
C865;FILL_L8_11;P;0.141;
C866;FILL_L8_11;VSUBS;0.794;
C867;FILL_L8_12;FILL_L8_13;0.025;
C868;FILL_L8_12;FILL_L8_9;0.07;
C869;FILL_L8_12;VSUBS;0.454;
C870;FILL_L8_13;FILL_L8_14;0.025;
C871;FILL_L8_13;VSUBS;0.433;
C872;FILL_L8_14;N;0.071;
C873;FILL_L8_14;P;0.052;
C874;FILL_L8_14;VSUBS;0.449;
C875;FILL_L8_2;FILL_L8_5;0.07;
C876;FILL_L8_2;N;0.121;
C877;FILL_L8_2;P;0.088;
C878;FILL_L8_2;VSUBS;0.622;
C879;FILL_L8_3;FILL_L8_4;0.07;
C880;FILL_L8_3;FILL_L8_6;0.07;
C881;FILL_L8_3;VSUBS;0.809;
C882;FILL_L8_4;FILL_L8_5;0.07;
C883;FILL_L8_4;FILL_L8_7;0.07;
C884;FILL_L8_4;VSUBS;0.751;
C885;FILL_L8_5;FILL_L8_8;0.07;
C886;FILL_L8_5;N;0.192;
C887;FILL_L8_5;P;0.141;
C888;FILL_L8_5;VSUBS;0.794;
C889;FILL_L8_6;FILL_L8_7;0.07;
C890;FILL_L8_6;FILL_L8_9;0.07;
C891;FILL_L8_6;VSUBS;0.809;
C892;FILL_L8_7;FILL_L8_8;0.07;
C893;FILL_L8_7;VSUBS;0.751;
C894;FILL_L8_8;N;0.192;
C895;FILL_L8_8;P;0.141;
C896;FILL_L8_8;VSUBS;0.794;
C897;FILL_L8_9;VSUBS;0.809;
C898;N;P;3.318;
C899;N;VSUBS;0.098;
C900;P;VSUBS;0.07;
