 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 0.000000000000000e+00  0.000000000000000e+00  7.266811862076018e-01  6.097236249860052e-01  8.553136556998552e-01  6.181860383810631e-01  1.199999805970624e+00  1.453716251402234e+00 
 2.000000000000000e-12  0.000000000000000e+00  7.266811862076051e-01  6.097236249860012e-01  8.553136556998542e-01  6.181860383810581e-01  1.199999805970638e+00  1.453716251402228e+00 
 4.000000000000001e-12  0.000000000000000e+00  7.266811862076082e-01  6.097236249859972e-01  8.553136556998532e-01  6.181860383810529e-01  1.199999805970643e+00  1.453716251402223e+00 
 8.000000000000001e-12  0.000000000000000e+00  7.266811862076065e-01  6.097236249859919e-01  8.553136556998515e-01  6.181860383810367e-01  1.199999805970630e+00  1.453716251402166e+00 
 1.600000000000000e-11  0.000000000000000e+00  7.266811862076035e-01  6.097236249859740e-01  8.553136556998308e-01  6.181860383810325e-01  1.199999805970642e+00  1.453716251402219e+00 
 3.200000000000001e-11  0.000000000000000e+00  7.266811862075825e-01  6.097236249859328e-01  8.553136556997802e-01  6.181860383809905e-01  1.199999805970573e+00  1.453716251402111e+00 
 6.400000000000001e-11  0.000000000000000e+00  7.266811862075441e-01  6.097236249858213e-01  8.553136556996210e-01  6.181860383809366e-01  1.199999805970522e+00  1.453716251401894e+00 
 1.280000000000000e-10  0.000000000000000e+00  7.266811862074640e-01  6.097236249857008e-01  8.553136556993804e-01  6.181860383710601e-01  1.199999805970676e+00  1.453716251401434e+00 
 2.560000000000000e-10  0.000000000000000e+00  7.266811862073842e-01  6.097236249853988e-01  8.553136556989320e-01  6.181860384002069e-01  1.199999805970553e+00  1.453716251401302e+00 
 4.560000000000001e-10  0.000000000000000e+00  7.266811862073567e-01  6.097236249851193e-01  8.553136556980240e-01  6.181860383642080e-01  1.199999805970791e+00  1.453716251400659e+00 
 6.560000000000001e-10  0.000000000000000e+00  7.266811862074416e-01  6.097236249850161e-01  8.553136556973086e-01  6.181860383930977e-01  1.199999805970809e+00  1.453716251398838e+00 
 8.560000000000001e-10  0.000000000000000e+00  7.266811862075649e-01  6.097236249849753e-01  8.553136556967070e-01  6.181860383719164e-01  1.199999805970830e+00  1.453716251397314e+00 
 1.056000000000000e-09  0.000000000000000e+00  7.266811862076964e-01  6.097236249849559e-01  8.553136556961853e-01  6.181860383878973e-01  1.199999805970743e+00  1.453716251396450e+00 
