 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999993289774e-01  9.999998444203771e-01  1.477759493557949e-07  6.710226485482741e-12  1.555796228826234e-09 -1.477759493557948e-09  2.212765760640829e-09 -3.815753383052916e-10  5.293713340708990e-09  0.000000000000000e+00 -1.072400422991282e-08 
 3.010000000000000e-01  3.009999993076922e-01  9.999998402459549e-01  1.519716564958088e-07  6.923078352724513e-12  1.597540450620771e-09 -1.519716564958089e-09  2.211189489472902e-09 -4.233195606986283e-10  5.335670412074260e-09  0.000000000000000e+00 -1.072344129934426e-08 
 3.020000000000000e-01  3.019999992858540e-01  9.999998359529128e-01  1.562865348175788e-07  7.141460086922061e-12  1.640470872858735e-09 -1.562865348175788e-09  2.209607392588062e-09 -4.662499828803236e-10  5.378819195432462e-09  0.000000000000000e+00 -1.072287855505210e-08 
 3.030000000000000e-01  3.029999992634475e-01  9.999998315378842e-01  1.607239698131522e-07  7.365524772627477e-12  1.684621157849175e-09 -1.607239698131524e-09  2.208019614937917e-09 -5.104002687349430e-10  5.423193545388204e-09  0.000000000000000e+00 -1.072231602586220e-08 
 3.040000000000000e-01  3.039999992404582e-01  9.999998269974006e-01  1.652874431591652e-07  7.595418128944129e-12  1.730025993122719e-09 -1.652874431591652e-09  2.206425862883147e-09 -5.558051048751999e-10  5.468828278848242e-09  0.000000000000000e+00 -1.072175382973917e-08 
 3.050000000000000e-01  3.049999992168692e-01  9.999998223278970e-01  1.699805354494521e-07  7.831308424034144e-12  1.776721030716244e-09 -1.699805354494521e-09  2.204825961436824e-09 -6.025001407906864e-10  5.515759201610658e-09  0.000000000000000e+00 -1.072119205665400e-08 
 3.060000000000000e-01  3.059999991926657e-01  9.999998175257065e-01  1.748069290053668e-07  8.073343109376976e-12  1.824742934010415e-09 -1.748069290053667e-09  2.203219766151508e-09 -6.505220457634052e-10  5.564023137099483e-09  0.000000000000000e+00 -1.072063042951858e-08 
 3.070000000000000e-01  3.069999991678303e-01  9.999998125870606e-01  1.797704107658849e-07  8.321697392026965e-12  1.874129394209556e-09 -1.797704107658849e-09  2.201607095906919e-09 -6.999085042315287e-10  5.613657954845419e-09  0.000000000000000e+00 -1.072006894139790e-08 
 3.080000000000000e-01  3.079999991423461e-01  9.999998075080789e-01  1.848748752598605e-07  8.576538672781659e-12  1.924919211006293e-09 -1.848748752598604e-09  2.199987781701434e-09 -7.506983210279546e-10  5.664702599714993e-09  0.000000000000000e+00 -1.071950785549610e-08 
 3.090000000000000e-01  3.089999991161956e-01  9.999998022847765e-01  1.901243276626707e-07  8.838043893416892e-12  1.977152235335677e-09 -1.901243276626706e-09  2.198361643980320e-09 -8.029313462241979e-10  5.717197123812975e-09  0.000000000000000e+00 -1.071894687344948e-08 
 3.100000000000000e-01  3.099999990893613e-01  9.999997969130511e-01  1.955228869397391e-07  9.106387393622097e-12  2.030869489071108e-09 -1.955228869397390e-09  2.196728515457457e-09 -8.566486008236877e-10  5.771182716513804e-09  0.000000000000000e+00 -1.071838616941875e-08 
 3.110000000000000e-01  3.109999990618237e-01  9.999997913886869e-01  2.010747890792980e-07  9.381762595043958e-12  2.086113131197220e-09 -2.010747890792978e-09  2.195088189224274e-09 -9.118922420823394e-10  5.826701737979273e-09  0.000000000000000e+00 -1.071782583962816e-08 
 3.120000000000000e-01  3.119999990335651e-01  9.999997857073438e-01  2.067843904170554e-07  9.664349475220939e-12  2.142926561893299e-09 -2.067843904170553e-09  2.193440491043785e-09 -9.687056719677415e-10  5.883797751286971e-09  0.000000000000000e+00 -1.071726569070893e-08 
 3.130000000000000e-01  3.129999990045649e-01  9.999997798645621e-01  2.126561710552375e-07  9.954351430457247e-12  2.201354378297826e-09 -2.126561710552376e-09  2.191785215321718e-09 -1.027133489183455e-09  5.942515557738642e-09  0.000000000000000e+00 -1.071670553439069e-08 
 3.140000000000000e-01  3.139999989748036e-01  9.999997738557544e-01  2.186947383788073e-07  1.025196448448096e-11  2.261442456040486e-09 -2.186947383788073e-09  2.190122159561334e-09 -1.087221566062458e-09  6.002901230904454e-09  0.000000000000000e+00 -1.071614573241616e-08 
 3.150000000000000e-01  3.149999989442608e-01  9.999997676762060e-01  2.249048306715356e-07  1.055739203359364e-11  2.323237939701184e-09 -2.249048306715358e-09  2.188451122088541e-09 -1.149017051457569e-09  6.065002153901655e-09  0.000000000000000e+00 -1.071558618672058e-08 
 3.160000000000000e-01  3.159999989129146e-01  9.999997613210615e-01  2.312913208347962e-07  1.087085352028741e-11  2.386789385057375e-09 -2.312913208347962e-09  2.186771883843407e-09 -1.212568495078534e-09  6.128867055464362e-09  0.000000000000000e+00 -1.071502698149093e-08 
 3.170000000000000e-01  3.169999988807438e-01  9.999997547853320e-01  2.378592202120236e-07  1.119256231552066e-11  2.452146680154144e-09 -2.378592202120237e-09  2.185084226711958e-09 -1.277925791039362e-09  6.194546049306508e-09  0.000000000000000e+00 -1.071446791457903e-08 
 3.180000000000000e-01  3.179999988477263e-01  9.999997480638867e-01  2.446136825217645e-07  1.152273742810150e-11  2.519361132907738e-09 -2.446136825217646e-09  2.183387932046654e-09 -1.345140243792857e-09  6.262090672334033e-09  0.000000000000000e+00 -1.071390920894973e-08 
 3.190000000000000e-01  3.189999988138388e-01  9.999997411514481e-01  2.515600079024857e-07  1.186161217830520e-11  2.588485518810468e-09 -2.515600079024858e-09  2.181682766865047e-09 -1.414264629752272e-09  6.331553926211126e-09  0.000000000000000e+00 -1.071335061388262e-08 
 3.200000000000000e-01  3.199999987790577e-01  9.999997340425889e-01  2.587036470722505e-07  1.220942335585178e-11  2.659574111288365e-09 -2.587036470722505e-09  2.179968489146082e-09 -1.485353222173994e-09  6.402990317838921e-09  0.000000000000000e+00 -1.071279237315922e-08 
 3.210000000000000e-01  3.209999987433590e-01  9.999997267317298e-01  2.660502056065822e-07  1.256640991886396e-11  2.732682702517863e-09 -2.660502056065820e-09  2.178244858571607e-09 -1.558461812539836e-09  6.476455903252081e-09  0.000000000000000e+00 -1.071223404177007e-08 
 3.220000000000000e-01  3.219999987067175e-01  9.999997192131285e-01  2.736054483378095e-07  1.293282470325006e-11  2.807868715315465e-09 -2.736054483378096e-09  2.176511621688258e-09 -1.633647826204488e-09  6.552008330494490e-09  0.000000000000000e+00 -1.071167624513588e-08 
 3.230000000000000e-01  3.229999986691079e-01  9.999997114808816e-01  2.813753038793891e-07  1.330892097859728e-11  2.885191183188418e-09 -2.813753038793891e-09  2.174768523096288e-09 -1.710970294076939e-09  6.629706885980178e-09  0.000000000000000e+00 -1.071111856600276e-08 
 3.240000000000000e-01  3.239999986305041e-01  9.999997035289174e-01  2.893658692787372e-07  1.369495895338428e-11  2.964710825795192e-09 -2.893658692787372e-09  2.173015300605062e-09 -1.790489936680410e-09  6.709612539903758e-09  0.000000000000000e+00 -1.071056116488552e-08 
 3.250000000000000e-01  3.249999985908787e-01  9.999996953509973e-01  2.975834148022154e-07  1.409121314755612e-11  3.046490027261428e-09 -2.975834148022155e-09  2.171251681777190e-09 -1.872269138146547e-09  6.791787995208412e-09  0.000000000000000e+00 -1.071000395759719e-08 
