 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999243463e-01  9.999999890493976e-01  1.085572754649539e-08  7.565354592786733e-13  1.095060223055278e-10 -1.085572754649539e-10 -3.321246958446403e-10 -8.180154585154229e-10  3.997335203460133e-10  0.000000000000000e+00 -7.987343229761781e-10 
 3.010000000000000e-01  3.009999999220165e-01  9.999999887068147e-01  1.120064212681193e-08  7.798327955610418e-13  1.129318548398484e-10 -1.120064212681193e-10 -3.326020010861091e-10 -8.214412910046738e-10  4.031826661848177e-10  0.000000000000000e+00 -7.986736445612217e-10 
 3.020000000000000e-01  3.019999999196271e-01  9.999999883533170e-01  1.155652889191016e-08  8.037286114426223e-13  1.164668309711070e-10 -1.155652889191016e-10 -3.330801164741400e-10 -8.249762671358935e-10  4.067415338358142e-10  0.000000000000000e+00 -7.986128878311219e-10 
 3.030000000000000e-01  3.029999999171772e-01  9.999999879885584e-01  1.192373710667104e-08  8.282281110938428e-13  1.201144201462556e-10 -1.192373710667105e-10 -3.335589455342063e-10 -8.286238558548405e-10  4.104136159834427e-10  0.000000000000000e+00 -7.985523876151853e-10 
 3.040000000000000e-01  3.039999999146650e-01  9.999999876121805e-01  1.230262715735602e-08  8.533503764729389e-13  1.238781976303782e-10 -1.230262715735603e-10 -3.340385573380354e-10 -8.323876337951366e-10  4.142025164902398e-10  0.000000000000000e+00 -7.984916443129996e-10 
 3.050000000000000e-01  3.049999999120885e-01  9.999999872238143e-01  1.269357090579326e-08  8.791144895381464e-13  1.277618583844786e-10 -1.269357090579326e-10 -3.345189689187841e-10 -8.362712945492437e-10  4.181119539746684e-10  0.000000000000000e+00 -7.984315537167518e-10 
 3.060000000000000e-01  3.059999999094458e-01  9.999999868230753e-01  1.309695205484609e-08  9.055430016946531e-13  1.317692482905031e-10 -1.309695205484608e-10 -3.350002095810262e-10 -8.402786848970984e-10  4.221457654651629e-10  0.000000000000000e+00 -7.983712265233114e-10 
 3.070000000000000e-01  3.069999999067352e-01  9.999999864095710e-01  1.351316652551957e-08  9.326480560067907e-13  1.359042895582308e-10 -1.351316652551958e-10 -3.354822824835809e-10 -8.444137252668156e-10  4.263079101719184e-10  0.000000000000000e+00 -7.983109208213112e-10 
 3.080000000000000e-01  3.079999999039551e-01  9.999999859828940e-01  1.394262284607867e-08  9.604504691562710e-13  1.401710570531067e-10 -1.394262284607866e-10 -3.359652212047045e-10 -8.486804932178652e-10  4.306024733775061e-10  0.000000000000000e+00 -7.982509754919666e-10 
 3.090000000000000e-01  3.089999999011035e-01  9.999999855426267e-01  1.438574255355942e-08  9.889658536543777e-13  1.445737349281551e-10 -1.438574255355943e-10 -3.364490293937399e-10 -8.530831710929201e-10  4.350336704522858e-10  0.000000000000000e+00 -7.981908430373705e-10 
 3.100000000000000e-01  3.099999998981782e-01  9.999999850883323e-01  1.484296060806836e-08  1.018220230353251e-12  1.491166756045770e-10 -1.484296060806835e-10 -3.369337405555668e-10 -8.576261122111723e-10  4.396058509973957e-10  0.000000000000000e+00 -7.981307524410913e-10 
 3.110000000000000e-01  3.109999998951772e-01  9.999999846195691e-01  1.531472582027643e-08  1.048227477040697e-12  1.538043095661301e-10 -1.531472582027644e-10 -3.374193714231440e-10 -8.623137452747150e-10  4.443235031194788e-10  0.000000000000000e+00 -7.980709946867892e-10 
 3.120000000000000e-01  3.119999998920985e-01  9.999999841358717e-01  1.580150129252996e-08  1.079015349292334e-12  1.586412789328362e-10 -1.580150129252996e-10 -3.379059402862637e-10 -8.671507150975946e-10  4.491912578420232e-10  0.000000000000000e+00 -7.980113757103734e-10 
