 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999384176e-01  9.999999852707057e-01  1.462034982213060e-08  6.158242312837181e-13  1.472929434670478e-10 -1.462034982213059e-10  7.314802938679836e-11 -5.651158315791592e-10  9.800367751518897e-10  0.000000000000000e+00 -2.089535776088192e-09 
 3.010000000000000e-01  3.009999999365094e-01  9.999999848077538e-01  1.508521021232271e-08  6.349053221198004e-13  1.519224624574322e-10 -1.508521021232273e-10  7.237770850633882e-11 -5.697453506730272e-10  9.846853790154480e-10  0.000000000000000e+00 -2.089185106439695e-09 
 3.020000000000000e-01  3.019999999345545e-01  9.999999843300535e-01  1.556486439382030e-08  6.544552219928036e-13  1.566994650356590e-10 -1.556486439382030e-10  7.160697387436930e-11 -5.745223523838724e-10  9.894819208304358e-10  0.000000000000000e+00 -2.088834817197664e-09 
 3.030000000000000e-01  3.029999999325520e-01  9.999999838371370e-01  1.605978339091665e-08  6.744800023959452e-13  1.616286306183046e-10 -1.605978339091663e-10  7.083645139138302e-11 -5.794515192421926e-10  9.944311108014229e-10  0.000000000000000e+00 -2.088485360414859e-09 
 3.040000000000000e-01  3.039999999305006e-01  9.999999833285189e-01  1.657045322858146e-08  6.949935411359297e-13  1.667148112269312e-10 -1.657045322858145e-10  7.006581145535728e-11 -5.845376985683650e-10  9.995378091780792e-10  0.000000000000000e+00 -2.088136674265327e-09 
 3.050000000000000e-01  3.049999999283987e-01  9.999999828036996e-01  1.709737541023996e-08  7.160127517665033e-13  1.719630037325115e-10 -1.709737541023995e-10  6.929503636629787e-11 -5.897858928154781e-10  1.004807030994619e-09  0.000000000000000e+00 -2.087788334852414e-09 
 3.060000000000000e-01  3.059999999262450e-01  9.999999822621600e-01  1.764106741077195e-08  7.375502110327056e-13  1.773784001624090e-10 -1.764106741077197e-10  6.852411026255332e-11 -5.952012883778253e-10  1.010243950999957e-09  0.000000000000000e+00 -2.087440626878915e-09 
 3.070000000000000e-01  3.069999999240383e-01  9.999999817033717e-01  1.820206318521159e-08  7.596167609560910e-13  1.829662836169699e-10 -1.820206318521160e-10  6.775301978144778e-11 -6.007891709649914e-10  1.015853908744370e-09  0.000000000000000e+00 -2.087093924836991e-09 
 3.080000000000000e-01  3.079999999217772e-01  9.999999811267806e-01  1.878091369365207e-08  7.822280140477719e-13  1.887321939356146e-10 -1.878091369365207e-10  6.698175207377581e-11 -6.065550830185812e-10  1.021642413828782e-09  0.000000000000000e+00 -2.086747549339128e-09 
 3.090000000000000e-01  3.089999999194603e-01  9.999999805318233e-01  1.937818744286799e-08  8.053974144144997e-13  1.946817672349166e-10 -1.937818744286798e-10  6.621029116219002e-11 -6.125046554503329e-10  1.027615151320902e-09  0.000000000000000e+00 -2.086401832828110e-09 
 3.100000000000000e-01  3.099999999170853e-01  9.999999799179149e-01  1.999447104519002e-08  8.291466460995211e-13  2.008208512677134e-10 -1.999447104519002e-10  6.543861201862695e-11 -6.186437394830967e-10  1.033777987344133e-09  0.000000000000000e+00 -2.086056733878720e-09 
 3.110000000000000e-01  3.109999999146519e-01  9.999999792844497e-01  2.063036979518294e-08  8.534809132730542e-13  2.071555028210215e-10 -2.063036979518293e-10  6.466671303823048e-11 -6.249783910366264e-10  1.040136974844083e-09  0.000000000000000e+00 -2.085712196771693e-09 
 3.120000000000000e-01  3.119999999121579e-01  9.999999786308065e-01  2.128650826468682e-08  8.784214662974713e-13  2.136919356743316e-10 -2.128650826468682e-10  6.389456737017204e-11 -6.315148238897480e-10  1.046698359539125e-09  0.000000000000000e+00 -2.085368374786787e-09 
