 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999999858e-01  9.999999999999580e-01  4.623286550286362e-14  1.418136441611037e-16  4.198030811863873e-16 -4.623286550286357e-16 -7.023376454504550e-12 -1.910056254050946e-11  6.850528498488112e-12  0.000000000000000e+00 -9.327191233641107e-12 
 3.010000000000000e-01  3.009999999999852e-01  9.999999999999571e-01  4.767671152317275e-14  1.478851763270226e-16  4.284766985662714e-16 -4.767671152317271e-16 -7.042063099634396e-12 -1.910057121794047e-11  6.850542936948322e-12  0.000000000000000e+00 -9.318267816080682e-12 
 3.020000000000000e-01  3.019999999999843e-01  9.999999999999563e-01  4.923627321104799e-14  1.565587937069065e-16  4.371503159461554e-16 -4.923627321104797e-16 -7.060730765666452e-12 -1.910057988774422e-11  6.850558532565191e-12  0.000000000000000e+00 -9.309122353915332e-12 
 3.030000000000000e-01  3.029999999999841e-01  9.999999999999555e-01  5.082860956996519e-14  1.595945597898659e-16  4.449565715880510e-16 -5.082860956996521e-16 -7.079369163682276e-12 -1.910058856517523e-11  6.850574455928791e-12  0.000000000000000e+00 -9.299907502810943e-12 
 3.040000000000000e-01  3.039999999999832e-01  9.999999999999550e-01  5.248494656066072e-14  1.682681771697499e-16  4.501607420159814e-16 -5.248494656066073e-16 -7.097989655370798e-12 -1.910059203080856e-11  6.850591019298677e-12  0.000000000000000e+00 -9.290997963038326e-12 
 3.050000000000000e-01  3.049999999999825e-01  9.999999999999540e-01  5.420812619623551e-14  1.747733902046629e-16  4.597017211338539e-16 -5.420812619623549e-16 -7.116589012252760e-12 -1.910060244296304e-11  6.850608251095058e-12  0.000000000000000e+00 -9.282074545477902e-12 
 3.060000000000000e-01  3.059999999999818e-01  9.999999999999527e-01  5.600112408799535e-14  1.825796458465585e-16  4.727121472036799e-16 -5.600112408799536e-16 -7.135167548997125e-12 -1.910061631693722e-11  6.850626181073958e-12  0.000000000000000e+00 -9.273151127917477e-12 
 3.070000000000000e-01  3.069999999999810e-01  9.999999999999510e-01  5.786705593730374e-14  1.899522206194599e-16  4.900593819634480e-16 -5.786705593730377e-16 -7.153731176570572e-12 -1.910063193326213e-11  6.850644840392467e-12  0.000000000000000e+00 -9.264338732659515e-12 
 3.080000000000000e-01  3.079999999999805e-01  9.999999999999494e-01  5.980918434860567e-14  1.951563910473903e-16  5.065392549852277e-16 -5.980918434860567e-16 -7.172271508899730e-12 -1.910064927668326e-11  6.850664261676565e-12  0.000000000000000e+00 -9.255443070674706e-12 
 3.090000000000000e-01  3.089999999999796e-01  9.999999999999488e-01  6.183092597966491e-14  2.042636892962685e-16  5.117434254131581e-16 -6.183092597966491e-16 -7.190799856526846e-12 -1.910065448466732e-11  6.850684479092884e-12  0.000000000000000e+00 -9.246547408689897e-12 
