 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 4.000000000000001e-01  3.999999999997263e-01  9.999999999969852e-01  3.277413478425946e-12  2.737827325959839e-15  3.014775928900093e-14 -3.277413478425943e-14  8.656866559011149e-11 -5.273069969915426e-12  2.547313680201520e-10  0.000000000000000e+00 -3.656410094244906e-10 
 4.010000000000001e-01  4.009999999997191e-01  9.999999999968361e-01  3.435343938911094e-12  2.809818350212833e-15  3.163962147834098e-14 -3.435343938911092e-14  8.629842434362499e-11 -5.274562299124891e-12  2.547329473247567e-10  0.000000000000000e+00 -3.653813351979247e-10 
 4.020000000000001e-01  4.019999999997125e-01  9.999999999966771e-01  3.601061883690340e-12  2.876171523168900e-15  3.322862818233574e-14 -3.601061883690338e-14  8.602872438221002e-11 -5.276150838808760e-12  2.547346045042044e-10  0.000000000000000e+00 -3.651225699664602e-10 
 4.030000000000001e-01  4.029999999997047e-01  9.999999999965102e-01  3.774955582508150e-12  2.954234079587808e-15  3.489743216622543e-14 -3.774955582508154e-14  8.575955725887162e-11 -5.277820109812775e-12  2.547363434411928e-10  0.000000000000000e+00 -3.648639643295555e-10 
 4.040000000000001e-01  4.039999999996969e-01  9.999999999963358e-01  3.957432772340190e-12  3.031862955137716e-15  3.664169662132011e-14 -3.957432772340190e-14  8.549092119859238e-11 -5.279564774609483e-12  2.547381682130911e-10  0.000000000000000e+00 -3.646060387042533e-10 
 4.050000000000001e-01  4.049999999996890e-01  9.999999999961523e-01  4.148921636220929e-12  3.110792873294604e-15  3.847703405890357e-14 -4.148921636220926e-14  8.522282631109997e-11 -5.281398844343715e-12  2.547400831017296e-10  0.000000000000000e+00 -3.643487028849330e-10 
 4.060000000000001e-01  4.059999999996810e-01  9.999999999959593e-01  4.349871831358099e-12  3.191457514927463e-15  4.040691392592777e-14 -4.349871831358100e-14  8.495526607695913e-11 -5.283329124552352e-12  2.547420926036813e-10  0.000000000000000e+00 -3.640918319715043e-10 
 4.070000000000001e-01  4.069999999996727e-01  9.999999999957562e-01  4.560755569017991e-12  3.273856880036294e-15  4.243827511629661e-14 -4.560755569017987e-14  8.468823471852798e-11 -5.285360952762846e-12  2.547442014410577e-10  0.000000000000000e+00 -3.638356271918903e-10 
 4.080000000000001e-01  4.079999999996645e-01  9.999999999955432e-01  4.782068748787779e-12  3.356256245145121e-15  4.456764818305814e-14 -4.782068748787778e-14  8.442174114242801e-11 -5.287490726171221e-12  2.547464145728553e-10  0.000000000000000e+00 -3.635798318070167e-10 
 4.090000000000001e-01  4.089999999996560e-01  9.999999999953202e-01  5.014332149958087e-12  3.440824014598913e-15  4.679763521142632e-14 -5.014332149958087e-14  8.415577569781062e-11 -5.289720312857976e-12  2.547487372068672e-10  0.000000000000000e+00 -3.633247372504274e-10 
 4.100000000000001e-01  4.099999999996468e-01  9.999999999950847e-01  5.258092682901240e-12  3.533631720563589e-15  4.915338969180283e-14 -5.258092682901237e-14  8.389034214349509e-11 -5.292075600318228e-12  2.547511748121966e-10  0.000000000000000e+00 -3.630701284164113e-10 
 4.110000000000001e-01  4.109999999996382e-01  9.999999999948374e-01  5.513924703471035e-12  3.618633170886364e-15  5.162623800680777e-14 -5.513924703471041e-14  8.362544164743072e-11 -5.294549783015096e-12  2.547537331324021e-10  0.000000000000000e+00 -3.628159844882868e-10 
 4.120000000000001e-01  4.119999999996282e-01  9.999999999945794e-01  5.782431393597143e-12  3.719247132492922e-15  5.420577181558528e-14 -5.782431393597142e-14  8.336106235552573e-11 -5.297127115080272e-12  2.547564181993037e-10  0.000000000000000e+00 -3.625624719995075e-10 
 4.130000000000001e-01  4.129999999996189e-01  9.999999999943076e-01  6.064246211413361e-12  3.811187476719588e-15  5.692408350244094e-14 -6.064246211413356e-14  8.309721749859714e-11 -5.299847628510729e-12  2.547592363474818e-10  0.000000000000000e+00 -3.623094868666650e-10 
 4.140000000000001e-01  4.139999999996089e-01  9.999999999940207e-01  6.360034414419346e-12  3.912235119195124e-15  5.979331613170658e-14 -6.360034414419341e-14  8.283389544185979e-11 -5.302714659396393e-12  2.547621942295116e-10  0.000000000000000e+00 -3.620569527619262e-10 
 4.150000000000001e-01  4.149999999995989e-01  9.999999999937207e-01  6.670494659361058e-12  4.012415399932664e-15  6.279352038340846e-14 -6.670494659361055e-14  8.257110059056681e-11 -5.305716198029958e-12  2.547652988319613e-10  0.000000000000000e+00 -3.618052305077741e-10 
 4.160000000000001e-01  4.159999999995879e-01  9.999999999934052e-01  6.996360682692264e-12  4.122570340657061e-15  6.594811502447229e-14 -6.996360682692268e-14  8.230882551731292e-11 -5.308871193012635e-12  2.547685574921946e-10  0.000000000000000e+00 -3.615537441760148e-10 
 4.170000000000001e-01  4.169999999995777e-01  9.999999999930734e-01  7.338403065681872e-12  4.224051664001561e-15  6.926577367227793e-14 -7.338403065681865e-14  8.204708478342169e-11 -5.312188451318828e-12  2.547719779160243e-10  0.000000000000000e+00 -3.613028198946617e-10 
 4.180000000000001e-01  4.179999999995669e-01  9.999999999927267e-01  7.697431088427066e-12  4.332905562118957e-15  7.273348590075557e-14 -7.697431088427058e-14  8.178586747274073e-11 -5.315655696527180e-12  2.547755681962519e-10  0.000000000000000e+00 -3.610524021525636e-10 
 4.190000000000001e-01  4.189999999995556e-01  9.999999999923607e-01  8.074294677261038e-12  4.444795226319298e-15  7.639288507332864e-14 -8.074294677261040e-14  8.152516339600660e-11 -5.319316430081616e-12  2.547793368321403e-10  0.000000000000000e+00 -3.608024840108266e-10 
 4.200000000000001e-01  4.199999999995445e-01  9.999999999919761e-01  8.469886450254479e-12  4.556684890519628e-15  8.023876701956922e-14 -8.469886450254477e-14  8.126498726909610e-11 -5.323161845007732e-12  2.547832927498701e-10  0.000000000000000e+00 -3.605532944529495e-10 
 4.210000000000001e-01  4.209999999995323e-01  9.999999999915729e-01  8.885143865759798e-12  4.678115533837817e-15  8.427199910121530e-14 -8.885143865759806e-14  8.100532749141155e-11 -5.327193809386027e-12  2.547874453240252e-10  0.000000000000000e+00 -3.603047779677810e-10 
 4.220000000000001e-01  4.219999999995203e-01  9.999999999911493e-01  9.321051479188586e-12  4.797811453680012e-15  8.850732646781267e-14 -9.321051479188590e-14  8.074619189637015e-11 -5.331429537094237e-12  2.547918044001596e-10  0.000000000000000e+00 -3.600563586271273e-10 
 4.230000000000001e-01  4.229999999995082e-01  9.999999999907043e-01  9.778643313478817e-12  4.919242096998171e-15  9.295689218369318e-14 -9.778643313478822e-14  8.048757811142108e-11 -5.335879569830243e-12  2.547963803185023e-10  0.000000000000000e+00 -3.598087788926359e-10 
 4.240000000000001e-01  4.239999999994945e-01  9.999999999902364e-01  1.025900534897889e-11  5.055417889862115e-15  9.763630876014062e-14 -1.025900534897888e-13  8.022946473863565e-11 -5.340559386748303e-12  2.548011839388575e-10  0.000000000000000e+00 -3.595615669195214e-10 
 4.250000000000001e-01  4.249999999994820e-01  9.999999999897451e-01  1.076327813877592e-11  5.181619022739168e-15  1.025490456441069e-13 -1.076327813877592e-13  7.997188802906228e-11 -5.345472590652395e-12  2.548062266667553e-10  0.000000000000000e+00 -3.593150488357972e-10 
 4.260000000000001e-01  4.259999999994685e-01  9.999999999892286e-01  1.129265955577396e-11  5.316060092127099e-15  1.077141847938279e-13 -1.129265955577397e-13  7.971481711162258e-11 -5.350636395420253e-12  2.548115204809253e-10  0.000000000000000e+00 -3.590690789246915e-10 
 4.270000000000001e-01  4.269999999994558e-01  9.999999999886868e-01  1.184840767818393e-11  5.443562267611100e-15  1.131317262093035e-13 -1.184840767818393e-13  7.945827776795886e-11 -5.356054403855853e-12  2.548170779621495e-10  0.000000000000000e+00 -3.588236571862042e-10 
 4.280000000000001e-01  4.279999999994412e-01  9.999999999881169e-01  1.243184382038169e-11  5.588845358723845e-15  1.188302928278873e-13 -1.243184382038169e-13  7.920223219137678e-11 -5.361752503454312e-12  2.548229123235715e-10  0.000000000000000e+00 -3.585784991256853e-10 
 4.290000000000001e-01  4.289999999994264e-01  9.999999999875198e-01  1.304435571647871e-11  5.737164215919518e-15  1.248029457556754e-13 -1.304435571647871e-13  7.894670287931627e-11 -5.367725623402225e-12  2.548290374425323e-10  0.000000000000000e+00 -3.583340418934506e-10 
 4.300000000000001e-01  4.299999999994110e-01  9.999999999868913e-01  1.368740086428614e-11  5.891554605281083e-15  1.310878489091394e-13 -1.368740086428612e-13  7.869168732505405e-11 -5.374010059535564e-12  2.548354678940105e-10  0.000000000000000e+00 -3.580901328338344e-10 
 4.310000000000001e-01  4.309999999993965e-01  9.999999999862311e-01  1.436251003777309e-11  6.036837696393738e-15  1.376884717352311e-13 -1.436251003777309e-13  7.843719075030416e-11 -5.380611149381781e-12  2.548422189857455e-10  0.000000000000000e+00 -3.578469037858207e-10 
 4.320000000000001e-01  4.319999999993809e-01  9.999999999855377e-01  1.507129097649157e-11  6.192095447493243e-15  1.446230288304484e-13 -1.507129097649156e-13  7.818320250651105e-11 -5.387546106818611e-12  2.548493067951323e-10  0.000000000000000e+00 -3.576038898435181e-10 
 4.330000000000001e-01  4.329999999993653e-01  9.999999999848097e-01  1.581543226091594e-11  6.348654241199686e-15  1.519027958973851e-13 -1.581543226091592e-13  7.792972681507089e-11 -5.394825473543935e-12  2.548567482079767e-10  0.000000000000000e+00 -3.573615212183485e-10 
 4.340000000000001e-01  4.339999999993486e-01  9.999999999840444e-01  1.659670738303872e-11  6.515187694892970e-15  1.595555285116568e-13 -1.659670738303872e-13  7.767675222018705e-11 -5.402478606499819e-12  2.548645609591981e-10  0.000000000000000e+00 -3.571196938269035e-10 
 4.350000000000001e-01  4.349999999993316e-01  9.999999999832418e-01  1.741697902208688e-11  6.685190595538159e-15  1.675812266732635e-13 -1.741697902208689e-13  7.742428388208604e-11 -5.410503904319813e-12  2.548727636755882e-10  0.000000000000000e+00 -3.568784978748036e-10 
 4.360000000000001e-01  4.359999999993148e-01  9.999999999823981e-01  1.827820353568511e-11  6.853025091838339e-15  1.760189216604147e-13 -1.827820353568509e-13  7.717233015760822e-11 -5.418941132286839e-12  2.548813759207244e-10  0.000000000000000e+00 -3.566375447839905e-10 
 4.370000000000001e-01  4.369999999992961e-01  9.999999999815111e-01  1.918243567732874e-11  7.040375227243211e-15  1.848885627930841e-13 -1.918243567732872e-13  7.692086765178049e-11 -5.427811240439634e-12  2.548904182421410e-10  0.000000000000000e+00 -3.563973272159311e-10 
 4.380000000000001e-01  4.379999999992780e-01  9.999999999805796e-01  2.013183355158711e-11  7.221220149613120e-15  1.942040278590795e-13 -2.013183355158712e-13  7.666992306815447e-11 -5.437126238485504e-12  2.548999122208834e-10  0.000000000000000e+00 -3.561575190426121e-10 
 4.390000000000001e-01  4.389999999992599e-01  9.999999999796012e-01  2.112866381898991e-11  7.402498752851978e-15  2.039878682635887e-13 -2.112866381898992e-13  7.641948535703496e-11 -5.446910545910139e-12  2.549098805235575e-10  0.000000000000000e+00 -3.559183423086383e-10 
 4.400000000000001e-01  4.399999999992402e-01  9.999999999785741e-01  2.217530716321675e-11  7.598956186505583e-15  2.142582986031094e-13 -2.217530716321676e-13  7.616954005602457e-11 -5.457181376591272e-12  2.549203469569999e-10  0.000000000000000e+00 -3.556796512972378e-10 
 4.410000000000001e-01  4.409999999992211e-01  9.999999999774954e-01  2.327426403379933e-11  7.790209449731179e-15  2.250456765384712e-13 -2.327426403379931e-13  7.592010787222399e-11 -5.467968354185021e-12  2.549313365257056e-10  0.000000000000000e+00 -3.554413696805776e-10 
 4.420000000000001e-01  4.419999999992005e-01  9.999999999763608e-01  2.442816067820332e-11  7.996641543371529e-15  2.363916354330975e-13 -2.442816067820332e-13  7.567116566155226e-11 -5.479314713421260e-12  2.549428754921497e-10  0.000000000000000e+00 -3.552039415478676e-10 
 4.430000000000001e-01  4.429999999991802e-01  9.999999999751709e-01  2.563975547792232e-11  8.200037870928822e-15  2.482918384782984e-13 -2.563975547792232e-13  7.542273280320731e-11 -5.491213648763110e-12  2.549549914401470e-10  0.000000000000000e+00 -3.549667215819747e-10 
 4.440000000000001e-01  4.439999999991588e-01  9.999999999739186e-01  2.691194560385957e-11  8.412541496734943e-15  2.608139398896370e-13 -2.691194560385954e-13  7.517479403080859e-11 -5.503736150516062e-12  2.549677133414061e-10  0.000000000000000e+00 -3.547299942775490e-10 
 4.450000000000001e-01  4.449999999991366e-01  9.999999999726055e-01  2.824777400713188e-11  8.635453463396844e-15  2.739457966027814e-13 -2.824777400713189e-13  7.492735297067495e-11 -5.516868474249331e-12  2.549810716254389e-10  0.000000000000000e+00 -3.544938706568930e-10 
 4.460000000000001e-01  4.459999999991146e-01  9.999999999712249e-01  2.965043676218298e-11  8.854895983106684e-15  2.877507260246048e-13 -2.965043676218297e-13  7.468040910491636e-11 -5.530672936651030e-12  2.549950982529895e-10  0.000000000000000e+00 -3.542582605143858e-10 
 4.470000000000001e-01  4.469999999990912e-01  9.999999999697744e-01  3.112329077996696e-11  9.088649971493264e-15  3.022556163689849e-13 -3.112329077996695e-13  7.443396098396426e-11 -5.545179161377273e-12  2.550098267931671e-10  0.000000000000000e+00 -3.540232263000727e-10 
 4.480000000000001e-01  4.479999999990678e-01  9.999999999682514e-01  3.266986190987293e-11  9.323705002486704e-15  3.174856211263233e-13 -3.266986190987294e-13  7.418801282985593e-11 -5.560407831752748e-12  2.550252925044665e-10  0.000000000000000e+00 -3.537886569916511e-10 
 4.490000000000001e-01  4.489999999990439e-01  9.999999999666521e-01  3.429385344996792e-11  9.561795799562994e-15  3.334789042130915e-13 -3.429385344996789e-13  7.394255965115679e-11 -5.576400714497903e-12  2.550415324198674e-10  0.000000000000000e+00 -3.535544623835003e-10 
 4.500000000000001e-01  4.499999999990189e-01  9.999999999649717e-01  3.599915508615124e-11  9.812029660971019e-15  3.502831705248788e-13 -3.599915508615125e-13  7.369759400180917e-11 -5.593204513789566e-12  2.550585854362289e-10  0.000000000000000e+00 -3.533209547258460e-10 
 4.510000000000001e-01  4.509999999989936e-01  9.999999999632071e-01  3.778985228185372e-11  1.006529928846187e-14  3.679287777225149e-13 -3.778985228185371e-13  7.345312263340495e-11 -5.610852322730803e-12  2.550764924081862e-10  0.000000000000000e+00 -3.530879119740833e-10 
 4.520000000000001e-01  4.519999999989674e-01  9.999999999613529e-01  3.967023614096354e-11  1.032724253333247e-14  3.864703695954930e-13 -3.967023614096357e-13  7.320914489466835e-11 -5.629392580221918e-12  2.550952962467773e-10  0.000000000000000e+00 -3.528552994337426e-10 
 4.530000000000001e-01  4.529999999989405e-01  9.999999999594059e-01  4.164481376787181e-11  1.059612467210682e-14  4.059409058898567e-13 -4.164481376787181e-13  7.296565466259675e-11 -5.648863583536406e-12  2.551150420230462e-10  0.000000000000000e+00 -3.526233738438984e-10 
 4.540000000000001e-01  4.539999999989132e-01  9.999999999573596e-01  4.371831914967259e-11  1.086934361957095e-14  4.264045713742171e-13 -4.371831914967261e-13  7.272265830384796e-11 -5.669325914638904e-12  2.551357770768645e-10  0.000000000000000e+00 -3.523919964266726e-10 
 4.550000000000001e-01  4.549999999988847e-01  9.999999999552098e-01  4.589572458684852e-11  1.115427195049776e-14  4.479012646885216e-13 -4.589572458684848e-13  7.248014294019375e-11 -5.690824809696809e-12  2.551575511312363e-10  0.000000000000000e+00 -3.521609243207786e-10 
 4.560000000000001e-01  4.559999999988558e-01  9.999999999529517e-01  4.818225270010235e-11  1.144397077098333e-14  4.704821601753117e-13 -4.818225270010237e-13  7.223811514595219e-11 -5.713405238163474e-12  2.551804164123685e-10  0.000000000000000e+00 -3.519304281430786e-10 
 4.570000000000001e-01  4.569999999988265e-01  9.999999999505810e-01  5.058338904236096e-11  1.173670535755165e-14  4.941897585597488e-13 -5.058338904236096e-13  7.199658499734228e-11 -5.737112436206299e-12  2.552044277757913e-10  0.000000000000000e+00 -3.517002719711799e-10 
 4.580000000000001e-01  4.579999999987955e-01  9.999999999480897e-01  5.310489534647021e-11  1.204678717887954e-14  5.191029897599897e-13 -5.310489534647022e-13  7.175552902707665e-11 -5.762024333024676e-12  2.552296428388323e-10  0.000000000000000e+00 -3.514710178554887e-10 
 4.590000000000001e-01  4.589999999987647e-01  9.999999999454731e-01  5.575282344064442e-11  1.235470059586221e-14  5.452695586716239e-13 -5.575282344064444e-13  7.151496614354493e-11 -5.788191368956436e-12  2.552561221197738e-10  0.000000000000000e+00 -3.512418123120549e-10 
 4.600000000000001e-01  4.599999999987319e-01  9.999999999427247e-01  5.853352986529387e-11  1.268299701368735e-14  5.727527827015244e-13 -5.853352986529397e-13  7.127487619719232e-11 -5.815675860689687e-12  2.552839291840207e-10  0.000000000000000e+00 -3.510131826968150e-10 
 4.610000000000001e-01  4.609999999986986e-01  9.999999999398373e-01  6.145369122664082e-11  1.301519655933318e-14  6.016263875974204e-13 -6.145369122664081e-13  7.103527209264114e-11 -5.844549065243970e-12  2.553131307976340e-10  0.000000000000000e+00 -3.507853996266315e-10 
 4.620000000000001e-01  4.619999999986650e-01  9.999999999368059e-01  6.452032032421877e-11  1.335216659453763e-14  6.319415477018531e-13 -6.452032032421877e-13  7.079615070704517e-11 -5.874862890966540e-12  2.553437970886096e-10  0.000000000000000e+00 -3.505577483954321e-10 
 4.630000000000001e-01  4.629999999986301e-01  9.999999999336197e-01  6.774078309130543e-11  1.369997865146667e-14  6.638032137851191e-13 -6.774078309130542e-13  7.055750951615295e-11 -5.906726758793407e-12  2.553760017162808e-10  0.000000000000000e+00 -3.503306453368511e-10 
 4.640000000000001e-01  4.639999999985939e-01  9.999999999302739e-01  7.112281638925887e-11  1.406340321967917e-14  6.972608254662838e-13 -7.112281638925878e-13  7.031934386630566e-11 -5.940183903454446e-12  2.554098220492602e-10  0.000000000000000e+00 -3.501043055565996e-10 
 4.650000000000001e-01  4.649999999985571e-01  9.999999999267576e-01  7.467454669881827e-11  1.443029723484319e-14  7.324245376860716e-13 -7.467454669881831e-13  7.008165865089478e-11 -5.975347215332621e-12  2.554453393523557e-10  0.000000000000000e+00 -3.498783196599371e-10 
 4.660000000000001e-01  4.659999999985198e-01  9.999999999230660e-01  7.840450975355574e-11  1.480413014391074e-14  7.693403206165961e-13 -7.840450975355584e-13  6.984445500752574e-11 -6.012261663881283e-12  2.554826389829032e-10  0.000000000000000e+00 -3.496527986691662e-10 
 4.670000000000001e-01  4.669999999984807e-01  9.999999999191873e-01  8.232167116302014e-11  1.519444292599969e-14  8.081270028159615e-13 -8.232167116302013e-13  6.960771854054049e-11 -6.051048813100773e-12  2.555218105969979e-10  0.000000000000000e+00 -3.494278466676954e-10 
 4.680000000000001e-01  4.679999999984412e-01  9.999999999151138e-01  8.643544807545625e-11  1.558995987851609e-14  8.488617794788489e-13 -8.643544807545628e-13  6.937146468362556e-11 -6.091784857467012e-12  2.555629483661220e-10  0.000000000000000e+00 -3.492034705944187e-10 
 4.690000000000001e-01  4.689999999983997e-01  9.999999999108345e-01  9.075573193248129e-11  1.600455878926775e-14  8.916548055459828e-13 -9.075573193248135e-13  6.913567322896630e-11 -6.134577483192533e-12  2.556061512046925e-10  0.000000000000000e+00 -3.489794206491554e-10 
 4.700000000000001e-01  4.699999999983586e-01  9.999999999063399e-01  9.529291237083427e-11  1.641655561480488e-14  9.366006234468038e-13 -9.529291237083429e-13  6.890037154612859e-11 -6.179523701434967e-12  2.556515230090760e-10  0.000000000000000e+00 -3.487557731597386e-10 
 4.710000000000001e-01  4.709999999983153e-01  9.999999999016174e-01  1.000579023289157e-10  1.684850176031524e-14  9.838267353567964e-13 -1.000579023289157e-12  6.866552990115366e-11 -6.226748545641608e-12  2.556991729086566e-10  0.000000000000000e+00 -3.485328403763939e-10 
 4.720000000000001e-01  4.719999999982706e-01  9.999999998966582e-01  1.050621644190256e-10  1.729432569363277e-14  1.033418142726283e-12 -1.050621644190257e-12  6.843115369565948e-11 -6.276340353352708e-12  2.557492155295579e-10  0.000000000000000e+00 -3.483105390323944e-10 
 4.730000000000001e-01  4.729999999982255e-01  9.999999998914478e-01  1.103177386289471e-10  1.774708852085350e-14  1.085521429688985e-12 -1.103177386289471e-12  6.819725717102676e-11 -6.328444974697273e-12  2.558017712716571e-10  0.000000000000000e+00 -3.480883070773340e-10 
 4.740000000000001e-01  4.739999999981787e-01  9.999999998859747e-01  1.158372714199849e-10  1.821459649761936e-14  1.140253690079529e-12 -1.158372714199849e-12  6.796382291363520e-11 -6.383175033344216e-12  2.558569665995673e-10  0.000000000000000e+00 -3.478667065616188e-10 
 4.750000000000001e-01  4.749999999981303e-01  9.999999998802254e-01  1.216340462918609e-10  1.869858434740617e-14  1.197745895520352e-12 -1.216340462918608e-12  6.773085187819724e-11 -6.440669440528640e-12  2.559149343482862e-10  0.000000000000000e+00 -3.476456819740976e-10 
 4.760000000000001e-01  4.759999999980807e-01  9.999999998741868e-01  1.277220158883896e-10  1.919384789978599e-14  1.258132487080843e-12 -1.277220158883895e-12  6.749834968492709e-11 -6.501054697707268e-12  2.559758140442515e-10  0.000000000000000e+00 -3.474250875979985e-10 
 4.770000000000001e-01  4.769999999980306e-01  9.999999998678447e-01  1.341158357216334e-10  1.969605034606891e-14  1.321553110000817e-12 -1.341158357216333e-12  6.726631920441340e-11 -6.564474920285629e-12  2.560397522425838e-10  0.000000000000000e+00 -3.472050691500934e-10 
 4.780000000000001e-01  4.779999999979788e-01  9.999999998611805e-01  1.408308995961208e-10  2.021386530363452e-14  1.388195114415680e-12 -1.408308995961209e-12  6.703475018323343e-11 -6.631117325042105e-12  2.561069028813288e-10  0.000000000000000e+00 -3.469855711192311e-10 
 4.790000000000001e-01  4.789999999979248e-01  9.999999998541818e-01  1.478833768188782e-10  2.075336430464894e-14  1.458182533053964e-12 -1.478833768188782e-12  6.680363222903133e-11 -6.701105210700514e-12  2.561774276535565e-10  0.000000000000000e+00 -3.467665032997909e-10 
 4.800000000000001e-01  4.799999999978695e-01  9.999999998468291e-01  1.552902512852714e-10  2.130674109346993e-14  1.531709654944979e-12 -1.552902512852714e-12  6.657298068658272e-11 -6.774630998209666e-12  2.562514963982201e-10  0.000000000000000e+00 -3.465477893639397e-10 
 4.810000000000001e-01  4.809999999978143e-01  9.999999998391069e-01  1.630693625352634e-10  2.185838315881373e-14  1.608930870478087e-12 -1.630693625352634e-12  6.634280325310916e-11 -6.851852680762899e-12  2.563292875107203e-10  0.000000000000000e+00 -3.463297623785850e-10 
 4.820000000000002e-01  4.819999999977553e-01  9.999999998309953e-01  1.712394488793076e-10  2.244818914062780e-14  1.690047407576500e-12 -1.712394488793077e-12  6.611306076912744e-11 -6.932969618202925e-12  2.564109883741608e-10  0.000000000000000e+00 -3.461121378490768e-10 
 4.830000000000002e-01  4.829999999976956e-01  9.999999998224736e-01  1.798201926985421e-10  2.304666873982020e-14  1.775264830972123e-12 -1.798201926985421e-12  6.588378167643561e-11 -7.018186641256935e-12  2.564967958123529e-10  0.000000000000000e+00 -3.458949782254601e-10 
 4.840000000000002e-01  4.839999999976350e-01  9.999999998135227e-01  1.888322680284690e-10  2.365121987117702e-14  1.864773092885574e-12 -1.888322680284690e-12  6.565497318894380e-11 -7.107694436150261e-12  2.565869165656523e-10  0.000000000000000e+00 -3.456784500411887e-10 
 4.850000000000002e-01  4.849999999975727e-01  9.999999998041215e-01  1.982973905415858e-10  2.427485296076803e-14  1.958785564304399e-12 -1.982973905415857e-12  6.542661470056266e-11 -7.201708241950949e-12  2.566815677907835e-10  0.000000000000000e+00 -3.454621439015222e-10 
 4.860000000000002e-01  4.859999999975077e-01  9.999999997942449e-01  2.082383700497893e-10  2.492450690249684e-14  2.057551178047401e-12 -2.082383700497894e-12  6.519869841995739e-11 -7.300472521312088e-12  2.567809775858653e-10  0.000000000000000e+00 -3.452464275678375e-10 
 4.870000000000002e-01  4.869999999974415e-01  9.999999997838696e-01  2.186791656536414e-10  2.558717127029345e-14  2.161304989145574e-12 -2.186791656536415e-12  6.497124483845991e-11 -7.404226799430386e-12  2.568853855419041e-10  0.000000000000000e+00 -3.450312455289835e-10 
 4.880000000000002e-01  4.879999999973732e-01  9.999999997729728e-01  2.296449436718179e-10  2.626978495806188e-14  2.270271644289057e-12 -2.296449436718176e-12  6.474423655917009e-11 -7.513194722277220e-12  2.569950433220858e-10  0.000000000000000e+00 -3.448165075793392e-10 
 4.890000000000002e-01  4.889999999973031e-01  9.999999997615263e-01  2.411621384911133e-10  2.697148060406368e-14  2.384737372851387e-12 -2.411621384911134e-12  6.451768285792289e-11 -7.627659183136199e-12  2.571102152702785e-10  0.000000000000000e+00 -3.446022345355866e-10 
 4.900000000000002e-01  4.899999999972303e-01  9.999999997495012e-01  2.532585164840885e-10  2.769832974046482e-14  2.504988404206099e-12 -2.532585164840886e-12  6.429156112967170e-11 -7.747911482194262e-12  2.572311790502085e-10  0.000000000000000e+00 -3.443886761979060e-10 
 4.910000000000002e-01  4.909999999971560e-01  9.999999997368715e-01  2.659632431491197e-10  2.844165874988494e-14  2.631284946874590e-12 -2.659632431491197e-12  6.406589768055833e-11 -7.874208491882879e-12  2.573582263168590e-10  0.000000000000000e+00 -3.441752427603158e-10 
 4.920000000000002e-01  4.919999999970792e-01  9.999999997236031e-01  2.793069536352219e-10  2.920927388796604e-14  2.763968741381628e-12 -2.793069536352220e-12  6.384067363086353e-11 -8.006891819369792e-12  2.574916634217197e-10  0.000000000000000e+00 -3.439623852509195e-10 
 4.930000000000002e-01  4.929999999970015e-01  9.999999997096677e-01  2.933218268224973e-10  2.998729736689987e-14  2.903323415015535e-12 -2.933218268224973e-12  6.361590708439596e-11 -8.146246092662086e-12  2.576318121535927e-10  0.000000000000000e+00 -3.437500759141416e-10 
 4.940000000000002e-01  4.939999999969212e-01  9.999999996950285e-01  3.080416631371171e-10  3.078960697449427e-14  3.049714994429742e-12 -3.080416631371169e-12  6.339157615551509e-11 -8.292637205056167e-12  2.577790105167389e-10  0.000000000000000e+00 -3.435381967887858e-10 
 4.950000000000002e-01  4.949999999968381e-01  9.999999996796508e-01  3.235019662896024e-10  3.162140688117662e-14  3.203492159042920e-12 -3.235019662896023e-12  6.316768165718855e-11 -8.446413969327733e-12  2.579336135482635e-10  0.000000000000000e+00 -3.433269213471997e-10 
 4.960000000000002e-01  4.959999999967531e-01  9.999999996634966e-01  3.397400291338519e-10  3.247055402261486e-14  3.365033945934570e-12 -3.397400291338519e-12  6.294423808751928e-11 -8.607956156560996e-12  2.580959941767063e-10  0.000000000000000e+00 -3.431159165224758e-10 
 4.970000000000002e-01  4.969999999966656e-01  9.999999996465304e-01  3.567950238547306e-10  3.334485465445058e-14  3.534695973417268e-12 -3.567950238547304e-12  6.272122229337126e-11 -8.777617783702080e-12  2.582665441239150e-10  0.000000000000000e+00 -3.429055361982032e-10 
 4.980000000000002e-01  4.979999999965756e-01  9.999999996287077e-01  3.747080967026595e-10  3.424604350015961e-14  3.712923198062601e-12 -3.747080967026598e-12  6.249864683076862e-11 -8.955846276050764e-12  2.584456748523941e-10  0.000000000000000e+00 -3.426954542463685e-10 
 4.990000000000002e-01  4.989999999964821e-01  9.999999996099852e-01  3.935224675041980e-10  3.518019209190722e-14  3.900148433377826e-12 -3.935224675041978e-12  6.227649396528156e-11 -9.143070243662638e-12  2.586338185604096e-10  0.000000000000000e+00 -3.424860176116669e-10 
 5.000000000000001e-01  4.999999999963868e-01  9.999999995903198e-01  4.132835341896830e-10  3.613255528014732e-14  4.096801890784985e-12 -4.132835341896832e-12  6.205478972689247e-11 -9.339723234049672e-12  2.588314292272646e-10  0.000000000000000e+00 -3.422770666995385e-10 
